,RSPH4A (345895)
ACH-000234,0.04039141299439896
ACH-000235,0.09392910727350784
ACH-000237,0.03357725482381465
ACH-000238,-0.07013333706734741
ACH-000242,0.15238638015155634
ACH-000243,0.07737716651319843
ACH-000244,-0.01986507089552534
ACH-000246,-0.1096473127898899
ACH-000248,-0.09405475185776932
ACH-000250,0.06737724430824171
ACH-000251,-0.12547733190335106
ACH-000252,0.34148605059769543
ACH-000253,-0.04134365924721304
ACH-000255,0.0011316099142038485
ACH-000256,-0.13971523842025135
ACH-000257,-0.002665533746917856
ACH-000258,0.263006957208879
ACH-000259,0.02533476814384124
ACH-000260,0.09060960826327123
ACH-000261,-0.025647509784363316
ACH-000262,0.0364277426127381
ACH-000263,-0.15557290584965647
ACH-000264,0.029510438028425026
ACH-000265,0.05719006143019556
ACH-000266,0.03415429307883129
ACH-000272,0.05816561691998859
ACH-000274,0.03540183284072575
ACH-000277,0.03452513067603705
ACH-000278,0.07871759597755201
ACH-000279,0.02146545797678329
ACH-000280,0.0437854228612393
ACH-000281,0.01656381485661116
ACH-000288,0.06997563614837284
ACH-000291,0.1394458436220214
ACH-000293,0.14941528566890105
ACH-000294,0.024998831785187626
ACH-000295,0.045275644588255656
ACH-000296,-0.11155897740081573
ACH-000302,0.10523414336241768
ACH-000304,-0.07322504099778895
ACH-000307,0.04468675370946107
ACH-000308,0.06269896584127131
ACH-000310,0.2636447961590769
ACH-000311,-0.04587244568401466
ACH-000312,0.07993556921496621
ACH-000315,-0.0002416511984662572
ACH-000316,-0.1171064874086267
ACH-000317,0.060772494238875374
ACH-000318,0.10423624866805524
ACH-000319,0.0020173355646417963
ACH-000320,-0.0226093685829937
ACH-000322,0.11716983319812653
ACH-000323,0.01874743281670248
ACH-000324,0.10390223699852126
ACH-000329,0.04101554450977432
ACH-000330,-0.04411757983554675
ACH-000331,0.0008637912551596003
ACH-000332,0.11281426844249168
ACH-000334,0.18203779601690714
ACH-000335,-0.12040309611808102
ACH-000336,-0.17678586229172916
ACH-000337,-0.04886906555153533
ACH-000338,0.10437408172102514
ACH-000339,-0.027951496750309324
ACH-000341,-0.09582007325881986
ACH-000348,-0.026752030716283463
ACH-000350,0.053276169043985626
ACH-000352,0.09685134635734834
ACH-000356,0.0651305715031168
ACH-000361,0.1182543645913377
ACH-000362,0.181974873013398
ACH-000363,-0.02097147249506537
ACH-000364,-0.030025678755596214
ACH-000365,0.06651559457858125
ACH-000366,-0.0512068442317761
ACH-000368,-0.05171428961229
ACH-000374,0.09075926283412193
ACH-000375,0.1252493580726496
ACH-000376,-0.04912808673818634
ACH-000381,0.2092114499709273
ACH-000383,0.062380816287578925
ACH-000387,0.11900332946103614
ACH-000389,-0.03027619875554917
ACH-000390,0.0015947763184114177
ACH-000393,0.02464414124653478
ACH-000395,0.03972244939450705
ACH-000396,-0.03172906771211476
ACH-000397,-5.894782884826165e-06
ACH-000401,-0.2095146461921089
ACH-000402,0.2485061778781283
ACH-000403,0.031765664994194004
ACH-000404,0.02675943844756906
ACH-000406,0.11532898902875295
ACH-000407,-0.027640902834774
ACH-000408,0.07195745146593699
ACH-000410,0.08376319666420158
ACH-000411,0.07246127538764319
ACH-000414,0.06616211311955836
ACH-000415,0.018002477868860733
ACH-000416,0.06610409651355817
ACH-000420,0.056545560744973876
ACH-000421,0.04394001586777325
ACH-000424,-0.0760817889729493
ACH-000425,-0.034691700624668136
ACH-000426,-0.07922188524023899
ACH-000427,0.054590827600702496
ACH-000433,0.1124604873550982
ACH-000435,0.4010314678269688
ACH-000436,-0.046076348512684835
ACH-000444,0.03262695383409404
ACH-000445,-0.11892644677548628
ACH-000448,0.06942019525353714
ACH-000450,0.04912744486644758
ACH-000452,-0.026029618554033525
ACH-000454,0.05926094989808391
ACH-000458,0.08826665776375263
ACH-000459,0.08904610792137121
ACH-000460,-0.09119347130645424
ACH-000461,0.1804948038293027
ACH-000463,0.09361074495112033
ACH-000464,0.21661941864619985
ACH-000466,0.12177993598077287
ACH-000467,-0.06788173139776367
ACH-000468,0.04451603477907504
ACH-000469,-0.007018303868617909
ACH-000470,0.06591032079422995
ACH-000471,0.06654941698276398
ACH-000472,0.04385390972211911
ACH-000473,-0.007449750986785239
ACH-000475,0.0640807734050093
ACH-000476,-0.08158174378413886
ACH-000477,0.08394663067427824
ACH-000479,-0.3538812672427341
ACH-000480,0.0569704531696786
ACH-000481,0.04318496054784774
ACH-000483,0.006314253563783371
ACH-000484,0.11361609752539302
ACH-000485,-0.02678373462944024
ACH-000486,-0.05795891010517519
ACH-000487,0.031521870882262416
ACH-000488,0.054772941721891996
ACH-000490,-0.019776857736064198
ACH-000491,0.02351371300349077
ACH-000495,0.07586469546603991
ACH-000496,-0.03941681775194252
ACH-000499,0.12883603636556565
ACH-000500,0.03468577553138097
ACH-000502,0.01854814274606644
ACH-000503,0.13397276001704994
ACH-000505,0.08600115993767217
ACH-000507,0.08604232702769027
ACH-000510,0.13443278624211105
ACH-000511,-0.03128225755096141
ACH-000512,-0.19317336642536265
ACH-000516,0.0490269547029808
ACH-000517,0.07950543107765658
ACH-000518,0.11869143113890215
ACH-000520,0.029635331642377024
ACH-000521,-0.004284006472622952
ACH-000522,0.02974192465265276
ACH-000524,0.0630249106600658
ACH-000527,0.01552550594769189
ACH-000528,0.016726259820641725
ACH-000537,0.03630293206473528
ACH-000541,0.17028554851552866
ACH-000542,0.03825220241865887
ACH-000544,-0.09481950643695547
ACH-000545,0.011815607994084492
ACH-000547,-0.2432125758837245
ACH-000548,-0.013473005221968206
ACH-000549,0.05872030593002276
ACH-000550,0.016184684864010326
ACH-000552,-0.10847689693527267
ACH-000556,-0.08785488735047144
ACH-000557,0.09353979941132433
ACH-000569,0.2482858341065642
ACH-000570,-0.005972591098479207
ACH-000571,0.041990634436202386
ACH-000573,0.10868297838317648
ACH-000576,-0.06752835344294471
ACH-000579,0.008065993903428052
ACH-000580,-0.06171666027661207
ACH-000584,-0.0892547375802512
ACH-000585,-0.03593050497485276
ACH-000588,-0.015122049821860656
ACH-000589,0.02743617544394581
ACH-000591,0.09267338293490393
ACH-000593,0.08369145751859867
ACH-000600,0.026073536720073304
ACH-000601,0.07342342858607513
ACH-000605,0.028165398126147958
ACH-000606,0.05877822560744452
ACH-000608,0.04571725814730742
ACH-000614,-0.13959567789494665
ACH-000616,0.07148300302615808
ACH-000618,-0.001373811254990128
ACH-000619,0.12522291317127549
ACH-000620,-0.039886487917032816
ACH-000621,0.15067986899440725
ACH-000622,0.02828194424978645
ACH-000623,0.0406798319284783
ACH-000624,0.04676271995654716
ACH-000627,0.14301462524710126
ACH-000630,0.1039652017712628
ACH-000631,0.2031108663532128
ACH-000632,-0.0037293696677518045
ACH-000633,0.05212317088406794
ACH-000637,0.10467643660203678
ACH-000638,0.03643889880473068
ACH-000646,-0.04216899782871018
ACH-000647,0.02264154573083803
ACH-000648,0.014931531866500387
ACH-000649,0.12676228441076914
ACH-000651,0.08593051732717376
ACH-000652,0.020427196201961092
ACH-000653,-0.06158305571907511
ACH-000657,0.09312854486911017
ACH-000658,-0.011782750753826579
ACH-000661,0.13778619042367946
ACH-000662,0.12971698925929426
ACH-000663,0.044430619526880176
ACH-000665,0.19547131425248052
ACH-000671,0.07236584201082494
ACH-000672,-0.198642317406689
ACH-000673,0.046151823224111294
ACH-000676,0.06436667951856362
ACH-000677,0.07654720743079715
ACH-000681,0.06876866499241817
ACH-000683,0.0754963492220722
ACH-000684,-0.007671955599391308
ACH-000688,-0.24270725301723997
ACH-000693,0.04191606604678395
ACH-000694,-0.03458037594786741
ACH-000695,0.3573726074125272
ACH-000696,-0.016331235615652202
ACH-000697,-0.15690977615528906
ACH-000699,0.09390219308448544
ACH-000701,0.09471276382918084
ACH-000706,0.10864725269058116
ACH-000711,-0.03388012076583411
ACH-000713,-0.07540927484554752
ACH-000714,-0.0312408462631624
ACH-000718,-0.053591806219362284
ACH-000720,0.01648158520577264
ACH-000721,0.002856033559684058
ACH-000724,-0.01322266703566935
ACH-000725,-0.09076906580392284
ACH-000732,0.06875393880275821
ACH-000734,-0.0407122004908495
ACH-000735,0.0701055729605512
ACH-000736,0.13395517031824886
ACH-000738,0.05543446769888293
ACH-000746,0.09310797491774044
ACH-000747,0.05402107311838053
ACH-000748,0.013894862575735023
ACH-000753,0.035094582071594695
ACH-000756,0.1265943922622437
ACH-000757,0.02251316127800063
ACH-000758,-0.019756399352479945
ACH-000760,-0.02095813410467236
ACH-000762,0.05376167311160955
ACH-000763,0.09145475252919284
ACH-000764,-0.023021942601384668
ACH-000765,0.0970214403461551
ACH-000766,0.11850247216264954
ACH-000767,-0.010460820268422141
ACH-000768,0.14827106035248275
ACH-000769,-0.0047457224583889596
ACH-000770,0.037200372253520235
ACH-000771,0.021076226634223916
ACH-000773,0.14640358282467494
ACH-000776,0.035734980120382155
ACH-000777,0.0721780869448668
ACH-000778,-0.0019199415339229784
ACH-000781,0.04847328626659262
ACH-000782,0.26472427673905125
ACH-000783,0.02085001760661712
ACH-000784,0.1020027228419624
ACH-000785,-0.048583986596697035
ACH-000787,0.033943165234859136
ACH-000788,0.038959141364312506
ACH-000791,0.018704398802410142
ACH-000792,0.015508694447778509
ACH-000794,0.02335676987217488
ACH-000796,0.0894137173999045
ACH-000798,0.06529963736609537
ACH-000799,-0.003335766795330664
ACH-000800,-0.05042019973731627
ACH-000802,0.06445094914637838
ACH-000804,0.08531460467541971
ACH-000805,-0.07153106896084767
ACH-000809,0.004108450663664992
ACH-000810,-0.05323184663762711
ACH-000811,-0.009825609927289869
ACH-000817,0.11001720212772696
ACH-000819,-0.0122239267376531
ACH-000820,0.45266677641935105
ACH-000821,-0.056501588816820984
ACH-000822,0.04775293332322605
ACH-000823,0.0934412148224724
ACH-000824,0.13226147956794526
ACH-000827,0.04677859966942291
ACH-000829,0.053751444070339986
ACH-000831,0.07529382213870871
ACH-000832,0.01091748228677313
ACH-000833,-0.0914762673039944
ACH-000834,0.03698371681982722
ACH-000835,0.05479612460502998
ACH-000836,-0.012785586636000393
ACH-000837,0.05985737985898255
ACH-000838,0.07402765212514255
ACH-000839,0.03517742023562937
ACH-000840,-0.04662612405860901
ACH-000841,0.0865159630694059
ACH-000843,-0.08507781502737836
ACH-000846,0.095004973687429
ACH-000847,-0.0819649350995955
ACH-000848,-0.03644277123781762
ACH-000849,-0.013512176281071656
ACH-000851,0.06407707341616085
ACH-000855,-0.0936254561385453
ACH-000856,0.06714474114289998
ACH-000858,0.026485770556046943
ACH-000859,-0.028321430702995292
ACH-000861,0.058422948684893734
ACH-000862,0.056781141301295975
ACH-000865,-0.04732598514752226
ACH-000866,0.029274720404838563
ACH-000867,0.0713112772802516
ACH-000869,0.09926826314415248
ACH-000872,0.08868227407749531
ACH-000873,-0.051337248794975296
ACH-000876,0.12369285579386945
ACH-000878,0.18006651949286498
ACH-000880,0.05512541836637512
ACH-000881,-0.04715504034296759
ACH-000882,-0.06330039115380781
ACH-000884,-0.005334028942723299
ACH-000885,0.13491208828132192
ACH-000887,0.007638648908608153
ACH-000889,0.06856563886870452
ACH-000896,0.0159446216413685
ACH-000898,-0.020542191810342364
ACH-000900,0.10564126407424353
ACH-000901,0.024998352220566275
ACH-000905,0.016719504744683797
ACH-000906,0.07618721149624964
ACH-000907,0.01738145151207527
ACH-000910,0.06700692057713589
ACH-000911,0.11433500799594508
ACH-000912,0.04252599586107885
ACH-000913,-0.0053552840703217424
ACH-000915,0.022712251495116083
ACH-000916,-0.1015057188114457
ACH-000917,0.02801658259808929
ACH-000920,0.12533880152990048
ACH-000921,0.011384563294794231
ACH-000924,0.022296031546833774
ACH-000926,0.14842719667601373
ACH-000928,-0.04727461741421588
ACH-000929,0.1853552635276447
ACH-000932,0.02585258087844676
ACH-000935,0.10816347210905118
ACH-000936,0.024233100766608725
ACH-000937,0.03838497648971291
ACH-000938,0.10961690821568264
ACH-000939,0.04153575727722465
ACH-000941,-0.009437385543573644
ACH-000943,-0.009943570707737293
ACH-000946,0.08288923516098295
ACH-000947,0.15342416764948255
ACH-000948,0.11879690827705205
ACH-000950,-0.12284859774704596
ACH-000953,0.07133970299249344
ACH-000954,-0.013597403065619044
ACH-000957,-0.10094811149500772
ACH-000958,0.058607174110833014
ACH-000960,0.048819447629226666
ACH-000963,0.15080851635134704
ACH-000968,0.16880727064320497
ACH-000969,0.08606760463733358
ACH-000972,-0.07750618920065015
ACH-000973,0.002495678543331409
ACH-000974,0.08191479711274086
ACH-000978,0.21879044125340086
ACH-000984,0.08380296491704531
ACH-000986,0.032821406366916966
ACH-000988,0.039494370306536734
ACH-000993,0.017856613099197522
ACH-000994,-0.04390092363694973
ACH-000996,-0.09234594579408667
ACH-001001,0.02049823261164154
ACH-001020,-0.023453210704721318
ACH-001028,0.06746180740028485
ACH-001031,-0.0065007377813614976
ACH-001038,-0.031586741474672955
ACH-001048,0.002126196784119085
ACH-001050,0.03679165104010584
ACH-001053,-0.039309486050815946
ACH-001054,0.19431128671015832
ACH-001061,-0.03834731041502662
ACH-001067,-0.008007176686188574
ACH-001075,0.05013113372526908
ACH-001096,-0.05148136672117025
ACH-001111,-0.062489513009806284
ACH-001119,-0.06688355288426037
ACH-001128,0.269662208489323
ACH-001134,-0.03622102871208899
ACH-001151,0.031973047407818166
ACH-001163,0.045792207718357854
ACH-001164,-0.0070852958213913075
ACH-001183,0.10128980363426694
ACH-001192,0.0040646307919963145
ACH-001193,-0.11563644834899403
ACH-001196,0.026037238644159844
ACH-001197,0.15450318372217034
ACH-001205,-0.036290655549174884
ACH-001211,0.05997534791917316
ACH-001212,0.1987877289411666
ACH-001228,-0.02091950724260837
ACH-001232,-0.008798746153556258
ACH-001239,0.08129902171437467
ACH-001270,-0.14992913283815382
ACH-001274,0.08379615492675319
ACH-001275,-0.05047457051183208
ACH-001277,0.040291824540184464
ACH-001278,0.008263534600595111
ACH-001280,-0.003800965599291998
ACH-001283,0.05077940572849137
ACH-001289,-0.09249579481279617
ACH-001300,0.023126071670325224
ACH-001301,-0.0272934766204558
ACH-001302,0.14447617219513578
ACH-001306,0.0094045601553878
ACH-001318,0.056560232329145775
ACH-001322,-0.13354610471998418
ACH-001328,-0.013251425202530172
ACH-001332,0.16554336976342718
ACH-001336,-0.08354883458719092
ACH-001346,0.06372763553916831
ACH-001353,0.016286053767653227
ACH-001354,0.008530490526713556
ACH-001367,0.02175203272547455
ACH-001368,-0.05035632121587395
ACH-001374,0.07099674176719455
ACH-001377,-0.029423698230180723
ACH-001380,0.0206417484516909
ACH-001391,0.005696440973804001
ACH-001408,0.08475988976053746
ACH-001430,0.1696376504801576
ACH-001431,0.07673121848625393
ACH-001450,0.10587827561810216
ACH-001496,0.04558932121840408
ACH-001500,0.09654685033917318
ACH-001523,0.014887572219682932
ACH-001532,0.08680753150762087
ACH-001550,-0.012906553790447507
ACH-001552,0.15978998650305964
ACH-001554,-0.06851540324365901
ACH-001654,0.13250918864612218
ACH-001735,0.08916539184938098
ACH-001736,0.046816513786680815
ACH-001737,0.09529537786523458
ACH-001740,0.06397828759648763
ACH-001745,0.025644393755210212
ACH-001765,0.030653642050965574
