,TNFAIP8L3 (388121)
ACH-000466,0.04344435741593648
ACH-000467,-0.03533875147577188
ACH-000468,0.03032405030055428
ACH-000469,0.12771525508867554
ACH-000470,0.042581039838978915
ACH-000471,0.06127697328778324
ACH-000472,0.14868769474199448
ACH-000473,0.12707289393393034
ACH-000475,0.07425061958780076
ACH-000476,0.07972271398598825
ACH-000477,0.03953863391919732
ACH-000479,-0.10004076380172408
ACH-000480,0.08291165119888108
ACH-000481,-0.08327734579152915
ACH-000483,0.08031305317771377
ACH-000484,-0.13716956391812996
ACH-000485,0.056831396963741836
ACH-000486,0.011633361277953624
ACH-000487,-0.011647165773313949
ACH-000488,-0.012005384839747096
ACH-000490,0.14593123362419266
ACH-000491,0.18699313392711625
ACH-000495,-0.002251750463240556
ACH-000496,0.07066078673769402
ACH-000499,-0.03353181069008704
ACH-000500,0.14781874157584796
ACH-000502,0.17442189096469354
ACH-000503,-0.025482800364771446
ACH-000505,0.0451960275591359
ACH-000507,0.2177033447253332
ACH-000510,0.09219746949198766
ACH-000511,-0.0607185828286929
ACH-000512,-0.0065712002659098715
ACH-000516,0.034783703287130964
ACH-000517,0.017993684949316968
ACH-000518,0.07201829481430704
ACH-000520,0.13591754383165966
ACH-000521,0.021540027968174905
ACH-000522,-0.12490907846797936
ACH-000524,0.07179908739382346
ACH-000527,0.004687647749050946
ACH-000528,0.02391495831800095
ACH-000537,0.014974734132337887
ACH-000541,0.04864794927456489
ACH-000542,0.10106464379314216
ACH-000544,0.07962516556927482
ACH-000545,0.17434069274629016
ACH-000547,0.3632487689759543
ACH-000548,0.10115635369836032
ACH-000549,-0.03497516001414935
ACH-000550,0.10149139486707384
ACH-000552,0.08894090282381077
ACH-000556,0.17556421543541004
ACH-000557,-0.038696174083846326
ACH-000569,0.0420355243485018
ACH-000570,0.0904941106371477
ACH-000571,0.02801355224651188
ACH-000573,-0.055182518820464085
ACH-000576,0.0061155206407862706
ACH-000579,-0.07172194324744283
ACH-000580,-0.04244736911786626
ACH-000584,0.1550387882808893
ACH-000585,-0.08583813325656743
ACH-000588,-0.004851262009158831
ACH-000589,0.13549822288202096
ACH-000591,0.03896516127337152
ACH-000593,0.08693456245463131
ACH-000600,-0.13529306755163806
ACH-000601,0.04369953731360105
ACH-000605,0.08295615668706639
ACH-000606,0.15851832639336158
ACH-000608,0.0072595491205775095
ACH-000614,0.13478098995237078
ACH-000616,0.051781605496318314
ACH-000618,0.08147342190601924
ACH-000619,0.04762701164672704
ACH-000620,0.04666054436018725
ACH-000621,0.05324960378006376
ACH-000622,-0.03268293028332527
ACH-000623,0.02401209452842141
ACH-000624,0.09789025208985506
ACH-000627,0.1027744403335946
ACH-000630,0.036929406685227484
ACH-000631,0.07336484022636462
ACH-000632,0.13429167336439182
ACH-000633,-0.011633301363556534
ACH-000637,0.19635040840284565
ACH-000638,0.05878237273611792
ACH-000646,0.12932683020318506
ACH-000647,-0.042493951691832385
ACH-000648,-0.017228423188516948
ACH-000649,0.054942533062509
ACH-000651,0.008425167925350403
ACH-000652,0.14887964710787047
ACH-000653,0.048804180637566606
ACH-000657,0.12687522817690064
ACH-000658,0.10893418481030566
ACH-000661,0.039823546663187735
ACH-000662,-0.103687064103369
ACH-000663,0.10672305170219344
ACH-000665,0.05765898768901812
ACH-000671,0.041150231328643316
ACH-000672,-0.015521809937675763
ACH-000673,-0.006965591461896399
ACH-000676,0.09022813202693844
ACH-000677,0.1824478448396145
ACH-000681,0.08141484165126985
ACH-000683,0.1053278488781417
ACH-000684,-0.12563675809266953
ACH-000688,0.08443176941272773
ACH-000693,0.08561397011724946
ACH-000694,0.16958571966700758
ACH-000695,-0.3962696627071903
ACH-000696,0.10469088474674013
ACH-000697,0.12822643210835452
ACH-000699,-0.057385690041435226
ACH-000701,0.16302763902374484
ACH-000706,0.025133953210534136
ACH-000711,-0.00022583587963084434
ACH-000713,0.1435724032456715
ACH-000714,0.18980029168423249
ACH-000718,0.1966555786379253
ACH-000720,0.14018632664815045
ACH-000721,0.05701419749270849
ACH-000724,0.1106701181376326
ACH-000725,-0.01446435530278052
ACH-000732,0.06509762934910518
ACH-000734,0.13845982843056254
ACH-000735,-0.054375188541563216
ACH-000736,0.0047103935364450214
ACH-000738,0.1023439771079626
ACH-000746,0.13943139505044222
ACH-000747,0.19588795273420204
ACH-000748,0.01394805061605019
ACH-000753,0.054283666594020535
ACH-000756,-0.029038587710001288
ACH-000757,0.013578085934298195
ACH-000758,0.1274322090223225
ACH-000760,0.00627286499718768
ACH-000762,0.18590585412472935
ACH-000763,0.03931041137640523
ACH-000764,-0.013899197088813249
ACH-000765,0.022594250305546463
ACH-000766,0.009981345300782044
ACH-000767,0.15665033711046505
ACH-000768,0.031338569791107565
ACH-000769,0.0580544980631125
ACH-000770,0.13526166317391458
ACH-000771,-0.07486995242657836
ACH-000773,0.03943183595576997
ACH-000776,0.1054984941429162
ACH-000777,0.1606018390096113
ACH-000778,0.10540010301045462
ACH-000781,0.03778050180529198
ACH-000782,-0.09673706242069033
ACH-000783,0.0003981972109287705
ACH-000784,0.07838746921174024
ACH-000785,0.051864205026729684
ACH-000787,0.11572466642790387
ACH-000788,0.06216829880283688
ACH-000791,0.028445051558719407
ACH-000792,0.17446073130185805
ACH-000794,0.1459015412365451
ACH-000796,-0.05104994404577316
ACH-000798,-0.08739165310116502
ACH-000799,-0.09846293047941407
ACH-000800,0.062325390360724986
ACH-000802,0.10568848597670673
ACH-000804,0.02920464716944313
ACH-000805,0.06408350652432336
ACH-000809,0.02871000060913838
ACH-000810,-0.11051321737944884
ACH-000811,-0.04107131616772877
ACH-000817,-0.2084097736087452
ACH-000819,0.04733866729839891
ACH-000820,-0.14670101452835654
ACH-000821,-0.07811073789900276
ACH-000822,-0.03951193482557002
ACH-000823,0.04036650371655413
ACH-000824,0.14841170502180867
ACH-000827,-0.07943709340869268
ACH-000829,0.01043645986480113
ACH-000831,0.051930477442470535
ACH-000832,0.00268415990782278
ACH-000833,-0.048915430664831935
ACH-000834,0.004888945305909847
ACH-000835,0.11250219239074766
ACH-000836,0.08002048648845972
ACH-000837,0.2313581451817429
ACH-000838,0.1666550791645463
ACH-000839,-0.03984573663770933
ACH-000840,0.08230913588341224
ACH-000841,0.13844898016205998
ACH-000843,0.029608589844801268
ACH-000846,-0.0945707713553201
ACH-000847,0.1057504882209616
ACH-000848,-0.0028938670352913823
ACH-000849,0.11607387746147155
ACH-000851,0.04403700357008992
ACH-000855,0.06771942951655882
ACH-000856,0.13693874794196909
ACH-000858,0.03674779069265708
ACH-000859,0.03926288332827956
ACH-000861,0.05122666191077413
ACH-000862,0.10725615939560908
ACH-000865,0.015658632435219068
ACH-000866,-0.02610346879875076
ACH-000867,0.0436418542915489
ACH-000869,0.04652475763957531
ACH-000872,-0.026081420654052348
ACH-000873,0.20721584309439936
ACH-000876,-0.028242167980385962
ACH-000878,0.31559030496707857
ACH-000880,-0.19195286234535705
ACH-000881,0.002082121364775588
ACH-000882,0.02693917074888957
ACH-000884,-0.06430535805069518
ACH-000885,0.026164713850041862
ACH-000887,0.1368234200938513
ACH-000889,0.21258681848270214
ACH-000896,0.06879459851012308
ACH-000898,0.12258352189596973
ACH-000900,0.04236283958741344
ACH-000901,0.11687425187292046
ACH-000905,0.005504994313040226
ACH-000906,0.10754633448021288
ACH-000907,-0.11291872357463585
ACH-000910,0.04375057491277873
ACH-000911,-0.030402711287277926
ACH-000912,0.055594602378102036
ACH-000913,0.020001038982233287
ACH-000915,0.022415636400092892
ACH-000916,-0.05356406137374796
ACH-000917,0.0649218282163218
ACH-000920,-0.0889354575163591
ACH-000921,0.05265581184520298
ACH-000924,0.05875987485696504
ACH-000926,-0.047251430915781566
ACH-000928,-0.0005646558534362223
ACH-000929,0.08333812040256948
ACH-000932,0.044657671841612186
ACH-000935,-0.04716100178369722
ACH-000936,-0.007737539396383969
ACH-000937,-0.030630846196531083
ACH-000938,-0.07906667656530772
ACH-000939,-0.06895938440918825
ACH-000941,0.12356005729954347
ACH-000943,0.11263208260648265
ACH-000946,-0.05745673304864976
ACH-000947,0.15525917564581726
ACH-000948,0.09696295287714936
ACH-000950,-0.004156373647191606
ACH-000953,0.10863755369172956
ACH-000954,0.14771329948256134
ACH-000957,0.18563257287593826
ACH-000958,-0.032396466771015923
ACH-000960,0.04706246887681687
ACH-000963,0.07703856685119702
ACH-000968,0.09987409067865112
ACH-000969,-0.05621540406982183
ACH-000972,0.02169033964749709
ACH-000973,-0.02666421560179916
ACH-000974,-0.005567588395415561
ACH-000978,0.2561765692262677
ACH-000984,-0.06064852299377909
ACH-000986,-0.08568094634487404
ACH-000988,-0.19445038401006032
ACH-000993,0.1329046563341953
ACH-000994,-0.019180371370055543
ACH-000996,-0.08984296936621207
ACH-001001,-0.02538623140850773
ACH-001020,-0.15462481453504184
ACH-001028,0.08443582953007059
ACH-001031,-0.13539030292735754
ACH-001038,0.06579615451153267
ACH-001048,0.003364491553654585
ACH-001050,-0.03616774096331801
ACH-001053,0.27582613393234656
ACH-001054,0.11556979038788576
ACH-001061,0.023499821929888517
ACH-001067,0.10604755727029123
ACH-001075,-0.03454412218918919
ACH-001096,0.2273204124964199
ACH-001111,0.09870206453439892
ACH-001119,0.07380436374141741
ACH-001128,0.04924779731164748
ACH-001134,0.004435378999542578
ACH-001151,0.052463500447337365
ACH-001163,-0.03592567483067855
ACH-001164,0.08548611200284924
ACH-001183,0.23543639328986946
ACH-001192,0.06107354092585806
ACH-001193,-0.02800324116269711
ACH-001196,0.02164903571497289
ACH-001197,0.03710565148983309
ACH-001205,-0.17482981415670895
ACH-001211,0.010828491309777286
ACH-001212,-0.012030839929391841
ACH-001228,0.021816447420646312
ACH-001232,0.03142333047855996
ACH-001239,0.04965118739705186
ACH-001270,0.1812720956864861
ACH-001274,-0.011542871343475921
ACH-001275,-0.011922143852050688
ACH-001277,0.09230526469098277
ACH-001278,0.08927837725177776
ACH-001280,0.002233484795224104
ACH-001283,0.03855227926220319
ACH-001289,0.1467851397877596
ACH-001300,0.13805343169227186
ACH-001301,0.126645692477969
ACH-001302,-0.16245231397241267
ACH-001306,0.04139675117395955
ACH-001318,0.03975558543660463
ACH-001322,0.06058720395795793
ACH-001328,0.03303809880967959
ACH-001332,-0.004827595778035999
ACH-001336,0.009328405448004305
ACH-001346,-0.05611652886389525
ACH-001353,0.06011465993943806
ACH-001354,-0.019874845041738618
ACH-001367,0.12746292229092504
ACH-001368,0.1169842123862965
ACH-001374,-0.00030469575638692955
ACH-001377,0.12680333097914478
ACH-001380,-0.035441140186754275
ACH-001391,-0.26540775954967283
ACH-001408,0.11246075670326942
ACH-001430,0.2591687457567249
ACH-001431,0.2459150698008881
ACH-001450,-0.020252608067874912
ACH-001496,0.14493119959490516
ACH-001500,0.18994896761114866
ACH-001523,0.11347938178360775
ACH-001532,0.035088611023448714
ACH-001550,0.11618813872174387
ACH-001552,0.05352796555731875
ACH-001554,0.12137838523114848
ACH-001654,0.022862622716071
ACH-001735,0.0817352333245449
ACH-001736,-0.03542088718188363
ACH-001737,0.1815096948142352
ACH-001740,0.08314270800459918
ACH-001745,-0.10983171307484976
ACH-001765,0.15539713647553338
