,FMO2 (2327)
ACH-000233,0.11446376855163068
ACH-000234,0.2447829245591623
ACH-000235,0.11719180310721365
ACH-000237,0.11499022207667176
ACH-000238,0.11655217916110072
ACH-000242,0.5340216573315153
ACH-000243,0.09942135817654264
ACH-000244,-0.01577480713856176
ACH-000246,0.10266012259032732
ACH-000248,0.13984472872000508
ACH-000250,0.11919054445317474
ACH-000251,-0.033677366400995515
ACH-000252,0.18247501549358647
ACH-000253,0.2054039430625744
ACH-000255,0.05861860211074669
ACH-000256,0.1367024182505349
ACH-000257,0.19496962942041235
ACH-000258,-0.0013297109211541358
ACH-000259,0.0711772555557724
ACH-000260,0.0929643743646826
ACH-000261,0.10324537413396263
ACH-000262,0.19212473645593886
ACH-000263,0.05905964383199368
ACH-000264,0.014803322661738375
ACH-000265,0.13835985295238007
ACH-000266,0.10517737778959683
ACH-000272,0.09138935364418868
ACH-000274,0.1424581279719154
ACH-000277,0.06334664952954057
ACH-000278,0.14759972463242108
ACH-000279,0.11437225069297627
ACH-000280,0.214957475391114
ACH-000281,0.08501171669331305
ACH-000288,0.07447703279727226
ACH-000291,0.097340210704841
ACH-000293,0.17730815389313814
ACH-000294,0.09867116197190688
ACH-000295,0.1682690626109291
ACH-000296,0.308820206141332
ACH-000302,0.14045842860141075
ACH-000304,0.2382146358278181
ACH-000307,0.21129562083832948
ACH-000308,0.10046091693074106
ACH-000310,0.08783561430643752
ACH-000311,0.08320100389289753
ACH-000312,0.12274110993768082
ACH-000315,0.2643837366848482
ACH-000316,0.30330545081210164
ACH-000317,0.22043311553551204
ACH-000318,0.1101239937195171
ACH-000319,0.17411466511022844
ACH-000320,0.130790859926262
ACH-000322,0.06911113214051333
ACH-000323,0.022522513702942764
ACH-000324,0.1844596490904665
ACH-000329,0.16409616492874318
ACH-000330,0.14379626187940306
ACH-000331,0.05590805587316181
ACH-000332,0.02417108031604727
ACH-000334,0.03793037458039343
ACH-000335,0.009096067539025456
ACH-000336,0.17714393727471955
ACH-000337,-0.012182602401904292
ACH-000338,0.3149600735164104
ACH-000339,0.12655898765807785
ACH-000341,0.047288924227681266
ACH-000348,0.08478695817756131
ACH-000350,0.06270008173209632
ACH-000352,0.14232278836166634
ACH-000356,0.14804487490968235
ACH-000361,0.20397856526798555
ACH-000362,0.06005558628717316
ACH-000363,0.02173825933590167
ACH-000364,0.05620719346687617
ACH-000365,0.14364868225799654
ACH-000366,0.00952085739397786
ACH-000368,0.1855655701753414
ACH-000374,0.29626756967301354
ACH-000375,0.11587330695223175
ACH-000376,0.1206999321116453
ACH-000381,0.02698123092946661
ACH-000383,0.0984901973742934
ACH-000387,0.1014312219166558
ACH-000389,0.2362419258086388
ACH-000390,0.08177123414024197
ACH-000393,0.1462338970883674
ACH-000395,0.2760819923856995
ACH-000396,-0.02893648760683414
ACH-000397,0.08879116366806875
ACH-000401,0.019309681233459795
ACH-000402,-0.12104355857388185
ACH-000403,0.04799201509031517
ACH-000404,0.07274625999695612
ACH-000406,0.09484358476509616
ACH-000407,0.180648330780425
ACH-000408,0.320620365972999
ACH-000410,0.034167562917189996
ACH-000411,-0.03472424673482945
ACH-000414,0.2475794243756829
ACH-000415,0.13529625935792866
ACH-000416,0.033865957861488036
ACH-000420,0.1058656102376866
ACH-000421,0.04831131779123631
ACH-000424,-0.005717040965374969
ACH-000425,0.1880764722613908
ACH-000426,0.16958631396866447
ACH-000427,0.1788287758519671
ACH-000433,0.044787473108832666
ACH-000435,-0.0027230013666863953
ACH-000436,-0.10864789887069777
ACH-000444,0.20062464923390785
ACH-000445,0.10717924319763024
ACH-000448,0.04990724544134551
ACH-000450,0.03696587547961156
ACH-000452,0.1365909684918046
ACH-000454,0.1832731273901952
ACH-000458,0.1752400150160765
ACH-000459,-0.01802473074712323
ACH-000460,0.19532337805978955
ACH-000461,0.08506090393265102
ACH-000463,0.0767639552923287
ACH-000464,0.19467038379794765
ACH-000466,0.12540381034022424
ACH-000467,0.0021373450236467514
ACH-000468,0.13928721009290154
ACH-000469,0.18459286939301894
ACH-000470,0.26288679569521656
ACH-000471,0.1667424602409534
ACH-000472,0.1443804417635793
ACH-000473,0.11069078969102296
ACH-000475,0.1520983527314988
ACH-000476,0.17947622991785978
ACH-000477,-0.007583922443463078
ACH-000479,0.13998272331078018
ACH-000480,0.1423429027469459
ACH-000481,0.10829891202983316
ACH-000483,0.15468616139705652
ACH-000484,0.012608373359672777
ACH-000485,0.13123317910620033
ACH-000486,0.14705906586690348
ACH-000487,0.07336706793297003
ACH-000488,0.0887525134154182
ACH-000490,0.08408612813070981
ACH-000491,0.21985169377402425
ACH-000495,0.10106782286156836
ACH-000496,0.20031892739692836
ACH-000499,0.14907624054375368
ACH-000500,-0.05596760614800828
ACH-000502,0.08777776380865082
ACH-000503,0.07179171826383132
ACH-000505,0.06633253706652464
ACH-000507,0.04054806917376382
ACH-000510,-0.002750021667409501
ACH-000511,0.11323252167234893
ACH-000512,-0.10825532948729323
ACH-000516,0.009752955009566158
ACH-000517,0.057693742581852475
ACH-000518,0.1528416759230471
ACH-000520,0.14828117452896272
ACH-000521,0.21888058151913456
ACH-000522,0.09344360012936576
ACH-000524,0.12281500908590855
ACH-000527,0.09652193743593332
ACH-000528,0.08719169553034256
ACH-000537,0.08446286611231724
ACH-000541,0.021334054075954442
ACH-000542,0.07576076885357108
ACH-000544,0.025298490450375296
ACH-000545,0.1971287667453476
ACH-000547,0.050075417390523895
ACH-000548,0.06329647233136476
ACH-000549,0.10970988158800528
ACH-000550,0.049218626502565865
ACH-000552,0.18540228371306666
ACH-000556,0.07614885062127337
ACH-000557,0.07806544169690352
ACH-000569,0.2276858338924808
ACH-000570,0.1747773101025176
ACH-000571,0.10679166612322176
ACH-000573,0.14774424983809786
ACH-000576,-0.0064971896788813075
ACH-000579,0.09862207754547153
ACH-000580,0.15777299815675586
ACH-000584,0.08742337275728815
ACH-000585,0.12117064639497108
ACH-000588,0.12458045953924622
ACH-000589,0.18906481575421888
ACH-000591,0.3804038076877117
ACH-000593,0.19594485285603544
ACH-000600,0.12701582516877574
ACH-000601,0.06864748635565944
ACH-000605,0.10849724861038897
ACH-000606,0.1300589678080775
ACH-000608,0.1174336990081574
ACH-000614,0.1894163197545881
ACH-000616,0.04832931550947064
ACH-000618,0.14480514349323234
ACH-000619,0.16366283657821498
ACH-000620,0.09977920352822307
ACH-000621,0.14644713764229514
ACH-000622,0.13256324034640074
ACH-000623,0.18199531604783054
ACH-000624,0.08361198745780632
ACH-000627,0.1291400008344573
ACH-000630,0.1290843319790992
ACH-000631,0.14005081932538682
ACH-000632,0.12321727014399995
ACH-000633,0.20286994863816632
ACH-000637,0.19435890896244973
ACH-000638,0.12160857780984925
ACH-000646,0.1207096222672038
ACH-000647,0.05280325121586514
ACH-000648,0.08343439555886296
ACH-000649,0.10996061123271614
ACH-000651,0.11751849192056615
ACH-000652,0.08638721408074365
ACH-000653,0.07183408767555031
ACH-000657,0.09476476877699484
ACH-000658,-0.011254888720339943
ACH-000661,0.2331589804661876
ACH-000662,0.04447514492300401
ACH-000663,-0.022570907313685037
ACH-000665,0.17249616872121276
ACH-000671,0.10398763175458384
ACH-000672,0.15835692072579746
ACH-000673,0.06801666782907054
ACH-000676,0.019812392729395768
ACH-000677,0.12931897198741635
ACH-000681,0.1192850179020058
ACH-000683,-0.02679251489390473
ACH-000684,-0.029107836533357245
ACH-000688,0.1561529807888096
ACH-000693,0.1041820558471278
ACH-000694,0.18677648088554288
ACH-000695,-0.08355737838080364
ACH-000696,0.10401174705723222
ACH-000697,0.14763788068781825
ACH-000699,0.08094963317982459
ACH-000701,0.19182273070886013
ACH-000706,0.038720481282737605
ACH-000711,0.13294499984031072
ACH-000713,0.07002267151808958
ACH-000714,0.17833233429815598
ACH-000718,0.1856146328590143
ACH-000720,0.14658423657147945
ACH-000721,0.14307751504341726
ACH-000724,0.1253634747893904
ACH-000725,0.10907259834300403
ACH-000732,0.046949845252493634
ACH-000734,0.08837276889587566
ACH-000735,0.08316348808742091
ACH-000736,0.06813556748855637
ACH-000738,0.11880538674429901
ACH-000746,0.14501150862694107
ACH-000747,0.17992668619901162
ACH-000748,0.11673765680629188
ACH-000753,0.016353814545373085
ACH-000756,-0.029303749868904036
ACH-000757,0.056652017609212325
ACH-000758,0.12418838902560995
ACH-000760,-0.0030599162804566607
ACH-000762,0.1353921286687051
ACH-000763,0.11170054138340696
ACH-000764,0.3781153448231362
ACH-000765,0.05066695554562743
ACH-000766,0.10836003003875172
ACH-000767,0.11716546888683825
ACH-000768,0.060339954308542415
ACH-000769,0.1874202306799553
ACH-000770,0.035378991149754686
ACH-000771,0.15867216360537148
ACH-000773,0.03973715600157224
ACH-000776,0.16618677548310154
ACH-000777,0.16296613880595145
ACH-000778,0.22967755475703244
ACH-000781,0.138352182366389
ACH-000782,0.1968485904967004
ACH-000783,0.13211597862173874
ACH-000784,0.09129833968966747
ACH-000785,0.010121166863299834
ACH-000787,0.07341733146122931
ACH-000788,0.1161640180980269
ACH-000791,0.039650371132487726
ACH-000792,0.13450078795403508
ACH-000794,0.1816320901311606
ACH-000796,0.17274442200374526
ACH-000798,0.053834057713938975
ACH-000799,0.07226866197573659
ACH-000800,0.11803844490957575
ACH-000802,0.10230922427735864
ACH-000804,-0.02338977089897117
ACH-000805,0.059055633238896725
ACH-000809,0.1073685555665546
ACH-000810,0.15902024286917785
ACH-000811,0.0919160607204176
ACH-000817,0.045798657480996034
ACH-000819,0.04573700843578347
ACH-000820,0.13841278047596026
ACH-000821,-0.024345942648256715
ACH-000822,0.05502529762627504
ACH-000823,0.09624132214991292
ACH-000824,0.19131405069962695
ACH-000827,0.1501170913760963
ACH-000829,0.14171193530781798
ACH-000831,0.185324863375411
ACH-000832,0.034763349579569565
ACH-000833,0.1492728189334591
ACH-000834,0.1774200885650101
ACH-000835,0.08470161265267498
ACH-000836,0.050297879714097736
ACH-000837,0.14775976924951822
ACH-000838,0.29101465572443985
ACH-000839,0.2952487584849145
ACH-000840,0.19846826451408364
ACH-000841,0.19528887220658486
ACH-000843,0.1393579477748201
ACH-000846,-0.07991618094271034
ACH-000847,0.2433696847294777
ACH-000848,0.15716642878324588
ACH-000849,0.0945192232093688
ACH-000851,0.07163456546576986
ACH-000855,0.025301482184485836
ACH-000856,0.1412636949224095
ACH-000858,0.1382517971800894
ACH-000859,0.015928659932214612
ACH-000861,0.050419443457276295
ACH-000862,0.12349421402994863
ACH-000865,0.09549545794186833
ACH-000866,0.08475920730609293
ACH-000867,0.12821046325373692
ACH-000869,0.11949719110069715
ACH-000872,0.19650329804894875
ACH-000873,0.1348175761810536
ACH-000876,0.10113632773994456
ACH-000878,0.11778377366678976
ACH-000880,0.16349081060736878
ACH-000881,0.08074529079386117
ACH-000882,0.13690455875002006
ACH-000884,-0.02391949106141833
ACH-000885,0.09074566554845416
ACH-000887,0.09745780457435224
ACH-000889,0.07082567011668163
ACH-000896,0.11578781213190965
ACH-000898,0.13825761716511026
ACH-000900,0.12970613751939306
ACH-000901,0.16967164405505167
ACH-000905,0.15891460982048872
ACH-000906,0.1347747936552754
ACH-000907,0.11900215528083236
ACH-000910,0.14476050544436095
ACH-000911,0.18185681184544086
ACH-000912,0.10002031497199304
ACH-000913,0.12946977488802613
ACH-000915,0.10158696599320527
ACH-000916,0.0648443313660271
ACH-000917,0.2529738566134379
ACH-000920,-0.2373727488611157
ACH-000921,0.0643561558674977
ACH-000924,0.03237887916989079
ACH-000926,0.06906978566406763
ACH-000928,0.23437872004985702
ACH-000929,0.12989917733687273
ACH-000932,0.16163382347308924
ACH-000935,0.3144775916485153
ACH-000936,0.06101226698784106
ACH-000937,0.075948514292248
ACH-000938,0.006579202073716602
ACH-000939,0.1293601901221615
ACH-000941,0.0716528459667847
ACH-000943,0.13896512687734255
ACH-000946,0.19925251841104333
ACH-000947,0.08431242356827462
ACH-000948,-0.00500189036545406
ACH-000950,0.060594951403979726
ACH-000953,0.1452566657958376
ACH-000954,0.12785038916141986
ACH-000957,0.20253715744910367
ACH-000958,0.10181074008892943
ACH-000960,0.12185913092289938
ACH-000963,0.1810227957440093
ACH-000968,0.09265578540851492
ACH-000969,0.08616863169729881
ACH-000972,0.08234349007481964
ACH-000973,0.12148038288451808
ACH-000974,0.14083966392796324
ACH-000978,0.14857876195783062
ACH-000984,0.14154171158237314
ACH-000986,0.1172211554329632
ACH-000988,0.054935891874553965
ACH-000993,0.027596033709222485
ACH-000994,0.15023780529395808
ACH-000996,0.04215978364223978
ACH-001001,-0.009608308892090672
ACH-001020,0.06427118468802723
ACH-001028,0.06780213534277021
ACH-001031,0.16944963817408093
ACH-001038,0.13941738080609567
ACH-001048,0.08815638300484234
ACH-001050,0.1293845583030544
ACH-001053,0.186589395380741
ACH-001054,0.0917581959236136
ACH-001061,-0.013365530182164848
ACH-001067,0.10036256375912644
ACH-001075,0.062242252672067885
ACH-001096,-0.022348739628451058
ACH-001111,-0.004781495935662945
ACH-001119,0.02233124472001156
ACH-001128,-0.0453062199068188
ACH-001134,0.10643375181443993
ACH-001151,0.05987040995653824
ACH-001163,0.06526308297409525
ACH-001164,0.3051602924276912
ACH-001183,0.2189491631221256
ACH-001192,0.08922247218876447
ACH-001193,0.16589154466002232
ACH-001196,0.06616309051872035
ACH-001197,0.044947185260970836
ACH-001205,-0.0045024572985973375
ACH-001211,-0.004447037231843157
ACH-001212,-0.07961603661655904
ACH-001228,0.0934412850525648
ACH-001232,-0.004046728598145285
ACH-001239,0.06733319130906648
ACH-001270,0.25449591497851626
ACH-001274,0.05405471278775442
ACH-001275,0.106827269410532
ACH-001277,0.2745441972726042
ACH-001278,0.24137284538315504
ACH-001280,0.06781099562844167
ACH-001283,0.11031436445194052
ACH-001289,0.0480831429499792
ACH-001300,0.10212048914896044
ACH-001301,0.1966188699421834
ACH-001302,0.053000790945636214
ACH-001306,0.12009225594004735
ACH-001318,0.0743143212323775
ACH-001322,0.12620860132661565
ACH-001328,0.18949377207308413
ACH-001332,0.14310784468849838
ACH-001336,0.2383264462056767
ACH-001346,0.09614747407897513
ACH-001353,0.09935909174839913
ACH-001354,0.06993595392181344
ACH-001367,0.1393323359939896
ACH-001368,0.05622468890826905
ACH-001374,-0.2832991716852062
ACH-001377,0.2412514718362117
ACH-001380,0.0694250226228681
ACH-001391,0.17619658775334274
ACH-001408,0.04534663051563074
ACH-001430,0.16194812282869525
ACH-001431,0.16273523215862304
ACH-001450,0.17692442809035772
ACH-001496,0.04480353976075906
ACH-001500,0.12164317719737545
ACH-001523,0.06908635714546725
ACH-001532,0.12731663107922755
ACH-001550,0.16972694768639804
ACH-001552,0.21201009807318388
ACH-001554,0.09460833184829676
ACH-001654,0.03640483202636872
ACH-001735,0.07136121506886002
ACH-001736,0.14730816514824024
ACH-001737,0.1823017931847456
ACH-001740,0.03251016087177454
ACH-001745,0.1205334213563194
ACH-001765,0.0883818989209425
