,C1orf52 (148423)
ACH-000004,-0.19270362745470787
ACH-000005,-0.3475173740505257
ACH-000007,0.027762632543583514
ACH-000009,-0.028306293545845282
ACH-000011,-0.022231365639778896
ACH-000012,-0.22960116284518856
ACH-000013,-0.2739246968522575
ACH-000014,-0.20900820000002002
ACH-000015,-0.05380940573039288
ACH-000017,-0.1342249557676997
ACH-000018,-0.25056728353468233
ACH-000019,-0.23840529835122504
ACH-000021,-0.027640251527764784
ACH-000022,-0.08315582519796412
ACH-000025,-0.32030984096234283
ACH-000028,-0.1406928826719493
ACH-000030,-0.14480265232161785
ACH-000035,-0.18394225360532365
ACH-000036,-0.19304455027150846
ACH-000037,-0.12001514696365312
ACH-000039,-0.17431467356847954
ACH-000040,-0.17761805695397884
ACH-000041,-0.17630079114226774
ACH-000042,-0.021142266444821336
ACH-000045,-0.12069079634969318
ACH-000047,-0.0605501907142607
ACH-000052,-0.4524036451097725
ACH-000053,-0.08222512744144572
ACH-000054,-0.25237908663029146
ACH-000055,-0.023468528046052442
ACH-000060,-0.2205336194622898
ACH-000067,-0.16529428062252713
ACH-000070,-0.0858679069440394
ACH-000075,-0.03856517097227512
ACH-000078,-0.11570521566642974
ACH-000082,-0.3044828852288525
ACH-000085,-0.20229391253671344
ACH-000086,-0.3647865841435096
ACH-000087,-0.12637276148646798
ACH-000092,-0.08716101885638411
ACH-000095,-0.04177992180713965
ACH-000097,-0.1429751863639735
ACH-000098,-0.14377661608746906
ACH-000099,-0.07471241464927175
ACH-000108,0.03914228310299735
ACH-000113,-0.14121805758098138
ACH-000116,-0.13192827989010267
ACH-000118,-0.211622215896792
ACH-000120,-0.08574814963615966
ACH-000123,-0.2175854519608462
ACH-000127,-0.0982984044455779
ACH-000128,-0.11207012179480677
ACH-000132,-0.25299146922937776
ACH-000133,-0.3448475054300969
ACH-000137,-0.2391578445848361
ACH-000138,0.007467121565555877
ACH-000142,-0.12132086054055208
ACH-000143,-0.09257739147312316
ACH-000146,0.007917459024141019
ACH-000148,-0.15341862480038956
ACH-000150,-0.29832368788862984
ACH-000152,-0.13955119538398406
ACH-000153,-0.17678127330387752
ACH-000159,-0.23136649307971935
