,HERC3 (8916)
ACH-000004,0.08628594264850441
ACH-000005,-0.008869787859049605
ACH-000007,0.10558898047206246
ACH-000009,0.002612190412954709
ACH-000011,0.024104648724838168
ACH-000012,0.03561922774667891
ACH-000013,0.04880640240161439
ACH-000014,-0.01696258666505929
ACH-000015,-0.04579803779687619
ACH-000017,-0.054740547160056455
ACH-000018,-0.09513493102879073
ACH-000019,-0.0903900824214884
ACH-000021,-0.048179363022616925
ACH-000022,-0.15243275095573627
ACH-000025,-0.02880541379567036
ACH-000028,-0.13008279310432344
ACH-000030,-0.03010142037927925
ACH-000035,-0.14509992313819453
ACH-000036,0.13541086089850873
ACH-000037,0.019182125146978517
ACH-000039,-0.07444549620327061
ACH-000040,0.02737652507439279
ACH-000041,-0.2991045783462363
ACH-000042,-0.03522595826971404
ACH-000045,-0.23505177573225305
ACH-000047,0.08451578540479131
ACH-000052,0.12823968444065784
ACH-000053,-0.06285713045113303
ACH-000054,-0.05125280308628207
ACH-000055,-0.2426023722404913
ACH-000060,-0.01383409452951022
ACH-000067,-0.1129954046143084
ACH-000070,0.04912247485942037
ACH-000075,-0.011389469019568074
ACH-000078,-0.0403321459281288
ACH-000082,-0.04195298840766086
ACH-000085,0.08724476683223939
ACH-000086,-0.0016215433497292248
ACH-000087,0.12922532040721812
ACH-000092,0.06998664456263334
ACH-000095,0.009045310208958868
ACH-000097,-0.02709646041713749
ACH-000098,-0.1642173586477146
ACH-000099,-0.1149764030867841
ACH-000108,0.05068911923089097
ACH-000113,0.12778448888593627
ACH-000116,0.11982760181177733
ACH-000118,0.08402996270010181
ACH-000120,0.04422513567124428
ACH-000123,-0.011777034601302395
ACH-000127,0.0024778216907125343
ACH-000128,-0.00044072288475441307
ACH-000132,-0.04017378780369396
ACH-000133,0.03639612882146906
ACH-000137,-0.0245759808401976
ACH-000138,0.0976461250925834
ACH-000142,-0.048752460282156934
ACH-000143,0.09314732779630648
ACH-000146,0.08120459499704495
ACH-000148,-0.039472426519254665
ACH-000150,-0.10331782641811148
ACH-000152,-0.11304447703393836
ACH-000153,-0.2027863456947976
ACH-000159,0.01287076090353558
ACH-000160,-0.15958331344824112
ACH-000163,-0.06984029520219923
ACH-000167,-0.02695912560874685
ACH-000168,-0.09097118239470392
ACH-000169,0.025901179461642203
ACH-000178,-0.07055184967876851
ACH-000183,-0.053135617104226165
ACH-000188,0.1370877074976432
ACH-000189,-0.39049089585678254
ACH-000190,-0.09912725182833884
ACH-000198,-0.013833325132185516
ACH-000203,0.051359333566301166
ACH-000204,0.19271774840335715
ACH-000206,-0.06718914848826603
ACH-000207,0.0025159250940707954
ACH-000208,-0.25080985797346506
ACH-000210,-0.20473685473141914
ACH-000211,-0.11933863160463128
ACH-000215,0.01969369294550227
ACH-000221,-0.12890352589980195
ACH-000222,-0.00983947007449794
ACH-000223,0.0031596380517865627
ACH-000226,-0.03382841957382522
ACH-000227,-0.13656886440935592
ACH-000228,0.14415945232894256
ACH-000231,0.006471973119153743
ACH-000232,0.03623281955990282
ACH-000233,0.06926352721609973
ACH-000234,0.09315914897147752
ACH-000235,-0.024993594037494155
ACH-000237,0.0128709345667441
ACH-000238,0.07577387270178583
ACH-000242,-0.048400773953689205
ACH-000243,-0.04135530860447092
ACH-000244,-0.3997378374872848
ACH-000246,0.08572147387027543
ACH-000248,-0.22834567269009964
ACH-000250,-0.06760034170087319
ACH-000251,-0.10413108834898084
ACH-000252,0.015997419730877014
ACH-000253,0.05967697904045542
ACH-000255,0.003200422370596717
ACH-000256,0.0072379616762688346
ACH-000257,-0.14023690674252798
ACH-000258,0.2593613795840245
ACH-000259,0.003669790027193461
ACH-000260,-0.05734456784309702
ACH-000261,6.116244228553061e-05
ACH-000262,-0.107812279653044
ACH-000263,-0.029614313022423882
ACH-000264,-0.15198955736062925
ACH-000265,-0.07148008814738432
ACH-000266,0.01731062613181941
ACH-000272,-0.057290542160566726
ACH-000274,-0.010380860799481731
ACH-000277,0.12031827076375078
ACH-000278,0.08573884029116913
ACH-000279,-0.028926534182871038
ACH-000280,-0.0755074162796631
ACH-000281,-0.08219118248143867
ACH-000288,0.05342345627983622
ACH-000291,0.10828347927275582
ACH-000293,-0.04416746122599398
ACH-000294,0.08263501172289836
ACH-000295,-0.06855965918212176
ACH-000296,-0.17097968056856075
ACH-000302,-0.010274327339534078
ACH-000304,0.2123337572380236
ACH-000307,0.01892249388875176
ACH-000308,0.025633248164866864
ACH-000310,-0.0934420343607547
ACH-000311,-0.11368561608115765
ACH-000312,0.05074314528426116
ACH-000315,-0.13575604427818894
ACH-000316,-0.0315892398002182
ACH-000317,0.017593745089705858
ACH-000318,-0.16739379440042004
ACH-000319,0.11814929368667662
ACH-000320,-0.021821882917497558
ACH-000322,-0.11302708198992935
ACH-000323,-0.142497909749675
ACH-000324,0.057140646210196364
ACH-000329,-0.023830115259394054
ACH-000330,-0.07267896586852206
ACH-000331,0.11205078257888626
ACH-000332,-0.004846222433338576
ACH-000334,-0.07462236851506039
ACH-000335,-0.062452795679613135
ACH-000336,0.110547458512439
ACH-000337,0.11294410415914324
ACH-000338,0.2684516746817965
ACH-000339,0.030496540135591357
ACH-000341,0.0010859978811394023
ACH-000348,0.02334800251634311
ACH-000350,-0.14539287389341024
ACH-000352,0.006152800885361917
ACH-000356,0.01680209084622647
ACH-000361,0.01889960400352573
ACH-000362,-0.06828368677031854
ACH-000363,-0.04359887567694947
ACH-000364,-0.08026736962250745
ACH-000365,-0.03830808390697895
ACH-000366,-0.10960632133711187
ACH-000368,-0.16150553195581285
ACH-000374,0.1017457780003666
ACH-000375,0.09097693712062788
ACH-000376,-0.02326437541977225
ACH-000381,-0.023731091386211885
ACH-000383,-0.0331561419609026
ACH-000387,-0.03361223200724047
ACH-000389,-0.05275691652074672
ACH-000390,-0.024104536770474163
ACH-000393,0.010188734861148107
ACH-000395,0.11767532650265462
ACH-000396,0.10929535254683334
ACH-000397,-0.011609564913024771
ACH-000401,0.11361284352539247
ACH-000402,0.17710481451512247
