,WDR4 (10785)
ACH-000631,-0.2111468959087825
ACH-000632,-0.6046017185103272
ACH-000633,-0.2832693487575315
ACH-000637,-0.4754867309229121
ACH-000638,-0.2390297609566952
ACH-000646,-0.3284773512716068
ACH-000647,-0.3216690497436797
ACH-000648,-0.2913551242967818
ACH-000649,-0.545955668093304
ACH-000651,-0.6419966595829887
ACH-000652,-0.3302738504105656
ACH-000653,-0.2387051290607044
ACH-000657,-0.5891979133470803
ACH-000658,-0.225387039910858
ACH-000661,-0.3368226264826891
ACH-000662,-0.15602852120580382
ACH-000663,-0.4454652552352937
ACH-000665,-0.3440490876453559
ACH-000671,-0.3483756892527947
ACH-000672,-0.35831900293040986
ACH-000673,-0.4121581069723185
ACH-000676,-0.2970425137101356
ACH-000677,-0.3713445981353959
ACH-000681,-0.7418313301395763
ACH-000683,-0.4043981569804506
ACH-000684,-0.5368885867323784
ACH-000688,-0.4966608667390961
ACH-000693,-0.9041293138061636
ACH-000694,-0.5025609202687193
ACH-000695,-0.36441691393766573
ACH-000696,-0.29872947565528835
ACH-000697,-0.3547157361618523
ACH-000699,-0.34096938395424464
ACH-000701,-0.4112517878973215
ACH-000706,-0.3462081046516305
ACH-000711,-0.19755655504351
ACH-000713,-0.6648481320732015
ACH-000714,-0.3539449155680884
ACH-000718,-0.2530026038647397
ACH-000720,-0.4808428671557906
ACH-000721,-0.2394056556090785
ACH-000724,-0.23333050629109406
ACH-000725,-0.5190482117926456
ACH-000732,-0.628824834918886
ACH-000734,-0.7533214226120428
ACH-000735,-0.8461444160180461
ACH-000736,-0.38974697269574665
ACH-000738,-0.5715032770409713
ACH-000746,-0.4346619030959408
ACH-000747,-0.15643624550127744
ACH-000748,-0.7700388953207392
ACH-000753,-0.6686899258537264
ACH-000756,-0.49339538701476393
ACH-000757,-0.3071561734891059
ACH-000758,-0.4083887323282183
ACH-000760,-0.6352726055011586
ACH-000762,-0.7735689933303214
ACH-000763,-0.21626230181129988
ACH-000764,-0.5157586914645995
ACH-000765,-0.5341837850688498
ACH-000766,-0.26375955979047083
ACH-000767,-0.5007316219771002
ACH-000768,-0.5230727044065714
ACH-000769,-0.6689879533029514
ACH-000770,-0.5833768008831849
ACH-000771,-0.6742470759517772
ACH-000773,-0.1995819842280672
ACH-000776,-0.37554301467707896
ACH-000777,-0.5268418328474652
ACH-000778,-0.4204757026201163
ACH-000781,-0.35503591188539346
ACH-000782,-0.3965831831471606
ACH-000783,-0.4202589560910888
ACH-000784,-0.5459336577659184
ACH-000785,-0.5809805192176197
ACH-000787,-0.6914574960612474
ACH-000788,-0.32512600531140673
ACH-000791,-0.3612678899242017
ACH-000792,-0.4715126555313826
ACH-000794,-0.7233322481245305
ACH-000796,-0.43119347505966094
ACH-000798,-0.2674270338166571
ACH-000799,-0.3412548718217062
ACH-000800,-0.3608499090073937
ACH-000802,-0.6811050978144763
ACH-000804,-0.6046935328057369
ACH-000805,-0.22258591167557354
ACH-000809,-0.3770348694762717
ACH-000810,-0.5220165958741999
ACH-000811,-0.4503444117295725
ACH-000817,-0.17397808718744026
ACH-000819,-0.4646875461871721
ACH-000820,-0.3348306039934433
ACH-000821,-0.3086078488671185
ACH-000822,-0.19632995848298507
ACH-000823,-0.5359348145256447
ACH-000824,-0.3555323758102975
ACH-000827,-0.292926576322426
ACH-000829,-0.4428548897934465
ACH-000831,-0.5810250471391317
ACH-000832,-0.2972523038346944
ACH-000833,-0.4210900106076685
ACH-000834,-0.3913974032235155
ACH-000835,-0.6004982823190137
ACH-000836,-0.9118574260094916
ACH-000837,-0.36019614911543457
ACH-000838,-0.2790973716808938
ACH-000839,-0.7727664891423622
ACH-000840,-0.4788793887557921
ACH-000841,-0.3014105094597304
ACH-000843,-0.7104470341341577
ACH-000846,-0.2716068588826053
ACH-000847,-0.599845945543407
ACH-000848,-0.20270153549772896
ACH-000849,-0.4304348922916675
ACH-000851,-0.16764411508401625
ACH-000855,-0.597715975240013
ACH-000856,-0.3712668082107038
ACH-000858,-0.2277059652144931
ACH-000859,-0.3535398931163961
ACH-000861,-0.5006387426835659
ACH-000862,-0.5015521888534922
ACH-000865,-0.3276680565503613
ACH-000866,-0.8197877349528796
ACH-000867,-0.13356283853657588
ACH-000869,-0.5264444775239364
ACH-000872,-0.3787293554041297
ACH-000873,-0.6499756019188143
ACH-000876,-0.3470572973372877
ACH-000878,-0.6158123226134498
ACH-000880,-0.5687211042210446
ACH-000881,-0.4117045461173907
ACH-000882,-0.31192397072404593
ACH-000884,-0.4449965895125887
ACH-000885,-0.2328322397179147
ACH-000887,-0.5352728492959463
ACH-000889,-0.5569865987846221
ACH-000896,-0.4751712412387231
ACH-000898,-0.3136224959398725
ACH-000900,-0.3871777453431232
ACH-000901,-0.5302633920746326
ACH-000905,-0.5950438729381501
ACH-000906,-0.702170104130904
ACH-000907,-0.5190586041133314
ACH-000910,-0.3242846104259348
ACH-000911,-0.7623316992803737
ACH-000912,-0.7164450547317429
ACH-000913,-0.5118022584379153
ACH-000915,-0.2481819345461009
ACH-000916,-0.4852602088028475
ACH-000917,-0.6069651767704347
ACH-000920,-0.6506032367149251
ACH-000921,-0.4175862778635022
ACH-000924,-0.3329378729310574
ACH-000926,-0.4673978873763155
ACH-000928,-0.5942363241827493
ACH-000929,-0.5015510416185596
ACH-000932,-0.2806354127155325
ACH-000935,-0.6687369546362706
ACH-000936,-0.30841130761317703
ACH-000937,-0.4976229418047048
ACH-000938,-0.4680788661742993
ACH-000939,-0.6007366255903657
ACH-000941,-0.4306193070044715
ACH-000943,-0.4591929013047856
ACH-000946,-0.1866084549772856
ACH-000947,-0.2706625814089987
ACH-000948,-0.6024422601429852
ACH-000950,-0.8703386703430427
ACH-000953,-0.20939982412815705
ACH-000954,-0.6254063486707204
ACH-000957,-0.5301129644701829
ACH-000958,-0.2463005235232791
ACH-000960,-0.3807673605444509
ACH-000963,-0.6629602281784458
ACH-000968,-0.4017430352299822
ACH-000969,-0.5160566218965295
ACH-000972,-0.31873541181541426
ACH-000973,-0.4661571626899207
ACH-000974,-0.3707289646408237
ACH-000978,-0.27047243712209995
ACH-000984,-0.3811184916156786
ACH-000986,-0.4012341141512185
ACH-000988,-0.4207701262252229
ACH-000993,-0.6429380279346948
ACH-000994,-0.3409044289775325
ACH-000996,-0.2720304794770617
ACH-001001,-0.4632440844671139
ACH-001020,-0.39526661067584384
ACH-001028,-0.6530709926127076
ACH-001031,-0.39686489390348784
ACH-001038,-0.3098977080735291
ACH-001048,-0.6027063151711307
ACH-001050,-0.4620995490358363
ACH-001053,-0.3344938786636578
ACH-001054,-0.4727786034746776
ACH-001061,-0.6873664257092319
ACH-001067,-0.4544433755498308
ACH-001075,-0.5379242131628138
ACH-001096,-0.571256659710923
ACH-001111,-0.32021846816236504
ACH-001119,-0.6104959012962021
ACH-001128,-0.3353855580608007
ACH-001134,-0.3188311561767527
ACH-001151,-0.7610165985969535
ACH-001163,-0.24591760272928215
ACH-001164,-0.15112049972464034
ACH-001183,-0.4117601122688577
ACH-001192,-0.3262963687039111
ACH-001193,-0.4501757257419063
ACH-001196,-0.5213227923149171
ACH-001197,-0.408071134259922
ACH-001205,-0.5292147557156255
ACH-001211,-0.6390792205001589
ACH-001212,-0.4784574035966438
ACH-001228,-0.3814697145132369
ACH-001232,-0.6320014553916287
ACH-001239,-0.26840406576542386
ACH-001270,-0.6819979427532815
ACH-001274,-0.4033944738148999
ACH-001275,-0.5574351792284007
ACH-001277,-0.7329446916941401
ACH-001278,-0.4523867073849051
ACH-001280,-0.3745802979877816
ACH-001283,-0.3990426339688684
ACH-001289,-0.5123752834878927
ACH-001300,-0.4507285474707364
ACH-001301,-0.3082997010879433
ACH-001302,-0.21591613739456675
ACH-001306,-0.5793989779106867
ACH-001318,-0.2425900413730239
ACH-001322,-0.4519311232840452
ACH-001328,-0.729067717398044
ACH-001332,-1.0024059849336953
ACH-001336,-0.5984715939364214
ACH-001346,-0.833566369013942
ACH-001353,-0.46540809799644395
ACH-001354,-0.20081352149092135
ACH-001367,-0.5792217773120057
ACH-001368,-0.300704894806599
ACH-001374,-0.3994871675808568
ACH-001377,-0.2768086940445065
ACH-001380,-0.5600522377964295
ACH-001391,-0.2821903116951153
ACH-001408,-0.7382286748413346
ACH-001430,-0.1891024383589943
ACH-001431,-0.24855556277928684
ACH-001450,-0.4848526355989506
ACH-001496,-1.1413187682320964
ACH-001500,-0.2190335256274459
ACH-001523,-0.9943506961755608
ACH-001532,-0.5392198723903753
ACH-001550,-0.3469125814672362
ACH-001552,-0.5431092523177659
ACH-001554,-0.3913050509675048
ACH-001654,-0.5220689175226826
ACH-001735,-0.4352202258642619
ACH-001736,-0.5741233741889208
ACH-001737,-0.269659841778075
ACH-001740,-0.6895053323762516
ACH-001745,-0.6492180463132632
ACH-001765,-0.6192367192904243
