,CELF3 (11189)
ACH-000004,0.023615229342649417
ACH-000005,-0.13032597619753206
ACH-000007,0.004151224453088606
ACH-000009,-0.13358698586381895
ACH-000011,-0.05755146340204749
ACH-000012,-0.10987820327452223
ACH-000013,-0.11576322406262557
ACH-000014,-0.07135366132953992
ACH-000015,0.01295613125707349
ACH-000017,0.12881016537797824
ACH-000018,-0.1634844510765696
ACH-000019,-0.06161832742217364
ACH-000021,-0.12237040666554258
ACH-000022,-0.08346835542082201
ACH-000025,-0.16411468802917015
ACH-000028,-0.11050783463676718
ACH-000030,-0.027316293356576163
ACH-000035,-0.17195845486570258
ACH-000036,-0.019579042779695653
ACH-000037,-0.07696812400622402
ACH-000039,-0.16914117981833876
ACH-000040,0.020777369012734317
ACH-000041,-0.1101026439826267
ACH-000042,-0.0338376843682432
ACH-000045,-0.15215795194621118
ACH-000047,-0.05345242964565912
ACH-000052,-0.06808435434081453
ACH-000053,-0.15598607561346914
ACH-000054,0.06728431314435751
ACH-000055,-0.09109364118352807
ACH-000060,-0.06975720088328034
ACH-000067,0.14668956204931247
ACH-000070,0.08512207431850265
ACH-000075,-0.1541742021062142
ACH-000078,-0.0567671501862216
ACH-000082,-0.05185177343219543
ACH-000085,0.026103103705198496
ACH-000086,-0.30304814679444386
ACH-000087,-0.08555343807710686
ACH-000092,0.017972052588763974
ACH-000095,-0.021817500287791555
ACH-000097,-0.059254372307971
ACH-000098,-0.04741046461847548
ACH-000099,-0.0005151510748079717
ACH-000108,-0.02943111887047497
ACH-000113,0.0026606979250408595
ACH-000116,-0.02540763333480249
ACH-000118,0.07146700111254442
ACH-000120,0.10496335989784356
ACH-000123,-0.013232508698444022
ACH-000127,-0.0019785734453798684
ACH-000128,-0.12815632588142134
ACH-000132,-0.0675869471860657
ACH-000133,-0.04907200107264964
ACH-000137,-0.08048069691582614
ACH-000138,-0.024636906900325908
ACH-000142,-0.11966403704910865
ACH-000143,-0.15453817436978515
ACH-000146,-0.09666527450880426
ACH-000148,0.004211713794361535
ACH-000150,-0.1897484823295415
ACH-000152,0.1109473192207541
ACH-000153,-0.34377603864920897
ACH-000159,-0.12097508987430206
ACH-000160,0.06297791940899038
ACH-000163,-0.02232658143669317
ACH-000167,-0.019135664098390674
ACH-000168,-0.00517097637588889
ACH-000169,-0.03096415769225845
ACH-000178,-0.12349208216700633
ACH-000183,0.0034979275617060233
ACH-000188,-0.10568800080325068
ACH-000189,0.18929356735106087
ACH-000190,-0.011275883451253223
ACH-000198,-0.02795372525336261
ACH-000203,-0.02096393178813917
ACH-000204,-0.2834122101227469
ACH-000206,0.03174536854896474
ACH-000207,0.07558149625492443
ACH-000208,0.14711921128822653
ACH-000210,-0.13348594399636776
ACH-000211,-0.043877872018895536
