,SLCO2B1 (11309)
ACH-000168,0.0899515351339007
ACH-000169,0.007952299882395293
ACH-000178,0.1523005098342043
ACH-000183,-0.14881954832648414
ACH-000188,0.08985376445820127
ACH-000189,0.17979954761254735
ACH-000190,0.10006808209776223
ACH-000198,0.1999037222082475
ACH-000203,0.5533405479078874
ACH-000204,0.07601962127493679
ACH-000206,0.013724665535072315
ACH-000207,-0.07584514658908169
ACH-000208,-0.006115466853097375
ACH-000210,0.2546156859350553
ACH-000211,0.13500734067167106
ACH-000215,0.040270937378656106
ACH-000221,0.007835014543156096
ACH-000222,0.020833585790694997
ACH-000223,0.226445897697456
ACH-000226,0.10276411163289102
ACH-000227,0.04642095921068228
ACH-000228,-0.03166144775532327
ACH-000231,0.18022068850226688
ACH-000232,0.21620333189322136
ACH-000233,0.11307197322948258
ACH-000234,0.02144424460905637
ACH-000235,0.14359050016309913
ACH-000237,-0.0008802062236450182
ACH-000238,0.07903194350765691
ACH-000242,0.03930077077680013
ACH-000243,0.18358851277157665
ACH-000244,0.21548470357983826
ACH-000246,0.1881105778228701
ACH-000248,0.2478245701782597
ACH-000250,0.08255082896145079
ACH-000251,0.15392267076482485
ACH-000252,-0.12594224950260913
ACH-000253,0.06711183593315992
ACH-000255,0.17984620675502688
ACH-000256,-0.13376367865051894
ACH-000257,0.08496084774640635
ACH-000258,-0.001970293043639447
ACH-000259,0.15319995222633667
ACH-000260,0.1670353916251245
ACH-000261,0.07598837161139882
ACH-000262,-0.13802303679222172
ACH-000263,0.13448551940748718
ACH-000264,0.034891756057615284
ACH-000265,0.16186752017630313
ACH-000266,0.05913825515491958
ACH-000272,0.1647109322683595
ACH-000274,0.16421433678173686
ACH-000277,0.17230963367778046
ACH-000278,0.020276818440956728
ACH-000279,0.005513174319670307
ACH-000280,0.2294028134512701
ACH-000281,-0.05988636763802044
ACH-000288,0.10604124678923672
ACH-000291,0.025354564570589832
ACH-000293,-0.0429695405519498
ACH-000294,0.06355534876291137
ACH-000295,0.06392711473108145
ACH-000296,-0.15144583724479097
ACH-000302,0.12798591925330768
ACH-000304,0.2642143755961571
ACH-000307,0.13863092341543576
ACH-000308,0.02363836129954777
ACH-000310,0.015523488309496753
ACH-000311,0.08787540437760415
ACH-000312,-0.10385620124363304
ACH-000315,0.1827056812333401
ACH-000316,-0.026979626241351324
ACH-000317,0.2210351087297061
ACH-000318,0.1752678637673793
ACH-000319,0.09498326157522724
ACH-000320,0.11977549846882775
ACH-000322,-0.08179994895357334
ACH-000323,0.08122958913682116
ACH-000324,0.012607959349485208
ACH-000329,0.19740143899123352
ACH-000330,0.1118191853129445
ACH-000331,0.12296014850749892
ACH-000332,0.09294004351836536
ACH-000334,0.12864338459192165
ACH-000335,0.282984677786825
ACH-000336,0.2324490149964781
ACH-000337,-0.010231874247917407
ACH-000338,0.12013447571575606
ACH-000339,0.15690195105000093
ACH-000341,0.05348921286664711
ACH-000348,0.10958998647085562
ACH-000350,0.06756150642671263
ACH-000352,0.05461341246828104
ACH-000356,0.06147591748601795
ACH-000361,0.1081329055814409
ACH-000362,0.0827323980678878
ACH-000363,0.15441338741346156
ACH-000364,0.1926918294093893
ACH-000365,0.13435425197326234
ACH-000366,0.1202770588941828
ACH-000368,0.2356253954673912
ACH-000374,-0.08546111427256413
ACH-000375,0.14109694451683366
ACH-000376,-0.011041618275322004
ACH-000381,0.16461891947312676
ACH-000383,0.1088413648037956
ACH-000387,0.08370979260760365
ACH-000389,0.1935873860872899
ACH-000390,0.15301453333871926
ACH-000393,0.015746573382986684
ACH-000395,0.06626945981368533
ACH-000396,-0.055055380270851016
ACH-000397,0.1748011580134244
ACH-000401,0.06567676277753373
ACH-000402,-0.02566158417958789
ACH-000403,0.11043567674142643
ACH-000404,0.0244385827104066
ACH-000406,0.16107027457629866
ACH-000407,0.04521011661805865
ACH-000408,0.2190903111506985
ACH-000410,0.10128745960869673
ACH-000411,0.09502112550254747
ACH-000414,0.1938630456568382
ACH-000415,0.0724968319114142
ACH-000416,0.09037083237072052
ACH-000420,-0.1380501890876878
ACH-000421,0.15260102123780467
ACH-000424,0.21303255230682192
ACH-000425,0.2080351412585908
ACH-000426,0.06681671349768263
ACH-000427,0.011264166346213541
ACH-000433,0.05809548338370513
ACH-000435,-0.01625949094867846
ACH-000436,-0.05714928061726559
ACH-000444,0.07229647496701026
ACH-000445,-0.04001071601592459
ACH-000448,-0.015896735392751906
ACH-000450,0.17613835153193774
ACH-000452,0.08152657759037688
ACH-000454,0.03658037293340451
ACH-000458,-0.03001500866136468
ACH-000459,0.03665227619346334
ACH-000460,0.08834029693806345
ACH-000461,0.05844531970238169
ACH-000463,0.11858608665710248
ACH-000464,-0.12406686363366372
ACH-000466,0.022850496915218288
ACH-000467,0.14112336696220898
ACH-000468,0.0729135112615772
ACH-000469,0.06303368664787724
ACH-000470,0.2285746921896706
ACH-000471,0.008585199235098092
ACH-000472,0.08593727099638067
ACH-000473,-0.0602580726266921
ACH-000475,0.06812295972305854
ACH-000476,0.0011780487505964109
ACH-000477,0.008780743317615277
ACH-000479,0.08797614059801362
ACH-000480,0.01447703534821999
ACH-000481,0.09574531295876104
ACH-000483,-0.04122409316113928
ACH-000484,0.13943928192522906
ACH-000485,-0.013198612409753905
ACH-000486,0.11181781951613344
ACH-000487,-0.09103078573811056
ACH-000488,0.11302100441155
ACH-000490,0.10372038941834384
ACH-000491,-0.09697134577562473
ACH-000495,0.09679399235398982
ACH-000496,0.028015792546571768
ACH-000499,0.2375627639578634
ACH-000500,0.6326303680130597
ACH-000502,0.19798927466620247
ACH-000503,0.08419952650245148
ACH-000505,0.01208685165985057
ACH-000507,0.09779995603295084
ACH-000510,0.08966881955262672
ACH-000511,-0.009123662689691696
ACH-000512,-0.12191584063968308
ACH-000516,0.17900493683624802
ACH-000517,0.08775493048404309
ACH-000518,0.1033285687984882
ACH-000520,0.17676248949881146
ACH-000521,0.03470413849493269
ACH-000522,0.07236560552430688
ACH-000524,0.14629061486582567
ACH-000527,0.0658312061170867
ACH-000528,0.03829343197751376
ACH-000537,-0.042717545078729977
ACH-000541,-0.09641950739349214
ACH-000542,0.1812979243597917
ACH-000544,0.16582002221668132
ACH-000545,0.13639083466099833
ACH-000547,0.12859428026993505
ACH-000548,-0.11277146342900105
ACH-000549,0.1945378389463316
ACH-000550,0.15378835198900076
ACH-000552,0.1946129855146834
ACH-000556,0.19707069199451324
ACH-000557,-0.028130902135346542
ACH-000569,0.26095539668176226
ACH-000570,0.08113439535625044
ACH-000571,0.012485979937846128
ACH-000573,0.19107361724134952
ACH-000576,0.0763868845735086
ACH-000579,0.14601797201335165
ACH-000580,0.04795627083131553
ACH-000584,0.13158321388204233
ACH-000585,0.06291517368046341
ACH-000588,0.1271509797395662
ACH-000589,0.22012852806633806
ACH-000591,0.0976118868470125
ACH-000593,0.1069950315998221
ACH-000600,0.11597289265106984
ACH-000601,0.2372295952896748
ACH-000605,0.1540165730849334
ACH-000606,0.16504873531645936
ACH-000608,0.1081789745190844
ACH-000614,0.27329397778224074
ACH-000616,0.29460249935968336
ACH-000618,0.02321776511205439
ACH-000619,0.17786039215960414
ACH-000620,0.23408386979022416
ACH-000621,0.06604443268089934
ACH-000622,0.11413770235193305
ACH-000623,0.06701080696565301
ACH-000624,0.06391204354587819
ACH-000627,0.0606650592359767
ACH-000630,0.11293671485408813
ACH-000631,-0.3017385026760392
ACH-000632,0.07950546244375685
ACH-000633,0.14276890662033176
ACH-000637,-0.2288388077760545
ACH-000638,0.08497121979981463
ACH-000646,0.10651979940295464
ACH-000647,-0.026076989358678013
ACH-000648,0.13843329313836436
ACH-000649,0.20037545768110632
ACH-000651,0.1353706918666404
ACH-000652,0.1118750670077315
ACH-000653,0.06372119020017887
ACH-000657,0.19003332164306566
ACH-000658,0.11189708120720666
ACH-000661,0.09155597940916008
ACH-000662,-0.03242899315900851
ACH-000663,0.03481303718593267
ACH-000665,-0.09105728431054276
ACH-000671,0.0022699801070064428
ACH-000672,0.10650491386404112
ACH-000673,0.16997870544641264
ACH-000676,0.16594418612223158
ACH-000677,0.1612588857105078
ACH-000681,0.08944594786673002
ACH-000683,0.07805684929500407
ACH-000684,0.11720552459567035
ACH-000688,0.17609979588757635
ACH-000693,0.05968921875839015
ACH-000694,0.19249735977561253
ACH-000695,0.2533211864934509
ACH-000696,0.14762841807955795
ACH-000697,0.15064400867179084
ACH-000699,0.033453061941888525
ACH-000701,0.044182534463245327
ACH-000706,0.16374892656900747
ACH-000711,0.1029325167209724
ACH-000713,0.1924679563775142
ACH-000714,-0.08006187419470405
ACH-000718,0.152123176615733
ACH-000720,0.10683811329803307
ACH-000721,0.20054631563468167
ACH-000724,0.17366704243792996
ACH-000725,0.04631487655665801
ACH-000732,0.12904399527294705
ACH-000734,-0.01951073890733879
ACH-000735,0.2043289245020858
ACH-000736,-0.1776684132775142
ACH-000738,-0.012355211382185066
ACH-000746,0.09894352751817216
ACH-000747,0.22259188051819387
ACH-000748,0.08663297218973781
ACH-000753,0.13523773354365948
ACH-000756,-0.06047499545243521
ACH-000757,0.046032567823046266
ACH-000758,0.16725101539510992
ACH-000760,-0.03301425671252408
ACH-000762,0.05709960614724215
ACH-000763,-0.057952474815227764
ACH-000764,0.0832814603203508
ACH-000765,0.0764561867471125
ACH-000766,0.14220941402188558
ACH-000767,0.12116123276577727
ACH-000768,0.081881210891548
ACH-000769,0.016397396280797727
ACH-000770,0.101398424902424
ACH-000771,0.012865647090089326
ACH-000773,0.17252357871368895
ACH-000776,0.02746169337559669
ACH-000777,0.08085039233222739
ACH-000778,0.07210788017836595
ACH-000781,0.10551203642472466
ACH-000782,0.06263388967742975
ACH-000783,-0.09152413078129344
ACH-000784,0.1114897223796536
ACH-000785,0.01947147684702762
ACH-000787,0.09504507986772533
ACH-000788,0.14135187870670726
ACH-000791,0.18626590003664176
ACH-000792,0.0005732331723595763
ACH-000794,0.03718287236473698
ACH-000796,0.1356645350302796
ACH-000798,0.07768584093973177
ACH-000799,0.16763696624750088
ACH-000800,0.3136236441845153
ACH-000802,0.20411308486347354
ACH-000804,0.25877595692576505
ACH-000805,-0.015710222723171977
ACH-000809,0.08565789075304943
ACH-000810,0.05555693973685311
ACH-000811,0.12192680359346833
ACH-000817,-0.14967705069180248
ACH-000819,0.20011252808501534
ACH-000820,0.17965505136206697
ACH-000821,-0.00652415209163646
ACH-000822,-0.006345561083709587
ACH-000823,0.129668744009271
ACH-000824,0.04989074770613553
ACH-000827,0.11511601768705215
ACH-000829,0.05766883915061136
ACH-000831,-0.055844062492064285
ACH-000832,0.036834307258748936
ACH-000833,0.022232457444734958
ACH-000834,0.06526714593599114
ACH-000835,0.18388974117774365
ACH-000836,0.11499606191519272
ACH-000837,-0.02105906536113694
ACH-000838,0.015749767638375687
ACH-000839,0.05976973764677351
ACH-000840,-0.06565307780222579
ACH-000841,0.048402111517309804
ACH-000843,-0.17777846035040198
ACH-000846,0.3697945421381043
ACH-000847,0.09131166128678196
ACH-000848,0.00144779632712091
ACH-000849,0.06496256763437416
ACH-000851,0.13095954842755492
ACH-000855,0.2393217738873623
ACH-000856,0.035361478701125035
ACH-000858,0.0021852424330525287
ACH-000859,-0.060356325827851824
ACH-000861,0.2340256281810212
ACH-000862,0.03345055943735142
ACH-000865,0.02339410165569617
ACH-000866,-0.005976186258926271
ACH-000867,0.10670468464872568
ACH-000869,0.1055357919053604
ACH-000872,0.168600354207462
ACH-000873,0.28218586055497386
ACH-000876,0.06952403805925578
ACH-000878,0.1717274996266987
ACH-000880,0.046671763985650434
ACH-000881,0.19448675696069076
ACH-000882,0.03418332854516326
ACH-000884,0.07088390210702512
ACH-000885,0.04097210710878185
ACH-000887,0.06924206920418788
ACH-000889,0.13263663006805348
ACH-000896,0.004076521547240586
ACH-000898,0.07618019116894399
ACH-000900,0.11987706135991336
ACH-000901,-0.08881878851616108
ACH-000905,0.19483307973656455
ACH-000906,0.1028409058384794
ACH-000907,0.2102929256149892
ACH-000910,0.03880955622402733
ACH-000911,0.06859228259368964
ACH-000912,0.09520339908017007
ACH-000913,0.05819424893387125
ACH-000915,0.2092864893481704
ACH-000916,0.14151971126939866
ACH-000917,-0.037760620839487516
ACH-000920,-0.01586397299120441
ACH-000921,0.18636574217224733
ACH-000924,0.2600555797589745
ACH-000926,0.06668706530957462
ACH-000928,0.22623148618035285
ACH-000929,-0.1539983373260484
ACH-000932,0.12288850598848325
ACH-000935,0.18743853349411524
ACH-000936,-0.05543193578557649
ACH-000937,0.1497616652159422
ACH-000938,-0.052876180682308864
ACH-000939,-0.07786826823795552
ACH-000941,0.03480390706640775
ACH-000943,0.12957012787792604
ACH-000946,0.002994570002006471
ACH-000947,0.14853843386208052
ACH-000948,0.165041486157276
ACH-000950,0.19687342798868698
ACH-000953,0.18155515855155815
ACH-000954,0.15046987640312176
ACH-000957,0.09145943977600084
ACH-000958,-0.0037680252783746032
ACH-000960,0.06546764762992438
ACH-000963,0.054400249631755486
ACH-000968,0.09896740610417083
ACH-000969,0.1467741887697388
ACH-000972,-0.026623318231407532
ACH-000973,0.09479701839221452
ACH-000974,0.009008681888315296
ACH-000978,0.19390159696935946
ACH-000984,0.15570808889537632
ACH-000986,0.1404924643208404
ACH-000988,0.059801222937718126
ACH-000993,-0.043421224194729074
ACH-000994,0.19774567706915827
ACH-000996,0.058646505979634125
ACH-001001,0.10315343224888043
ACH-001020,0.22049951192225012
ACH-001028,0.18905510541093207
ACH-001031,0.03368395010399595
ACH-001038,0.1916731596333892
ACH-001048,0.19108932305368748
ACH-001050,0.04073301285309692
ACH-001053,0.020838104415766126
ACH-001054,0.1476053974162174
ACH-001061,0.030992958249209977
ACH-001067,0.057020287327466224
ACH-001075,0.18227058104939806
ACH-001096,0.08677009762547801
ACH-001111,0.014878005541935609
ACH-001119,0.033258123709550384
ACH-001128,0.4614757361989881
ACH-001134,0.054839556339487484
ACH-001151,0.015267005025408887
ACH-001163,0.22236388994387385
ACH-001164,-0.13509093696987293
ACH-001183,0.13769285019530653
ACH-001192,-0.0073100749933413265
ACH-001193,-0.10327205364009813
ACH-001196,0.02397964228232513
ACH-001197,0.09584985595205883
ACH-001205,0.19502222906246008
ACH-001211,0.1213558805985774
ACH-001212,-0.052876982988536624
ACH-001228,-0.024009345277037925
ACH-001232,0.1884816301646976
ACH-001239,0.15308110752988016
ACH-001270,-0.018836535982172102
ACH-001274,0.1373280158313421
ACH-001275,0.04386492423336567
ACH-001277,0.027064756229932947
ACH-001278,0.18605841907746976
ACH-001280,-0.033019325840506514
ACH-001283,0.05190804818970325
ACH-001289,0.16030851581609304
ACH-001300,-0.2002015222697632
ACH-001301,0.14631241440268425
ACH-001302,-0.01142100927555663
ACH-001306,0.07064684653935316
ACH-001318,0.2483938229376551
ACH-001322,0.06462544787487508
ACH-001328,0.03252754610961376
ACH-001332,-0.034230538648425325
ACH-001336,-0.06931294955814515
ACH-001346,-0.02628980958311239
ACH-001353,0.20093983716039485
ACH-001354,-0.02273700778989518
ACH-001367,0.07473710196302258
ACH-001368,0.059452281592257177
ACH-001374,0.44988385155186894
ACH-001377,0.10136386051943228
ACH-001380,0.1467795254314816
ACH-001391,0.15618601749241348
ACH-001408,0.12981342503662516
ACH-001430,0.20326010491532198
ACH-001431,0.14729406094747138
ACH-001450,0.033966020305112185
ACH-001496,0.0949206675482505
ACH-001500,0.052466588338126216
ACH-001523,0.07662163087218242
ACH-001532,0.15053422695485508
ACH-001550,0.1661687349857787
ACH-001552,0.116335979242589
ACH-001554,0.21839561295240487
ACH-001654,0.2328552359515185
ACH-001735,0.19803789836906333
ACH-001736,0.01668190860892051
ACH-001737,-0.13384176839861062
ACH-001740,-0.04863547255768851
ACH-001745,0.03844368355560676
ACH-001765,0.06459314014998671
