,PRDM6 (93166)
ACH-000004,0.02959672768421847
ACH-000005,-0.1332985879425737
ACH-000007,0.07569630925674088
ACH-000009,0.019633170017453187
ACH-000011,-0.10664515060937807
ACH-000012,0.01878777498598309
ACH-000013,-0.06366185654932803
ACH-000014,0.040902590029479866
ACH-000015,-0.15427993707270246
ACH-000017,0.006790721303659476
ACH-000018,-0.016494174990608373
ACH-000019,-0.1092165571850016
ACH-000021,-0.06358749803181467
ACH-000022,-0.10643933161536474
ACH-000025,0.028615447609864
ACH-000028,0.0058844991406168615
ACH-000030,-0.09750435379389602
ACH-000035,0.022784489063885367
ACH-000036,0.03998912397030011
ACH-000037,-0.16195466269879888
ACH-000039,0.024713037655366463
ACH-000040,0.056323708244739874
ACH-000041,-0.11986029541374882
ACH-000042,-0.1027764685120406
ACH-000045,-0.04717727728473658
ACH-000047,0.041336862344573615
ACH-000052,-0.10363777549899243
ACH-000053,0.003127116354834796
ACH-000054,-0.018401442787330868
ACH-000055,0.02862167668377592
ACH-000060,0.007819146735463602
ACH-000067,0.1620128532354784
ACH-000070,-0.18213848341761574
ACH-000075,-0.12680984512853555
ACH-000078,0.07419170587694326
ACH-000082,-0.07496512704342936
ACH-000085,0.19433629380147374
ACH-000086,-0.053676654616848535
ACH-000087,-0.025092148090031383
ACH-000092,-0.10104376222794706
ACH-000095,-0.09066577863426767
ACH-000097,-0.11469729822363373
ACH-000098,0.12185807469170586
ACH-000099,-0.14446378947968538
ACH-000108,-0.0965386439913014
ACH-000113,-0.012681087683381055
ACH-000116,-0.07216965180296091
ACH-000118,-0.0238481607524878
ACH-000120,-0.059250540737051514
ACH-000123,-0.06444308211959669
ACH-000127,-0.1142790940089505
ACH-000128,-0.08361712204899763
ACH-000132,-0.07686689842191194
ACH-000133,-0.09055098061625184
ACH-000137,-0.01712710878120007
ACH-000138,-0.09049884669725056
ACH-000142,-0.021196485648871263
ACH-000143,-0.0035819128356833173
ACH-000146,0.060155656246998826
ACH-000148,-0.057404794447264325
ACH-000150,-0.344285437837464
ACH-000152,-0.08109972579184667
ACH-000153,0.1571270074641845
ACH-000159,-0.061321479341580214
ACH-000160,0.13812900969923242
ACH-000163,-0.0927876216102925
ACH-000167,0.17392624085823902
ACH-000168,0.030343151650899063
ACH-000169,-0.04511204617871848
ACH-000178,0.045579460920094766
ACH-000183,-0.2488733174368807
ACH-000188,-0.09754264748021832
ACH-000189,-0.05500206893032709
ACH-000190,0.2761814966139534
ACH-000198,0.06750607261458864
ACH-000203,0.046404013343399365
ACH-000204,-0.16825851725793936
ACH-000206,-0.11521398094747512
ACH-000207,0.029087466628475344
ACH-000208,-0.0732094379759451
ACH-000210,-0.1135913290386604
ACH-000211,-0.04726240856342391
ACH-000215,-0.10692136366373617
ACH-000221,-0.006625314085270719
ACH-000222,0.009284075199481209
ACH-000223,-0.06989165846969582
ACH-000226,-0.08758618006305541
ACH-000227,0.1474057442380264
ACH-000228,-0.2741108844938289
ACH-000231,-0.07678360276487027
ACH-000232,-0.22640841535404066
ACH-000233,0.08672455854069876
ACH-000234,-0.026855901534492337
ACH-000235,-0.12288317411918658
ACH-000237,-0.0435070378196416
ACH-000238,-0.2755406854246671
ACH-000242,-0.1479783114860196
ACH-000243,0.017262168384751822
ACH-000244,-0.13896036878326518
ACH-000246,-0.021660452197371928
ACH-000248,0.053607801381680635
ACH-000250,0.04700590148193751
ACH-000251,-0.09158950503103612
ACH-000252,0.043930692138222566
ACH-000253,-0.012139443320868228
ACH-000255,-0.07973134528727191
ACH-000256,-0.0029763064413221648
ACH-000257,-0.21532744310546534
ACH-000258,-0.2800480286093429
ACH-000259,-0.13697971197397954
ACH-000260,-0.21073444980751305
ACH-000261,-0.008727670815230291
ACH-000262,0.049431455535504286
ACH-000263,0.21082071386890786
ACH-000264,-0.0994772932820004
ACH-000265,0.023590100167087808
ACH-000266,-0.02869845796638117
ACH-000272,0.15480745068335927
ACH-000274,-0.0860254100057966
ACH-000277,-0.10237165713668347
ACH-000278,0.0019008445030470735
ACH-000279,-0.08950361789260343
ACH-000280,-0.15847514973854387
ACH-000281,-0.17524892266240796
ACH-000288,-0.14458423887401742
ACH-000291,0.06454360552940963
ACH-000293,-0.17166949377030638
ACH-000294,-0.09060049853574753
ACH-000295,0.17205347893082787
ACH-000296,-0.17947434504865056
ACH-000302,-0.09193382668940396
ACH-000304,-0.07581956576080151
ACH-000307,-0.09645516465399978
ACH-000308,0.06274546428889262
ACH-000310,-0.15366068627878232
ACH-000311,-0.010983723970428029
ACH-000312,0.0014056314933162972
ACH-000315,0.034090870452739425
ACH-000316,-0.1478529423101891
ACH-000317,-0.034854383814898166
ACH-000318,0.011865710380902946
ACH-000319,0.13724493638809554
ACH-000320,0.07970486953252631
ACH-000322,-0.10650808644189362
ACH-000323,-0.08673655128184578
ACH-000324,-0.1687045259252803
ACH-000329,-0.039410327386965885
ACH-000330,-0.11503142037485907
ACH-000331,-0.2399378230637093
ACH-000332,-0.0031035836575328416
ACH-000334,0.07132005671741791
ACH-000335,0.0989659784559059
ACH-000336,-0.3428293483751589
ACH-000337,0.09367517070502024
ACH-000338,-0.04164291729379219
ACH-000339,-0.08047623888557084
ACH-000341,-0.2823233953112649
ACH-000348,-0.07615102330551236
ACH-000350,-0.24950261947586536
ACH-000352,0.10663091282964897
