,CADPS (8618)
ACH-000178,-0.0786824627147533
ACH-000183,0.012766152525977738
ACH-000188,0.0557068185609059
ACH-000189,0.10122345867549702
ACH-000190,0.20163256147684253
ACH-000198,0.048506264442120334
ACH-000203,0.04284903165142147
ACH-000204,-0.2138263669800874
ACH-000206,-0.1410070606589987
ACH-000207,-0.10385224127390563
ACH-000208,-0.04437245117724699
ACH-000210,0.006633741366577018
ACH-000211,-0.04535251536306485
ACH-000215,-0.021705438067843457
ACH-000221,-0.12799526600485975
ACH-000222,0.12671058715214698
ACH-000223,0.014325766972434385
ACH-000226,-0.06410984916268013
ACH-000227,0.1616078298711468
ACH-000228,-0.10743791008868388
ACH-000231,0.1203343063512474
ACH-000232,0.03064334318429392
ACH-000233,-0.014852839616454384
ACH-000234,0.08089007736997797
ACH-000235,-0.038288055847083516
ACH-000237,-0.091119548474323
ACH-000238,-0.13154631421804705
ACH-000242,-0.13542383084105086
ACH-000243,-0.004647510345006802
ACH-000244,0.13297806546237945
ACH-000246,-0.02555339649095786
ACH-000248,0.04087604615833745
ACH-000250,0.0391677006898712
ACH-000251,0.023765434547604918
ACH-000252,0.0639637411759823
ACH-000253,0.005411117469509626
ACH-000255,-0.08729723885194872
ACH-000256,-0.07121442703420185
ACH-000257,0.038851519674213394
ACH-000258,0.04953498778660812
ACH-000259,-0.02622111189275371
ACH-000260,0.013380084322817098
ACH-000261,0.0503111775484951
ACH-000262,0.08781708391035119
ACH-000263,-0.15786571253167958
ACH-000264,-0.0029048621128303642
ACH-000265,-0.050696573217035565
ACH-000266,8.105532772988047e-05
ACH-000272,-0.017765617376601008
ACH-000274,0.05127117598695798
ACH-000277,-0.03872127361580033
ACH-000278,0.0259807970453388
ACH-000279,-0.014594773038880687
ACH-000280,-0.08807176431570334
ACH-000281,0.06218856732421223
ACH-000288,0.011576756219153808
ACH-000291,-0.06937071257422517
ACH-000293,-0.03043450717687582
ACH-000294,-0.12924113604518644
ACH-000295,0.2313965162208008
ACH-000296,-0.002352169964565979
ACH-000302,-0.10882805639354244
ACH-000304,0.06454050567799706
ACH-000307,-0.10713884610360858
ACH-000308,-0.046038132455224534
ACH-000310,-0.12262649075594227
ACH-000311,0.14331595659742602
ACH-000312,0.09345739863053808
ACH-000315,-0.09695164208649663
ACH-000316,0.11156416834211236
ACH-000317,0.04148603187656296
ACH-000318,-0.08323076473340138
ACH-000319,0.01159962765950706
ACH-000320,0.12820792916447069
ACH-000322,0.17911350490451353
ACH-000323,0.07738407028703538
ACH-000324,-0.0567245020398696
ACH-000329,0.06876629589062044
ACH-000330,0.12930875887964552
ACH-000331,0.006230812466845904
ACH-000332,0.014319463697818606
ACH-000334,0.016379798927082884
ACH-000335,-0.07786726580372016
ACH-000336,0.152075515081153
ACH-000337,-0.11018569608595567
ACH-000338,-0.04208318922214131
ACH-000339,-0.03709588866470579
ACH-000341,0.019401823980968732
ACH-000348,-0.08338299818573508
ACH-000350,0.18628849511190132
ACH-000352,0.003981169281698289
ACH-000356,-0.10808613177158193
ACH-000361,0.0938150086306772
ACH-000362,0.15977789300946485
ACH-000363,0.11250529921808003
ACH-000364,-0.05532764893456888
ACH-000365,0.02556785900446613
ACH-000366,-0.13946518303012814
ACH-000368,-0.06077741100272418
ACH-000374,0.024782603586741232
ACH-000375,0.05527695558917525
ACH-000376,-0.03825164018966927
ACH-000381,-0.03782207763371998
ACH-000383,-0.016763067878658937
ACH-000387,0.08857884142377646
ACH-000389,0.17053204543188905
ACH-000390,-0.12346965151105735
ACH-000393,0.09238148046730367
ACH-000395,0.058199003043771375
ACH-000396,0.03689391083489045
ACH-000397,0.10178885433108063
ACH-000401,0.20257179480430249
ACH-000402,-0.16819607474197965
ACH-000403,0.11143764593860997
ACH-000404,-0.11135454493314048
ACH-000406,-0.08032564829146469
ACH-000407,-0.14863581682160812
ACH-000408,0.04155124123374132
ACH-000410,-0.10953196719213416
ACH-000411,-0.07180601377130696
ACH-000414,0.047004231620911184
ACH-000415,-0.06630342440177202
ACH-000416,-0.055889222551522934
ACH-000420,0.027294662557479712
ACH-000421,-0.0060899674132498536
ACH-000424,-0.2001402238233053
ACH-000425,0.06469849166666641
ACH-000426,0.2020856653690788
ACH-000427,-0.12695419262981195
ACH-000433,0.07076245215457823
ACH-000435,-0.048950322886126815
ACH-000436,0.05238244436825357
ACH-000444,-0.03830126630544672
ACH-000445,0.19417030269212654
ACH-000448,0.030673265141322795
ACH-000450,-0.06108692543221055
ACH-000452,-0.019155607244725696
ACH-000454,-0.13688410984317714
ACH-000458,0.15517973487035044
ACH-000459,0.0574713894573979
ACH-000460,-0.08877171676774072
ACH-000461,0.08550688498612129
ACH-000463,-0.08492449951331381
ACH-000464,-0.19295013836203848
ACH-000466,0.07351107892966399
ACH-000467,0.044156239011671816
ACH-000468,-0.08722632108372097
ACH-000469,-0.0368429136496381
ACH-000470,-0.006215398164055321
ACH-000471,0.08470397172858392
ACH-000472,-0.1041728629998738
ACH-000473,-0.1779538130019846
ACH-000475,-0.034844803735517134
ACH-000476,0.033470915663197195
ACH-000477,0.009993843786147996
ACH-000479,-0.017397497062924892
ACH-000480,-0.2294592120791145
ACH-000481,-0.020562237697478957
ACH-000483,-0.008808172686161459
ACH-000484,0.06811779567230725
ACH-000485,0.04365907140745784
ACH-000486,0.1671904984876597
ACH-000487,0.011151199576085156
ACH-000488,-0.08653549076496818
ACH-000490,-0.03897684422913436
ACH-000491,0.07759080901608463
ACH-000495,0.01810604062180913
ACH-000496,0.1666270112707358
ACH-000499,-0.024444783777340117
ACH-000500,0.02849554673273405
ACH-000502,-0.09599480925035464
ACH-000503,0.2464281144701421
ACH-000505,-0.0765347744517957
ACH-000507,0.10621428793826396
ACH-000510,-0.0028688197055641183
ACH-000511,-0.008876697686041369
ACH-000512,0.16870527306143246
ACH-000516,-0.05003920046847908
ACH-000517,-0.049803959480892585
ACH-000518,-0.024597374078358623
ACH-000520,-0.09863120609673616
ACH-000521,0.127213316949448
ACH-000522,0.0698924865737578
ACH-000524,-0.15892570813444867
ACH-000527,-0.034126780755598864
ACH-000528,-0.03276656405072498
ACH-000537,-0.06499906110256523
ACH-000541,-0.08799822540968343
ACH-000542,-0.015468799655137196
ACH-000544,-0.14580144366537162
ACH-000545,-0.061446619896034366
ACH-000547,0.0642392829540827
ACH-000548,-0.04013326933077465
ACH-000549,0.125700490548029
ACH-000550,0.011562101334846031
ACH-000552,-0.020194529346784642
ACH-000556,0.02636897661505165
ACH-000557,0.13833068544478494
ACH-000569,0.039921666791151306
ACH-000570,0.03507562206592703
ACH-000571,-0.010771575349189554
ACH-000573,0.044327052626933316
ACH-000576,0.18285442844570374
ACH-000579,-0.09188804845219804
ACH-000580,0.09920429527020473
ACH-000584,-0.032624022468472326
ACH-000585,0.07717339309037316
ACH-000588,0.15723994770647365
ACH-000589,0.01953416171252755
ACH-000591,0.025227318169841032
ACH-000593,0.0332480668423946
ACH-000600,0.07663322081674112
ACH-000601,0.038288442076545234
ACH-000605,0.05944714512499068
ACH-000606,-0.09260635770335517
ACH-000608,0.04270649214667879
ACH-000614,0.1695997933917877
ACH-000616,-0.10454262223746898
ACH-000618,-0.04693046428199078
ACH-000619,-0.30837185614596285
ACH-000620,-0.02369337940969227
ACH-000621,0.08723122051915869
ACH-000622,0.038042763931312056
ACH-000623,0.1451052945179611
ACH-000624,-0.09685439479583137
ACH-000627,0.02158812983643251
ACH-000630,-0.004966299601687246
ACH-000631,-0.3139087241173578
ACH-000632,0.10570138204717174
ACH-000633,0.00925880983873468
ACH-000637,-0.041292200435123314
ACH-000638,-0.21954215099626015
ACH-000646,0.2877786064362041
ACH-000647,0.02185973755203677
ACH-000648,-0.10995396626229162
ACH-000649,-0.07401198245026347
ACH-000651,-0.011030393181648616
ACH-000652,0.02440401394352336
ACH-000653,0.11536434104352412
ACH-000657,0.05171897987785023
ACH-000658,-0.036620240724056896
ACH-000661,0.11742290391675195
ACH-000662,-0.03971741444840973
ACH-000663,0.031906690313649934
ACH-000665,-0.07801015875110318
ACH-000671,-0.03940515669242338
ACH-000672,0.10854317544994277
ACH-000673,0.03734530332292787
ACH-000676,0.05905403249547134
ACH-000677,-0.03539158647473849
ACH-000681,0.09011506361265044
ACH-000683,-0.04246147866297001
ACH-000684,-0.058923675045182186
ACH-000688,0.035390684771223355
ACH-000693,0.026897300013106716
ACH-000694,-0.0879355685664729
ACH-000695,-0.051970165633135786
ACH-000696,0.048062816678390144
ACH-000697,-0.050919980118071716
ACH-000699,0.033622965341451705
ACH-000701,0.015072325713809162
ACH-000706,-0.1236051066120204
ACH-000711,-0.00014059587230551854
ACH-000713,-0.10537389079999604
ACH-000714,0.08724758650392002
ACH-000718,0.05020133551740392
ACH-000720,-0.035381491903743366
ACH-000721,-0.010907919177607054
ACH-000724,0.0338267799032854
ACH-000725,0.3464402816473779
ACH-000732,0.008188174904263901
ACH-000734,-0.03982472029052416
ACH-000735,-0.04346173240602042
ACH-000736,0.00040596518994412244
ACH-000738,-0.10333076606849448
ACH-000746,0.08711391267294122
ACH-000747,-0.0122858371398823
ACH-000748,0.01979187826184246
ACH-000753,-0.06118593651239805
ACH-000756,-0.07611827620998264
ACH-000757,-0.047020832105945085
ACH-000758,-0.014772384526261263
ACH-000760,0.041002900096097215
ACH-000762,0.02941397067577155
ACH-000763,0.03751170291061296
ACH-000764,-0.006811414165275205
ACH-000765,-0.02431159059692046
ACH-000766,-0.10247626319334724
ACH-000767,0.0075105183445589125
ACH-000768,-0.06331625356900307
ACH-000769,-0.1474380249257149
ACH-000770,-0.049139510576903515
ACH-000771,0.2115998933109217
ACH-000773,0.09876343149024264
ACH-000776,-0.06858390050648419
ACH-000777,0.012374056953256269
ACH-000778,-0.04626306187456464
ACH-000781,-0.008288864401014956
ACH-000782,-0.15426196973585146
ACH-000783,0.033155680294021245
ACH-000784,-0.08968856426862595
ACH-000785,-0.05463310782226419
ACH-000787,-0.07360961373611183
ACH-000788,-0.06169051135770589
ACH-000791,-0.02438402509010057
ACH-000792,0.08052425854154523
ACH-000794,0.018263077562909503
ACH-000796,-0.10992335756692036
ACH-000798,-0.10128529520992503
ACH-000799,-0.011993947102672977
ACH-000800,-0.011552963160415857
ACH-000802,0.17527354422124564
ACH-000804,-0.07325543137056402
ACH-000805,0.06717997956340062
ACH-000809,-0.11122921023253428
ACH-000810,0.0722451488903786
ACH-000811,0.029793141484159912
ACH-000817,0.046986973709404314
ACH-000819,0.050443574196878734
ACH-000820,0.026615430156202425
ACH-000821,0.15474740860654454
ACH-000822,-0.0400278482327279
ACH-000823,0.02669110354924124
ACH-000824,0.015393988943045778
ACH-000827,-0.09610372683561964
ACH-000829,0.020610189840333956
ACH-000831,0.0289320037204644
ACH-000832,-0.0019085193359680394
ACH-000833,0.01724431798462327
ACH-000834,0.0215757332110704
ACH-000835,0.06992497627907003
ACH-000836,0.08876053193329372
ACH-000837,0.05307096576569484
ACH-000838,0.15911626142201052
ACH-000839,0.0770224563048091
ACH-000840,-0.0698193283708677
ACH-000841,-0.027733525388132025
ACH-000843,0.06350557066499682
ACH-000846,-0.024887210564210845
ACH-000847,-0.02310890117490269
ACH-000848,-0.05260852891837402
ACH-000849,-0.08383809037920087
ACH-000851,0.04160925845103359
ACH-000855,0.07080524186392564
ACH-000856,-0.0014334223345735242
ACH-000858,0.04380703417221622
ACH-000859,0.05210384272778527
ACH-000861,-0.01510843119628168
ACH-000862,-0.03871140348442143
ACH-000865,0.0007628181103911981
ACH-000866,0.14130042709597698
ACH-000867,0.028977952655237414
ACH-000869,-0.0020669664166482853
ACH-000872,-0.01185043823993007
ACH-000873,0.16961454198958278
ACH-000876,-0.16872837627855886
ACH-000878,-0.06835994545441859
ACH-000880,-0.1641257269128888
ACH-000881,0.12451065505485595
ACH-000882,0.06838278282849783
ACH-000884,-0.0841817221679746
ACH-000885,-0.047181319537108864
ACH-000887,-0.0971444604871451
ACH-000889,-0.04126926967634272
ACH-000896,0.08085077786929361
ACH-000898,0.008995369451950268
ACH-000900,0.0014088067312505287
ACH-000901,-0.03491346974937132
ACH-000905,-0.11726457125572168
ACH-000906,-0.030656314427341645
ACH-000907,0.04345158570450199
ACH-000910,0.0663731415208471
ACH-000911,0.06127425036812504
ACH-000912,-0.01283161952005383
ACH-000913,0.08574886234224426
ACH-000915,0.052324501827677165
ACH-000916,0.10502366583762597
ACH-000917,-0.15559837821356573
ACH-000920,0.28681368932611323
ACH-000921,0.01978278276701336
ACH-000924,-0.0770506415052582
ACH-000926,-0.029316887742133525
ACH-000928,0.09048145191772787
ACH-000929,0.15428957790687964
ACH-000932,-0.03735338927117516
ACH-000935,0.15902225254683267
ACH-000936,0.11958101411824636
ACH-000937,0.02749908355224868
ACH-000938,0.0069283952014896405
ACH-000939,0.16427014340492396
ACH-000941,-0.12470414741340337
ACH-000943,0.011804390724363987
ACH-000946,-0.07973464113178393
ACH-000947,0.07840402576251533
ACH-000948,-0.04315966682195725
ACH-000950,-0.03913537585795364
ACH-000953,-0.0011736846324527294
ACH-000954,0.4329488889020478
ACH-000957,-0.10046795655385896
ACH-000958,-0.17234510945479234
ACH-000960,0.03908131018227555
ACH-000963,0.17193451406828816
ACH-000968,-0.09444000425769287
ACH-000969,-0.001614642469555465
ACH-000972,-0.1523246366193084
ACH-000973,-0.052051751228732464
ACH-000974,-0.08914122449484191
ACH-000978,0.0199873339432637
ACH-000984,-0.017053887769878498
ACH-000986,-0.162931077714177
ACH-000988,0.030901487127876937
ACH-000993,-0.0885044643516315
ACH-000994,-0.07110054201462236
ACH-000996,0.1908868969148655
ACH-001001,0.03255913945067738
ACH-001020,0.12645604464035484
ACH-001028,-0.0005735712872445662
ACH-001031,0.06424118626051252
ACH-001038,0.006846629711537954
ACH-001048,0.03402779862317256
ACH-001050,0.038615873021760144
ACH-001053,0.0017121360640929787
ACH-001054,-0.0942854768070781
ACH-001061,0.037619326265321294
ACH-001067,0.07479222389422796
ACH-001075,0.2605996606389375
ACH-001096,-0.04160743013409208
ACH-001111,-0.14351684149304564
ACH-001119,0.07366094350380399
ACH-001128,-0.3707284840542329
ACH-001134,0.06229201663938171
ACH-001151,-0.035941203353732284
ACH-001163,-0.09022552672724886
ACH-001164,-0.22203311172184625
ACH-001183,0.030866703676132645
ACH-001192,-0.05514853278678026
ACH-001193,-0.2620825853034866
ACH-001196,0.06420317256707728
ACH-001197,0.12937918725407202
ACH-001205,-0.05156494170334752
ACH-001211,-0.1352046184211294
ACH-001212,0.08506289466426993
ACH-001228,-0.09637465334784852
ACH-001232,-0.03796729527486675
ACH-001239,0.10765102799895908
ACH-001270,-0.057736868945355166
ACH-001274,0.0507299535650894
ACH-001275,0.192567997435048
ACH-001277,-0.2628136793859603
ACH-001278,0.09370730262550636
ACH-001280,0.03212582461662702
ACH-001283,0.0028150300714184363
ACH-001289,0.05863644197201386
ACH-001300,0.056477447505426034
ACH-001301,-0.15644951464730222
ACH-001302,-0.0051409754000686396
ACH-001306,-0.060672677515655686
ACH-001318,0.007447332699506657
ACH-001322,0.1737869710693772
ACH-001328,0.04259763725600035
ACH-001332,-0.19554576647282804
ACH-001336,-0.016464771064747856
ACH-001346,-0.15718598452592505
ACH-001353,-0.046771480660282944
ACH-001354,0.18250565479866904
ACH-001367,-0.11946427919224405
ACH-001368,-0.028358170284537944
ACH-001374,0.16912834973945226
ACH-001377,0.043324452334609305
ACH-001380,-0.07820450885929127
ACH-001391,0.0040779358910754855
ACH-001408,0.051125552589609116
ACH-001430,-0.049869066608852534
ACH-001431,0.08281431885583862
ACH-001450,0.1097647978624544
ACH-001496,-0.03870741677039847
ACH-001500,-0.025663536032160938
ACH-001523,-0.16929708424702844
ACH-001532,-0.0239592956224579
ACH-001550,-0.040054221845893564
ACH-001552,-0.08201904269552006
ACH-001554,0.020204008866482204
ACH-001654,-0.010064047207568913
ACH-001735,-0.05333745606771579
ACH-001736,-0.04699585134525324
ACH-001737,-0.3784480972091411
ACH-001740,-0.08146436096818943
ACH-001745,0.05477454219678485
ACH-001765,0.042870969274485804
