,RBP5 (83758)
ACH-000004,-0.11269612799333036
ACH-000005,0.1877065928981879
ACH-000007,0.1027945990072676
ACH-000009,0.15202669198021804
ACH-000011,-0.12915601114287956
ACH-000012,-0.027171072020220576
ACH-000013,0.07126995180617396
ACH-000014,0.023772912164782882
ACH-000015,-0.01708870548984863
ACH-000017,0.06445261630140472
ACH-000018,-0.13914098613859646
ACH-000019,0.030981554917038488
ACH-000021,-0.006303810759626115
ACH-000022,0.03296902238095765
ACH-000025,0.14461435673131298
ACH-000028,-0.006486912805055526
ACH-000030,0.04690769080134228
ACH-000035,-0.022403193521952518
ACH-000036,0.042129525366824544
ACH-000037,0.007851040272140841
ACH-000039,0.13290139888380936
ACH-000040,-0.10527337566233004
ACH-000041,-0.06255490107115601
ACH-000042,0.019180425098287882
ACH-000045,0.07381323193722092
ACH-000047,-0.04302558624665232
ACH-000052,-0.033337666754572635
ACH-000053,-0.007204198834626038
ACH-000054,0.0705975453174171
ACH-000055,-0.13024245723991318
ACH-000060,0.03906589581204879
ACH-000067,0.033524023329463304
ACH-000070,-0.12605939870979962
ACH-000075,0.12613147969760286
ACH-000078,-0.02062961415059635
ACH-000082,0.06291520409540709
ACH-000085,0.14731451599100745
ACH-000086,0.001743027646604621
ACH-000087,0.18438916091317845
ACH-000092,0.010170430839511056
ACH-000095,0.06020512718474527
ACH-000097,0.02050841611709741
ACH-000098,0.0016194602753623493
ACH-000099,0.04600305572285678
ACH-000108,0.04920181485795915
ACH-000113,-0.07062827987099854
ACH-000116,0.14693431448435576
ACH-000118,0.06424956389694796
ACH-000120,0.04778472166729703
ACH-000123,0.09548206097869524
ACH-000127,0.007901488071204986
ACH-000128,0.10902045069772844
ACH-000132,0.03427595514756429
ACH-000133,0.12359577086902665
ACH-000137,0.09270453555252263
ACH-000138,0.003493016032980868
ACH-000142,0.008536541683533993
ACH-000143,-0.12415015964118847
ACH-000146,-0.06429836676969193
ACH-000148,0.040456738958313004
ACH-000150,0.01773739455544506
ACH-000152,0.0230694247435014
ACH-000153,-0.021710581760823872
ACH-000159,0.008118673444309494
ACH-000160,-0.08613773641092924
ACH-000163,0.053825937847112995
ACH-000167,-0.04786950015105585
ACH-000168,0.19828538099633272
ACH-000169,0.0007752105907554311
ACH-000178,-0.08498519888398329
ACH-000183,0.12911779775565685
ACH-000188,0.04798611616704452
ACH-000189,-0.10406525990255118
ACH-000190,-0.08707321125681003
ACH-000198,0.0109315157757662
ACH-000203,0.617676658471396
ACH-000204,0.20326724591841205
ACH-000206,-0.11812847287006667
ACH-000207,0.15381605010610813
ACH-000208,0.1975995184067441
ACH-000210,-0.05859811891986014
ACH-000211,0.0688757365120919
ACH-000215,-0.0304563508535948
ACH-000221,-0.0813677151393188
ACH-000222,-0.1976788798469573
ACH-000223,0.02712770396240444
ACH-000226,-0.06425389605733342
ACH-000227,0.12126306313823415
ACH-000228,-0.21349300563406348
ACH-000231,0.007615941193884644
ACH-000232,0.008902351644063044
ACH-000233,0.038621839014060834
ACH-000234,-0.04912412378011246
ACH-000235,-0.03079378937688632
ACH-000237,0.016775698426274428
ACH-000238,-0.020879271665413337
ACH-000242,-0.05205547448642713
ACH-000243,0.0419175284901914
ACH-000244,0.0185436042024328
ACH-000246,-0.043432780081174766
ACH-000248,0.09100174964115387
ACH-000250,0.0438384851532917
ACH-000251,0.0689745859298962
ACH-000252,-0.16288548638661318
ACH-000253,0.09476204281170413
ACH-000255,0.08570951541513985
ACH-000256,-0.0023040659187082385
ACH-000257,0.057733705267146884
ACH-000258,-0.035233463563577025
ACH-000259,-0.042844777651261816
ACH-000260,0.13719930841555042
ACH-000261,0.004254478509254532
ACH-000262,0.0010675290259028797
ACH-000263,-0.003281174683916221
ACH-000264,-0.09443871323489
ACH-000265,0.1177527234911952
ACH-000266,0.024855687460248292
ACH-000272,0.044875270267745584
ACH-000274,-0.10888430207833204
ACH-000277,-0.08294405899424305
ACH-000278,0.08675964702520425
ACH-000279,-0.019414475250378732
ACH-000280,0.008552787645585331
ACH-000281,-0.21554732197873214
ACH-000288,-0.057516665609825074
ACH-000291,-0.07272281661053874
ACH-000293,0.25222210736116124
ACH-000294,0.011422504501780988
ACH-000295,-0.16380767647291414
ACH-000296,-0.08012369353505046
ACH-000302,0.04293872621140665
ACH-000304,0.1750174721241197
ACH-000307,-0.11414383561057105
ACH-000308,0.021594184605257038
ACH-000310,-0.04118563011347453
ACH-000311,0.05629734879870608
ACH-000312,-0.0472608139427357
ACH-000315,0.0900960475617643
ACH-000316,-0.14436670578835128
ACH-000317,0.10870526125368417
ACH-000318,0.045543181560678984
ACH-000319,0.002611069693298239
ACH-000320,0.0781652657771193
ACH-000322,0.2152164877577893
ACH-000323,-0.15343868719367665
ACH-000324,0.04118508163701051
ACH-000329,0.05764921176248097
ACH-000330,0.11669660497025434
ACH-000331,-0.00915196373654014
ACH-000332,-0.03756039453744402
ACH-000334,0.011803517703262644
ACH-000335,-0.13623216828048448
ACH-000336,0.009122610931945014
ACH-000337,0.04574975449549963
ACH-000338,0.2015912984501256
ACH-000339,-0.08234529433707442
ACH-000341,0.08828109771539358
ACH-000348,-0.024077306224364183
ACH-000350,-0.13679893253250094
ACH-000352,-0.03615802406631406
