,SHB (6461)
ACH-000350,0.09089426391066267
ACH-000352,0.07041877913461603
ACH-000356,-0.12843802017819195
ACH-000361,0.06602647318743689
ACH-000362,0.00014575392095768434
ACH-000363,0.12281138400722323
ACH-000364,-0.09069153471181604
ACH-000365,0.03540403133678175
ACH-000366,-0.08071116655802132
ACH-000368,0.10855902078522923
ACH-000374,-0.06579831419515128
ACH-000375,-0.12653796730841746
ACH-000376,0.013811820215055145
ACH-000381,0.19280809165345766
ACH-000383,0.03738717772162615
ACH-000387,-0.02679198183797805
ACH-000389,0.058021918960348966
ACH-000390,-0.0191499157544503
ACH-000393,0.09020087055607053
ACH-000395,-0.007964813317923999
ACH-000396,-0.14114303963368735
ACH-000397,-0.020837842171748392
ACH-000401,0.07289000441419995
ACH-000402,0.2444116302904815
ACH-000403,0.15441571820303768
ACH-000404,-0.08912415318036278
ACH-000406,0.005918534061237591
ACH-000407,-0.000696602484542834
ACH-000408,0.20699648444690685
ACH-000410,0.03649218295640005
ACH-000411,-0.02246103612924664
ACH-000414,-0.011388385811508108
ACH-000415,0.3199691661982335
ACH-000416,0.03948825904649839
ACH-000420,-0.08693354858016347
ACH-000421,0.1544955692250939
ACH-000424,0.046164374247339296
ACH-000425,0.05948981902836582
ACH-000426,0.0463479686352364
ACH-000427,0.07563323410049143
ACH-000433,0.07111655238691797
ACH-000435,-0.20284021549132025
ACH-000436,-0.044986227072207834
ACH-000444,0.004573016775883393
ACH-000445,0.13744808264232405
ACH-000448,0.09499748315775916
ACH-000450,0.15763021467682722
ACH-000452,-0.012667116436912516
ACH-000454,0.0044870873827619825
ACH-000458,-0.011968702351539429
ACH-000459,0.16253512103909087
ACH-000460,0.2551565972606193
ACH-000461,1.1358150585400557e-06
ACH-000463,-0.1231010857442469
ACH-000464,0.1599453162169613
ACH-000466,0.1062327281851777
ACH-000467,0.0783374888624119
ACH-000468,0.09776501933291214
ACH-000469,0.1589990027469697
ACH-000470,-0.08709279516145048
ACH-000471,0.09208715161693368
ACH-000472,0.05326981281356369
ACH-000473,0.1836229437127287
ACH-000475,-0.02662174635286614
ACH-000476,0.1746640815450318
ACH-000477,0.06325295253596946
ACH-000479,0.4226500095316136
ACH-000480,0.0690246533046525
ACH-000481,0.009843051162016564
ACH-000483,0.06701833238788901
ACH-000484,-0.10306071014916493
ACH-000485,0.06440309845531494
ACH-000486,0.08542776431715625
ACH-000487,0.004899470843738355
ACH-000488,0.10323734535473764
ACH-000490,0.3190614479538215
ACH-000491,0.03035019929840376
ACH-000495,-0.012706987853182734
ACH-000496,-0.03943712626197839
ACH-000499,-0.2767314979587793
ACH-000500,0.2833269659779929
ACH-000502,-0.05770425804947375
ACH-000503,0.3118957100077587
ACH-000505,0.12402565044529915
ACH-000507,0.20959804642569407
ACH-000510,0.08126502575335412
ACH-000511,-0.05053476578549047
ACH-000512,-0.2099363035635956
ACH-000516,0.07248950119720654
ACH-000517,0.05171410162719642
ACH-000518,0.08511059214617568
ACH-000520,-0.06603224954726998
ACH-000521,0.14209615732466516
ACH-000522,-0.045619476745857125
ACH-000524,0.08905888634716715
ACH-000527,0.10485753391183332
ACH-000528,0.14577005988503303
ACH-000537,0.2356017229226961
ACH-000541,0.256764023694161
ACH-000542,0.0800134929368591
ACH-000544,-7.144789317354079e-05
ACH-000545,0.24057733429221026
ACH-000547,0.2503577455152112
ACH-000548,0.30037409031519097
ACH-000549,0.1310603815829011
ACH-000550,-0.0009649158765714473
ACH-000552,0.2713064691186192
ACH-000556,0.12826942032462826
ACH-000557,0.09643497257785226
ACH-000569,-0.05980682830234856
ACH-000570,0.12667862977084485
ACH-000571,0.0886881443830771
ACH-000573,-0.008568745190593792
ACH-000576,0.12407326648564912
ACH-000579,-0.02263085722302409
ACH-000580,0.028646483055969982
ACH-000584,0.03818336197787877
ACH-000585,0.17245640136975285
ACH-000588,0.2291185265239549
ACH-000589,0.1435551931064633
ACH-000591,0.013613848266988887
ACH-000593,0.2653951519126716
ACH-000600,0.17772865415083658
ACH-000601,0.017008399543891824
ACH-000605,0.08237988009322038
ACH-000606,0.18603896164779227
ACH-000608,0.1612210385907388
ACH-000614,-0.12624358356024434
ACH-000616,0.03710792498165615
ACH-000618,0.041722856176438367
ACH-000619,0.12727715384576466
ACH-000620,0.1000866557796675
ACH-000621,0.1208764843714623
ACH-000622,-0.040536157001278716
ACH-000623,0.12108530312859488
ACH-000624,0.03518054193299633
ACH-000627,0.10469157402207427
ACH-000630,0.15255016813229266
ACH-000631,-0.3917082612878589
ACH-000632,0.00517876676767311
ACH-000633,0.041232826035063085
ACH-000637,0.169020471369411
ACH-000638,-0.08821018204703937
ACH-000646,-0.04503311053749635
ACH-000647,0.08598315698534482
ACH-000648,0.08421962600492593
ACH-000649,0.11601393245097599
ACH-000651,-0.03191038186528443
ACH-000652,0.08862912900442099
ACH-000653,-0.04314500985541932
ACH-000657,0.12056364572894142
ACH-000658,0.008778419121274092
ACH-000661,-0.05150934039192398
ACH-000662,0.14867531938196932
ACH-000663,-0.013400915482634569
ACH-000665,0.06661527396055655
ACH-000671,0.15528459911444584
ACH-000672,-0.04231226739392235
ACH-000673,0.08038635160482954
ACH-000676,-0.026626432673996298
ACH-000677,0.06772347035033842
ACH-000681,0.2478604068013002
ACH-000683,0.0023985950563638124
ACH-000684,0.4037576333444486
ACH-000688,0.13817794073592352
ACH-000693,-0.0020415005095818593
ACH-000694,0.09536107683215203
ACH-000695,0.12644348255021964
ACH-000696,0.1710007823800962
ACH-000697,0.2902314507361298
ACH-000699,0.03321890458686294
ACH-000701,-0.044128353747406784
ACH-000706,0.08828409181179983
ACH-000711,0.028433469710466307
ACH-000713,0.059220907804382925
ACH-000714,0.2749847290055851
ACH-000718,0.018570904079408968
ACH-000720,0.13350412432131956
ACH-000721,-0.009800043747384279
ACH-000724,0.25713719568807525
ACH-000725,0.4886025454814629
ACH-000732,0.02985435823096544
ACH-000734,0.015817575763056403
ACH-000735,0.16542991960530815
ACH-000736,0.04333179147790653
ACH-000738,0.08314907434764664
ACH-000746,0.0012774744941363664
ACH-000747,0.20232559532816802
ACH-000748,-0.028314744609410795
ACH-000753,0.06270791462770857
ACH-000756,0.14319385852987165
ACH-000757,-0.14122720648996512
ACH-000758,-0.15188319114509227
ACH-000760,0.11228452451597748
ACH-000762,0.1700585440500777
ACH-000763,0.011924901282417948
ACH-000764,-0.2626198635441334
ACH-000765,-0.1010056946056406
ACH-000766,-0.09082441656652897
ACH-000767,0.034259829088692316
ACH-000768,0.024923446129062467
ACH-000769,0.19578512040620352
ACH-000770,0.08022053895208488
ACH-000771,0.353277630479907
ACH-000773,0.10205834125185907
ACH-000776,-0.0514430886793463
ACH-000777,-0.05356735014824407
ACH-000778,0.03081021103395167
ACH-000781,-0.04418797936564608
ACH-000782,0.044298653436957464
ACH-000783,0.06708146361990068
ACH-000784,0.08658082311667988
ACH-000785,0.03570976008155575
ACH-000787,0.11386035975371996
ACH-000788,-0.016435598301657414
ACH-000791,0.13355335385591127
ACH-000792,0.03508794961308488
ACH-000794,0.2589700475127744
ACH-000796,-0.012650364499550351
ACH-000798,0.0578661369765566
ACH-000799,0.12777323723260264
ACH-000800,0.3021817612439007
ACH-000802,0.12211540850311195
ACH-000804,0.1713146093766667
ACH-000805,0.08267812070646302
ACH-000809,0.09215697901331484
ACH-000810,0.036965601288227234
ACH-000811,0.01900948950785388
ACH-000817,-0.10796706558277054
ACH-000819,0.18392932586732186
ACH-000820,-0.1046369378081585
ACH-000821,-0.06852798878167027
ACH-000822,0.0010056390746085685
ACH-000823,0.1065725439317006
ACH-000824,0.1818764676277773
ACH-000827,0.03743731734845875
ACH-000829,0.00449684438525327
ACH-000831,0.15668129190001193
ACH-000832,0.3693868298489248
ACH-000833,-0.04059378650540113
ACH-000834,-0.13183977123611004
ACH-000835,0.02699546870885603
ACH-000836,0.1703274352570024
ACH-000837,0.25111124693747383
ACH-000838,0.015367617580017506
ACH-000839,0.18859820378005
ACH-000840,-0.0033945033897789627
ACH-000841,-0.010480258092867584
ACH-000843,-0.051116383913454334
ACH-000846,-0.18119406774270694
ACH-000847,0.12336408478544147
ACH-000848,0.030251094500179706
ACH-000849,0.07397533897846438
ACH-000851,0.004283481274092577
ACH-000855,0.15913386694418924
ACH-000856,0.06997278231059034
ACH-000858,-0.004967698941087343
ACH-000859,-0.2345195634524743
ACH-000861,0.12610794670525904
ACH-000862,0.12376797366082458
ACH-000865,-0.024907113289215986
ACH-000866,0.14914829024443224
ACH-000867,0.009554434375005891
ACH-000869,0.04154601022019333
ACH-000872,-0.0065305841093472785
ACH-000873,0.18014371090734468
ACH-000876,0.15062879919695568
ACH-000878,0.1809554349111149
ACH-000880,0.1773530310547209
ACH-000881,0.09406803855487944
ACH-000882,0.12321511739087256
ACH-000884,-0.040010973815730135
ACH-000885,0.18693481686349012
ACH-000887,0.16436614195278132
ACH-000889,0.04311412934439891
ACH-000896,0.06567725947212208
ACH-000898,0.04932691795342023
ACH-000900,0.07900954074621049
ACH-000901,-0.0015883328956631713
ACH-000905,0.2918420168742193
ACH-000906,0.005487564995103639
ACH-000907,0.26895688237861565
ACH-000910,0.05204617660602336
ACH-000911,0.018301128192489063
ACH-000912,0.07689732458927283
ACH-000913,0.02571056761795933
ACH-000915,0.07112225773891112
ACH-000916,0.18304544851260512
ACH-000917,-0.0185729884725134
ACH-000920,0.20391292435747765
ACH-000921,0.1941803920387222
ACH-000924,0.09414652789483764
ACH-000926,-0.018603305933844527
ACH-000928,0.07512421594096873
ACH-000929,0.2156291591003397
ACH-000932,0.1406301911549913
ACH-000935,-0.01010242760451878
ACH-000936,-0.09130541065253543
ACH-000937,0.01345536430616427
ACH-000938,0.0060351876209468365
ACH-000939,-0.007441207639658326
ACH-000941,0.02915584751447093
ACH-000943,-0.04385881732783879
ACH-000946,0.03897803322530983
ACH-000947,0.12982812076808856
ACH-000948,0.024424935770091805
ACH-000950,0.31056131394300385
ACH-000953,0.11591960912121176
ACH-000954,0.09410796439834272
ACH-000957,0.06775004391807063
ACH-000958,-0.0576796352854589
ACH-000960,0.07498338695564367
ACH-000963,-0.09491729361414077
ACH-000968,0.15476929771259865
ACH-000969,0.225757183653571
ACH-000972,-0.02392612803233632
ACH-000973,-0.043286674026877976
ACH-000974,-0.0040891255021695974
ACH-000978,0.12141485124588645
ACH-000984,0.08271859839501325
ACH-000986,0.08570850651865353
ACH-000988,0.3189675476926979
ACH-000993,0.17712655599986607
ACH-000994,-0.10389508679816012
ACH-000996,-0.08160348283038786
ACH-001001,0.14388757223604062
ACH-001020,-0.056536761083421386
ACH-001028,0.05750341943754308
ACH-001031,0.08706226852608435
ACH-001038,-0.048366317460636736
ACH-001048,0.08155096222147186
ACH-001050,0.1962612010144228
ACH-001053,0.20390639607019448
ACH-001054,0.07470308685446891
ACH-001061,0.21300705840127487
ACH-001067,0.11526442410680758
ACH-001075,0.20480890681888286
ACH-001096,0.04034297676463343
ACH-001111,0.08675920614797651
ACH-001119,0.04307166506018383
ACH-001128,-0.12287692976446453
ACH-001134,-0.025418632395020083
ACH-001151,-0.06613524071868436
ACH-001163,0.011773055591830662
ACH-001164,0.13405686453500734
ACH-001183,0.23972050401007824
ACH-001192,-0.008686656707076034
ACH-001193,-0.028098214262114136
ACH-001196,-0.01824545891909453
ACH-001197,0.19521890092651856
ACH-001205,0.015364072075332929
ACH-001211,-0.039287839172637035
ACH-001212,0.12760106921101735
ACH-001228,0.20414915043001988
ACH-001232,0.22054571122559435
ACH-001239,-0.07792322325364798
ACH-001270,0.2750499554035909
ACH-001274,0.06317567130454768
ACH-001275,0.453480580458121
ACH-001277,0.1407151918706609
ACH-001278,0.15538827949238626
ACH-001280,0.17933968851718954
ACH-001283,0.18137207887528164
ACH-001289,0.057102922593893074
ACH-001300,0.041384711910577215
ACH-001301,0.15690470511966767
ACH-001302,-0.2591018846136585
ACH-001306,0.13640175692376424
ACH-001318,0.00876524712073109
ACH-001322,0.3578806520786985
ACH-001328,0.2007278407303885
ACH-001332,0.14501124622949693
ACH-001336,-0.0234245031066478
ACH-001346,0.2310910200469817
ACH-001353,-0.0297232198478916
ACH-001354,0.020900750895796308
ACH-001367,0.25914375233816755
ACH-001368,-0.035754168856595034
ACH-001374,0.15573335107682304
ACH-001377,0.14803472826072822
ACH-001380,-0.026402903992762846
ACH-001391,-0.07289168694665471
ACH-001408,0.1976772451159072
ACH-001430,0.012004959533300151
ACH-001431,0.03548289365501192
ACH-001450,-0.2455601211059921
ACH-001496,0.014673777010034203
ACH-001500,0.16650546432221336
ACH-001523,0.2111248567418336
ACH-001532,0.07016067848928018
ACH-001550,0.07402431494138276
ACH-001552,-0.04465019936292212
ACH-001554,0.14143431774728238
ACH-001654,0.07612513197722584
ACH-001735,0.014459932988991382
ACH-001736,0.13959354205629473
ACH-001737,-0.10513897188644727
ACH-001740,0.03767249160270489
ACH-001745,0.034272260583830566
ACH-001765,0.08101943991468953
