,ZNF532 (55205)
ACH-000004,-0.2666574238321756
ACH-000005,-0.039776638202235766
ACH-000007,-0.11587081399429168
ACH-000009,-0.11713899821216285
ACH-000011,-0.06439075457416815
ACH-000012,-0.042138001414967
ACH-000013,-0.11942049609822465
ACH-000014,-0.11515272903252625
ACH-000015,-0.12642157051757974
ACH-000017,-0.03402858097422689
ACH-000018,-0.250567217188735
ACH-000019,-0.06156930214737059
ACH-000021,0.0010970722161612258
ACH-000022,-0.13964693640753087
ACH-000025,-0.11789805447342395
ACH-000028,-0.11144392698964092
ACH-000030,-0.17529223267502805
ACH-000035,-0.10081964191762227
ACH-000036,-0.23951101059833024
ACH-000037,-0.006581240566608567
ACH-000039,-0.07314999992682054
ACH-000040,-0.0691042367895311
ACH-000041,-0.2349435672809768
ACH-000042,-0.12934457722379267
ACH-000045,-0.029242413540245014
ACH-000047,-0.06730595005226146
ACH-000052,-0.1969949224503484
ACH-000053,-0.14071989674955254
ACH-000054,-0.1972363395964516
ACH-000055,-0.21723735505980668
ACH-000060,-0.008830611909528108
ACH-000067,-0.2365063738846438
ACH-000070,-0.06165559801144665
ACH-000075,-0.2678092326770789
ACH-000078,-0.3075123787534343
ACH-000082,-0.10958954515905188
ACH-000085,0.03524500780087833
ACH-000086,-0.010962129957087714
ACH-000087,-0.0851616615348629
ACH-000092,-0.06878242733365501
ACH-000095,-0.10310181399299123
ACH-000097,0.025763397702986447
ACH-000098,-0.1917528602206625
ACH-000099,-0.11064171470121996
ACH-000108,-0.06918285514715053
ACH-000113,-0.15582919954571747
ACH-000116,-0.03354159987347207
ACH-000118,-0.06782358770561712
ACH-000120,-0.02919031666085705
ACH-000123,-0.0909854305730582
ACH-000127,-0.17747545407536205
ACH-000128,-0.14832625462023893
ACH-000132,-0.13697342198585902
ACH-000133,-0.18420396168583728
ACH-000137,0.02370466770447513
ACH-000138,-0.017532206305348817
ACH-000142,-0.09778773019672923
ACH-000143,-0.15498338480268514
ACH-000146,-0.270932082192248
ACH-000148,-0.17421588173262526
ACH-000150,-0.04293304230486525
ACH-000152,-0.12466807938724547
ACH-000153,-0.24490436205479685
ACH-000159,-0.038001303689471744
ACH-000160,0.030313414768737664
ACH-000163,-0.0767676586639645
ACH-000167,-0.710550603358751
ACH-000168,-0.19736288286253184
ACH-000169,-0.047179892454498586
ACH-000178,-0.1565165900871525
ACH-000183,-0.17071122116500248
ACH-000188,-0.05627553497390558
ACH-000189,-0.035170257405926324
ACH-000190,-0.14433903299598186
ACH-000198,-0.1475711771368323
ACH-000203,0.0018073715504263535
ACH-000204,-0.17747574974893696
ACH-000206,-0.2703055652000217
ACH-000207,-0.3160263270873181
ACH-000208,-0.16499634335365124
ACH-000210,-0.07521100423668439
ACH-000211,-0.2191704549721895
ACH-000215,-0.2091881778488274
ACH-000221,-0.15361557251129948
ACH-000222,-0.2461103230886405
ACH-000223,-0.2975096198887597
ACH-000226,0.029122433706012786
ACH-000227,-0.1790420052762003
ACH-000228,-0.22733171470904898
ACH-000231,-0.1894033628343098
ACH-000232,-0.1562280331189065
ACH-000233,-0.22052268630678265
ACH-000234,-0.16246881561463972
ACH-000235,-0.17655570170297885
ACH-000237,-0.2353110418656278
ACH-000238,-0.13115763148976695
ACH-000242,-0.1902998766653392
ACH-000243,-0.22145420097362845
ACH-000244,-0.1899245099392309
ACH-000246,-0.23632501039567494
ACH-000248,0.09699993514645906
ACH-000250,-0.15669238311588882
ACH-000251,-0.15172165332591253
ACH-000252,0.06886981046306433
ACH-000253,-0.12065996952224275
ACH-000255,-0.06979065756334657
ACH-000256,-0.2411235823649233
ACH-000257,0.1243912928846828
ACH-000258,0.02281977714893255
ACH-000259,-0.25316613885308664
ACH-000260,-0.053805167947510064
ACH-000261,-0.17561839456499828
ACH-000262,-0.29724536972293003
ACH-000263,-0.4222564726610456
ACH-000264,-0.12186390245650093
ACH-000265,-0.12146860006269952
ACH-000266,-0.1598362297170879
ACH-000272,-0.19418359098774754
ACH-000274,-0.20343321078244667
ACH-000277,0.026540115706015853
ACH-000278,-0.11628754561520825
ACH-000279,-0.2485323595867936
ACH-000280,-0.1358578645214454
ACH-000281,-0.20226678900885586
ACH-000288,-0.11593482850573393
ACH-000291,-0.19517906336008645
ACH-000293,-0.16993654914746764
ACH-000294,-0.041966593509528666
ACH-000295,-0.2019114285135376
ACH-000296,0.04251830709933757
ACH-000302,-0.20379416857325727
ACH-000304,-0.31911532672122306
ACH-000307,-0.04789033590984445
ACH-000308,-0.1046356984104018
ACH-000310,-0.1355216697067745
ACH-000311,-0.26520143236545074
ACH-000312,-0.0849648352232565
ACH-000315,-0.19566285281086715
ACH-000316,-0.0800504635077744
ACH-000317,-0.2820214598759598
ACH-000318,-0.18135017840303305
ACH-000319,0.028129043057937998
ACH-000320,-0.1119839153600928
ACH-000322,-0.09698526983568798
ACH-000323,-0.13878778972980732
ACH-000324,-0.24625103996931885
ACH-000329,-0.1583643433239748
ACH-000330,-0.2188168069446397
ACH-000331,0.0931259791707968
ACH-000332,-0.15630775591504695
ACH-000334,-0.1882626836207104
ACH-000335,-0.2109409577038802
ACH-000336,-0.13910106998602956
ACH-000337,-0.11891665442192885
ACH-000338,-0.07353980980087085
ACH-000339,-0.10096368147100768
ACH-000341,-0.3109932647764779
ACH-000348,-0.2692582406784469
ACH-000350,0.027798132093699638
ACH-000352,-0.07475787658484306
ACH-000356,0.035512767198470185
ACH-000361,-0.1498031106786237
ACH-000362,-0.22165459148832614
ACH-000363,-0.20877011171678636
ACH-000364,-0.1249174126505716
ACH-000365,-0.3431836950712557
ACH-000366,-0.08298641243584826
ACH-000368,-0.21388566295813352
ACH-000374,-0.031293599840331095
ACH-000375,-0.06261035298215276
ACH-000376,-0.20021667631404416
ACH-000381,-0.1876653790057335
ACH-000383,-0.2126524413768473
ACH-000387,-0.22089822512316093
ACH-000389,-0.12321055274937562
ACH-000390,-0.14160795111073912
ACH-000393,-0.1441530589712857
ACH-000395,-0.048775416563682034
ACH-000396,0.010584912066729272
ACH-000397,-0.16333646441525215
ACH-000401,0.11108410698878776
ACH-000402,-0.2954142114527071
ACH-000403,-0.09256445553592936
ACH-000404,-0.04511463118062471
ACH-000406,-0.17502447396800813
ACH-000407,-0.2170968758260329
ACH-000408,0.004260891622075065
ACH-000410,-0.0038503528712523242
ACH-000411,-0.055616415985575256
ACH-000414,-0.0954857527758194
ACH-000415,-0.12963884204614307
ACH-000416,-0.08576827710879861
ACH-000420,-0.172356776729617
ACH-000421,-0.01077112466397475
ACH-000424,-0.3141527349644241
ACH-000425,-0.3302325896215903
ACH-000426,0.022107964850462358
ACH-000427,-0.1129105681935313
ACH-000433,-0.16704392638003202
ACH-000435,0.03376378934720774
ACH-000436,-0.2663013709250839
ACH-000444,-0.08165197963535037
ACH-000445,-0.06832061268666327
ACH-000448,0.07145376182458928
ACH-000450,-0.33246884485536976
ACH-000452,-0.11692421702522734
ACH-000454,-0.051854228980052264
ACH-000458,-0.029123960620169538
ACH-000459,-0.11636763200863708
ACH-000460,-0.19350596904208767
ACH-000461,-0.11525350992679348
ACH-000463,-0.1675519013652976
ACH-000464,-0.1923143609362111
ACH-000466,-0.2822896914688227
ACH-000467,-0.15912964891432246
ACH-000468,-0.3910639104485813
ACH-000469,-0.08176079972442504
ACH-000470,-0.12572637430411202
ACH-000471,-0.1159979335201744
ACH-000472,-0.1722541180334159
ACH-000473,-0.15645328301310013
ACH-000475,-0.1178037364980271
ACH-000476,-0.18689417821917256
ACH-000477,-0.34942719396195343
ACH-000479,-0.32827106092174363
ACH-000480,-0.0777496327817533
ACH-000481,-0.1041641041210009
ACH-000483,-0.0423055853861822
ACH-000484,-0.0300981890521587
ACH-000485,-0.033633765788295016
ACH-000486,-0.1826458082694678
ACH-000487,-0.07023642865622247
ACH-000488,-0.1232415889646378
ACH-000490,-0.14336137917264624
ACH-000491,-0.2073265849682095
ACH-000495,-0.21618075822968666
ACH-000496,-0.1894111018562428
ACH-000499,-0.13138024230387493
ACH-000500,-0.4561063580388107
ACH-000502,-0.1075889329818969
ACH-000503,-0.25630819764090423
ACH-000505,-0.10270415179090917
ACH-000507,-0.06628795207050582
ACH-000510,-0.15172610653297885
ACH-000511,-0.1607443476527966
ACH-000512,-0.06833449669782614
ACH-000516,-0.1959349477786392
ACH-000517,-0.07962940119464516
ACH-000518,-0.15663514156342326
ACH-000520,-0.13327948153753486
ACH-000521,-0.0903087960910196
ACH-000522,-0.04912847239262802
ACH-000524,-0.11440523547811147
ACH-000527,-0.010900903897328942
ACH-000528,-0.0736279433063366
ACH-000537,-0.09103322566693026
ACH-000541,-0.22437329168890435
ACH-000542,-0.03913421299612689
ACH-000544,0.020895171454973764
ACH-000545,-0.2922697523893349
ACH-000547,-0.18225812932764468
ACH-000548,-0.1780773230696223
ACH-000549,-0.2238755509654622
ACH-000550,-0.08912561038079972
ACH-000552,-0.2327655897947155
ACH-000556,-0.07993919799016459
ACH-000557,-0.20070330048488425
ACH-000569,0.15765998323928554
ACH-000570,-0.25408863538554016
ACH-000571,-0.06671076456311821
ACH-000573,-0.20337033358974
ACH-000576,-0.1401008822097524
