,PNMAL1 (55228)
ACH-000769,0.06214434938123425
ACH-000770,-0.04465685105520571
ACH-000771,-0.12442410004870835
ACH-000773,-0.061969290190834574
ACH-000776,-0.16784838055114967
ACH-000777,-0.2884878692208144
ACH-000778,-0.05561100289815222
ACH-000781,-0.03856688678233118
ACH-000782,0.12419594209772825
ACH-000783,-0.11311679637508125
ACH-000784,-0.046451138276205686
ACH-000785,0.06668975678795898
ACH-000787,-0.09746527752099524
ACH-000788,-0.0029562890947183256
ACH-000791,-0.04805217376793799
ACH-000792,-0.06350634879752902
ACH-000794,0.09138196624271487
ACH-000796,-0.021788603697831636
ACH-000798,-0.06323001661307018
ACH-000799,0.04412793550614128
ACH-000800,-0.09162139965923828
ACH-000802,-0.03279508777516915
ACH-000804,-0.013474190999626864
ACH-000805,-0.0324346950169007
ACH-000809,-0.1001320311817885
ACH-000810,0.017996696417628168
ACH-000811,-0.06990281628799108
ACH-000817,-0.035567272774423946
ACH-000819,-0.10439305627021628
ACH-000820,0.06301902758041568
ACH-000821,-0.027395052028251248
ACH-000822,-0.13930966894205712
ACH-000823,-0.02828620192787117
ACH-000824,-0.2751499763214096
ACH-000827,-0.03919155232354792
ACH-000829,0.03621656287940386
ACH-000831,0.06120916830309338
ACH-000832,0.07960792343327966
ACH-000833,0.11539930509066935
ACH-000834,0.03643564902669731
ACH-000835,-0.016021838103381484
ACH-000836,0.047281849234260015
ACH-000837,-0.12501349087137278
ACH-000838,-0.08925865309770188
ACH-000839,0.1009564506157006
ACH-000840,-0.02952552633305344
ACH-000841,-0.1275383894264471
ACH-000843,0.05621691187155371
ACH-000846,-0.18161648693258356
ACH-000847,-0.19214841845804345
ACH-000848,-0.05050145241538473
ACH-000849,-0.07232702349019858
ACH-000851,-0.08997679896006924
ACH-000855,-0.000853860200446872
ACH-000856,0.06583294590065983
ACH-000858,0.032867189193957175
ACH-000859,0.09481287127119016
ACH-000861,-0.08824465345664995
ACH-000862,0.0017576188048662026
ACH-000865,-0.07639506344129096
ACH-000866,-0.037274979009493316
ACH-000867,-0.0632947240372715
ACH-000869,0.022151636433483262
ACH-000872,-0.12148616483945415
ACH-000873,-0.12142360732035826
ACH-000876,-0.0011787161583260064
ACH-000878,-0.17257770297117492
ACH-000880,-0.106430613699595
ACH-000881,-0.03547206707873079
ACH-000882,0.027821401381103027
ACH-000884,0.005183995548029657
ACH-000885,0.022689031512029098
ACH-000887,-0.003163332412276183
ACH-000889,-0.06192606884465698
ACH-000896,-0.016639071355861783
ACH-000898,0.08084205943877168
ACH-000900,-0.04382944510371824
ACH-000901,-0.07450171800307914
ACH-000905,0.010489341522350051
ACH-000906,-0.08645854089999541
ACH-000907,0.09717358889306536
ACH-000910,0.03529334138446026
ACH-000911,0.016607224553732203
ACH-000912,0.0332095186282982
ACH-000913,0.026445344760538718
ACH-000915,0.03911496397453988
ACH-000916,-0.06396997081769694
ACH-000917,-0.1616575412701957
ACH-000920,0.17778543902647911
ACH-000921,0.1490039471838372
ACH-000924,0.04301298713576784
ACH-000926,-0.05830983395260093
ACH-000928,-0.02617427949946538
ACH-000929,-0.05577144208097167
ACH-000932,-0.10604099153128403
ACH-000935,0.021068187841416557
ACH-000936,-0.1429791975627663
ACH-000937,0.03810753853257328
ACH-000938,0.041719919539941336
ACH-000939,-0.12610282906372822
ACH-000941,-0.15844752995023387
ACH-000943,-0.19790482801179307
ACH-000946,-0.012179636450012516
ACH-000947,-0.17186278031751942
ACH-000948,0.06018987807068176
ACH-000950,0.04594495291144173
ACH-000953,-0.1428780122582941
ACH-000954,0.12251994014751574
ACH-000957,-0.12494253595343853
ACH-000958,0.002676790536936314
ACH-000960,0.01117845788909162
ACH-000963,-0.08882747990480211
ACH-000968,0.08947161669066839
ACH-000969,0.07821129759940783
ACH-000972,-0.06515133702843394
ACH-000973,-0.02920645096640178
ACH-000974,-0.1228147025028357
ACH-000978,-0.09821312457736896
ACH-000984,-0.11565960414359125
ACH-000986,0.08427689789650937
ACH-000988,-0.11105754054260353
ACH-000993,0.0631781680051585
ACH-000994,-0.18063081646450865
ACH-000996,0.05741888666319778
ACH-001001,-0.08698818273805327
ACH-001020,-0.05318651975595876
ACH-001028,-0.02581973190827036
ACH-001031,-0.1284718643563177
ACH-001038,0.07194302174641852
ACH-001048,-0.10451194078246982
ACH-001050,-0.02381517243196485
ACH-001053,-0.15693024186056212
ACH-001054,0.04690964824946525
ACH-001061,0.02682837361304592
ACH-001067,-0.015503172373806143
ACH-001075,0.018644475548914973
ACH-001096,0.06321790537954469
ACH-001111,-0.26257743482135004
ACH-001119,-0.0167462430811461
ACH-001128,-0.13301589764486818
ACH-001134,-0.057592710135130065
ACH-001151,0.02739256038164694
ACH-001163,0.0349979953662724
ACH-001164,-0.049628545538280784
ACH-001183,-0.06685004578647646
ACH-001192,0.0396981101621498
ACH-001193,-0.18034595680996904
ACH-001196,0.12403320617634735
ACH-001197,0.10613992455189313
ACH-001205,0.18097832690590507
ACH-001211,0.1835178028820373
ACH-001212,-0.06529808537103421
ACH-001228,0.0394958344035574
ACH-001232,0.07939214958448394
ACH-001239,0.017629465248909272
ACH-001270,0.07943522135490402
ACH-001274,0.03715586632007726
ACH-001275,-0.03799566180828518
ACH-001277,-0.010709507068970909
ACH-001278,0.09650984112925877
ACH-001280,0.03616984760717593
ACH-001283,-0.05433432472123959
ACH-001289,0.05631337033914045
ACH-001300,-0.2267035527704205
ACH-001301,-0.020716061966646968
ACH-001302,-0.11217510207269434
ACH-001306,0.026138115064394687
ACH-001318,0.09171037639186512
ACH-001322,0.05530610877006132
ACH-001328,-0.04005389654848107
ACH-001332,-0.033341509553675513
ACH-001336,-0.16836708819191634
ACH-001346,-0.05827936855565216
ACH-001353,-0.07459800701332599
ACH-001354,0.10674203324769596
ACH-001367,-0.0609256865902152
ACH-001368,-0.05702319031677147
ACH-001374,-0.12070446124584094
ACH-001377,-0.07414742469976866
ACH-001380,0.08115065465300582
ACH-001391,-0.0722165315951456
ACH-001408,0.016177120921772956
ACH-001430,-0.006841201588163606
ACH-001431,-0.00909015763268154
ACH-001450,-0.03632085270754523
ACH-001496,-0.08796584957905433
ACH-001500,-0.14488316655654404
ACH-001523,-0.022169478123524662
ACH-001532,0.02552596653345293
ACH-001550,0.0199118516271907
ACH-001552,0.02587303675326354
ACH-001554,-0.04884266145752143
ACH-001654,-0.0665916813453158
ACH-001735,-0.12107679467034188
ACH-001736,0.050084825156440256
ACH-001737,-0.2172273625402429
ACH-001740,-0.14911010415762724
ACH-001745,0.08770485618696615
ACH-001765,-0.09321429592923973
