,SPAG7 (9552)
ACH-000435,-0.01863074328932588
ACH-000436,-0.0161382230705662
ACH-000444,-0.053005415883667896
ACH-000445,-0.20349406984714224
ACH-000448,-0.042416909208123264
ACH-000450,0.045867022034880536
ACH-000452,-0.017515945833024533
ACH-000454,-0.018346221534107074
ACH-000458,-0.10299593325241367
ACH-000459,0.0599119471017879
ACH-000460,0.010891555158207252
ACH-000461,0.04195953131077392
ACH-000463,-0.01071678927522307
ACH-000464,-0.09232549390170536
ACH-000466,-0.05105371702257249
ACH-000467,-0.15264240368745746
ACH-000468,-0.014725183043495875
ACH-000469,-0.050950424966363136
ACH-000470,-0.08711002255747688
ACH-000471,0.1805694606636287
ACH-000472,-0.037143355805235874
ACH-000473,0.03542737769492238
ACH-000475,-0.10067444073692963
ACH-000476,-0.14196798260243518
ACH-000477,-0.07181947996333182
ACH-000479,0.2448139031027949
ACH-000480,0.23968868133175456
ACH-000481,0.03778961210781904
ACH-000483,-0.2668785602876915
ACH-000484,0.029539445102856506
ACH-000485,0.03227228798053218
ACH-000486,-0.0729545865083062
ACH-000487,-0.2907517126618534
ACH-000488,0.046185382597186866
ACH-000490,0.07834067667698286
ACH-000491,0.08691270978698536
ACH-000495,0.022711632377498955
ACH-000496,-0.09019540080250993
ACH-000499,0.0770886114552731
ACH-000500,-0.04998436735265049
ACH-000502,-0.08405965850966704
ACH-000503,0.24018314191614995
ACH-000505,0.053357751662194884
ACH-000507,-0.13332140517828192
ACH-000510,-0.0680528229719618
ACH-000511,-0.07712841422209918
ACH-000512,0.1329634148593957
ACH-000516,0.05232454396801388
ACH-000517,0.020484538316948173
ACH-000518,-0.12208369278301963
ACH-000520,-0.0708284514160753
ACH-000521,0.020618740944082826
ACH-000522,0.0970909883994157
ACH-000524,0.05430780234025221
ACH-000527,-0.06941088006608202
ACH-000528,0.06654118967195677
ACH-000537,0.03322626185792363
ACH-000541,0.2710807878779297
ACH-000542,-0.07173283503615975
ACH-000544,0.04015156808135893
ACH-000545,-0.05680673939427095
ACH-000547,-0.050959109612139314
ACH-000548,0.03684094848051879
ACH-000549,-0.040316080022009565
ACH-000550,-0.04023468004673828
ACH-000552,-0.1399773161196574
ACH-000556,-0.04922746565942215
ACH-000557,0.0712440617716963
ACH-000569,0.04839416295927981
ACH-000570,0.0597756114953683
ACH-000571,-0.00038151435119848333
ACH-000573,0.12362117394486626
ACH-000576,-0.2095325242721157
ACH-000579,0.026574483611624684
ACH-000580,0.09469839913826862
ACH-000584,-0.01666013619245244
ACH-000585,-0.060633691315947015
ACH-000588,-0.03276688714105587
ACH-000589,-0.0038870822407592134
ACH-000591,0.010332080818564831
ACH-000593,0.011497634496291806
ACH-000600,-0.03705175030109814
ACH-000601,0.043028056797126985
ACH-000605,-0.18271718648189594
ACH-000606,-0.02736159074870484
ACH-000608,-0.0026606837937117717
ACH-000614,0.11422249788932975
ACH-000616,-0.0825908803356723
ACH-000618,0.07954089206648789
ACH-000619,0.0359754909725383
ACH-000620,-0.2836909004577732
ACH-000621,0.056549741792270375
ACH-000622,-0.04533705022529138
ACH-000623,-0.07335420679100317
ACH-000624,0.04965868072464917
ACH-000627,-0.018319504897660748
ACH-000630,-0.00467788184993297
ACH-000631,-0.3400030707758001
ACH-000632,-0.020258871739985654
ACH-000633,-0.13953663489185145
ACH-000637,-0.07244276274500899
ACH-000638,0.042254835211503035
ACH-000646,-0.02162741096896109
ACH-000647,-0.02517530106965587
ACH-000648,0.07957152800804465
ACH-000649,-0.04588252829486157
ACH-000651,-0.04494915042952394
ACH-000652,-0.09463266288325503
ACH-000653,0.040800881348663255
ACH-000657,-0.14079305994140012
ACH-000658,-0.012110828537287762
ACH-000661,-0.047494798810278266
ACH-000662,-0.0241176414643754
ACH-000663,-0.0267026065931701
ACH-000665,-0.009726750212609079
ACH-000671,-0.06186206593291721
ACH-000672,0.10946891350331776
ACH-000673,-0.08907555817682704
ACH-000676,-0.04757823010438269
ACH-000677,-0.08324088507699942
ACH-000681,0.054565832776641836
ACH-000683,0.06743063101984273
ACH-000684,0.08106476120945992
ACH-000688,-0.05868865097642473
ACH-000693,0.08759383355787423
ACH-000694,-0.007160871849859544
ACH-000695,9.821746177817394e-05
ACH-000696,0.128387604597088
ACH-000697,0.12622195204753942
ACH-000699,-0.01882068484399528
ACH-000701,-0.01111305431006548
ACH-000706,-0.07302177416468919
ACH-000711,-0.057282453183817736
ACH-000713,-0.19064170832060295
ACH-000714,-0.13636270921606405
ACH-000718,0.06234991726479956
ACH-000720,-0.07028254483924233
ACH-000721,-0.12460358405483392
ACH-000724,0.007829101268291101
ACH-000725,0.08858218816316515
ACH-000732,-0.09549262743860457
ACH-000734,0.007494775431465108
ACH-000735,0.02334777104326984
ACH-000736,0.02347531462000299
ACH-000738,0.06662551809575347
ACH-000746,0.015486409913971976
ACH-000747,0.17956669508817732
ACH-000748,-0.030818100670428186
ACH-000753,-0.037487393475225374
ACH-000756,0.08524231755935413
ACH-000757,0.15750910320479594
ACH-000758,-0.03572281184058094
ACH-000760,0.01315294342653642
ACH-000762,0.054567083669891485
ACH-000763,0.011886829306157164
ACH-000764,-0.0384273027888523
ACH-000765,0.10697950062809747
ACH-000766,0.13313013840525206
ACH-000767,-0.11186110178001403
ACH-000768,0.20214095540776295
ACH-000769,-0.09551254542116494
ACH-000770,0.02767256115312739
ACH-000771,-0.08909699932162679
ACH-000773,-0.0267234485607561
ACH-000776,0.13859371326592498
ACH-000777,-0.03528032688992526
ACH-000778,-0.0243930784458005
ACH-000781,-0.07037826066678876
ACH-000782,0.18730997537508906
ACH-000783,-0.11721038491874115
ACH-000784,0.009644999077971698
ACH-000785,-0.1033937168542835
ACH-000787,0.12950337541976634
ACH-000788,-0.03873595880630933
ACH-000791,-0.18777465217388914
ACH-000792,0.009407869737021044
ACH-000794,0.02715454730340727
ACH-000796,-0.1972588375998219
ACH-000798,-0.09229449685991374
ACH-000799,0.026695755055986325
ACH-000800,0.0950484981528156
ACH-000802,-0.04135444774551705
ACH-000804,0.2975690046968588
ACH-000805,0.0785883550937842
ACH-000809,-0.008921566795162747
ACH-000810,0.07646230058309637
ACH-000811,-0.013135051941574752
ACH-000817,0.184979695052848
ACH-000819,0.007737426671386944
ACH-000820,0.2613419530305168
ACH-000821,0.04712328632247601
ACH-000822,-0.07469694178334531
ACH-000823,0.1175091864343607
ACH-000824,0.04782301586625838
ACH-000827,-0.031619996340740864
ACH-000829,0.07126992904757327
ACH-000831,0.17038012058161475
ACH-000832,0.15445913405523365
ACH-000833,0.09647688532850043
ACH-000834,-0.029700059854981094
ACH-000835,0.17355687437021428
ACH-000836,0.12745100115145488
ACH-000837,-0.09730148483932516
ACH-000838,-0.015860001663402675
ACH-000839,-0.03434439839375275
ACH-000840,0.315927216667467
ACH-000841,0.1290697134540052
ACH-000843,-0.03119638978596155
ACH-000846,-0.036446273015427084
ACH-000847,-0.10549615337324428
ACH-000848,0.09424482811121462
ACH-000849,0.028078674123589647
ACH-000851,-0.037272257610796514
ACH-000855,0.04849033267792973
ACH-000856,-0.08935276051145255
ACH-000858,-0.040100479438012065
ACH-000859,0.012225805296516585
ACH-000861,0.06982773532871987
ACH-000862,0.030501197067977805
ACH-000865,0.02632374103064436
ACH-000866,0.1136194344340209
ACH-000867,0.057391165114845925
ACH-000869,-0.0829338847445931
ACH-000872,-0.14920352574598855
ACH-000873,-0.009340115927442296
ACH-000876,0.10486060371062723
ACH-000878,-0.23304670464539246
ACH-000880,-0.08215408910907555
ACH-000881,-0.07618569114758021
ACH-000882,0.044994603398102934
ACH-000884,0.010108225327505313
ACH-000885,0.04101737449082103
ACH-000887,-0.04762295879433474
ACH-000889,-0.04688610787810967
ACH-000896,-0.04661571052728832
ACH-000898,-0.08254249517879211
ACH-000900,0.2683292226039943
ACH-000901,-0.05894654295488735
ACH-000905,-0.17930837589200654
ACH-000906,-0.00450153611581627
ACH-000907,-0.015734527247551106
ACH-000910,0.018724718548760882
ACH-000911,-0.11597954028726196
ACH-000912,-0.005913074917766632
ACH-000913,-0.0013432842996907318
ACH-000915,-0.15187083429038276
ACH-000916,0.1118387068131466
ACH-000917,0.1873437106974072
ACH-000920,0.09291192585534644
ACH-000921,-0.10014392299662726
ACH-000924,0.05067967007052959
ACH-000926,-0.09623839110923543
ACH-000928,-0.031911278873686444
ACH-000929,-0.0074596286780969565
ACH-000932,-0.03901767729772356
ACH-000935,-0.1211035469479007
ACH-000936,0.07720166625525951
ACH-000937,0.054233127439035515
ACH-000938,-0.020177789033192967
ACH-000939,-0.28696843607117106
ACH-000941,-0.09570818542731743
ACH-000943,0.08283039615960701
ACH-000946,-0.1197175499963253
ACH-000947,0.05524111487930609
ACH-000948,0.009573581392868107
ACH-000950,-0.16216289128818867
ACH-000953,0.003240367392822685
ACH-000954,-0.15422621882972712
ACH-000957,0.07471545002510156
ACH-000958,0.027170084021507068
ACH-000960,0.0792252108678023
ACH-000963,-0.005241443828665964
ACH-000968,-0.031210260251446718
ACH-000969,-0.06743091513396482
ACH-000972,-0.08114590702377908
ACH-000973,-0.021572822182873902
ACH-000974,-0.039358645142346924
ACH-000978,-0.11429861005842
ACH-000984,-0.23129112491918105
ACH-000986,0.020394120279489805
ACH-000988,0.026657738484480286
ACH-000993,-0.2048167101628227
ACH-000994,0.08933719162735927
ACH-000996,-0.06413365372343775
ACH-001001,0.03015147834809259
ACH-001020,-0.2016499779786143
ACH-001028,0.050715508086626164
ACH-001031,0.135713082106446
ACH-001038,0.06883276422427656
ACH-001048,0.1806743935342464
ACH-001050,-0.055249651452455584
ACH-001053,-0.04568034728956055
ACH-001054,0.13624658994539945
ACH-001061,-0.055629153087222376
ACH-001067,-0.055248018313555226
ACH-001075,-0.05732921974747751
ACH-001096,0.010174901806487543
ACH-001111,0.3224442533217022
ACH-001119,-0.12017794930216792
ACH-001128,0.11501339880874865
ACH-001134,0.14759468743520712
ACH-001151,-0.11170143204404444
ACH-001163,-0.11504982882980512
ACH-001164,-0.17548246925661254
ACH-001183,-0.2728181343953386
ACH-001192,-0.20435905594267545
ACH-001193,-0.08232757230635132
ACH-001196,-0.07867837087638586
ACH-001197,-0.16075219828531642
ACH-001205,0.13912703653266598
ACH-001211,0.042157730117556386
ACH-001212,-0.20260978491857268
ACH-001228,-0.08922673679400035
ACH-001232,-0.02231837822437557
ACH-001239,0.0017169520550464519
ACH-001270,0.16393855834058446
ACH-001274,0.11233395247505706
ACH-001275,0.04176993481911556
ACH-001277,-0.038213233845380425
ACH-001278,-0.4742133628415018
ACH-001280,0.07372750127234487
ACH-001283,0.017682996281370673
ACH-001289,0.12134729372337152
ACH-001300,-0.07918189504382213
ACH-001301,0.17464782002658605
ACH-001302,0.11433691293134016
ACH-001306,-0.0062096972577367565
ACH-001318,-0.06607317098799907
ACH-001322,-0.033815976562923865
ACH-001328,9.780822733611549e-06
ACH-001332,-0.06693419974182813
ACH-001336,0.08260214664191189
ACH-001346,0.014941945515101543
ACH-001353,-0.06703826241944197
ACH-001354,0.08020186019082158
ACH-001367,0.15304656962593505
ACH-001368,0.2263100137467552
ACH-001374,-0.18064609347660573
ACH-001377,0.0171736011943393
ACH-001380,-0.07141004311557325
ACH-001391,-0.06998936841433462
ACH-001408,-0.09243055891224143
ACH-001430,-0.01823467089130315
ACH-001431,-0.11784892296446828
ACH-001450,-0.06865928690879125
ACH-001496,-0.2520915019335769
ACH-001500,0.07295939852063411
ACH-001523,0.011579716174458228
ACH-001532,-0.15387900843545235
ACH-001550,-0.014500865107597722
ACH-001552,0.12247145218552298
ACH-001554,0.08915540275228684
ACH-001654,0.08366886119863873
ACH-001735,-0.07586924884846462
ACH-001736,-0.08645680785581221
ACH-001737,0.09658933390053667
ACH-001740,-0.03346835926643968
ACH-001745,0.05341108289430088
ACH-001765,0.07816777334231056
