,FASTK (10922)
ACH-000210,-0.08680784563766153
ACH-000211,0.14970664080579213
ACH-000215,0.08518090952734969
ACH-000221,0.14746572932557805
ACH-000222,0.013630843897947812
ACH-000223,0.09049816846409843
ACH-000226,0.01284523568499201
ACH-000227,0.010748408493139731
ACH-000228,0.13061853744512755
ACH-000231,0.026507060633390426
ACH-000232,-0.013312000729539402
ACH-000233,0.030579550065959582
ACH-000234,0.13082402364051007
ACH-000235,0.05841821179334945
ACH-000237,-0.017347455243608104
ACH-000238,-0.0327800478300082
ACH-000242,0.20112282221055175
ACH-000243,0.0869005590333869
ACH-000244,0.21673361225194127
ACH-000246,0.11318756463833253
ACH-000248,0.03535801275484168
ACH-000250,0.04558019773813761
ACH-000251,-0.08040042121204517
ACH-000252,0.13088329463429724
ACH-000253,-0.021793590468897873
ACH-000255,0.12251102165709216
ACH-000256,0.19608953517908986
ACH-000257,0.12165419392633947
ACH-000258,0.12656147256359224
ACH-000259,0.052076075241124405
ACH-000260,0.06594949349642885
ACH-000261,-0.01746054429963679
ACH-000262,0.25130283268172404
ACH-000263,0.06496042454674085
ACH-000264,0.034345963164799834
ACH-000265,0.17294198159832938
ACH-000266,0.03790796067882516
ACH-000272,0.0895869062333058
ACH-000274,-0.011675630383106471
ACH-000277,0.14170733170203664
ACH-000278,-0.016458014097724592
ACH-000279,-0.009726332361883338
ACH-000280,0.05285418694985012
ACH-000281,0.12256326194654092
ACH-000288,-0.014124399234108412
ACH-000291,0.11401666144713453
ACH-000293,0.2708036702435108
ACH-000294,0.008036295383250758
ACH-000295,-0.03633697158215548
ACH-000296,-0.02810271122809448
ACH-000302,0.17382737513035135
ACH-000304,0.1779272182847788
ACH-000307,0.06734065375945908
ACH-000308,0.1331414754336709
ACH-000310,0.12392467984893644
ACH-000311,-0.004393847914448958
ACH-000312,-0.006569981022757504
ACH-000315,-0.00815947373346001
ACH-000316,0.01728384325648528
ACH-000317,-0.13072535007230146
ACH-000318,0.14076578274301366
ACH-000319,0.11294546675744273
ACH-000320,0.0050012621509170395
ACH-000322,0.012391292892606423
ACH-000323,0.10532862866823778
ACH-000324,0.1115497787447274
ACH-000329,0.02373322535821716
ACH-000330,0.14755621452206835
ACH-000331,0.07347784098757322
ACH-000332,0.0464512113159784
ACH-000334,0.11338228723179801
ACH-000335,0.20438690650030333
ACH-000336,0.039569662251669135
ACH-000337,0.2160515537442687
ACH-000338,0.008808804927419814
ACH-000339,0.0646796081619573
ACH-000341,0.10308742735791768
ACH-000348,0.05291374949465829
ACH-000350,0.09342978416952154
ACH-000352,-0.03607392829607231
ACH-000356,0.0730711875782489
ACH-000361,0.1852461545599707
ACH-000362,0.09054036033921392
ACH-000363,0.04468254699412591
ACH-000364,0.11422499130847405
ACH-000365,0.14854370210517046
ACH-000366,0.03993816236503847
ACH-000368,-0.013492365445264044
ACH-000374,0.05785180493526244
ACH-000375,0.2341392302599661
ACH-000376,0.07686773885169362
ACH-000381,0.13846239915062425
ACH-000383,0.017102619596831018
ACH-000387,0.08002312670635653
ACH-000389,0.18802344775972374
ACH-000390,0.035537920535119435
ACH-000393,0.08270402231935638
ACH-000395,0.11444496435925547
ACH-000396,-0.15565241097484395
ACH-000397,0.07567203467510332
ACH-000401,0.24740988013492554
ACH-000402,-0.016569012390209498
ACH-000403,0.11937153353182027
ACH-000404,0.07577563577313022
ACH-000406,0.11075756951497306
ACH-000407,0.20676305800881348
ACH-000408,0.2119011469667212
ACH-000410,0.16247154888626494
ACH-000411,0.07579650643105998
ACH-000414,-0.011731593348534141
ACH-000415,0.07979058724205018
ACH-000416,0.07290675340510339
ACH-000420,-0.041794279749007714
ACH-000421,0.07709245941653775
ACH-000424,0.1240663941446076
ACH-000425,0.0989025177601002
ACH-000426,0.028842638266485518
ACH-000427,0.08383100550920629
ACH-000433,0.16427506408817935
ACH-000435,0.04910289469478741
ACH-000436,0.07636682150316497
ACH-000444,0.12345582866909342
ACH-000445,0.05353338016446535
ACH-000448,-0.05184668891365931
ACH-000450,-0.051142538704136965
ACH-000452,0.013497157861111641
ACH-000454,0.04299621427646115
ACH-000458,0.09617905949826863
ACH-000459,0.24822237318892465
ACH-000460,0.09398541043639637
ACH-000461,0.05425204139466139
ACH-000463,0.12502715836467296
ACH-000464,0.031965870138711015
ACH-000466,0.18666537308856476
ACH-000467,0.01602947413394539
ACH-000468,0.07144619624585974
ACH-000469,0.13701152104492345
ACH-000470,-0.020482685846961318
ACH-000471,-0.03417335007835669
ACH-000472,0.06965646625663106
ACH-000473,0.1126052639257686
ACH-000475,0.07691874730743985
ACH-000476,0.0373873735405008
ACH-000477,0.07374722738066147
ACH-000479,0.15744285971145733
ACH-000480,0.06940630695297267
ACH-000481,0.01236702348887993
ACH-000483,0.03268964744399503
ACH-000484,0.2177420390189129
ACH-000485,-0.027402548926768945
ACH-000486,0.16933924202891856
ACH-000487,0.07769092916771482
ACH-000488,0.11464759091797727
ACH-000490,0.0824556715066666
ACH-000491,0.13975877938509176
ACH-000495,0.05873601784842286
ACH-000496,-0.0013851271917297832
ACH-000499,0.13022415233508028
ACH-000500,0.16396118298615905
ACH-000502,0.10814204568136533
ACH-000503,0.25973500258783594
ACH-000505,0.0248991927366332
ACH-000507,0.0441363683244522
ACH-000510,0.14949292793339586
ACH-000511,0.14519049296242667
ACH-000512,0.003885794613456666
ACH-000516,0.11914693791408296
ACH-000517,0.136411498666196
ACH-000518,0.05785412505356001
ACH-000520,-0.17235274515202886
ACH-000521,0.11431258934601095
ACH-000522,0.06764547240587182
ACH-000524,0.03747823294107282
ACH-000527,0.03736292212681072
ACH-000528,0.01709557084734227
ACH-000537,0.12425132342097026
ACH-000541,0.22021034399054615
ACH-000542,0.1065877718097006
ACH-000544,-0.0049395652099774616
ACH-000545,0.033960058473848934
ACH-000547,0.14683351934887706
ACH-000548,0.08005501243212994
ACH-000549,0.012118419948988235
ACH-000550,-0.0530999500888273
ACH-000552,0.069848817582707
ACH-000556,0.09412788170469594
ACH-000557,0.029435800084426332
ACH-000569,-0.018648102591304973
ACH-000570,0.04737539030866105
ACH-000571,-0.0007003721884704754
ACH-000573,0.055718409831439865
ACH-000576,0.1235327873665652
ACH-000579,-0.09374991935216052
ACH-000580,0.2434131701124351
ACH-000584,0.11028146698545567
ACH-000585,0.08829627985576963
ACH-000588,0.3111156217394671
ACH-000589,0.07063960282501551
ACH-000591,0.01354660676060132
ACH-000593,0.028024801154373155
ACH-000600,0.12441589309385513
ACH-000601,0.1022671251841802
ACH-000605,-0.049491818303570315
ACH-000606,0.03773606286717775
ACH-000608,0.041735553928628814
ACH-000614,0.12327415370764774
ACH-000616,0.057293500430115274
ACH-000618,0.10285196518085342
ACH-000619,0.09151700668324796
ACH-000620,0.032949743392791365
ACH-000621,0.12151084087156153
ACH-000622,-0.07421319221992806
ACH-000623,0.021055694969087
ACH-000624,-0.006491873648974191
ACH-000627,0.13157288344570575
ACH-000630,0.061890683781414275
ACH-000631,0.3260213607286108
ACH-000632,0.0222095575832318
ACH-000633,0.052525531445767146
ACH-000637,0.11649402069024332
ACH-000638,0.08525644741974328
ACH-000646,0.03636948239134798
ACH-000647,0.10359893764502297
ACH-000648,0.03591999257550516
ACH-000649,0.023564178042180514
ACH-000651,0.03607846695689787
ACH-000652,-0.12779374969435964
ACH-000653,0.17149047189663394
ACH-000657,0.1157340451348824
ACH-000658,0.003172852824810045
ACH-000661,0.0338881397082275
ACH-000662,0.061551766220597263
ACH-000663,0.17625638268489152
ACH-000665,0.04252009502984245
ACH-000671,0.08531312017481663
ACH-000672,0.040969657781854976
ACH-000673,0.07666793726292621
ACH-000676,0.08435661370003747
ACH-000677,0.1604394260898872
ACH-000681,0.09343269020727636
ACH-000683,0.09098381124317624
ACH-000684,0.042823363715108455
ACH-000688,0.14397981889400172
ACH-000693,0.13615363601172606
ACH-000694,0.032545817420081766
ACH-000695,0.11326580630264745
ACH-000696,0.06283148831035268
ACH-000697,0.010251719501264505
ACH-000699,0.037493087607634826
ACH-000701,0.08009395622345816
ACH-000706,0.15574566255075933
ACH-000711,0.09515148048863137
ACH-000713,0.07047556475579407
ACH-000714,-0.04688986917022823
ACH-000718,0.1906871562228531
ACH-000720,0.08820320241694704
ACH-000721,0.08600303037949224
ACH-000724,0.1519782878820556
ACH-000725,0.03765730052434775
ACH-000732,0.11455608425120713
ACH-000734,0.09370201670942277
ACH-000735,0.001497683497592471
ACH-000736,0.021869455609004503
ACH-000738,0.07504980559653322
ACH-000746,0.0577571182783606
ACH-000747,0.12116458628221295
ACH-000748,0.03137859283287505
ACH-000753,0.05254499970840009
ACH-000756,0.12119345713039605
ACH-000757,0.11537503785649415
ACH-000758,0.1540996648811477
ACH-000760,0.07240547888326901
ACH-000762,0.13483054755105292
ACH-000763,-0.1015949054082552
ACH-000764,0.08019309416465713
ACH-000765,0.14547005182087788
ACH-000766,0.0038373275566963854
ACH-000767,0.10074127907066087
ACH-000768,0.13297962691875628
ACH-000769,0.10222310926520428
ACH-000770,-0.06852054902161342
ACH-000771,0.0856920019604478
ACH-000773,0.10396126429389126
ACH-000776,-0.11215091698964268
ACH-000777,0.10369223248690353
ACH-000778,0.15919820531364634
ACH-000781,0.11544297097943755
ACH-000782,0.006680919902188794
ACH-000783,0.17548334082149655
ACH-000784,0.06145321234837633
ACH-000785,0.00408899443058921
ACH-000787,0.04435592518308545
ACH-000788,0.03828689147881435
ACH-000791,-0.030502066833779005
ACH-000792,-0.06091176467291736
ACH-000794,0.11089119436171943
ACH-000796,0.11233913751766016
ACH-000798,0.2631364451129176
ACH-000799,0.15699216988995476
ACH-000800,-0.04648729323510376
ACH-000802,0.0518026357489834
ACH-000804,0.02120708790538179
ACH-000805,0.1524744173185474
ACH-000809,0.111971656470459
ACH-000810,0.3056630319304389
ACH-000811,0.07729733486682486
ACH-000817,-0.1975605810435196
ACH-000819,0.03589129278833187
ACH-000820,0.13348431075585193
ACH-000821,-0.1339521215952237
ACH-000822,0.08836721000962884
ACH-000823,0.06980135239027364
ACH-000824,0.04630860477346314
ACH-000827,-0.02664952758794641
ACH-000829,0.2035673190273516
ACH-000831,0.043235507294459435
ACH-000832,-0.10103346756842556
ACH-000833,0.050107391878810095
ACH-000834,0.09974273508222577
ACH-000835,0.08482147730814893
ACH-000836,0.04015025285209374
ACH-000837,0.05558542706289831
ACH-000838,0.01444322261596344
ACH-000839,-0.06004393120132145
ACH-000840,0.1689467760805561
ACH-000841,0.04184792982000296
ACH-000843,0.01138795339557762
ACH-000846,0.03245264968539268
ACH-000847,0.14620785939339132
ACH-000848,0.07915952781571714
ACH-000849,0.016478383635131214
ACH-000851,0.06769841343898969
ACH-000855,-0.0341860048604581
ACH-000856,0.20280515962999787
ACH-000858,0.14562817386870242
ACH-000859,0.05392535513794016
ACH-000861,0.08409957713732814
ACH-000862,-0.01695609042530538
ACH-000865,0.10449072111962944
ACH-000866,0.032012225719412785
ACH-000867,0.03990891598397065
ACH-000869,0.09733936479245724
ACH-000872,0.2955750372109869
ACH-000873,0.15159209945019342
ACH-000876,-0.10796839793943956
ACH-000878,-0.039249783976302036
ACH-000880,-0.0017506375370646373
ACH-000881,0.08093515327204574
ACH-000882,0.1582109843707651
ACH-000884,0.10106043161318866
ACH-000885,0.1911201386197748
ACH-000887,0.046489928232353664
ACH-000889,0.06790817832210906
ACH-000896,0.04027145651512097
ACH-000898,0.0263369930695077
ACH-000900,0.10251067965090566
ACH-000901,0.1589609547439641
ACH-000905,0.004126006666172456
ACH-000906,0.11266120632043312
ACH-000907,0.181327690071596
ACH-000910,0.04194079580046264
ACH-000911,0.08795610910386514
ACH-000912,0.11436577652450752
ACH-000913,0.032974062488046664
ACH-000915,0.19604313183919844
ACH-000916,-0.12650969431655762
ACH-000917,0.15278782979625213
ACH-000920,0.01471711014776709
ACH-000921,0.16198612743479818
ACH-000924,0.00036904828645224633
ACH-000926,-0.036897325915737834
ACH-000928,0.14993755371217518
ACH-000929,0.01984264323397636
ACH-000932,0.0934318151289289
ACH-000935,0.21625952890177053
ACH-000936,0.13579337932275282
ACH-000937,0.10108610730152184
ACH-000938,0.08692361440362559
ACH-000939,0.05475659499321516
ACH-000941,0.12536779478471607
ACH-000943,0.06759681630256767
ACH-000946,0.11162301705345803
ACH-000947,0.1613444917106836
ACH-000948,0.19192336774021126
ACH-000950,-0.08830787197367168
ACH-000953,0.01418606137062983
ACH-000954,0.20769902898453316
ACH-000957,0.26416026986951424
ACH-000958,-0.027888084908903054
ACH-000960,0.12480552368595335
ACH-000963,-0.19107525776623574
ACH-000968,0.20370706113971115
ACH-000969,0.01877498313385928
ACH-000972,0.10672383221660753
ACH-000973,0.10434829840886288
ACH-000974,0.010823987643992913
ACH-000978,-0.016797386708839394
ACH-000984,0.1924706718872092
ACH-000986,-0.016236291620528025
ACH-000988,0.08465727761541428
ACH-000993,0.2085337812095336
ACH-000994,0.18070152079513846
ACH-000996,0.2658013183414066
ACH-001001,0.0015934778624056177
ACH-001020,-0.2713584313204825
ACH-001028,0.08537707807618257
ACH-001031,-0.02092332594845562
ACH-001038,0.1087378228682535
ACH-001048,0.15471687606097326
ACH-001050,0.07275142097567043
ACH-001053,0.10673477732764257
ACH-001054,0.1271145477667104
ACH-001061,0.11925617791373525
ACH-001067,0.05797415655822963
ACH-001075,0.15440595148074812
ACH-001096,0.11301631931639235
ACH-001111,0.02456695920375026
ACH-001119,0.10228632487449964
ACH-001128,-0.01222707431274894
ACH-001134,0.05295393459640303
ACH-001151,0.05556849417776275
ACH-001163,-0.0138930633840223
ACH-001164,0.24424516574119726
ACH-001183,0.16170276888452165
ACH-001192,-0.12156947443951115
ACH-001193,-0.062083837984812935
ACH-001196,0.09636639769325124
ACH-001197,-0.04614226158713351
ACH-001205,-0.04190644108035786
ACH-001211,0.08951580779752916
ACH-001212,0.21897198785824432
ACH-001228,0.1178668495996192
ACH-001232,0.09411598415460737
ACH-001239,-0.07687260749396377
ACH-001270,-0.058332641146711516
ACH-001274,0.13462865781285765
ACH-001275,0.09435251960943332
ACH-001277,-0.031018773071039094
ACH-001278,0.057944654289374876
ACH-001280,0.2393776921949909
ACH-001283,0.07956613077145187
ACH-001289,0.0051863097325526
ACH-001300,0.15621643648328254
ACH-001301,0.13762474243497544
ACH-001302,0.054659182977751485
ACH-001306,-0.027939208262872675
ACH-001318,0.060918193554141624
ACH-001322,0.1452921939004901
ACH-001328,-0.010280718846659978
ACH-001332,0.10552647829649194
ACH-001336,0.046339042559319324
ACH-001346,0.04103504529275884
ACH-001353,0.028777512719929163
ACH-001354,-0.1238538473878246
ACH-001367,0.06304686823997249
ACH-001368,0.0670204426494816
ACH-001374,0.3459893454438625
ACH-001377,0.1980131823446707
ACH-001380,0.10624242158155522
ACH-001391,0.0862417146415828
ACH-001408,0.29599413784793144
ACH-001430,0.09688472186273628
ACH-001431,0.08966027439436756
ACH-001450,-0.015209004926701146
ACH-001496,0.04816247880619659
ACH-001500,0.10867097468623838
ACH-001523,0.034373211525734235
ACH-001532,0.16177720970284054
ACH-001550,0.05033421055169367
ACH-001552,-0.07298857867628901
ACH-001554,0.016545341961903843
ACH-001654,0.06732682796513884
ACH-001735,0.03716188593390583
ACH-001736,0.09594710116366102
ACH-001737,0.2775826880263396
ACH-001740,0.1345571930044126
ACH-001745,0.17182485070099682
ACH-001765,0.053148890616631576
