,HAND2 (9464)
ACH-000153,0.05122275359961045
ACH-000159,0.054240676264098175
ACH-000160,0.052518962763639335
ACH-000163,-0.015393741364250037
ACH-000167,-0.0195708307422167
ACH-000168,-0.055452078639696194
ACH-000169,0.15825626869350412
ACH-000178,-0.03108389536740092
ACH-000183,-0.17532613466857289
ACH-000188,0.06030576002973395
ACH-000189,0.26855407769220185
ACH-000190,-0.04727650164179522
ACH-000198,0.1302999999349377
ACH-000203,-0.08295369535209822
ACH-000204,0.10822867970516753
ACH-000206,-0.0221509298084282
ACH-000207,0.01576183293814119
ACH-000208,-0.09490840064735813
ACH-000210,-0.08034892837194664
ACH-000211,-0.07687658619120916
ACH-000215,-0.06930049410193474
ACH-000221,0.029154473300917506
ACH-000222,0.09829744764950184
ACH-000223,-0.13181478673589853
ACH-000226,0.10074002812455814
ACH-000227,-0.5080486529396314
ACH-000228,-0.07754802703582178
ACH-000231,-0.022942705531342183
ACH-000232,-0.043615788739067234
ACH-000233,-0.017472308324346625
ACH-000234,0.00015112932519867152
ACH-000235,-0.05416768097847627
ACH-000237,-0.07388844040235601
ACH-000238,-0.012500683405866572
ACH-000242,0.19923824873530094
ACH-000243,0.00537044895996498
ACH-000244,-0.4566463725448511
ACH-000246,-0.07842760576633706
ACH-000248,0.019194221409122664
ACH-000250,-0.006441117583400081
ACH-000251,-0.09962854636910967
ACH-000252,-0.12188305373921746
ACH-000253,0.06485742552051149
ACH-000255,0.10628621201779548
ACH-000256,0.043708283529832234
ACH-000257,-0.08648581258393394
ACH-000258,0.19675596540368187
ACH-000259,-0.348749042029833
ACH-000260,-0.700897902556064
ACH-000261,-0.06705236366588282
ACH-000262,0.1434098991944466
ACH-000263,-0.06738603174810652
ACH-000264,0.05464798632796518
ACH-000265,0.06701300145502298
ACH-000266,-0.028961157924847974
ACH-000272,0.0386786256269161
ACH-000274,-0.014088338232603616
ACH-000277,-0.023100087080686785
ACH-000278,0.014944122002076066
ACH-000279,-0.05651771180073178
ACH-000280,0.05437350778744435
ACH-000281,-0.07360407977421486
ACH-000288,-0.04614264494082074
ACH-000291,-0.02171674022416592
ACH-000293,0.15290266882468834
ACH-000294,0.0425212134512269
ACH-000295,-0.22358167793339695
ACH-000296,-0.14497605419662865
ACH-000302,0.0678034196926867
ACH-000304,0.19901636832302452
ACH-000307,-0.031841001791162726
ACH-000308,-0.05076352564739852
ACH-000310,-0.2457434758751544
ACH-000311,0.09075931229711996
ACH-000312,-0.2331490258235752
ACH-000315,0.0885722370457367
ACH-000316,0.014988783900140303
ACH-000317,0.05912444447664737
ACH-000318,-0.06389284218166866
ACH-000319,-0.08893307214125334
ACH-000320,0.14191857618116266
ACH-000322,-0.04518549709735007
ACH-000323,0.12018163464992385
ACH-000324,0.038836951447364015
ACH-000329,-0.0231435667689225
ACH-000330,0.029353180650581463
ACH-000331,0.15219930085394326
ACH-000332,0.05366863730844997
ACH-000334,0.009460694400653684
ACH-000335,-0.22713226819636714
ACH-000336,-0.21551092005445055
ACH-000337,-0.05743682023256399
ACH-000338,0.2294752156895954
ACH-000339,0.1037717320057854
ACH-000341,-0.0953567253021566
ACH-000348,0.010350820314520429
ACH-000350,0.042602042280903085
ACH-000352,-0.02379517972845209
ACH-000356,0.14710797259762748
ACH-000361,-0.004312266523491507
ACH-000362,0.04067405385662996
ACH-000363,-0.054245075681027655
ACH-000364,-0.004082231785779092
ACH-000365,-0.002874656808329545
ACH-000366,-0.26557402888604803
ACH-000368,0.07458229488569211
ACH-000374,0.14125289445655856
ACH-000375,0.207802370322014
ACH-000376,-0.07796485606002207
ACH-000381,0.025464037966016054
ACH-000383,-0.004978518186151963
ACH-000387,-0.05016689094467077
ACH-000389,0.16652248373573675
ACH-000390,0.02998290107806327
ACH-000393,-0.12049302069379073
ACH-000395,0.2987960768033464
ACH-000396,0.0002778084634199504
ACH-000397,0.10501560511585556
ACH-000401,0.13747423597488545
ACH-000402,-0.2271842232658599
ACH-000403,0.0214712473527516
ACH-000404,-0.047859783888386215
ACH-000406,0.02928420577832975
ACH-000407,-0.07550625834653234
ACH-000408,0.09194452610286563
ACH-000410,0.0385967850952351
ACH-000411,0.04973673681613605
ACH-000414,0.09844972327363148
ACH-000415,0.045238114868478285
ACH-000416,-0.042592422610658084
ACH-000420,0.05488252434478154
ACH-000421,-0.010364005138143995
ACH-000424,0.03100154581067357
ACH-000425,-0.04063744024914071
ACH-000426,-0.015266567618498638
ACH-000427,0.1550289981485403
ACH-000433,0.24102225214706546
ACH-000435,-0.09903544032703417
ACH-000436,0.011714632725748684
ACH-000444,0.04013749582311325
ACH-000445,-0.05750011453002225
ACH-000448,-0.01909188885079377
ACH-000450,0.031651482080841065
ACH-000452,-0.023713242350545304
ACH-000454,-0.030403134433039058
ACH-000458,0.18174027706330706
ACH-000459,0.09771131972770937
ACH-000460,0.12744516283921326
ACH-000461,0.06468548237876398
ACH-000463,-0.14376797130413044
ACH-000464,-0.052429522528560535
ACH-000466,0.03323085603110028
ACH-000467,0.025584940799613896
ACH-000468,-0.005740826896217905
ACH-000469,0.08558818779766449
ACH-000470,-0.012714653056084631
ACH-000471,0.08217312857869764
ACH-000472,-0.0438406424233554
ACH-000473,-0.05585082464459391
ACH-000475,0.06631008228246837
ACH-000476,-0.040671727134533854
ACH-000477,0.12575154480349554
ACH-000479,0.02396747436132218
ACH-000480,0.23248366972582754
ACH-000481,0.027997367918589203
ACH-000483,-0.0577795191388551
ACH-000484,-0.014044638419496434
ACH-000485,-0.006301308784463853
ACH-000486,0.0921660094041324
ACH-000487,0.022600227317023682
ACH-000488,0.07092382364864766
ACH-000490,0.0313924959286015
ACH-000491,-0.1266212867898082
ACH-000495,0.029585052545684973
ACH-000496,0.04823660319259398
ACH-000499,0.028543662066786688
ACH-000500,0.2018436399670452
ACH-000502,0.02174493852072225
ACH-000503,0.053609814945841334
ACH-000505,-0.025222567597579373
ACH-000507,0.1209621419938662
ACH-000510,-0.0034822323246898003
ACH-000511,0.03703446467722587
ACH-000512,-0.01671251528678139
ACH-000516,-0.02178280720307066
ACH-000517,-0.008216992880015855
ACH-000518,0.13475429478432696
ACH-000520,0.009846775072386058
ACH-000521,-0.04146913838136481
ACH-000522,-0.002504859043987473
ACH-000524,0.06478716049841045
ACH-000527,-0.02663710828967563
ACH-000528,-0.04022593840651688
ACH-000537,-0.08202236320075534
ACH-000541,0.28678369128889164
ACH-000542,0.0036143389396492156
ACH-000544,0.043219342381221486
ACH-000545,0.05987197119459204
ACH-000547,-0.04335151250088342
ACH-000548,0.002708989230010657
ACH-000549,-0.010952489171608496
ACH-000550,0.0012817464483994726
ACH-000552,-0.02795381206701434
ACH-000556,0.03532975713569468
ACH-000557,0.012451194665379313
ACH-000569,-0.08090529936876288
ACH-000570,0.0839060570058672
ACH-000571,0.006882430781314227
ACH-000573,-0.007484210370105866
ACH-000576,0.1803549836885585
ACH-000579,0.03886324571792859
ACH-000580,-0.0409738645098903
ACH-000584,-0.04633439502887077
ACH-000585,-0.012969541858879894
ACH-000588,0.09094670756936564
ACH-000589,0.042510691115418435
ACH-000591,-0.08541442113244457
ACH-000593,0.002525266225922901
ACH-000600,0.07815263815688234
ACH-000601,-0.04592076789906188
ACH-000605,0.04403026404630052
ACH-000606,-0.04052378232802295
ACH-000608,-0.05772970304636351
ACH-000614,0.024861276182255337
ACH-000616,-0.029451574885557188
ACH-000618,-0.0773426657468044
ACH-000619,0.0714005041578508
ACH-000620,-0.04219655546012187
ACH-000621,-0.05035489922414702
ACH-000622,-0.012210986293283365
ACH-000623,-0.0092581028808788
ACH-000624,0.060627798899487814
ACH-000627,-0.04551793677416841
ACH-000630,0.012511991271166869
ACH-000631,0.008017077161986444
ACH-000632,0.04480104044045759
ACH-000633,-0.07496738409414773
ACH-000637,0.06774906470584176
ACH-000638,-0.035249101388759085
ACH-000646,0.01968707018547335
ACH-000647,-0.03363012571636171
ACH-000648,0.09428465175271596
ACH-000649,-0.06035022911631865
ACH-000651,0.004453465403120274
ACH-000652,0.042687360810186835
ACH-000653,-0.09579713998504018
ACH-000657,0.0599612131866289
ACH-000658,-0.10945633511915204
ACH-000661,0.06884223142329735
ACH-000662,0.19288255206017976
ACH-000663,-0.002729774770868579
ACH-000665,0.002405955786508224
ACH-000671,0.019260090473493426
ACH-000672,0.023522620301049343
ACH-000673,-0.015009235721639974
ACH-000676,0.013160115171405423
ACH-000677,0.043628317761660984
ACH-000681,0.002875362388096265
ACH-000683,-0.035424635288198045
ACH-000684,0.125091139078102
ACH-000688,-0.06697914118355168
ACH-000693,-0.055169613271237164
ACH-000694,0.05024713453448432
ACH-000695,0.18406545620667866
ACH-000696,-0.041026838907358414
ACH-000697,0.12933860398702735
ACH-000699,-0.08381145518509024
ACH-000701,-0.12105390088965765
ACH-000706,0.03969107517253537
ACH-000711,-0.007301043246626963
ACH-000713,0.15645906456495529
ACH-000714,-0.15490621332804785
ACH-000718,-0.030901224722832125
ACH-000720,0.1391270706076655
ACH-000721,0.04749252910440537
ACH-000724,0.0822381811696856
ACH-000725,0.12073880138890945
ACH-000732,0.056605020299985764
ACH-000734,0.04869036809544045
ACH-000735,-0.00025791817956093024
ACH-000736,0.06294780942227561
ACH-000738,0.06319163181611226
ACH-000746,0.026998114964675243
ACH-000747,0.08938474838205021
ACH-000748,-0.04662493970109941
ACH-000753,0.013454006420800977
ACH-000756,0.10107398050890977
ACH-000757,0.08319863531038653
ACH-000758,0.08399404416488236
ACH-000760,0.03733191198327632
ACH-000762,-0.11788515335031655
ACH-000763,0.06710571628512564
ACH-000764,-0.05169161332882796
ACH-000765,0.06804364341293659
ACH-000766,-0.1869944471099544
ACH-000767,-0.12246899887345328
ACH-000768,0.01992988337788901
ACH-000769,0.04621683218600581
ACH-000770,0.04529030748809308
ACH-000771,0.04097619278048052
ACH-000773,-0.048820353964160505
ACH-000776,0.05319321592359914
ACH-000777,0.04109562366776902
ACH-000778,0.05308711058996983
ACH-000781,-0.015489652873032429
ACH-000782,-0.0314297215275237
ACH-000783,-0.014724218563381072
ACH-000784,-0.02013906991690567
ACH-000785,0.018674980837408886
ACH-000787,0.07549733140143575
ACH-000788,0.040685912676175794
ACH-000791,0.024043454228119533
ACH-000792,0.03358016181734928
ACH-000794,-0.015704222694228397
ACH-000796,0.005882183769893063
ACH-000798,-0.014515063014592166
ACH-000799,0.08172764968368741
ACH-000800,-0.1420574912248947
ACH-000802,0.002882077280665493
ACH-000804,-0.6041572367758088
ACH-000805,0.07853329135539593
ACH-000809,-0.11732529328079212
ACH-000810,-0.02390208980229831
ACH-000811,-0.035764105410981406
ACH-000817,0.1422207699258136
ACH-000819,0.06844093168522168
ACH-000820,0.16785578766092932
ACH-000821,0.175788914624239
ACH-000822,0.08118407316616981
ACH-000823,-0.09883091174039096
ACH-000824,-0.11518176811579176
ACH-000827,-0.021822717902119176
ACH-000829,0.1424134771092085
ACH-000831,0.10314185766096316
ACH-000832,0.06282000881184363
ACH-000833,0.10033628420837323
ACH-000834,-0.034106741553993174
ACH-000835,-0.02256660348568614
ACH-000836,0.08209607863289534
ACH-000837,0.1694421201308319
ACH-000838,0.02521769571677113
ACH-000839,0.19622808326272145
ACH-000840,-0.0898095356880046
ACH-000841,0.1886980365216216
ACH-000843,-0.07987518341776859
ACH-000846,0.117014300760378
ACH-000847,-0.08313777596706033
ACH-000848,0.02415967149821837
ACH-000849,-0.16815868797724032
ACH-000851,0.03916569390156541
ACH-000855,-0.16761878958458756
ACH-000856,0.013196485265734524
ACH-000858,-0.05609522516344995
ACH-000859,-0.04845335906328165
ACH-000861,0.12454097190122905
ACH-000862,0.09022643044988513
ACH-000865,0.033654728388364016
ACH-000866,0.060329935800359724
ACH-000867,0.06634049691156386
ACH-000869,-0.025871279523104692
ACH-000872,0.008817963779225646
ACH-000873,0.189777808133852
ACH-000876,-0.07530403408327528
ACH-000878,0.0563127590850464
ACH-000880,-0.021428148604465496
ACH-000881,0.002894433950787502
ACH-000882,-0.0496121580789881
ACH-000884,0.04415874406597688
ACH-000885,-0.010380141066106205
ACH-000887,0.025594369901429125
ACH-000889,-0.03814749053826843
ACH-000896,-0.0991800691727067
ACH-000898,0.1351851641638729
ACH-000900,0.17563497610592035
ACH-000901,0.03330578393646493
ACH-000905,0.04283795359531041
ACH-000906,-0.07791437358033099
ACH-000907,0.015889636037464766
ACH-000910,-0.059371788463098436
ACH-000911,0.0845549206294805
ACH-000912,0.048099954137216135
ACH-000913,-0.05201172934789215
ACH-000915,0.008835134007078322
ACH-000916,0.10375893490840686
ACH-000917,0.1075710879416516
ACH-000920,0.22403832845811825
ACH-000921,0.004289825165690729
ACH-000924,0.01994008554440681
ACH-000926,0.07214168375009307
ACH-000928,0.13446654464625585
ACH-000929,-0.03162947527894544
ACH-000932,0.04409311471198255
ACH-000935,0.05393212899225375
ACH-000936,0.10768670401599344
ACH-000937,0.02811174901957676
ACH-000938,0.07087828525693407
ACH-000939,0.21669011947177924
ACH-000941,-0.03810916400937108
ACH-000943,0.07934071756576744
ACH-000946,-0.040100859337129056
ACH-000947,0.027079962985313275
ACH-000948,0.09398194206957433
ACH-000950,0.0938646872242658
ACH-000953,-0.03579205239875116
ACH-000954,0.15112737308075044
ACH-000957,0.09162778327508628
ACH-000958,-0.10854548203240592
ACH-000960,0.09192063022694592
ACH-000963,0.1996037730710892
ACH-000968,-0.032748248937388466
ACH-000969,0.1569044475499327
ACH-000972,0.11413202282269727
ACH-000973,0.03568933579153431
ACH-000974,0.0027207907856076673
ACH-000978,0.017287680475364376
ACH-000984,-0.019059761454347148
ACH-000986,0.07815567513464207
ACH-000988,0.03616821552230397
ACH-000993,0.06127683956931584
ACH-000994,0.0596545944879797
ACH-000996,-0.10846634182418363
ACH-001001,-0.037386627142847184
ACH-001020,-0.20537446378445745
ACH-001028,-0.06638903232284593
ACH-001031,-0.08986686625639416
ACH-001038,0.0015938503132366575
ACH-001048,-0.03025095461042382
ACH-001050,0.05879044418657825
ACH-001053,0.060072695927207036
ACH-001054,0.046369116323315265
ACH-001061,0.07170739886572854
ACH-001067,0.16180610436961826
ACH-001075,0.01114787341220002
ACH-001096,0.05581615080060768
ACH-001111,0.15985860732847032
ACH-001119,0.03600432545768143
ACH-001128,-0.19591846421791329
ACH-001134,0.0949712082006021
ACH-001151,-0.11995517713754845
ACH-001163,0.06572449415734256
ACH-001164,0.12507011542416768
ACH-001183,0.08733533465818022
ACH-001192,-0.05781843783434165
ACH-001193,-0.1660507813645936
ACH-001196,0.05380275411212793
ACH-001197,-0.10124776984358072
ACH-001205,0.02414602628306965
ACH-001211,-0.22113862859433672
ACH-001212,-0.5185875548198006
ACH-001228,-0.08389077599961847
ACH-001232,-0.07084679308030033
ACH-001239,-0.040347656879532914
ACH-001270,0.12844391188991156
ACH-001274,0.0024581985547681927
ACH-001275,-0.05612008703203111
ACH-001277,0.15067614106593302
ACH-001278,0.10458274333845197
ACH-001280,-0.14916843582763845
ACH-001283,0.08049091063338151
ACH-001289,-0.10860688035958904
ACH-001300,-0.5521973572397161
ACH-001301,-0.257559509650958
ACH-001302,-0.2391506086765324
ACH-001306,-0.033098305567090924
ACH-001318,-0.13761342760014636
ACH-001322,-0.023144490926659985
ACH-001328,-0.010583350123614195
ACH-001332,0.06615199190244862
ACH-001336,0.16747849324200856
ACH-001346,0.061020473629287135
ACH-001353,-0.02433564623463469
ACH-001354,-0.2840351173979141
ACH-001367,-0.1893804664375476
ACH-001368,0.021677695773654585
ACH-001374,0.3996904253508808
ACH-001377,0.0622998411254435
ACH-001380,0.09713198733203143
ACH-001391,-0.09300890554114667
ACH-001408,0.047940990745447984
ACH-001430,0.04934281089847176
ACH-001431,-0.3636535899085822
ACH-001450,-0.2068432881730909
ACH-001496,-0.0425533368762145
ACH-001500,-0.013187231584413909
ACH-001523,-0.07173686726708484
ACH-001532,0.025150988137157937
ACH-001550,0.04171465533268871
ACH-001552,-0.07696393523809376
ACH-001554,0.0523715221163207
ACH-001654,-0.017325185607366622
ACH-001735,0.0006649195311502027
ACH-001736,-0.027816995596892
ACH-001737,-0.07630610475202268
ACH-001740,0.12376724064705667
ACH-001745,-0.05670299417356282
ACH-001765,0.0529997248176514
