,VDAC2 (7417)
ACH-000153,0.29360536997352843
ACH-000159,0.0314215995264074
ACH-000160,-0.07991351539453803
ACH-000163,-0.07609650897042218
ACH-000167,-0.041932711526969216
ACH-000168,-0.19830151628648932
ACH-000169,-0.2655603727498604
ACH-000178,-0.0038594011078794898
ACH-000183,0.13568441830260944
ACH-000188,-0.0804800968210106
ACH-000189,-0.1540955747399038
ACH-000190,0.15987867050690088
ACH-000198,-0.02226542077480962
ACH-000203,0.025052749044727984
ACH-000204,-0.220468552557229
ACH-000206,0.02781150699921226
ACH-000207,0.12968511755716575
ACH-000208,0.06145678497058375
ACH-000210,-0.07119951937507547
ACH-000211,-0.14674368988285755
ACH-000215,0.0228108559105175
ACH-000221,-0.8130816694123991
ACH-000222,0.01933398269848637
ACH-000223,-0.01974761653433193
ACH-000226,-0.25510775489593834
ACH-000227,0.01798876933667954
ACH-000228,-0.0723098711988418
ACH-000231,0.005105133213642229
ACH-000232,0.11068219055726236
ACH-000233,0.0589192116281272
ACH-000234,-0.010987899681970444
ACH-000235,0.0729285831330607
ACH-000237,-0.048861824337528455
ACH-000238,-0.015904119126678936
ACH-000242,0.16058771865323526
ACH-000243,0.18552991175019495
ACH-000244,-0.028003624249484296
ACH-000246,0.17998556349848374
ACH-000248,-0.05970900259779454
ACH-000250,0.07180481568531985
ACH-000251,0.09572198961080776
ACH-000252,0.12402942682433613
ACH-000253,0.10728198032732723
ACH-000255,-0.06686257780139421
ACH-000256,0.06336514007353403
ACH-000257,-0.2149086107460285
ACH-000258,0.2408284241070065
ACH-000259,0.03425169158122486
ACH-000260,0.027349442343239213
ACH-000261,0.043037239842421984
ACH-000262,-0.011638023043139285
ACH-000263,0.15843730182317348
ACH-000264,-0.02574834533442033
ACH-000265,-0.02872873863876556
ACH-000266,0.09713396256505764
ACH-000272,0.03231924660205678
ACH-000274,-0.05388828072075395
ACH-000277,0.2771763749490579
ACH-000278,-0.004315504431648075
ACH-000279,0.11035658012547823
ACH-000280,0.1071293156710592
ACH-000281,-0.0928340200667143
ACH-000288,0.008696494097478006
ACH-000291,-0.006819946314540993
ACH-000293,0.05730728670639616
ACH-000294,-0.07909144325932163
ACH-000295,0.13681163094998208
ACH-000296,0.017048227747057828
ACH-000302,-0.10215658817494266
ACH-000304,-0.1728500985802333
ACH-000307,0.06371635441481316
ACH-000308,0.032977388945100425
ACH-000310,0.21973498731094196
ACH-000311,0.0225098836512594
ACH-000312,0.11695689634685212
ACH-000315,0.01765775663289983
ACH-000316,-0.04345870060678885
ACH-000317,0.022196680711245382
ACH-000318,-0.09219525245083347
ACH-000319,-0.12340909147266466
ACH-000320,0.055114404332346184
ACH-000322,0.03566385867859215
ACH-000323,-0.10834348719446636
ACH-000324,0.007866070585828921
ACH-000329,0.11587583701818382
ACH-000330,0.18385219782866732
ACH-000331,-0.26514197425897384
ACH-000332,0.059556684007203785
ACH-000334,0.13991464032995668
ACH-000335,0.24801127875949444
ACH-000336,-0.09844091713811244
ACH-000337,-0.16783150902551042
ACH-000338,0.053856013317347136
ACH-000339,0.07125380257668318
ACH-000341,-0.15938427469397948
ACH-000348,0.01227984970549203
ACH-000350,0.04898030627557076
ACH-000352,0.17835320595675147
ACH-000356,-0.07116271923235662
ACH-000361,0.042192908269205964
ACH-000362,-0.23521260187443085
ACH-000363,-0.040608752075479065
ACH-000364,0.05063387439084323
ACH-000365,-0.20722050392047367
ACH-000366,-0.02661978664498907
ACH-000368,0.08315867357740311
ACH-000374,0.058449316977599475
ACH-000375,-0.03968171515066477
ACH-000376,0.041425344083913115
ACH-000381,-0.042991007688849996
ACH-000383,0.04020953430063355
ACH-000387,0.031733234220081716
ACH-000389,0.06043473315600492
ACH-000390,-0.08950165520031013
ACH-000393,0.11756423943838047
ACH-000395,0.03010156459262055
ACH-000396,-0.2566608529730578
ACH-000397,0.1349554426124614
ACH-000401,0.22466132815927625
ACH-000402,0.2107316617367776
ACH-000403,0.019218606411083257
ACH-000404,0.05944929926628612
ACH-000406,0.05521134900629452
ACH-000407,-0.2199950020501942
ACH-000408,-0.11025886594290114
ACH-000410,0.08503332430744666
ACH-000411,0.011042704955283436
ACH-000414,0.1973222447366283
ACH-000415,-0.07656492435318105
ACH-000416,-0.041444120148826334
ACH-000420,0.2021299607701256
ACH-000421,0.01115794788378522
ACH-000424,-0.2325143434316198
ACH-000425,-0.049012883337059165
ACH-000426,0.025405600544440514
ACH-000427,-0.06019668517923193
ACH-000433,0.03899758170947997
ACH-000435,0.3349194956415755
ACH-000436,-0.4573784591535079
ACH-000444,0.10141793927497704
ACH-000445,-0.062252156192843
ACH-000448,-0.0969358308346506
ACH-000450,-0.12894157691263927
ACH-000452,-0.1105377535389179
ACH-000454,-0.25120670467328704
ACH-000458,-0.1640009647334627
ACH-000459,0.2684805061268549
ACH-000460,0.107035905824445
ACH-000461,-0.08172601052643336
ACH-000463,0.16652781933312116
ACH-000464,0.1761896737960928
ACH-000466,0.13598360433858905
ACH-000467,-0.05070203373671425
ACH-000468,0.08989240513990658
ACH-000469,0.012368848280463135
ACH-000470,0.21069769915402853
ACH-000471,0.1241820590451154
ACH-000472,-0.15454008424844998
ACH-000473,0.07468927214804283
ACH-000475,0.06402992649414191
ACH-000476,0.061893551478217824
ACH-000477,0.09651744024092276
ACH-000479,0.363635539426094
ACH-000480,0.05347924314569877
ACH-000481,0.053164619530384635
ACH-000483,-0.03498023411186068
ACH-000484,-0.07294536363545494
ACH-000485,0.2564755714854855
ACH-000486,-0.014184542649156072
ACH-000487,0.0892487747634547
ACH-000488,0.007444008338837777
ACH-000490,-0.15431755821382298
ACH-000491,-0.21413730685810786
ACH-000495,-0.03552900067180996
ACH-000496,-0.06083321137410155
ACH-000499,-0.3318729208079069
ACH-000500,0.1912719092333818
ACH-000502,0.03135439422341706
ACH-000503,-0.24354924613304646
ACH-000505,0.05326753552306847
ACH-000507,0.12872993808261102
ACH-000510,0.031177134336969826
ACH-000511,-0.08239713870898685
ACH-000512,-0.5825312701860603
ACH-000516,-0.06960434526068399
ACH-000517,-0.010653093399831544
ACH-000518,0.12247801425295028
ACH-000520,0.05130694558132555
ACH-000521,0.0025972285535783954
ACH-000522,0.10719278903232482
ACH-000524,0.00015905778226549318
ACH-000527,-0.0046296149489345115
ACH-000528,0.04023600306555394
ACH-000537,0.10422325135104588
ACH-000541,-0.07167083038934183
ACH-000542,0.057272795982224615
ACH-000544,-0.022616163772236547
ACH-000545,0.05453563178096712
ACH-000547,0.2829822594568416
ACH-000548,-0.058238725637966636
ACH-000549,0.012645788322753813
ACH-000550,0.012770474189513922
ACH-000552,-0.023857840215355086
ACH-000556,0.06994898367669647
ACH-000557,0.06533270407952968
ACH-000569,0.3941164456684591
ACH-000570,0.026549527201407568
ACH-000571,0.13349183762895844
ACH-000573,0.059092873971501175
ACH-000576,-0.06672858684151163
ACH-000579,-0.1822470846833236
ACH-000580,-0.1099884420529653
ACH-000584,-0.1092624683305132
ACH-000585,-0.10176252003436252
ACH-000588,-0.30868077788679393
ACH-000589,-0.016703598418682443
ACH-000591,-0.17787197511505404
ACH-000593,0.0055754493264551725
ACH-000600,0.06935927320539652
ACH-000601,0.0671663862788717
ACH-000605,0.048288874759001
ACH-000606,-0.005620805200593364
ACH-000608,0.07869370477033534
ACH-000614,-0.08283142673018858
ACH-000616,0.08272124976676351
ACH-000618,0.05231752509401154
ACH-000619,0.04710917434566399
ACH-000620,0.021100627473685973
ACH-000621,-0.6483319545568293
ACH-000622,0.1090875132832273
ACH-000623,0.08923584954072207
ACH-000624,0.17773215941949178
ACH-000627,0.034928520247793825
ACH-000630,-0.2848136519195963
ACH-000631,-0.20796358150033573
ACH-000632,-0.5300181523426358
ACH-000633,0.14784604563121032
ACH-000637,0.07634848277572125
ACH-000638,-0.24016760091937855
ACH-000646,0.1944675135686035
ACH-000647,0.041383436421139626
ACH-000648,0.03292682891645138
ACH-000649,0.08047524586260114
ACH-000651,0.2246114938216944
ACH-000652,-0.03661051986195313
ACH-000653,-0.26133678407533434
ACH-000657,0.04102895564991455
ACH-000658,-0.032327674486939836
ACH-000661,0.006337519844889322
ACH-000662,0.001490738311607902
ACH-000663,0.1683247567241336
ACH-000665,-0.1803091759840431
ACH-000671,-0.054988335267095824
ACH-000672,-0.012672288583628805
ACH-000673,-0.09492798866348286
ACH-000676,-0.05948201601872762
ACH-000677,0.13894961800246486
ACH-000681,0.11228392881675202
ACH-000683,-0.0003649126097818045
ACH-000684,-0.06738872327368135
ACH-000688,-0.04245444055138654
ACH-000693,-0.11587841800472712
ACH-000694,0.02009134413625847
ACH-000695,-0.2520991688960291
ACH-000696,-0.09581065326725413
ACH-000697,-0.2636990203532226
ACH-000699,0.05183430437591618
ACH-000701,0.04761695375942068
ACH-000706,-0.0980807427018989
ACH-000711,-0.05288409322123007
ACH-000713,0.002176694820756988
ACH-000714,-0.043411837371704336
ACH-000718,-0.041654729541557266
ACH-000720,0.06988960312768043
ACH-000721,0.10018985595425067
ACH-000724,0.395598226996661
ACH-000725,-0.012733555073492398
ACH-000732,-0.18143769782093955
ACH-000734,0.022520103594864446
ACH-000735,-0.06293503983193358
ACH-000736,0.1665866609468616
ACH-000738,-0.08159558448817131
ACH-000746,0.17669941471222844
ACH-000747,-0.006487597601194076
ACH-000748,0.016905313415853218
ACH-000753,0.05214411444503984
ACH-000756,-0.3012215061367497
ACH-000757,-0.03550162129318125
ACH-000758,0.044278929555343585
ACH-000760,-0.02043927788409311
ACH-000762,0.08746778031804145
ACH-000763,0.12450048562906722
ACH-000764,-0.2612052035653276
ACH-000765,0.1314527766833216
ACH-000766,-0.0033258797201848643
ACH-000767,0.14578000419372247
ACH-000768,0.03821085202850357
ACH-000769,0.21324605533631266
ACH-000770,-0.3591659788887053
ACH-000771,-0.06094923335940891
ACH-000773,0.07108299332097902
ACH-000776,0.08678180800796469
ACH-000777,0.13864804812544254
ACH-000778,-0.01224553246664566
ACH-000781,0.052080563608727135
ACH-000782,0.2056622395897996
ACH-000783,0.1430412174197837
ACH-000784,0.037197728669663206
ACH-000785,0.02999551797941497
ACH-000787,0.10701093755956194
ACH-000788,-0.3539544107904032
ACH-000791,0.11137222226421238
ACH-000792,0.16581628829305145
ACH-000794,-0.18032485622399788
ACH-000796,-0.022157738890234976
ACH-000798,0.03555359723402863
ACH-000799,0.10853232213365632
ACH-000800,-0.2279597442080285
ACH-000802,0.02784614724951326
ACH-000804,-0.0871626119010543
ACH-000805,-0.2512340162111905
ACH-000809,-0.009799411011341928
ACH-000810,0.0459793537952014
ACH-000811,0.06686885194047719
ACH-000817,-0.055529114762142257
ACH-000819,0.1235149365933424
ACH-000820,-0.07456904684530201
ACH-000821,0.06520855116826847
ACH-000822,-0.030365478751666106
ACH-000823,0.004449877977066239
ACH-000824,0.10522803308861338
ACH-000827,0.003610127389613288
ACH-000829,-0.1322289101673263
ACH-000831,-0.05368474882655935
ACH-000832,-0.4732372955440591
ACH-000833,0.1384150572816316
ACH-000834,0.1807327446646056
ACH-000835,0.1914040690153556
ACH-000836,-0.11877568749739308
ACH-000837,-0.07684603171668886
ACH-000838,0.0770252400128058
ACH-000839,0.1243123070713134
ACH-000840,-0.09112562414731754
ACH-000841,0.2323061758790943
ACH-000843,0.03265837211801147
ACH-000846,0.04359298289281365
ACH-000847,-0.6624352987877734
ACH-000848,0.18345329416460504
ACH-000849,0.11260121421270572
ACH-000851,0.19102697890732467
ACH-000855,0.031255494173356324
ACH-000856,0.12385795629464633
ACH-000858,-0.1234893746219793
ACH-000859,0.028534111551818613
ACH-000861,0.1011881653049916
ACH-000862,0.01833063911171021
ACH-000865,0.0983882583251236
ACH-000866,0.10722229506937554
ACH-000867,0.021667806609910956
ACH-000869,0.03324818299079973
ACH-000872,0.03853848949551867
ACH-000873,0.01626802920992215
ACH-000876,0.2026925609687036
ACH-000878,0.006443019006970554
ACH-000880,0.3864842182541019
ACH-000881,0.1786899275015658
ACH-000882,-0.4658632691970234
ACH-000884,0.1144545020807296
ACH-000885,0.060096048586604715
ACH-000887,0.025547789291941504
ACH-000889,-0.042523827103010885
ACH-000896,0.14075458381857658
ACH-000898,-0.1863162139390297
ACH-000900,-0.08721525662657474
ACH-000901,0.05151624978734578
ACH-000905,0.11857624815655755
ACH-000906,0.1590506617816753
ACH-000907,0.19679826464491465
ACH-000910,0.24573078853663854
ACH-000911,0.15078323439023913
ACH-000912,0.1875165059458194
ACH-000913,0.009862038094905556
ACH-000915,-0.010816460122426607
ACH-000916,-0.4429033832512376
ACH-000917,0.15403191713949926
ACH-000920,-0.03721723993649335
ACH-000921,0.021526600938371263
ACH-000924,-0.071564915326616
ACH-000926,-0.05959594894816358
ACH-000928,0.026806213553013682
ACH-000929,0.14947102170429838
ACH-000932,0.02084527378113744
ACH-000935,-0.09028786759800167
ACH-000936,0.09331952655392456
ACH-000937,0.12714689892726302
ACH-000938,0.1049162388254838
ACH-000939,-0.004208944274170961
ACH-000941,0.03174882325841897
ACH-000943,0.047354320237474726
ACH-000946,-0.037400005838412485
ACH-000947,0.0833535613408311
ACH-000948,0.2004454798220462
ACH-000950,-0.018308804038976237
ACH-000953,-0.06782808937267627
ACH-000954,-0.29679327873788325
ACH-000957,0.005332999951998148
ACH-000958,-0.0095201666499205
ACH-000960,0.06345697641810849
ACH-000963,-0.22235341982813545
ACH-000968,-0.7332768936823056
ACH-000969,0.02271652774254292
ACH-000972,-0.414712264992063
ACH-000973,0.14368401237372774
ACH-000974,0.1325670291437527
ACH-000978,0.1381544743166859
ACH-000984,-0.15359065792676946
ACH-000986,0.1193261741479618
ACH-000988,0.16453097009780807
ACH-000993,-0.04529994089283152
ACH-000994,0.005304652625976729
ACH-000996,0.20065458504365533
ACH-001001,0.1440932512376198
ACH-001020,-0.11967838947797865
ACH-001028,-0.0923616063179382
ACH-001031,-0.08103027761284302
ACH-001038,0.09080739043877807
ACH-001048,-0.005192459409837529
ACH-001050,0.0885067576327969
ACH-001053,0.07803710292339787
ACH-001054,0.1623846505020189
ACH-001061,-0.14478979200891046
ACH-001067,0.05995981787748414
ACH-001075,0.2072944965796828
ACH-001096,0.1754568834923695
ACH-001111,-0.20608967967696276
ACH-001119,0.09439660850496276
ACH-001128,0.0017028373692232993
ACH-001134,-0.01128075729371318
ACH-001151,0.08231356160620146
ACH-001163,0.048990154287973584
ACH-001164,0.1383044263474347
ACH-001183,-0.07664402790755734
ACH-001192,-0.21769533049308604
ACH-001193,0.09827748942473356
ACH-001196,0.06867367154370949
ACH-001197,0.06119952639843278
ACH-001205,0.23761766426093836
ACH-001211,-0.19173225373751807
ACH-001212,0.09003002528066531
ACH-001228,0.15711462571336982
ACH-001232,0.1044101061847984
ACH-001239,0.02584033454846136
ACH-001270,0.04139617385298043
ACH-001274,0.19535856452381326
ACH-001275,-0.02775550545430449
ACH-001277,0.1731615338224927
ACH-001278,-0.1258511058017466
ACH-001280,-0.029714702413137808
ACH-001283,-0.041635580219637765
ACH-001289,0.12268723586274233
ACH-001300,0.01973301592665084
ACH-001301,0.0249520774856136
ACH-001302,0.06566406406007233
ACH-001306,0.001034970369612461
ACH-001318,-0.0522977002949642
ACH-001322,-0.08014645388468035
ACH-001328,-0.2553693555010001
ACH-001332,0.08124714622518618
ACH-001336,0.02501827631445853
ACH-001346,-0.06424746254752682
ACH-001353,0.1062623941477218
ACH-001354,-0.6332919662958283
ACH-001367,0.18438452367307506
ACH-001368,0.13673231569845018
ACH-001374,0.247115860795433
ACH-001377,0.06022096209188293
ACH-001380,0.043507405493286994
ACH-001391,0.007083335422096359
ACH-001408,0.11587230887810625
ACH-001430,0.2745565364121585
ACH-001431,0.07119598767647918
ACH-001450,0.20118540419799213
ACH-001496,0.0973395787049767
ACH-001500,-0.001782691510775315
ACH-001523,-0.061481709584401176
ACH-001532,0.09488937327790384
ACH-001550,-0.06245569073774342
ACH-001552,0.20854625144248728
ACH-001554,0.033710988562350025
ACH-001654,0.02702292107948073
ACH-001735,-0.0794845271080942
ACH-001736,-0.4355420809190229
ACH-001737,0.0916215929299047
ACH-001740,-0.006310451997959849
ACH-001745,-0.20620245156815206
ACH-001765,-0.08861148093615914
