,HINT3 (135114)
ACH-000262,-0.23439252073707065
ACH-000263,-0.1325760480560916
ACH-000264,-0.1991337550684512
ACH-000265,-0.013878305474833916
ACH-000266,-0.10651567819183826
ACH-000272,-0.05197619563350457
ACH-000274,-0.052176272455312686
ACH-000277,-0.1310858079798816
ACH-000278,-0.11922067233424448
ACH-000279,-0.2279593344427072
ACH-000280,-0.011172412383758393
ACH-000281,-0.03581012213685291
ACH-000288,0.0204552784480399
ACH-000291,-0.006129639273718921
ACH-000293,-0.18086534351003936
ACH-000294,0.008463466567094496
ACH-000295,-0.014137969050781088
ACH-000296,-0.09412184116898027
ACH-000302,-0.06977453326164693
ACH-000304,-0.1723696203906157
ACH-000307,-0.007531200094631026
ACH-000308,-0.0985113095459998
ACH-000310,0.16357701448345138
ACH-000311,-0.2327069041326865
ACH-000312,-0.1183931037732303
ACH-000315,-0.10821059406916043
ACH-000316,-0.041813941503070134
ACH-000317,-0.03773853042794277
ACH-000318,-0.056925812494955576
ACH-000319,-0.4369687521825742
ACH-000320,-0.31926487086122995
ACH-000322,-0.07827614681484568
ACH-000323,-0.042532869826101334
ACH-000324,0.05533867916530045
ACH-000329,-0.11687902300288155
ACH-000330,-0.13792344688690206
ACH-000331,-0.05211887152714016
ACH-000332,0.0035473868832700648
ACH-000334,-0.08979914132331886
ACH-000335,-0.17795284978337406
ACH-000336,0.018807076180562723
ACH-000337,-0.31051740250784776
ACH-000338,-0.3134776708099922
ACH-000339,-0.1831053373299692
ACH-000341,-0.013120804405768443
ACH-000348,-0.0653750437014255
ACH-000350,-0.01186654404692975
ACH-000352,-0.051032703453543465
ACH-000356,0.10436464958490026
ACH-000361,-0.017139271708946708
ACH-000362,0.03837109906847908
ACH-000363,-0.1767658962428144
ACH-000364,-0.03828209134074082
ACH-000365,0.03398384273164325
ACH-000366,-0.07995493558267906
ACH-000368,-0.038348974539796084
ACH-000374,-0.04585529768028263
ACH-000375,-0.013120555813848724
ACH-000376,-0.1427109272801911
ACH-000381,-0.018054916658419275
ACH-000383,-0.1686100384371179
ACH-000387,0.03229010308127999
ACH-000389,-0.33337105182489296
ACH-000390,-0.08515052988037093
ACH-000393,-0.04970060678913738
ACH-000395,-0.1795716889611874
ACH-000396,0.1740935903585955
ACH-000397,-0.14508154435657505
ACH-000401,0.034070955064696457
ACH-000402,0.08512517722368403
ACH-000403,-0.09753408165590093
ACH-000404,-0.07893864733355395
ACH-000406,-0.06145129863786278
ACH-000407,-0.09199816399996276
ACH-000408,-0.05358940563551706
ACH-000410,-0.21710980124477888
ACH-000411,-0.15223611716582855
ACH-000414,-0.020969991938174903
ACH-000415,-0.06389406243851269
ACH-000416,-0.07101245736333732
ACH-000420,0.0221577154311949
ACH-000421,-0.02392592833297227
ACH-000424,-0.1419976467923892
ACH-000425,-0.0319184500000062
ACH-000426,-0.255268137155062
ACH-000427,-0.08876720018309278
ACH-000433,-0.00172479232021209
ACH-000435,0.3049350077939971
ACH-000436,0.006889105128504811
ACH-000444,-0.10675508456512244
ACH-000445,-0.06511287815983663
ACH-000448,-0.11915680671713799
ACH-000450,0.11265439653851267
ACH-000452,-0.07001262590682887
ACH-000454,-0.1299941186349002
ACH-000458,-0.0988934858178749
ACH-000459,-0.12418259987017395
ACH-000460,-0.05211287002739104
ACH-000461,0.0010659806357990163
ACH-000463,-0.11689834163589205
ACH-000464,0.006939173095924472
ACH-000466,-0.23527817283689406
ACH-000467,-0.08522397543900757
ACH-000468,0.1205326929771643
ACH-000469,-0.0627754413346893
ACH-000470,-0.002386427541287736
ACH-000471,-0.04406586784665628
ACH-000472,-0.005161675059397681
ACH-000473,0.12105014675636967
ACH-000475,-0.07848698673069389
ACH-000476,-0.10002325038970078
ACH-000477,-0.14423421138695705
ACH-000479,-0.10621705964996918
ACH-000480,-0.027220150957973047
ACH-000481,-0.10778506686709233
ACH-000483,0.09281298439049236
ACH-000484,-0.17039582571004727
ACH-000485,0.1078646054870228
ACH-000486,-0.02281970565050976
ACH-000487,-0.1427463388609799
ACH-000488,-0.07398196517703531
ACH-000490,-0.04103428535840357
ACH-000491,-0.07773286947212207
ACH-000495,0.12460373433075217
ACH-000496,-0.15540565505152928
ACH-000499,-0.06801884523191501
ACH-000500,-0.018404278696123096
ACH-000502,-0.0063781312956329925
ACH-000503,-0.09057090541570544
ACH-000505,-0.11941439405137096
ACH-000507,-0.07929943881428055
ACH-000510,-0.10536044394441574
ACH-000511,-0.15433243261271026
ACH-000512,-0.07818432027585194
ACH-000516,-0.0023332016293158763
ACH-000517,-0.05565688891787296
ACH-000518,-0.18454748703522292
ACH-000520,0.057567755997697215
ACH-000521,-0.04435075479487941
ACH-000522,-0.07620347911527206
ACH-000524,0.012328850973908395
ACH-000527,-0.07531379750581453
ACH-000528,-0.003102316763775017
ACH-000537,0.012380456888125335
ACH-000541,0.1633289066217644
ACH-000542,-0.0969171088539196
ACH-000544,-0.14417988574376167
ACH-000545,0.002895236172249157
ACH-000547,-0.1643740515481451
ACH-000548,-0.09848810864302612
ACH-000549,-0.001627538478923277
ACH-000550,-0.0763967538156757
ACH-000552,-0.25006345758646165
ACH-000556,0.008999942391382836
ACH-000557,0.04954869429910171
ACH-000569,-0.20355215413840505
ACH-000570,-0.02796421761594049
ACH-000571,-0.2176479978657091
ACH-000573,-0.2545619583797815
ACH-000576,-0.030495702180555945
ACH-000579,-0.1556342929183062
ACH-000580,-0.14904830432366925
ACH-000584,0.007196619149598541
ACH-000585,-0.06865543404153993
ACH-000588,-0.06495131675147946
ACH-000589,-0.0778695606393557
ACH-000591,-0.1863492283522104
ACH-000593,-0.03768277897832964
ACH-000600,-0.07428884703078685
ACH-000601,-0.050374687831291114
ACH-000605,-0.0408846237969494
ACH-000606,-0.022168804063521157
ACH-000608,-0.12899522136268302
ACH-000614,-0.10882413355644406
ACH-000616,-0.04011739447176897
ACH-000618,-0.041430066527663616
ACH-000619,-0.11010479228861504
ACH-000620,-0.08974096946069687
ACH-000621,-0.07496849753861139
ACH-000622,0.010599614718277242
ACH-000623,-0.017980023644690563
ACH-000624,-0.03410210107558208
ACH-000627,-0.0929973541150466
ACH-000630,0.013842918755549664
ACH-000631,-0.2516279768859496
ACH-000632,-0.06256696655015381
ACH-000633,-0.04193414688513431
ACH-000637,-0.06028749843307123
ACH-000638,-0.12444221659049255
ACH-000646,-0.3438232557837956
ACH-000647,-0.019413670571746356
ACH-000648,-0.03951563131713835
ACH-000649,-0.0817409263981531
ACH-000651,-0.14162492064943633
ACH-000652,-0.13627024898200396
ACH-000653,-0.1912222910878744
ACH-000657,-0.10697962505274623
ACH-000658,-0.12051816776301676
ACH-000661,-0.14210016533127218
ACH-000662,-0.2775346942744789
ACH-000663,0.01763623483707149
ACH-000665,-0.08629422754491843
ACH-000671,-0.04411337590498773
ACH-000672,0.21029429042445888
ACH-000673,-0.07322545135691977
ACH-000676,-0.07221111414468888
ACH-000677,-0.12393641468107533
ACH-000681,-0.1812116666155109
ACH-000683,-0.047318361112027536
ACH-000684,-0.07556603305289744
ACH-000688,-0.051819727912163036
ACH-000693,-0.07252306852385232
ACH-000694,-0.07526126692281747
ACH-000695,-0.1781722532565389
ACH-000696,-0.050724862576438316
ACH-000697,-0.14717237917260415
ACH-000699,-0.10925443111801207
ACH-000701,0.02433525352196687
ACH-000706,-0.17327854250011684
ACH-000711,-0.043306859069957716
ACH-000713,-0.18912167082870068
ACH-000714,0.028292158888032142
ACH-000718,-0.11580440670169405
ACH-000720,0.042352203452596895
ACH-000721,-0.01326232311085672
ACH-000724,-0.043326616674552405
ACH-000725,-0.117286486099758
ACH-000732,-0.14139914886724375
ACH-000734,0.054349785787888086
ACH-000735,-0.09649029732377283
ACH-000736,-0.06282821824332299
ACH-000738,-0.09063414608282637
ACH-000746,-0.12025225462074275
ACH-000747,-0.03412132211147414
ACH-000748,0.016041906359598925
ACH-000753,-0.0051828792379058726
ACH-000756,-0.029540769964173333
ACH-000757,0.10647906543360408
ACH-000758,-0.09512558081680313
ACH-000760,-0.06951527604495293
ACH-000762,0.0908101425424045
ACH-000763,-0.19792403855328145
ACH-000764,-0.03073936906075086
ACH-000765,-0.06561088181345527
ACH-000766,-0.1631381838538169
ACH-000767,-0.1603270926158285
ACH-000768,-0.2560309738271431
ACH-000769,-0.031438868981687115
ACH-000770,0.02119420993758433
ACH-000771,-0.0334763275964665
ACH-000773,-0.04714429601957615
ACH-000776,0.0647293552304231
ACH-000777,0.0429815375679939
ACH-000778,0.07377644443082615
ACH-000781,-0.08476471576951437
ACH-000782,-0.019824289677943054
ACH-000783,-0.11857312355605892
ACH-000784,-0.013523651433928256
ACH-000785,-0.1175820867415944
ACH-000787,-0.045444747849308985
ACH-000788,-0.11057390724805356
ACH-000791,0.003676918946971374
ACH-000792,-0.014543288412344431
ACH-000794,-0.09730755452790993
ACH-000796,-0.0711926612968103
ACH-000798,-0.2128816417090404
ACH-000799,-0.04140836540521548
ACH-000800,0.19570794813622208
ACH-000802,-0.030763270562972345
ACH-000804,0.01284922200860652
ACH-000805,-0.2009437955780555
ACH-000809,-0.037999642126280805
ACH-000810,-0.2577945556291184
ACH-000811,-0.027441748492084108
ACH-000817,-0.13653735715814982
ACH-000819,-0.060024343167184836
ACH-000820,0.02984737868843136
ACH-000821,-0.034755341963780835
ACH-000822,-0.16299974365287034
ACH-000823,-0.046974874307910544
ACH-000824,-0.023486769002039998
ACH-000827,-0.22885624770866445
ACH-000829,-0.05372554899138265
ACH-000831,0.11663708392430025
ACH-000832,-0.006378538292726504
ACH-000833,-0.06557864598988528
ACH-000834,-0.06589847193538947
ACH-000835,-0.0741807551830429
ACH-000836,-0.04269684239289631
ACH-000837,-0.16482421835032013
ACH-000838,0.021358911536330537
ACH-000839,-0.17979463125633904
ACH-000840,-0.11906395056456495
ACH-000841,-0.04199394703175202
ACH-000843,-0.14900137859190482
ACH-000846,0.011605618491614159
ACH-000847,0.10575916136517864
ACH-000848,0.00916968533792134
ACH-000849,-0.1016271605312145
ACH-000851,-0.06602753185489388
ACH-000855,0.04391007344295879
ACH-000856,0.07913886662211349
ACH-000858,0.0483255006459971
ACH-000859,0.008234501729518609
ACH-000861,-0.05040386832891277
ACH-000862,-0.02564926838105246
ACH-000865,0.020632929351290515
ACH-000866,-0.13348148137685725
ACH-000867,-0.0009109550487429418
ACH-000869,-0.1105903872354412
ACH-000872,0.03176014526106585
ACH-000873,-0.08241750470015267
ACH-000876,-0.08060812855695748
ACH-000878,0.009071738082639131
ACH-000880,-0.01303428850287006
ACH-000881,-0.12226773774974005
ACH-000882,-0.030916679422260236
ACH-000884,-0.17236022785414318
ACH-000885,-0.0710949602162781
ACH-000887,-0.06556482975222
ACH-000889,-0.05802560436162465
ACH-000896,-0.05181317270689742
ACH-000898,-0.052902641586056134
ACH-000900,-0.03586542383135293
ACH-000901,0.05023992177130833
ACH-000905,0.006314978184901624
ACH-000906,-0.04321735605530864
ACH-000907,0.07114785401446293
ACH-000910,-0.027561029230731424
ACH-000911,-0.058551299650861366
ACH-000912,-0.08234977834403566
ACH-000913,-0.16291181433360347
ACH-000915,-0.12126444935375695
ACH-000916,-0.16325138409247775
ACH-000917,-0.1750894257947499
ACH-000920,0.0819557824236851
ACH-000921,-0.169250237349951
ACH-000924,-0.10394403507486276
ACH-000926,-0.13482421066302006
ACH-000928,-0.1332499642705308
ACH-000929,0.2969308713044825
ACH-000932,0.028340606498757283
ACH-000935,-0.09559454687196499
ACH-000936,-0.24977454271201446
ACH-000937,-0.05841747111183094
ACH-000938,0.02411999506604406
ACH-000939,0.023199948408751385
ACH-000941,-0.13096163904078478
ACH-000943,-0.056422501642724984
ACH-000946,0.038086906807831375
ACH-000947,-0.14416506745366833
ACH-000948,0.02223376932788801
ACH-000950,-0.21096165541937106
ACH-000953,0.07293648104808301
ACH-000954,-0.028845493980883118
ACH-000957,-0.0891882028334667
ACH-000958,0.08746064629323717
ACH-000960,-0.041316490760846335
ACH-000963,-0.05815493993815559
ACH-000968,-0.09887902800415103
ACH-000969,-0.07698973946375781
ACH-000972,0.07323801917729968
ACH-000973,-0.016724206065480116
ACH-000974,0.004094007570967831
ACH-000978,-0.06986016311775822
ACH-000984,-0.045520566153562515
ACH-000986,-0.0172173102972351
ACH-000988,-0.12967058703173406
ACH-000993,0.037234740321320736
ACH-000994,-0.0817576627023498
ACH-000996,-0.15223395850549631
ACH-001001,-0.09410611143507908
ACH-001020,0.1803527294793297
ACH-001028,-0.10344247274456274
ACH-001031,-0.10556201462025236
ACH-001038,-0.06594679734111987
ACH-001048,0.04608957066043868
ACH-001050,-0.1299187174433196
ACH-001053,0.004286417000300619
ACH-001054,-0.13684929342231802
ACH-001061,-0.04135682293543856
ACH-001067,-0.2259493774857609
ACH-001075,-0.23465234471362098
ACH-001096,0.027389048075029062
ACH-001111,-0.008198419458755728
ACH-001119,-0.017403533379000632
ACH-001128,-0.042467511941257294
ACH-001134,-0.2494100035434086
ACH-001151,-0.13169336454510086
ACH-001163,-0.09708523981135576
ACH-001164,0.049132846854814484
ACH-001183,0.0619528774192423
ACH-001192,-0.06938972793801237
ACH-001193,-0.30294489096846816
ACH-001196,0.048411210725796607
ACH-001197,-0.08202534280210702
ACH-001205,-0.15439191991582046
ACH-001211,-0.0861332528679112
ACH-001212,0.13139019019986925
ACH-001228,0.06972602117947603
ACH-001232,-0.17759082437856147
ACH-001239,-0.0968405558207902
ACH-001270,-0.2271265685896205
ACH-001274,-0.1806389962206952
ACH-001275,-0.04680306033124668
ACH-001277,-0.216855559133933
ACH-001278,-0.18195894383463201
ACH-001280,-0.1138179761674666
ACH-001283,-0.102590528503106
ACH-001289,-0.07686966831114565
ACH-001300,-0.05191039682000887
ACH-001301,-0.2743258229614665
ACH-001302,-0.15284966664103
ACH-001306,-0.07906872471846192
ACH-001318,0.06216484804307475
ACH-001322,-0.15424983770991815
ACH-001328,-0.07558241080659671
ACH-001332,-0.04936914278796824
ACH-001336,-0.05744817373520395
ACH-001346,0.02108345515517488
ACH-001353,-0.1653704612059589
ACH-001354,-0.25931294217210826
ACH-001367,0.04822236658091409
ACH-001368,0.019990359432006256
ACH-001374,-0.11670232035548475
ACH-001377,0.06322353947437909
ACH-001380,-0.2265099647258268
ACH-001391,-0.09656617617321216
ACH-001408,-0.1017604883732782
ACH-001430,-0.2410298548438853
ACH-001431,-0.04011688266083789
ACH-001450,-0.19751065887707836
ACH-001496,-0.11714457345562312
ACH-001500,-0.11791405754959546
ACH-001523,-0.05276140883263862
ACH-001532,-0.20147321842355567
ACH-001550,-0.09636675222206274
ACH-001552,-0.20385185884401605
ACH-001554,-0.10460949864125617
ACH-001654,-0.1726929344951741
ACH-001735,-0.132202215237031
ACH-001736,-0.09283079552247823
ACH-001737,0.07855283326374989
ACH-001740,-0.2588151567179215
ACH-001745,0.04503086641224401
ACH-001765,-0.105899186308987
