,CNPY4 (245812)
ACH-000335,-0.005915717380568948
ACH-000336,-0.0757036644542365
ACH-000337,-0.03365175900280908
ACH-000338,-0.06184867519148937
ACH-000339,-0.14987868233540974
ACH-000341,-0.3166544861664207
ACH-000348,-0.14953489358602004
ACH-000350,-0.06674802480776798
ACH-000352,-0.10871088610201717
ACH-000356,-0.2097436578009676
ACH-000361,0.0015728491955872064
ACH-000362,-0.17678971614816713
ACH-000363,-0.1107634919810911
ACH-000364,-0.3464994682695641
ACH-000365,-0.19445538439670929
ACH-000366,-0.14107762536564658
ACH-000368,-0.16627770522661076
ACH-000374,-0.16038870481886006
ACH-000375,-0.12189040951413507
ACH-000376,-0.05632845990905566
ACH-000381,-0.09675352281536752
ACH-000383,-0.4399763063838502
ACH-000387,-0.19546613655115488
ACH-000389,-0.14939520109734378
ACH-000390,-0.12528520779137026
ACH-000393,-0.13611996498918402
ACH-000395,-0.2721986799347713
ACH-000396,0.08937876416983671
ACH-000397,-0.11213524441824116
ACH-000401,-0.007667081500809973
ACH-000402,0.1260722921186646
ACH-000403,-0.22348092904325065
ACH-000404,-0.1044087179493856
ACH-000406,-0.20248395160517674
ACH-000407,-0.15663775180539022
ACH-000408,-0.3341020474432919
ACH-000410,-0.0655335586734534
ACH-000411,-0.07627037251827186
ACH-000414,-0.17316347110885494
ACH-000415,-0.28376573956607315
ACH-000416,-0.11392879443605795
ACH-000420,-0.12311531477135487
ACH-000421,-0.06795697361972969
ACH-000424,-0.13435471660375425
ACH-000425,-0.16294634485891712
ACH-000426,-0.2288612136330291
ACH-000427,-0.1530929167273607
ACH-000433,-0.2813334275929881
ACH-000435,-0.21946997236974927
ACH-000436,-0.2261450069115302
ACH-000444,-0.0035861025639726033
ACH-000445,-0.08243067089548388
ACH-000448,-0.06907939397994871
ACH-000450,-0.3640279312689997
ACH-000452,-0.15819949981227066
ACH-000454,-0.09737136238021478
ACH-000458,-0.2564118224680497
ACH-000459,0.08300186752391632
ACH-000460,-0.12589588130458396
ACH-000461,-0.06089276565603625
ACH-000463,-0.1846349183493236
ACH-000464,-0.22906685614380884
ACH-000466,-0.13609625843789305
ACH-000467,-0.2161971202548409
ACH-000468,-0.18999251952756446
ACH-000469,-0.2307581999456165
ACH-000470,-0.15352019898449326
ACH-000471,-0.07964459407961433
ACH-000472,-0.15091161829857858
ACH-000473,-0.04266485763230896
ACH-000475,-0.17614069501010254
ACH-000476,-0.12874249474721794
ACH-000477,-0.07393922474198301
ACH-000479,-0.3734170039526862
ACH-000480,-0.2634459484573235
ACH-000481,-0.0938033833933244
ACH-000483,-0.15284495973739287
ACH-000484,-0.020995039129530955
ACH-000485,-0.182228806000226
ACH-000486,0.029216107294863524
ACH-000487,-0.17366479670131893
ACH-000488,-0.12811243157035293
ACH-000490,-0.13913842729639012
ACH-000491,-0.06051502092364312
ACH-000495,-0.2647388023433788
ACH-000496,-0.09101551300438687
ACH-000499,-0.16791331763707718
ACH-000500,-0.05752664544204389
ACH-000502,-0.18258708331670306
ACH-000503,-0.192095048841332
ACH-000505,-0.18301376192592184
ACH-000507,-0.12491543153680708
ACH-000510,-0.19762293618702748
ACH-000511,-0.1821421147241213
ACH-000512,-0.05582260363345391
ACH-000516,-0.18347229171224794
ACH-000517,-0.08293277847510025
ACH-000518,-0.06389144658785874
ACH-000520,-0.1517543045684856
ACH-000521,-0.21396922215378156
ACH-000522,-0.08377754910612248
ACH-000524,-0.06852562305745455
ACH-000527,-0.12259502894627115
ACH-000528,-0.045422048128624194
ACH-000537,-0.060110184718505724
ACH-000541,-0.15048507572647912
ACH-000542,-0.14603634123189393
ACH-000544,-0.3843922327850386
ACH-000545,-0.2179569389626073
ACH-000547,-0.050829344935919535
ACH-000548,-0.2412851916373657
ACH-000549,-0.0582031537277319
ACH-000550,-0.4244082216140194
ACH-000552,-0.1637603654246335
ACH-000556,-0.1425874986409388
ACH-000557,-0.09183494200512424
ACH-000569,-0.05462335246366907
ACH-000570,-0.1819948772867564
ACH-000571,-0.12400246828411073
ACH-000573,-0.11134385268441044
ACH-000576,-0.14368149292188973
ACH-000579,-0.3262119712505492
ACH-000580,-0.2737663335849811
ACH-000584,-0.10250512025843607
ACH-000585,-0.327599224824746
ACH-000588,-0.11572027958080022
ACH-000589,-0.17557117834527827
ACH-000591,-0.15481817972143164
ACH-000593,-0.07701255565476774
ACH-000600,-0.1407047103369187
ACH-000601,-0.053317268802954634
ACH-000605,-0.1291055394788286
ACH-000606,-0.055599616723441915
ACH-000608,-0.2443320627778941
ACH-000614,-0.35162123003303697
ACH-000616,-0.2374538821439365
ACH-000618,-0.031122698240794982
ACH-000619,-0.1774491977291286
ACH-000620,-0.09452346650202112
ACH-000621,-0.1642968108960931
ACH-000622,-0.3570406257035821
ACH-000623,-0.14481846799056772
ACH-000624,-0.11343277880739433
ACH-000627,-0.036517262949831916
ACH-000630,-0.20193112060986887
ACH-000631,-0.11465273233584225
ACH-000632,-0.11406095626819475
ACH-000633,-0.09408773036714492
ACH-000637,-0.06493438269794753
ACH-000638,-0.04483514080116428
ACH-000646,0.006855815285000596
ACH-000647,-0.02995909408229208
ACH-000648,-0.03662830525972728
ACH-000649,-0.1937130713837429
ACH-000651,0.001673836197963634
ACH-000652,-0.1117094051191302
ACH-000653,-0.11764524735679766
ACH-000657,-0.20824957274497544
ACH-000658,-0.21989453604212053
ACH-000661,-0.054755503807613085
ACH-000662,-0.15515131567834425
ACH-000663,-0.0009241586107241448
ACH-000665,-0.16707458041594994
ACH-000671,-0.023090793243283458
ACH-000672,-0.4978938687044929
ACH-000673,-0.21583223121244852
ACH-000676,-0.04227522229419965
ACH-000677,-0.10806894443943048
ACH-000681,-0.16405567347128885
ACH-000683,-0.07654592545711346
ACH-000684,-0.056924179333622135
ACH-000688,-0.12096757055945592
ACH-000693,-0.20520371539563495
ACH-000694,-0.20148977348126546
ACH-000695,-0.4427920518805674
ACH-000696,-0.10730821906439253
ACH-000697,-0.2706417070138931
ACH-000699,-0.282594884727003
ACH-000701,-0.10411300993316676
ACH-000706,-0.19902619879341948
ACH-000711,-0.06640050550078637
ACH-000713,-0.17607781514472895
ACH-000714,-0.2716115306840565
ACH-000718,-0.1815425796003707
ACH-000720,-0.1020463540443751
ACH-000721,-0.07684882546381237
ACH-000724,-0.2545775883064381
ACH-000725,-0.07149186624082082
ACH-000732,-0.1809699827996067
ACH-000734,-0.27760776499212025
ACH-000735,-0.18365458220220945
ACH-000736,-0.18818673890101573
ACH-000738,-0.12508705822214095
ACH-000746,-0.19001158624126765
ACH-000747,-0.17091933167102752
ACH-000748,-0.06561987610500729
ACH-000753,-0.05135702867564005
ACH-000756,-0.07453364706805841
ACH-000757,-0.012098227394103564
ACH-000758,-0.08294777970425432
ACH-000760,-0.14582022739073505
ACH-000762,-0.0629492970594578
ACH-000763,0.013480514385670621
ACH-000764,-0.2470870098543137
ACH-000765,0.009995567191330431
ACH-000766,-0.06912982970264397
ACH-000767,-0.08995505287396124
ACH-000768,-0.0967496070854158
ACH-000769,-0.06476612238446999
ACH-000770,-0.2763042248189629
ACH-000771,-0.08451359716778396
ACH-000773,-0.20578182590530011
ACH-000776,-0.5133141625216664
ACH-000777,-0.13708394086193798
ACH-000778,-0.08067456378105736
ACH-000781,-0.16315305834917546
ACH-000782,-0.21059645773982635
ACH-000783,-0.183619882391402
ACH-000784,-0.19181912586794408
ACH-000785,-0.1060143906583416
ACH-000787,-0.13646327125092975
ACH-000788,-0.17990583397635068
ACH-000791,-0.16115194250822704
ACH-000792,-0.17968266039236389
ACH-000794,-0.030263785539688982
ACH-000796,-0.034077962054473485
ACH-000798,-0.21689694222849987
ACH-000799,-0.5214969839701965
ACH-000800,-0.3635044541962729
ACH-000802,-0.09816424552619464
ACH-000804,-0.11869122588930872
ACH-000805,-0.2563059486606095
ACH-000809,-0.26220246481308385
ACH-000810,-0.04417454044226898
ACH-000811,-0.24165238328766914
ACH-000817,-0.2235732550883164
ACH-000819,-0.056691731296148164
ACH-000820,0.008859601719549168
ACH-000821,-0.2528921699690856
ACH-000822,-0.03671560199738626
ACH-000823,-0.1585704223111789
ACH-000824,-0.09336540024554756
ACH-000827,-0.13608422002709455
ACH-000829,-0.09268057004637717
ACH-000831,-0.06427892808620649
ACH-000832,-0.16067952179649764
ACH-000833,-0.05652748081778286
ACH-000834,-0.08105085416324219
ACH-000835,-0.11355613063769912
ACH-000836,-0.025186544612040212
ACH-000837,-0.018054010906994482
ACH-000838,-0.14672020675565628
ACH-000839,-0.054418987131446585
ACH-000840,-0.2510654544483584
ACH-000841,-0.20234610889291235
ACH-000843,-0.02778311182175808
ACH-000846,-0.06081319975894795
ACH-000847,-0.03259355087569982
ACH-000848,-0.132002774867421
ACH-000849,0.017788078873894282
ACH-000851,-0.11464659983390935
ACH-000855,-0.24968699368916944
ACH-000856,-0.1548477112024753
ACH-000858,-0.1766061276496936
ACH-000859,-0.1373262349450854
ACH-000861,-0.053819154900229836
ACH-000862,-0.049928756457578695
ACH-000865,-0.08166266835158233
ACH-000866,-0.21627025545587
ACH-000867,-0.1093935578847086
ACH-000869,-0.08789637722334913
ACH-000872,-0.18136444570529744
ACH-000873,-0.1758911730315272
ACH-000876,-0.05421390192857649
ACH-000878,-0.0488047591693692
ACH-000880,-0.2893451849995
ACH-000881,-0.13216989579092353
ACH-000882,-0.2203427303243856
ACH-000884,-0.19071913954056294
ACH-000885,-0.10579273258997103
ACH-000887,-0.11764847107615613
ACH-000889,-0.253854730849708
ACH-000896,-0.1077816625036349
ACH-000898,-0.1032181533511128
ACH-000900,0.04485291991380222
ACH-000901,-0.16511599396957805
ACH-000905,-0.07872218337436131
ACH-000906,-0.08495486093718765
ACH-000907,0.015822974162660958
ACH-000910,-0.1440047705965959
ACH-000911,-0.1062825919187676
ACH-000912,-0.26415143570347555
ACH-000913,-0.1144499431737958
ACH-000915,-0.14052579793545486
ACH-000916,-0.31421349433474866
ACH-000917,-0.04018149820691417
ACH-000920,-0.2274685654254961
ACH-000921,-0.25125042919471363
ACH-000924,-0.06313520070723971
ACH-000926,-0.150334676010199
ACH-000928,-0.05597228261312088
ACH-000929,-0.235723896745533
ACH-000932,-0.25324994019275165
ACH-000935,-0.15106899091247886
ACH-000936,-0.06794263630614314
ACH-000937,-0.11078206986480242
ACH-000938,0.025700632197202943
ACH-000939,0.04340280681242793
ACH-000941,-0.08182578877682035
ACH-000943,-0.16781834061595388
ACH-000946,-0.2281211690152924
ACH-000947,-0.07282922319237813
ACH-000948,-0.137080734575458
ACH-000950,0.1332612253276148
ACH-000953,-0.01797687719847833
ACH-000954,-0.1708867274357419
ACH-000957,-0.051153774989186496
ACH-000958,-0.4527821657728192
ACH-000960,-0.18680552180392224
ACH-000963,-0.3021443999558607
ACH-000968,-0.09798910363725144
ACH-000969,-0.1182400839194595
ACH-000972,-0.2049458312491957
ACH-000973,-0.1445529238489502
ACH-000974,-0.12270654282240134
ACH-000978,0.06936396987352679
ACH-000984,0.02103531730100352
ACH-000986,-0.11882335778924075
ACH-000988,-0.15936937959113573
ACH-000993,-0.2533723714929786
ACH-000994,-0.14442845929363626
ACH-000996,-0.13904300369877873
ACH-001001,-0.2297859116007404
ACH-001020,-0.05773932119613472
ACH-001028,-0.07410137911651411
ACH-001031,-0.10932746818327896
ACH-001038,-0.09199170436305668
ACH-001048,-0.15471863119152113
ACH-001050,-0.06804019264483792
ACH-001053,-0.05241819030212533
ACH-001054,-0.18007021362377895
ACH-001061,-0.17504686045616938
ACH-001067,-0.171719563839321
ACH-001075,-0.1799230311080185
ACH-001096,-0.09109585730458106
ACH-001111,-0.08511566913244234
ACH-001119,-0.08114940106756206
ACH-001128,-0.310381232850248
ACH-001134,-0.031281118384889936
ACH-001151,-0.13361169093298592
ACH-001163,-0.17470095240071812
ACH-001164,0.012741021865479377
ACH-001183,-0.13710557188653694
ACH-001192,-0.15138617872925336
ACH-001193,-0.04147711580654263
ACH-001196,-0.11045357511701527
ACH-001197,-0.2432779816319154
ACH-001205,0.028119624198743448
ACH-001211,-0.12410164259932248
ACH-001212,0.02747892382284929
ACH-001228,-0.12150557639273253
ACH-001232,-0.21810584632192687
ACH-001239,-0.15444763013779098
ACH-001270,-0.1886857737163389
ACH-001274,0.02059609636090161
ACH-001275,-0.13061999857343867
ACH-001277,-0.01599298039493017
ACH-001278,0.0016041066048299172
ACH-001280,-0.12587775239671548
ACH-001283,0.03928074103943768
ACH-001289,-0.1384200282674349
ACH-001300,-0.1732215597120522
ACH-001301,-0.13514033600040734
ACH-001302,-0.1220459503518773
ACH-001306,-0.11584553444679653
ACH-001318,0.028961095875930907
ACH-001322,0.08049211132241722
ACH-001328,-0.11645822100711195
ACH-001332,-0.2652709781532083
ACH-001336,-0.20742433546502773
ACH-001346,-0.07568289919684809
ACH-001353,-0.07357270752657455
ACH-001354,-0.15144567674590612
ACH-001367,-0.0677422683225592
ACH-001368,-0.22875286067544265
ACH-001374,-0.11429575940320505
ACH-001377,-0.009541733114919352
ACH-001380,-0.08525465298081075
ACH-001391,-0.3153104281853981
ACH-001408,-0.13238407012904194
ACH-001430,0.008981382794732233
ACH-001431,-0.19794758424465908
ACH-001450,-0.03841783735487385
ACH-001496,-0.16056707020829808
ACH-001500,-0.04935670693279568
ACH-001523,-0.2161306265057275
ACH-001532,-0.1848423128547954
ACH-001550,-0.16321542235635306
ACH-001552,-0.16012081781008258
ACH-001554,-0.08125547648695099
ACH-001654,-0.2280329088082019
ACH-001735,-0.2855692909470352
ACH-001736,-0.21703452985341112
ACH-001737,0.17788333221335365
ACH-001740,-0.08992808462935241
ACH-001745,-0.0350618405956401
ACH-001765,-0.20428640141435697
