,FBXO25 (26260)
ACH-000004,0.09711581846750184
ACH-000005,0.028484054917521182
ACH-000007,0.16146721284671475
ACH-000009,0.11531225559124918
ACH-000011,0.018089051744059646
ACH-000012,0.07301302956744539
ACH-000013,0.09342007075872567
ACH-000014,0.1402289956867401
ACH-000015,0.016157293823977185
ACH-000017,0.02073548914949838
ACH-000018,0.050928292711898734
ACH-000019,0.11640545982252593
ACH-000021,0.12902867704219115
ACH-000022,-0.13578817639244306
ACH-000025,0.04624100252716335
ACH-000028,0.024102566943949525
ACH-000030,0.033134286467573035
ACH-000035,0.10546274299025712
ACH-000036,-0.034411422393434886
ACH-000037,0.03475548306224505
ACH-000039,0.11014393843659064
ACH-000040,-0.026905877137297918
ACH-000041,-0.14369262868872135
ACH-000042,0.030010201880309968
ACH-000045,0.12947849908292852
ACH-000047,0.04575185243927536
ACH-000052,0.11237346637209203
ACH-000053,0.004544594934041667
ACH-000054,-0.02068910223901653
ACH-000055,0.22408003413996144
ACH-000060,0.06118831179674247
ACH-000067,0.1771465768490837
ACH-000070,-0.048928553520456185
ACH-000075,0.08621949751678666
ACH-000078,-0.029772560845662373
ACH-000082,-0.02591956703387237
ACH-000085,0.1496977045637177
ACH-000086,0.12694067448914653
ACH-000087,0.1528822037222677
ACH-000092,-0.051696346067499635
ACH-000095,0.20675476259538086
ACH-000097,0.04282463625727757
ACH-000098,0.06297121885438711
ACH-000099,-0.01524801393127494
ACH-000108,0.1472603555513337
ACH-000113,-0.03123295617118096
ACH-000116,0.009900543150306557
ACH-000118,0.08387412447333703
ACH-000120,0.1164110499074594
ACH-000123,0.04682359430941698
ACH-000127,0.010720019573892013
ACH-000128,0.04541092949987286
ACH-000132,0.012030281064888014
ACH-000133,0.027786256551335903
ACH-000137,0.0010704114526985755
ACH-000138,0.013775298540491358
ACH-000142,0.044490124983637656
ACH-000143,0.04964857528265605
ACH-000146,0.06266821527934988
ACH-000148,0.03979521320992256
ACH-000150,0.018785468352353563
ACH-000152,0.15496873297604796
ACH-000153,0.028754235949585493
ACH-000159,0.04837823683131191
ACH-000160,-0.02526503542704356
ACH-000163,0.06526521900387702
ACH-000167,-0.4390132159820109
ACH-000168,-0.03474531339128206
ACH-000169,0.033268258784060534
ACH-000178,0.012072084890487687
ACH-000183,-0.1591371522594243
ACH-000188,-0.005246692790832624
ACH-000189,-0.038737625912122584
ACH-000190,0.0564002436406351
ACH-000198,0.08317507717516431
ACH-000203,-0.12438879164525403
ACH-000204,0.12255100238926538
ACH-000206,0.05512662514428618
ACH-000207,-0.07309749873287595
ACH-000208,-0.08147806736359167
ACH-000210,-0.08909153590800346
ACH-000211,-0.0763098438729909
ACH-000215,0.07750988491539465
ACH-000221,0.1297618917366049
ACH-000222,0.07344043378839504
ACH-000223,0.055842280972637666
ACH-000226,0.15072265819327155
ACH-000227,-0.1168522775930324
ACH-000228,0.08386665940858408
