,TINAG (27283)
ACH-000198,-0.01867471144162523
ACH-000203,-0.006895658535655851
ACH-000204,0.2735927997411589
ACH-000206,0.15726752961697205
ACH-000207,-0.052943089595553314
ACH-000208,-0.04324410637557015
ACH-000210,0.2968113659340942
ACH-000211,0.11056897056771507
ACH-000215,0.11591531159577682
ACH-000221,0.034654216513431715
ACH-000222,0.04401878223212215
ACH-000223,0.04288173690442284
ACH-000226,0.16277124481931055
ACH-000227,-0.02790816962406871
ACH-000228,-0.3011657638459871
ACH-000231,0.14281911324741484
ACH-000232,0.07519349494050312
ACH-000233,0.04471003663408864
ACH-000234,-0.010218821189181706
ACH-000235,0.06418980238639185
ACH-000237,0.14081867923012995
ACH-000238,-0.05036443426141237
ACH-000242,0.1169456103133574
ACH-000243,0.09619873598730984
ACH-000244,0.23939649774055544
ACH-000246,0.07630432326711294
ACH-000248,-0.02987456002317041
ACH-000250,0.04964740652957922
ACH-000251,0.15129041382549882
ACH-000252,0.002211322991789625
ACH-000253,0.1039861819767753
ACH-000255,-0.02182742133926325
ACH-000256,0.10977688558229376
ACH-000257,0.298534920191015
ACH-000258,0.16033026277223986
ACH-000259,0.012389913786898866
ACH-000260,0.0397339465787708
ACH-000261,0.08567928542715407
ACH-000262,0.28099489328117555
ACH-000263,0.3232128531644637
ACH-000264,-0.05560658415430826
ACH-000265,0.03973919215785253
ACH-000266,0.12917671205891115
ACH-000272,-0.024527489596982508
ACH-000274,0.1132937326062465
ACH-000277,0.06488611911004669
ACH-000278,0.1409018236387482
ACH-000279,0.07785998162078622
ACH-000280,0.11431947639999712
ACH-000281,0.16525746634250402
ACH-000288,0.0809341778761321
ACH-000291,0.1117964176331495
ACH-000293,0.052921013123069856
ACH-000294,0.17015933520699114
ACH-000295,0.31443110193783325
ACH-000296,-0.03384698204164405
ACH-000302,0.12568690696167786
ACH-000304,0.12386443096179638
ACH-000307,-0.10891894746367696
ACH-000308,0.05997130117730432
ACH-000310,0.18058671674857174
ACH-000311,0.14222188148434084
ACH-000312,0.12487505558820546
ACH-000315,0.13057124680126134
ACH-000316,0.21318582263992947
ACH-000317,-0.04769934648399858
ACH-000318,-0.003316281737499723
ACH-000319,0.1986402365581584
ACH-000320,0.21092218170555305
ACH-000322,-0.061127046318669005
ACH-000323,0.14391027848290228
ACH-000324,0.08373518513848739
ACH-000329,0.20518852704008786
ACH-000330,0.01724737803138502
ACH-000331,-0.06711746338695729
ACH-000332,-0.008956026821269426
ACH-000334,-0.1199153841100327
ACH-000335,0.2073670844447281
ACH-000336,0.08250205600298366
ACH-000337,0.15641200624565618
ACH-000338,0.39814861625387105
ACH-000339,0.021532304907887784
ACH-000341,0.11784278626515192
ACH-000348,0.09980493279482318
ACH-000350,0.1698536169211681
ACH-000352,-0.02128715847542768
ACH-000356,0.09338335379896127
ACH-000361,0.030172642384262906
ACH-000362,0.23786356702154596
ACH-000363,0.0684491715726517
ACH-000364,0.12163485196186975
ACH-000365,0.04773439356630139
ACH-000366,0.13113882824305495
ACH-000368,-0.04010648764444018
ACH-000374,0.2050833609908569
ACH-000375,0.11639404386204075
ACH-000376,0.005678364232816286
ACH-000381,0.2572133375194442
ACH-000383,0.0946472355487865
ACH-000387,0.12171687890513165
ACH-000389,0.0568155193250663
ACH-000390,-0.025882722211766872
ACH-000393,-0.14526008849883185
ACH-000395,0.07072438116085222
ACH-000396,-0.1201211793731958
ACH-000397,0.06880141384105434
ACH-000401,0.4918503356263956
ACH-000402,-0.2925323134992083
ACH-000403,0.10524797620978046
ACH-000404,0.04136767568780685
ACH-000406,0.12016279199805928
ACH-000407,-0.018603154861411248
ACH-000408,0.11628129440955508
ACH-000410,-0.022331203108149428
ACH-000411,0.09939624540933276
ACH-000414,0.15618321406115404
ACH-000415,0.11756529634999345
ACH-000416,0.1115359365400828
ACH-000420,0.087251739330442
ACH-000421,-0.025041034053829417
ACH-000424,-0.058554705511428114
ACH-000425,-0.04042554961849913
ACH-000426,0.124492207653195
ACH-000427,0.06134046840464545
ACH-000433,0.07542840187654308
ACH-000435,0.33767122614467515
ACH-000436,0.0996532126141598
ACH-000444,0.06169242649622648
ACH-000445,0.011269314494130794
ACH-000448,-0.0752589204311621
ACH-000450,0.11510937625952915
ACH-000452,0.049859008697600314
ACH-000454,0.06091183392330246
ACH-000458,0.03023635532253859
ACH-000459,0.2535033068210253
ACH-000460,0.05197355807841979
ACH-000461,0.0063458433092338715
ACH-000463,0.14074003608511193
ACH-000464,0.13680615948016409
ACH-000466,0.2395118863909899
ACH-000467,0.059949869556284376
ACH-000468,0.15058985454907545
ACH-000469,0.09070009683071772
ACH-000470,0.04717225424360617
ACH-000471,0.09790811799089832
ACH-000472,0.0824921534577338
ACH-000473,-0.10558873109578423
ACH-000475,0.03993683040150362
ACH-000476,0.14153100585448508
ACH-000477,0.17549579359488945
ACH-000479,0.13207100616301667
ACH-000480,0.05219405815901553
ACH-000481,0.1031620181091147
ACH-000483,0.04368195862718236
ACH-000484,0.2483656161143277
ACH-000485,0.1839763096257769
ACH-000486,-0.034891484756683334
ACH-000487,0.16226649924367034
ACH-000488,0.035379442535047975
ACH-000490,0.07423004360181303
ACH-000491,0.17977584668716987
ACH-000495,0.049390874835028416
ACH-000496,-0.06745893582568617
ACH-000499,-0.13370668888502665
ACH-000500,-0.3499783236697267
ACH-000502,0.11118103952048113
ACH-000503,0.3089846605842652
ACH-000505,0.10826726490686328
ACH-000507,0.0020884160669308732
ACH-000510,-0.04658198121469543
ACH-000511,0.042632114213719416
ACH-000512,0.03069616981854047
ACH-000516,0.03747076892588597
ACH-000517,0.10771262233129412
ACH-000518,-0.057642349608410026
ACH-000520,0.04767109561211778
ACH-000521,0.1081083131829222
ACH-000522,0.022110842722173743
ACH-000524,0.04468577964524828
ACH-000527,0.064009984009162
ACH-000528,0.09452683641218683
ACH-000537,0.02339787441469453
ACH-000541,0.1172856542805235
ACH-000542,0.03978037306764203
ACH-000544,0.11932503158646934
ACH-000545,0.03337930897644032
ACH-000547,-0.12103502391488855
ACH-000548,0.02828970020408517
ACH-000549,-0.011336992436648171
ACH-000550,-0.01615935670690721
ACH-000552,-0.003730175702253936
ACH-000556,0.10587669296663713
ACH-000557,0.111202589770548
ACH-000569,-0.06209584438686766
ACH-000570,0.22251386564887646
ACH-000571,0.13041485467845298
ACH-000573,0.030868224459615776
ACH-000576,0.02431931641222773
ACH-000579,0.17658502190056674
ACH-000580,0.11241435867628358
ACH-000584,0.07215429889448409
ACH-000585,0.07248229224601845
ACH-000588,0.015409740050510138
ACH-000589,0.2229722293134445
ACH-000591,0.02673018146649119
ACH-000593,0.14918428469787404
ACH-000600,0.1651038398057172
ACH-000601,0.10050054724601347
ACH-000605,0.05887701295716349
ACH-000606,-0.02069089324097477
ACH-000608,0.11666257343903555
ACH-000614,0.028795101908230963
ACH-000616,0.04333123825575527
ACH-000618,0.09769636659777856
ACH-000619,0.052476279152003036
ACH-000620,0.2430018027503936
ACH-000621,0.06018478967762345
ACH-000622,0.0884689017331913
ACH-000623,0.05155841972894979
ACH-000624,0.043602893975457926
ACH-000627,0.1431286309727877
ACH-000630,0.07796081804084741
ACH-000631,-0.168154926199854
ACH-000632,0.023611263679535748
ACH-000633,0.026301401373522958
ACH-000637,-0.06705010849355139
ACH-000638,-0.08132585863152386
ACH-000646,0.1396386969486429
ACH-000647,0.05808367441226544
ACH-000648,-0.12221015718901328
ACH-000649,0.05898910902356561
ACH-000651,0.11644520647947143
ACH-000652,0.0213487955352859
ACH-000653,0.08506235130295496
ACH-000657,0.098401172080836
ACH-000658,0.07838662798450373
ACH-000661,0.2036342838570044
ACH-000662,-0.3452778233591389
ACH-000663,-0.021060308858553697
ACH-000665,0.0011202226046002665
ACH-000671,0.00934945814713822
ACH-000672,-0.07837003611490732
ACH-000673,0.047489873547470716
ACH-000676,0.10109150881805028
ACH-000677,0.14373191744801692
ACH-000681,0.05969335269069576
ACH-000683,0.05190283687944101
ACH-000684,0.06491597090319177
ACH-000688,0.0575809920009105
ACH-000693,-0.052228976771132696
ACH-000694,-0.011178824411040652
ACH-000695,0.07351505695759937
ACH-000696,0.007959519936368484
ACH-000697,-0.09350490572199273
ACH-000699,-0.00831799803917665
ACH-000701,0.09576003650927473
ACH-000706,-0.02043702373555144
ACH-000711,0.02658766538904864
ACH-000713,-0.08034053416202168
ACH-000714,-0.07113063615916401
ACH-000718,0.08646529693649989
ACH-000720,0.08861599740527881
ACH-000721,0.014453564251427697
ACH-000724,0.056680424627538875
ACH-000725,-0.02213919304129449
ACH-000732,-0.16989102916225374
ACH-000734,0.10428165973848544
ACH-000735,0.06755259007932465
ACH-000736,0.1988292474603328
ACH-000738,0.0539497945725857
ACH-000746,0.13262080107792598
ACH-000747,0.08822338728769556
ACH-000748,-0.044090618317479006
ACH-000753,0.09016836107253406
ACH-000756,-0.022834991568409013
ACH-000757,-0.07610161077207281
ACH-000758,-0.08161858685532347
ACH-000760,0.14355165296337632
ACH-000762,-0.1212005515675122
ACH-000763,0.07215735644344648
ACH-000764,-0.007121700529308587
ACH-000765,0.10035997298644472
ACH-000766,0.059272279817866036
ACH-000767,0.12032771472287088
ACH-000768,0.1856867547589296
ACH-000769,0.15093115922586098
ACH-000770,0.06281792125073145
ACH-000771,0.09343547227226058
ACH-000773,0.0033674549319277665
ACH-000776,0.06613038396860813
ACH-000777,0.057578567693894314
ACH-000778,-0.011812496110467759
ACH-000781,0.12904190655517994
ACH-000782,0.14275825458822014
ACH-000783,0.14689125875901338
ACH-000784,0.055307380668944216
ACH-000785,0.13777032567139755
ACH-000787,-0.016338489883805683
ACH-000788,0.09555631818549586
ACH-000791,-0.09322517511178197
ACH-000792,0.0961181519299308
ACH-000794,0.010042904149139314
ACH-000796,0.17649531497462667
ACH-000798,-0.12286890940859027
ACH-000799,0.10078284306103487
ACH-000800,-0.08374159397704725
ACH-000802,0.1481801110963724
ACH-000804,0.058016457087287865
ACH-000805,0.02179036335301656
ACH-000809,0.06989026130097094
ACH-000810,0.0939716385407799
ACH-000811,0.19530900449114832
ACH-000817,-0.05236636032976851
ACH-000819,0.06731758372324324
ACH-000820,0.028582812759619512
ACH-000821,0.27175968673638984
ACH-000822,0.01167225536871733
ACH-000823,0.10093963975381794
ACH-000824,0.08043209475811862
ACH-000827,0.026819216264990616
ACH-000829,0.07343764566763945
ACH-000831,0.12534955431163708
ACH-000832,0.09961029254090667
ACH-000833,0.0023906891865838145
ACH-000834,0.02897461524172655
ACH-000835,0.09503662734507844
ACH-000836,0.0899162633930715
ACH-000837,0.08657850216706191
ACH-000838,-0.05258362248417026
ACH-000839,0.17854981040416726
ACH-000840,-0.06211828951366434
ACH-000841,0.04411326558775723
ACH-000843,0.038933794949755775
ACH-000846,-0.0004616027505537249
ACH-000847,0.016548167733447038
ACH-000848,0.0975153264633607
ACH-000849,0.13527991616686566
ACH-000851,0.03345739500843325
ACH-000855,-0.037143021899726944
ACH-000856,0.001656321526168247
ACH-000858,0.046062187820376535
ACH-000859,0.013385495031654258
ACH-000861,0.0013058383235006494
ACH-000862,0.001527858270830528
ACH-000865,0.003164248948876472
ACH-000866,0.08793333816758178
ACH-000867,0.1351587582606234
ACH-000869,0.10101413671639596
ACH-000872,0.20237881805586025
ACH-000873,-0.2425452696746465
ACH-000876,0.1351054293272734
ACH-000878,0.07016899170474734
ACH-000880,0.2023383241287665
ACH-000881,0.12763239379000316
ACH-000882,-0.04341255535210355
ACH-000884,0.01177582754007535
ACH-000885,0.06804349982868542
ACH-000887,0.11072869945343516
ACH-000889,0.10248744234273867
ACH-000896,0.08882980687454009
ACH-000898,0.0449366550593495
ACH-000900,0.1467960885449746
ACH-000901,0.11749243933572187
ACH-000905,0.05880061412860445
ACH-000906,0.0900331718605218
ACH-000907,0.2101588665821207
ACH-000910,0.13297906320669092
ACH-000911,-0.05972960279863546
ACH-000912,0.10022517770832244
ACH-000913,0.1677071716852302
ACH-000915,0.2245809297582102
ACH-000916,0.24368429731299776
ACH-000917,0.17617518911641372
ACH-000920,0.08513214491562421
ACH-000921,0.1607303763324538
ACH-000924,0.17560880689824032
ACH-000926,0.02515226567746267
ACH-000928,0.031761390334265484
ACH-000929,0.2722816275465079
ACH-000932,0.19018390431438
ACH-000935,0.08974042762750695
ACH-000936,-0.09363361764925436
ACH-000937,0.14367136782959852
ACH-000938,-0.08615272708795772
ACH-000939,0.1898255438521162
ACH-000941,-0.025853707683118524
ACH-000943,0.05660776120151328
ACH-000946,-0.10324063028759932
ACH-000947,0.1106934138298483
ACH-000948,-0.002992625233524447
ACH-000950,-0.014342244571977848
ACH-000953,0.14505918274257046
ACH-000954,-0.17562557979596688
ACH-000957,0.14750601008704925
ACH-000958,0.12382108306305555
ACH-000960,0.15157319231632665
ACH-000963,-0.08975862533060769
ACH-000968,0.2404616647516357
ACH-000969,0.07774815973364545
ACH-000972,0.13987953398940134
ACH-000973,-0.011412891024397713
ACH-000974,0.00879611192850618
ACH-000978,0.24222877723939198
ACH-000984,-0.003357793468031607
ACH-000986,0.11292572070959199
ACH-000988,0.15879011335678192
ACH-000993,0.21634044535715147
ACH-000994,-0.02241129786090124
ACH-000996,-0.1140395683239906
ACH-001001,0.11505315055172224
ACH-001020,0.4031573318691267
ACH-001028,0.08398720182281509
ACH-001031,-0.008574886708993442
ACH-001038,0.06231432112399508
ACH-001048,0.14564820721534386
ACH-001050,0.05048409606309192
ACH-001053,0.06647346276582466
ACH-001054,0.057062736321111834
ACH-001061,-0.02044284483973757
ACH-001067,0.033404120522518836
ACH-001075,0.048435626439991115
ACH-001096,-0.12785206972847954
ACH-001111,-0.0252351011897782
ACH-001119,0.08208902892641906
ACH-001128,0.17066330185150932
ACH-001134,0.19371825241545407
ACH-001151,-0.02840268121867444
ACH-001163,0.0878805402016065
ACH-001164,-0.3007989583560722
ACH-001183,0.2527860988646504
ACH-001192,0.026901558434433908
ACH-001193,-0.01806856279348316
ACH-001196,0.013769624724334007
ACH-001197,0.1972928207325948
ACH-001205,-0.11691848172155167
ACH-001211,0.21973099693825124
ACH-001212,0.14874729348639176
ACH-001228,0.15508868178514346
ACH-001232,0.0295195803299692
ACH-001239,0.11553916149037555
ACH-001270,0.4932537377860166
ACH-001274,0.0794126453784645
ACH-001275,0.24871937607652805
ACH-001277,0.2892129946306386
ACH-001278,0.1350804439393684
ACH-001280,0.06518627617720618
ACH-001283,0.1196694768486938
ACH-001289,0.21952327476667285
ACH-001300,0.10653044455822784
ACH-001301,-0.006145722226092229
ACH-001302,-0.04731854454655384
ACH-001306,-0.030268458715488993
ACH-001318,0.012147022613221144
ACH-001322,0.21666662354017652
ACH-001328,0.01933449524341081
ACH-001332,0.08636960491024079
ACH-001336,0.03101998021806272
ACH-001346,0.008793409404203218
ACH-001353,0.1304144805749956
ACH-001354,-0.058227613754516475
ACH-001367,0.2117637541843693
ACH-001368,0.1167129259117162
ACH-001374,0.06171969472820735
ACH-001377,0.06505541226986827
ACH-001380,0.09297600670572324
ACH-001391,0.0837734930606814
ACH-001408,0.0951988212170732
ACH-001430,-0.11430344839187112
ACH-001431,0.12390361198000588
ACH-001450,0.21810784387547255
ACH-001496,0.01103717655762591
ACH-001500,0.2929380415355509
ACH-001523,0.037501609239941766
ACH-001532,0.07884184731350143
ACH-001550,0.05258387164018873
ACH-001552,0.2580432050680529
ACH-001554,0.015382819998843522
ACH-001654,-0.02184023834325761
ACH-001735,0.19005392193579526
ACH-001736,-0.01513116722762751
ACH-001737,0.367843397141946
ACH-001740,0.01786746822336204
ACH-001745,0.060932292397556174
ACH-001765,-0.1093169246111366
