,FRAS1 (80144)
ACH-000307,0.05861686131312975
ACH-000308,0.15751955110049828
ACH-000310,0.10389513224391936
ACH-000311,0.08395905714772911
ACH-000312,0.14060676031234304
ACH-000315,0.15729425468077465
ACH-000316,0.01803486224128961
ACH-000317,-0.05218001372740688
ACH-000318,0.11960967778974955
ACH-000319,0.2001490924723231
ACH-000320,-0.0050175492941646116
ACH-000322,0.08398085247654039
ACH-000323,0.059105409704327865
ACH-000324,0.11151286446747713
ACH-000329,0.10792962185189436
ACH-000330,0.14697254240437702
ACH-000331,0.23114635945406425
ACH-000332,0.09862916707808136
ACH-000334,0.13609479956867565
ACH-000335,0.09251552794153448
ACH-000336,0.2792611224383486
ACH-000337,0.23354295794881186
ACH-000338,0.34282246650704584
ACH-000339,0.18211490603669675
ACH-000341,0.12959387107602202
ACH-000348,0.12630701369966707
ACH-000350,0.2289812894512437
ACH-000352,0.1250340687091571
ACH-000356,0.17100168354111153
ACH-000361,0.14720649638354347
ACH-000362,0.18796639224001294
ACH-000363,0.17604418787663004
ACH-000364,0.10408423831524184
ACH-000365,0.12451576598257935
ACH-000366,0.08821204737943929
ACH-000368,0.1515810491504912
ACH-000374,0.17208770115305425
ACH-000375,0.14725416986625112
ACH-000376,0.1343256742796603
ACH-000381,0.2274147789576291
ACH-000383,0.1804115776126358
ACH-000387,0.08112824844161734
ACH-000389,0.3126423376607336
ACH-000390,0.1411476484271873
ACH-000393,0.1999979675055358
ACH-000395,0.15168454234695913
ACH-000396,-0.1406251698437249
ACH-000397,0.13815094548580176
ACH-000401,-0.08170628851835575
ACH-000402,0.2542257653055614
ACH-000403,0.2075004186887996
ACH-000404,0.3821096031926741
ACH-000406,0.16083077181434138
ACH-000407,0.12076331176346493
ACH-000408,0.16354607635756602
ACH-000410,0.13520774430788282
ACH-000411,0.21758017157430964
ACH-000414,0.14764494453663565
ACH-000415,0.06772602510545096
ACH-000416,0.12245413922956826
ACH-000420,0.23581174728810386
ACH-000421,0.1790816750154492
ACH-000424,0.2256799277482815
ACH-000425,0.08099887147678554
ACH-000426,0.17522315021642865
ACH-000427,0.2027807831551708
ACH-000433,0.1432875918932748
ACH-000435,-0.012670038407736658
ACH-000436,0.3491331560061101
ACH-000444,0.05574770154223031
ACH-000445,0.08362126620857857
ACH-000448,0.1763716022740418
ACH-000450,0.3054095104597983
ACH-000452,0.07774565872373586
ACH-000454,0.13899454122286134
ACH-000458,0.0860514956979847
ACH-000459,0.1492443645608192
ACH-000460,0.09232281614406723
ACH-000461,0.010725012674970264
ACH-000463,0.07155441142543015
ACH-000464,0.08240546034062117
ACH-000466,0.02606562827410808
ACH-000467,0.1927790530573634
ACH-000468,0.23573614950360575
ACH-000469,0.06306449235807514
ACH-000470,0.24262108051404474
ACH-000471,0.10353601086597572
ACH-000472,0.08092597739010858
ACH-000473,0.19712041084421
ACH-000475,0.08066312283046445
ACH-000476,0.12158012979575668
ACH-000477,0.21232457144854144
ACH-000479,0.04033792028636606
ACH-000480,-0.024665861371327882
ACH-000481,0.07878544967576535
ACH-000483,0.37002388764956495
ACH-000484,0.22443965966963275
ACH-000485,0.13745463036088193
ACH-000486,0.2805171415228426
ACH-000487,0.08067511009413664
ACH-000488,0.2009038211474948
ACH-000490,0.10277592210400466
ACH-000491,0.17365205432015746
ACH-000495,0.18503319032525992
ACH-000496,0.029800265408838095
ACH-000499,-0.026126676500855418
ACH-000500,0.4525229957601545
ACH-000502,0.14279504537730206
ACH-000503,0.2828539090541688
ACH-000505,0.08257716321155815
ACH-000507,0.14814233166981886
ACH-000510,0.07018001648197801
ACH-000511,0.061441050380082886
ACH-000512,0.02884524190457388
ACH-000516,0.20132414365925316
ACH-000517,0.12407314586410098
ACH-000518,0.12760058700612384
ACH-000520,0.1057847266044072
ACH-000521,0.18135029878621306
ACH-000522,0.08161233820975465
ACH-000524,0.16181791249038252
ACH-000527,0.059059282547202864
ACH-000528,0.20831419193042086
ACH-000537,0.10689566240964728
ACH-000541,-0.054009889621614376
ACH-000542,0.14127884541705507
ACH-000544,0.035120225508155245
ACH-000545,0.054893283167307134
ACH-000547,0.2206198111942418
ACH-000548,0.18218193698619065
ACH-000549,0.23665996760392125
ACH-000550,0.15788305616055018
ACH-000552,0.13396058914340658
ACH-000556,0.09789048920625114
ACH-000557,0.0962394752750234
ACH-000569,0.2685176686136977
ACH-000570,0.2420547919360531
ACH-000571,0.1344104383421964
ACH-000573,0.2128044360087032
ACH-000576,0.11851535089038437
ACH-000579,0.1962860635642389
ACH-000580,0.20965214816961256
ACH-000584,0.10690314404796718
ACH-000585,0.1685225338044341
ACH-000588,0.13599263711169274
ACH-000589,0.09765487201138716
ACH-000591,0.10543109576486408
ACH-000593,0.03640802319907873
ACH-000600,0.10570232818206883
ACH-000601,0.19213862393091152
ACH-000605,0.1261084307607487
ACH-000606,0.1549211493641093
ACH-000608,0.11547155637124275
ACH-000614,0.176642446790002
ACH-000616,0.08094883515674159
ACH-000618,0.11822715136320767
ACH-000619,0.06937368955096494
ACH-000620,0.09436622013914044
ACH-000621,0.10359070972653923
ACH-000622,0.04286735678028624
ACH-000623,0.08699500338144668
ACH-000624,0.1438275655136998
ACH-000627,0.17406806322294066
ACH-000630,0.15444106554069176
ACH-000631,0.3055706543623449
ACH-000632,0.02891579411397725
ACH-000633,0.2110087138410744
ACH-000637,0.16766750833355604
ACH-000638,0.013284472226081577
ACH-000646,0.06837805601215625
ACH-000647,0.02646284526855059
ACH-000648,0.1900948450533616
ACH-000649,-0.0054137119363535146
ACH-000651,0.11961160743893215
ACH-000652,0.12901417139767726
ACH-000653,0.09946088134178598
ACH-000657,0.1845903941748196
ACH-000658,0.14429354645614725
ACH-000661,0.1635856868919034
ACH-000662,-0.19218667940947687
ACH-000663,0.010053237175969927
ACH-000665,0.02342232998599287
ACH-000671,0.14759893787475672
ACH-000672,0.097573074830107
ACH-000673,0.138125665851373
ACH-000676,0.13574990103991827
ACH-000677,0.11911987169521485
ACH-000681,0.2479248510533907
ACH-000683,0.09630932343967262
ACH-000684,0.1287432356172257
ACH-000688,0.15427130941893885
ACH-000693,0.10146107710124437
ACH-000694,0.11620790007615422
ACH-000695,0.08709175381700056
ACH-000696,0.16112792485142902
ACH-000697,0.17861024623211694
ACH-000699,0.07912718360489666
ACH-000701,0.1534927917933187
ACH-000706,0.10798638363590167
ACH-000711,0.1351882769477365
ACH-000713,0.06708909459679466
ACH-000714,0.10543826862242488
ACH-000718,0.20391613634225605
ACH-000720,0.10500602038527153
ACH-000721,0.15401310935355628
ACH-000724,0.3222588444944252
ACH-000725,0.2521427814163996
ACH-000732,0.2273419428227503
ACH-000734,0.12457161035804287
ACH-000735,0.05396850870669785
ACH-000736,0.15806891540970436
ACH-000738,0.0618108974083373
ACH-000746,0.15433350958831354
ACH-000747,0.1007685189152096
ACH-000748,0.07626257843562775
ACH-000753,0.15670745611558393
ACH-000756,0.2478755796864896
ACH-000757,0.07022444553932068
ACH-000758,0.197813285325048
ACH-000760,0.08076832377942242
ACH-000762,0.28092259400097386
ACH-000763,0.21879124630364968
ACH-000764,-0.01688941715165386
ACH-000765,0.15933948259361372
ACH-000766,0.022181654127919892
ACH-000767,0.20115711577914847
ACH-000768,0.09605863831524553
ACH-000769,0.07794477198914175
ACH-000770,0.1992511614779472
ACH-000771,0.15634358219068295
ACH-000773,0.05447765904042668
ACH-000776,0.19181791034886456
ACH-000777,0.09736150333914732
ACH-000778,0.0903798856728738
ACH-000781,0.16793176589906428
ACH-000782,0.038595373011708206
ACH-000783,0.2327387972127828
ACH-000784,0.1523605334611747
ACH-000785,0.10753435404940373
ACH-000787,0.11856128078476805
ACH-000788,0.13319776195782393
ACH-000791,0.0898807565158319
ACH-000792,0.13666901036866475
ACH-000794,0.07630255016633777
ACH-000796,0.17615234734690255
ACH-000798,0.010479200719575936
ACH-000799,0.3293911263669569
ACH-000800,0.19634120019255272
ACH-000802,0.1269670973839237
ACH-000804,0.019586976893866227
ACH-000805,-0.007193302440586615
ACH-000809,0.08956896358609845
ACH-000810,0.260808683155521
ACH-000811,0.16403647541026853
ACH-000817,0.08636790457099486
ACH-000819,0.14732421969990328
ACH-000820,0.12313771318701372
ACH-000821,-0.07531108758689628
ACH-000822,0.2266304012552676
ACH-000823,0.17608929406437124
ACH-000824,0.20207985120168886
ACH-000827,0.08651444934951684
ACH-000829,0.20358516538846136
ACH-000831,0.10038161809673757
ACH-000832,0.1322565664995732
ACH-000833,0.06975309912206129
ACH-000834,0.12010297953401765
ACH-000835,0.13042130983872186
ACH-000836,0.11602116557192245
ACH-000837,0.11217075288781547
ACH-000838,0.10984701271233724
ACH-000839,0.1961538421642441
ACH-000840,-0.04012162661192605
ACH-000841,0.15520436066967574
ACH-000843,0.040835509400911386
ACH-000846,0.04482539572376296
ACH-000847,0.04785189700090843
ACH-000848,0.10688052259968688
ACH-000849,0.1997846662655129
ACH-000851,0.016370238955091918
ACH-000855,0.18072092171376272
ACH-000856,0.065058999980034
ACH-000858,0.08294596038846269
ACH-000859,0.0056853998968743645
ACH-000861,0.18850493913125532
ACH-000862,0.11205391980209092
ACH-000865,0.08454864672103624
ACH-000866,0.23435652451398986
ACH-000867,0.18159842840454796
ACH-000869,0.0560725457245108
ACH-000872,0.18804168279370229
ACH-000873,0.13220981132865206
ACH-000876,0.1162329419575104
ACH-000878,0.23985566904208705
ACH-000880,0.335143398016292
ACH-000881,0.15286126343865813
ACH-000882,0.1128671866881275
ACH-000884,0.026647034520366108
ACH-000885,0.04703853873800658
ACH-000887,0.07753363610426016
ACH-000889,0.13223209626451554
ACH-000896,0.13385658100626185
ACH-000898,0.11180748326462102
ACH-000900,0.1156717980904068
ACH-000901,0.1221079357439227
ACH-000905,0.14994658948838702
ACH-000906,0.09393904246375727
ACH-000907,0.2121896619502512
ACH-000910,0.18409052095905828
ACH-000911,0.15675390780421106
ACH-000912,0.1772101292960263
ACH-000913,0.15071494292047874
ACH-000915,-0.003778898637617597
ACH-000916,0.3405477615235239
ACH-000917,0.2364012926538233
ACH-000920,0.1542967144745674
ACH-000921,-0.025288421950148212
ACH-000924,0.2331129846160049
ACH-000926,0.05357439332758649
ACH-000928,0.183268358966905
ACH-000929,0.07056840626447125
ACH-000932,0.07858216214991756
ACH-000935,0.2682848436104273
ACH-000936,0.050777157286752285
ACH-000937,0.17890574031956027
ACH-000938,0.0130573909470449
ACH-000939,0.0987255368038849
ACH-000941,0.15778132757242014
ACH-000943,0.14782459954594435
ACH-000946,0.19306934373964085
ACH-000947,0.1951144427904065
ACH-000948,0.08076463300743192
ACH-000950,0.0015975226278376953
ACH-000953,0.14510674457096331
ACH-000954,-0.006964324584679951
ACH-000957,0.16727494044437685
ACH-000958,0.18142182212110655
ACH-000960,0.07365368382777482
ACH-000963,0.07775344168639879
ACH-000968,0.18369531023831195
ACH-000969,0.16908976659809838
ACH-000972,0.02574583463543177
ACH-000973,0.14756910186163097
ACH-000974,0.10169992085445713
ACH-000978,-0.06841539031903138
ACH-000984,0.12964853568427553
ACH-000986,0.2606603224883255
ACH-000988,0.20843831287279516
ACH-000993,0.1720995934370764
ACH-000994,0.1225475075151226
ACH-000996,0.13107400490059753
ACH-001001,0.10713236949990312
ACH-001020,0.04546685440181584
ACH-001028,0.13194179990703414
ACH-001031,0.23050587205956896
ACH-001038,0.14703241223342334
ACH-001048,0.2080061620607988
ACH-001050,0.10888204342683183
ACH-001053,0.07725598518051723
ACH-001054,0.104956439002932
ACH-001061,0.1738705611461192
ACH-001067,0.019705030839173413
ACH-001075,0.14965682783061304
ACH-001096,0.15555646273370458
ACH-001111,0.4594852923516721
ACH-001119,0.11444495102114748
ACH-001128,0.0006934093656210742
ACH-001134,0.10749201080543806
ACH-001151,0.10439508367110037
ACH-001163,0.06731179698796495
ACH-001164,0.10679120736363516
ACH-001183,0.06174236767193232
ACH-001192,0.1021018357787257
ACH-001193,0.11594473806621967
ACH-001196,0.27091119987906864
ACH-001197,0.09188230621946662
ACH-001205,-0.015347194286156237
ACH-001211,-0.1115063778705882
ACH-001212,0.23739924768953385
ACH-001228,0.056677777322964064
ACH-001232,0.1103505432658376
ACH-001239,0.16198369304356733
ACH-001270,0.09422447527044094
ACH-001274,0.16698000152216705
ACH-001275,0.2997590757757569
ACH-001277,0.006744518971830348
ACH-001278,0.12699175769715582
ACH-001280,0.14261052800566046
ACH-001283,0.12183262070875578
ACH-001289,0.09344318388341163
ACH-001300,0.0616396647756686
ACH-001301,0.24125040608032464
ACH-001302,0.18997377836465
ACH-001306,0.12069036020693813
ACH-001318,0.06290591767840095
ACH-001322,0.2579945269055099
ACH-001328,0.22917264457650915
ACH-001332,0.09076195699237843
ACH-001336,0.16941687799938074
ACH-001346,0.055525729565705034
ACH-001353,0.1496067958855241
ACH-001354,-0.0015175768757985976
ACH-001367,0.23902015277212224
ACH-001368,0.10040039466226136
ACH-001374,0.17233299628358448
ACH-001377,0.18706745961333296
ACH-001380,0.13317768151405496
ACH-001391,0.09821629825326424
ACH-001408,0.15191027946763935
ACH-001430,0.23060913715543366
ACH-001431,0.2016980849231937
ACH-001450,0.2827179369745155
ACH-001496,0.1602247099499897
ACH-001500,-0.017323579977823345
ACH-001523,-0.051629674354012486
ACH-001532,0.28088563558709057
ACH-001550,0.07019824612497097
ACH-001552,0.06356232302841416
ACH-001554,0.12528759887601135
ACH-001654,0.1608089540561652
ACH-001735,0.2233158016795005
ACH-001736,0.18308639450342645
ACH-001737,-0.029989068702927377
ACH-001740,0.15020627299719005
ACH-001745,0.13430295296058156
ACH-001765,0.21269452430476685
