,HDAC2 (3066)
ACH-000004,-0.13781421604754332
ACH-000005,0.27285258382828936
ACH-000007,0.1262755320228757
ACH-000009,0.07813453707247138
ACH-000011,-0.3088469297930969
ACH-000012,-0.029301674788444813
ACH-000013,0.06951260193606056
ACH-000014,0.07169836091301253
ACH-000015,0.026047975533413776
ACH-000017,0.045066243669126586
ACH-000018,0.03106470738519345
ACH-000019,0.13516442286383054
ACH-000021,-0.031863184034735384
ACH-000022,0.10462981161484733
ACH-000025,0.17779338036396564
ACH-000028,0.0072731510486670455
ACH-000030,0.07132984606351858
ACH-000035,0.08297561336150043
ACH-000036,0.07502370406934056
ACH-000037,-0.03892546886354169
ACH-000039,0.0009614410536540051
ACH-000040,0.062387907883489475
ACH-000041,0.1374010062989336
ACH-000042,0.1387063586329536
ACH-000045,0.4496608311091929
ACH-000047,0.05810693692004595
ACH-000052,0.1962862620193582
ACH-000053,-0.05085905452644987
ACH-000054,0.0911553259400518
ACH-000055,-0.07396644424671231
ACH-000060,-0.06592468443614354
ACH-000067,0.06098297029047897
ACH-000070,-0.08866080334648876
ACH-000075,0.08792548955302179
ACH-000078,-0.4261130411930905
ACH-000082,-0.465932066234605
ACH-000085,0.06132883108949597
ACH-000086,0.10253609572507368
ACH-000087,0.08269630894509432
ACH-000092,-0.11679371691067165
ACH-000095,-0.4932670926560556
ACH-000097,0.124384151882029
ACH-000098,-0.02305902677216893
ACH-000099,-0.6123182605154582
ACH-000108,0.1445843406014885
ACH-000113,0.24137591376955694
ACH-000116,-0.017376207422016073
ACH-000118,0.0249962861524538
ACH-000120,-0.3370244954833703
ACH-000123,0.055037840600664883
ACH-000127,-0.0283661348177358
ACH-000128,0.13418698690785769
ACH-000132,0.05934237150030965
ACH-000133,0.1807641652108051
ACH-000137,0.010905659417859788
ACH-000138,0.053645720553036284
ACH-000142,-0.07166243449769348
ACH-000143,0.02666685573061001
ACH-000146,-0.007525986669351656
ACH-000148,-0.019319886921660347
ACH-000150,0.018188814154933983
ACH-000152,0.2890984869361412
ACH-000153,0.17105010547412558
ACH-000159,0.06870468442873537
ACH-000160,0.1579374312398229
ACH-000163,0.11683199236968228
ACH-000167,0.4089439473491352
ACH-000168,0.03143107820530105
ACH-000169,-0.05119270663099138
ACH-000178,0.05886419134662674
ACH-000183,-0.11147290603852564
ACH-000188,0.09772689984467164
ACH-000189,-0.018893136856418708
ACH-000190,0.15496959850520312
ACH-000198,0.3546670134148609
ACH-000203,-0.2987588026251881
ACH-000204,-0.26798702157879384
ACH-000206,0.012758095992719272
ACH-000207,0.08380676949560525
ACH-000208,0.4021919983676712
ACH-000210,-0.04637296950554335
ACH-000211,0.2426578584459364
ACH-000215,0.12782258745942324
ACH-000221,0.1767861903175539
ACH-000222,0.3075905344936436
ACH-000223,-0.1450657449268183
ACH-000226,-0.13382363666651334
ACH-000227,-0.5434915301200555
ACH-000228,0.10943362140066808
ACH-000231,-0.12187310279845935
ACH-000232,0.13527524763002022
ACH-000233,-0.061122807869839375
ACH-000234,0.10368730231198058
ACH-000235,0.09583215940826832
ACH-000237,0.11009108643807253
ACH-000238,-0.03239699323437822
ACH-000242,0.1753671659728073
ACH-000243,-0.02034116350327861
ACH-000244,0.4848011095357144
ACH-000246,-0.036324173824175854
ACH-000248,-0.05198925952259464
ACH-000250,-0.022008052472154867
ACH-000251,0.22175582124110488
ACH-000252,-0.023476429727816446
ACH-000253,-0.034693878889017885
ACH-000255,0.12909382391703952
ACH-000256,0.0032485333042753077
ACH-000257,0.04674737844795572
ACH-000258,0.08124941399981499
ACH-000259,-0.24539639737786356
ACH-000260,-0.3836620855148196
ACH-000261,-0.01915850266575296
ACH-000262,-0.02339514994824579
ACH-000263,0.2612998523796887
ACH-000264,-0.008563881764414671
ACH-000265,0.19667638920374453
ACH-000266,0.17608046993748627
ACH-000272,-0.014262096101093509
ACH-000274,0.011171618162186151
ACH-000277,0.1944057537603569
ACH-000278,0.36747878121890587
