,TLX1 (3195)
ACH-000004,-0.014305890263681988
ACH-000005,-0.17081802066039187
ACH-000007,0.0658345040722962
ACH-000009,0.02720149722476646
ACH-000011,-0.11068899326526996
ACH-000012,0.08447109531036935
ACH-000013,-0.03844183998869557
ACH-000014,0.038042187704353116
ACH-000015,-0.033984272294829226
ACH-000017,0.08872674287694528
ACH-000018,-0.04644338279616778
ACH-000019,0.1282362044019584
ACH-000021,0.12378386729475735
ACH-000022,0.018482558546073
ACH-000025,0.08324680878458351
ACH-000028,0.08155009945333606
ACH-000030,0.063278637143016
ACH-000035,0.014443373777731987
ACH-000036,-0.09823048831136903
ACH-000037,-0.03760181578321657
ACH-000039,0.03942129745518405
ACH-000040,-0.0798011360782208
ACH-000041,0.006840222666623851
ACH-000042,0.04242139219682858
ACH-000045,0.08709510256809089
ACH-000047,0.12441072971483838
ACH-000052,-0.08064701349374738
ACH-000053,0.09292809698174098
ACH-000054,-0.017783244510236933
ACH-000055,0.18902223256833725
ACH-000060,-0.059218252602050936
ACH-000067,-0.13678069725196626
ACH-000070,0.20860026589952388
ACH-000075,0.2209028403097824
ACH-000078,0.045736885717816915
ACH-000082,-0.12259433364673016
ACH-000085,0.00766033577969844
ACH-000086,0.007392319031958774
ACH-000087,-0.0957164093453452
ACH-000092,0.1199261375649222
ACH-000095,0.06572429019030514
ACH-000097,0.08427433367243302
ACH-000098,-0.06258388608213439
ACH-000099,0.062032056885177336
ACH-000108,0.01478430685602124
ACH-000113,-0.006390675795054537
ACH-000116,0.10589340794181668
ACH-000118,0.04638963519851519
ACH-000120,0.02892578601186012
ACH-000123,0.017279704251000918
ACH-000127,-0.02543516063493364
ACH-000128,-0.05584553000583428
ACH-000132,0.040792828444904006
ACH-000133,-0.003298830832811922
ACH-000137,0.11388610054842595
ACH-000138,0.12570937183419306
ACH-000142,0.11050498840644114
ACH-000143,0.01236011372574662
ACH-000146,0.1004378134670888
ACH-000148,-0.10103176217890056
ACH-000150,0.027930611706025163
ACH-000152,-0.12262386000693927
ACH-000153,0.15356549452338886
ACH-000159,-0.04418731250262122
ACH-000160,0.03813644237479343
ACH-000163,-0.02938416751609478
ACH-000167,0.04847518845777024
ACH-000168,0.04134372876535628
ACH-000169,-0.05689842175377428
ACH-000178,0.0627952673944904
ACH-000183,0.13724305745619927
ACH-000188,0.10348864624779804
ACH-000189,0.15762905224209922
ACH-000190,-0.13969966167734185
ACH-000198,0.1637743835568281
ACH-000203,0.2992740025009729
ACH-000204,0.12279799218005795
ACH-000206,-0.08832475733994459
ACH-000207,-0.05090675547606025
ACH-000208,-0.5116808470007105
ACH-000210,-0.08639158838282447
ACH-000211,-0.06284386755297752
ACH-000215,0.08232022142914545
ACH-000221,0.0692952647923258
ACH-000222,0.2018442514709767
ACH-000223,-0.03692808962001516
ACH-000226,0.012034722376011518
ACH-000227,0.02264256392803967
ACH-000228,-0.14954979693213413
ACH-000231,0.0615256375156216
ACH-000232,0.09995081531081387
ACH-000233,-0.09867673505167246
ACH-000234,-0.028789555112973212
ACH-000235,-0.02166489372508761
ACH-000237,0.11068962232065813
ACH-000238,0.038200464982641145
ACH-000242,0.5576615037449285
