,RFX8 (731220)
ACH-000004,0.041497695668179416
ACH-000005,0.08263732947048097
ACH-000007,0.058556970923893364
ACH-000009,0.03658456223998132
ACH-000011,-0.03563484758857958
ACH-000012,-0.026416874035128626
ACH-000013,-0.04730708262646064
ACH-000014,-0.026775608632107768
ACH-000015,0.023651577867915174
ACH-000017,0.026331455954317462
ACH-000018,-0.038894436205164515
ACH-000019,-0.1017741480816941
ACH-000021,0.10689570558639216
ACH-000022,0.04181318147953746
ACH-000025,0.01462412225752259
ACH-000028,-0.059463696584803674
ACH-000030,-0.02038441911627533
ACH-000035,-0.1213400751451883
ACH-000036,0.00970101032421767
ACH-000037,0.008414540803769549
ACH-000039,-0.05125211937523217
ACH-000040,-0.033171581569709715
ACH-000041,0.013851716817467115
ACH-000042,0.0938049980185498
ACH-000045,-0.0019487986039095863
ACH-000047,-0.0424055146412846
ACH-000052,0.09704351821996253
ACH-000053,-0.059664972348309614
ACH-000054,0.03205004886568999
ACH-000055,0.05627234131327785
ACH-000060,0.020799045203966245
ACH-000067,-0.018503282037528938
ACH-000070,0.06337207385009612
ACH-000075,-0.01707454369965827
ACH-000078,0.15578755727941496
ACH-000082,0.11380727672064905
ACH-000085,-0.12661470931768148
ACH-000086,0.01690189839252846
ACH-000087,0.15221127106385127
ACH-000092,-0.17587145908823418
ACH-000095,0.07970744459766207
ACH-000097,-0.012513808313034936
ACH-000098,-0.024686431638799463
ACH-000099,0.04756353365173156
ACH-000108,0.012960977799783913
ACH-000113,0.1284431981663991
ACH-000116,0.11908050766763058
ACH-000118,-0.06082668904811012
ACH-000120,0.18480088358716013
ACH-000123,-0.00429377896461868
ACH-000127,0.10982783223208946
ACH-000128,0.07343900136452952
ACH-000132,0.06804779099333352
ACH-000133,-0.058222643045682476
ACH-000137,-0.1079507784951712
ACH-000138,0.04685583784783386
ACH-000142,0.06901737676045208
ACH-000143,0.09488552670937747
ACH-000146,0.11408044903118444
ACH-000148,0.042588513937851895
ACH-000150,0.1371168136637039
ACH-000152,0.027978201345740045
ACH-000153,0.22432107333951534
ACH-000159,0.1316563746793472
ACH-000160,0.1020969984416499
ACH-000163,-0.027347633294167943
ACH-000167,-0.19864671011061386
ACH-000168,0.06128545994373965
ACH-000169,0.12300764925049112
ACH-000178,0.008436351395866256
ACH-000183,0.01538368045292789
ACH-000188,0.07441904795185005
ACH-000189,-0.15800038224088736
ACH-000190,-0.011683029582548556
ACH-000198,-0.0012498159962172136
ACH-000203,-0.05907434703749136
ACH-000204,0.1052562667503348
ACH-000206,0.2179554091520272
ACH-000207,0.05247534900601238
ACH-000208,0.21959259331265166
ACH-000210,0.2603654015423676
ACH-000211,-0.00603302584271871
ACH-000215,-0.03508545967105937
ACH-000221,-0.04255878952742777
ACH-000222,-0.14990907771683734
ACH-000223,0.08855535498250283
ACH-000226,-0.12260271641862902
ACH-000227,0.13756284699328442
ACH-000228,-0.051707450080387726
ACH-000231,-0.0028236256483316546
ACH-000232,-0.09752477505293924
ACH-000233,0.0270501627727206
ACH-000234,0.011248380425316508
ACH-000235,0.07982931188769209
ACH-000237,-0.0008047259744353617
ACH-000238,0.09987168001712388
ACH-000242,0.058338405146762036
ACH-000243,-0.08988861152131675
ACH-000244,-0.002082191818048428
ACH-000246,-0.011549905023464205
ACH-000248,-0.10644143663382456
ACH-000250,-0.07992037583654459
ACH-000251,0.03579359000860311
ACH-000252,-0.22214845770947225
ACH-000253,0.10115536847528243
ACH-000255,-0.12610129289394606
ACH-000256,0.041539027228429726
ACH-000257,0.19482403997657396
ACH-000258,0.0017569261922428744
ACH-000259,-0.009967842292669149
ACH-000260,0.019528967212059867
ACH-000261,-0.019052696953972083
ACH-000262,-0.11184608886824657
ACH-000263,0.012344264781595948
ACH-000264,0.0004137098421186407
ACH-000265,-0.07725131292743137
ACH-000266,0.018348687662054983
ACH-000272,0.06986191339452659
ACH-000274,-0.01969969882128041
ACH-000277,0.14168824855261472
ACH-000278,-0.03834102299487591
ACH-000279,0.04551780457966992
ACH-000280,0.04084736450310746
ACH-000281,0.04655659678896541
ACH-000288,-0.04047977693482744
ACH-000291,0.10067353146938827
ACH-000293,-0.025116544619241687
ACH-000294,0.1242017167675246
ACH-000295,0.12026608051783245
ACH-000296,0.046700715953904515
ACH-000302,-0.03775085243041175
ACH-000304,0.05336105223951623
ACH-000307,-0.021916893966036008
ACH-000308,-0.056893078253976964
ACH-000310,0.1020764889175816
ACH-000311,0.09314469363481538
ACH-000312,0.00540277045456063
ACH-000315,-0.022541900991482462
ACH-000316,0.05857577946043626
ACH-000317,-0.09789994187254622
ACH-000318,0.08117758146896921
ACH-000319,0.14544556225895355
ACH-000320,0.033003695413327226
ACH-000322,-0.10831732257349877
ACH-000323,0.018186236569899844
ACH-000324,0.15039437272080333
ACH-000329,-0.14989960724305512
ACH-000330,0.12534093608730446
ACH-000331,-0.008330123528751742
ACH-000332,0.12927697066187924
ACH-000334,0.12213667730339195
ACH-000335,0.2788365041094659
ACH-000336,-0.011346385122993385
ACH-000337,-0.0910448096706386
ACH-000338,0.3532213997688592
ACH-000339,0.02985347055819132
ACH-000341,-0.062213538797718876
ACH-000348,0.025027709593776055
ACH-000350,0.11379040363014276
ACH-000352,0.0647073342837016
ACH-000356,0.002102731659492257
ACH-000361,0.2612660659227492
ACH-000362,0.050703478157136
ACH-000363,0.03715956384126034
ACH-000364,0.09571256232297587
ACH-000365,-0.026762645363757925
ACH-000366,0.0702485892264441
ACH-000368,0.14327402809156994
ACH-000374,-0.010909571799193336
ACH-000375,-0.0003934139116298588
ACH-000376,0.018256303763641096
ACH-000381,-0.010301740790327241
ACH-000383,0.011881787517471609
ACH-000387,0.011530809511319663
ACH-000389,0.15824482737140794
ACH-000390,0.06928207198866157
ACH-000393,-0.020509081583428557
ACH-000395,0.1695287412231025
ACH-000396,-0.19333398227786688
ACH-000397,0.0779097468355897
ACH-000401,0.0003917812144592652
ACH-000402,-0.13941396671669332
ACH-000403,0.09591526836785284
ACH-000404,0.021145527099413062
ACH-000406,-0.011576005473544388
ACH-000407,0.018634299362668527
ACH-000408,0.04575917169156083
ACH-000410,0.040839778904127697
ACH-000411,0.12250667482540847
ACH-000414,-0.015238468857988869
ACH-000415,-0.06142478140217954
ACH-000416,-0.009891355103254052
ACH-000420,-0.012359581321788521
ACH-000421,-0.01382395892163443
ACH-000424,0.03602851336198891
ACH-000425,0.0623723142448747
ACH-000426,0.06910690416255197
ACH-000427,0.050049977130918036
ACH-000433,0.0017312129068153314
ACH-000435,0.20315064596640314
ACH-000436,0.0476460444143927
ACH-000444,0.13327276381988015
ACH-000445,-0.0044500620131315725
ACH-000448,0.0010811849398652364
ACH-000450,0.06657331532264865
ACH-000452,0.07916331094586622
ACH-000454,-0.05858953014685641
ACH-000458,0.016434023331284672
ACH-000459,0.06528418169358392
ACH-000460,0.03195533409311529
ACH-000461,0.08779565345636088
ACH-000463,0.01107871743450147
ACH-000464,0.09182603212462033
ACH-000466,-0.02417084134915017
ACH-000467,0.05756556456618026
ACH-000468,0.012515731900006124
ACH-000469,0.0027679075412176445
ACH-000470,0.022064118299681718
ACH-000471,0.05184354992297285
ACH-000472,0.015524450669774797
ACH-000473,0.05958798170359165
ACH-000475,-0.029178560850649536
ACH-000476,0.060540261053339636
ACH-000477,-0.01412920282573943
ACH-000479,-0.13588268340014126
ACH-000480,-0.03160558385046644
ACH-000481,-0.01564247923489466
ACH-000483,-0.051730245901092466
ACH-000484,-0.1003193998332942
ACH-000485,-0.09094869748859846
ACH-000486,0.025425316162566828
ACH-000487,0.04731031041839938
ACH-000488,-0.015140761990351324
ACH-000490,-0.051580980229843525
ACH-000491,0.1647703504687591
ACH-000495,0.07707151669530589
ACH-000496,-0.05306504578517909
ACH-000499,0.00847652613274172
ACH-000500,-0.31281235423169595
ACH-000502,-0.0239866823685518
ACH-000503,-0.16383445677497338
ACH-000505,0.07288146592737474
ACH-000507,0.048222208059861785
ACH-000510,-0.005233623502172712
ACH-000511,0.15464328519146625
ACH-000512,0.010134577614681742
ACH-000516,0.1528251118116903
ACH-000517,0.09504023172991413
ACH-000518,0.003627497301165453
ACH-000520,0.008876432828489912
ACH-000521,-0.020464503862730028
ACH-000522,-0.0014109029361665329
ACH-000524,0.05951566985200653
ACH-000527,0.055569645417678525
ACH-000528,-0.011746543596521402
ACH-000537,0.07253258492942624
ACH-000541,-0.10483342482852301
ACH-000542,0.11276635665393228
ACH-000544,0.07239351152694477
ACH-000545,-0.14877992261008716
ACH-000547,-0.1732429252739746
ACH-000548,-0.10902518377617544
ACH-000549,-0.2098944397261093
ACH-000550,0.0341928759152619
ACH-000552,-0.1022565639593212
ACH-000556,-0.13918657344305466
ACH-000557,-0.014112117498374606
ACH-000569,0.27821741503993164
ACH-000570,0.13081115857520867
ACH-000571,0.04023958004081446
ACH-000573,0.09976435159949458
ACH-000576,0.03091390292073973
ACH-000579,0.029501854176311005
ACH-000580,-0.07650933728439249
ACH-000584,-0.06914196839712446
ACH-000585,-0.036772952227931706
ACH-000588,-0.044303833740665564
ACH-000589,-0.05155256670449923
ACH-000591,-0.12045677039997585
ACH-000593,0.008835917066664398
ACH-000600,-0.0014798326175411586
ACH-000601,-0.01318665705875638
ACH-000605,-0.1428518703590316
ACH-000606,-0.13449340383318234
ACH-000608,0.07065042451807994
ACH-000614,-0.012185750445005052
ACH-000616,-0.0838807091633019
ACH-000618,-0.053567249463852384
ACH-000619,0.06533086630330455
ACH-000620,-0.01481608227117145
ACH-000621,0.03198396823925038
ACH-000622,-0.020254091924737257
ACH-000623,-0.0338538384649831
ACH-000624,-0.05015232483133093
ACH-000627,0.030206480784455918
ACH-000630,-0.01831523224665389
ACH-000631,0.2450555496116691
ACH-000632,0.010119514724292126
ACH-000633,0.008068272418088492
ACH-000637,0.04079292518262948
ACH-000638,-0.0763943673477563
ACH-000646,0.21056178987802865
ACH-000647,0.0062495195143902026
ACH-000648,0.09324011482635093
ACH-000649,-0.04498905609819387
ACH-000651,0.06406900508822061
ACH-000652,-0.02645344440886866
ACH-000653,0.09130205914954287
ACH-000657,0.12615995740993766
ACH-000658,0.12340764765156488
ACH-000661,0.0352646704040934
ACH-000662,0.023248224732777184
ACH-000663,0.1037399718433974
ACH-000665,-0.05008409145937864
ACH-000671,0.05372480284613895
ACH-000672,-0.09054784686872974
ACH-000673,-0.014773467468931215
ACH-000676,0.042774194687501814
ACH-000677,0.09725757531503908
ACH-000681,0.11270278386864635
ACH-000683,0.07550851368449125
ACH-000684,-0.06819206952352902
ACH-000688,0.014893514930642587
ACH-000693,-0.03573077673960886
ACH-000694,-0.018617842308965182
ACH-000695,-0.0005627359783381325
ACH-000696,-0.0346935549874566
ACH-000697,0.31536686154905874
ACH-000699,-0.023627482916611
ACH-000701,0.09469280799046936
ACH-000706,0.0501314774424571
ACH-000711,0.02932759729443985
ACH-000713,-0.16500216162664666
ACH-000714,0.05910845195211819
ACH-000718,0.0062126824337116115
ACH-000720,-0.030864604649977014
ACH-000721,-0.31459892622413105
ACH-000724,0.1877092639339506
ACH-000725,-0.0002599784104858176
ACH-000732,-0.10585786760587562
ACH-000734,0.048423132551611216
ACH-000735,0.055348641858191584
ACH-000736,0.060459632994596564
ACH-000738,-0.03581677826947787
ACH-000746,0.04364668624785541
ACH-000747,-0.10548304060121336
ACH-000748,0.13868125512116872
ACH-000753,0.022392415035801583
ACH-000756,-0.036025885211279036
ACH-000757,-0.055853175682948134
ACH-000758,0.022007012171861736
ACH-000760,0.04561029089975125
ACH-000762,-0.1468947264539036
ACH-000763,0.10143133936245204
ACH-000764,0.11573472211351114
ACH-000765,0.007773334313153355
ACH-000766,0.014727695344044037
ACH-000767,0.08234169983245958
ACH-000768,-0.015187209824734066
ACH-000769,-0.025815795787494884
ACH-000770,-0.054939714150602455
ACH-000771,0.15884679022368284
ACH-000773,0.06831428755881874
ACH-000776,-0.0629984940114411
ACH-000777,0.07783484814766492
ACH-000778,0.009585668927970208
ACH-000781,-0.1278982453811999
ACH-000782,0.14780536282081466
ACH-000783,0.06298025843820157
ACH-000784,-0.0002950707844360308
ACH-000785,0.014074294605123784
ACH-000787,-0.026722189512889467
ACH-000788,-0.030932637949045518
ACH-000791,-0.04895017459041963
ACH-000792,0.027078473921431725
ACH-000794,0.1147052861950896
ACH-000796,-0.008549643537168305
ACH-000798,0.10728829018965186
ACH-000799,-0.05171573040818559
ACH-000800,0.09180280817866368
ACH-000802,-0.018744698716431887
ACH-000804,0.08723962847414551
ACH-000805,0.05857654131341004
ACH-000809,0.15572538692807805
