,RBM27 (54439)
ACH-000445,-0.3355386127968265
ACH-000448,-0.16470892841301002
ACH-000450,-0.20072044403143469
ACH-000452,-0.19161038836105368
ACH-000454,-0.2737730898009476
ACH-000458,-0.2062594803531211
ACH-000459,-0.1697428770367918
ACH-000460,-0.4242572300839011
ACH-000461,-0.2396649928946581
ACH-000463,-0.10673548888873287
ACH-000464,-0.2804128154361906
ACH-000466,-0.258290281693391
ACH-000467,-0.11135139449692327
ACH-000468,-0.21529479972590596
ACH-000469,-0.2722109154242498
ACH-000470,-0.20813531969345792
ACH-000471,-0.4289668429029089
ACH-000472,-0.054716471311894464
ACH-000473,-0.3525110803034279
ACH-000475,-0.19538622958374105
ACH-000476,-0.3821585615125514
ACH-000477,-0.08886182996302969
ACH-000479,-0.45997865289921297
ACH-000480,-0.17098212936668786
ACH-000481,0.025273747575896108
ACH-000483,0.08618968416541133
ACH-000484,-0.12257840125959545
ACH-000485,-0.5639048148253154
ACH-000486,-0.0126756652205864
ACH-000487,-0.2500035994527212
ACH-000488,-0.37054237247211336
ACH-000490,-0.1224095416896354
ACH-000491,-0.1290085767654544
ACH-000495,-0.03969719541984413
ACH-000496,-0.3588783198896475
ACH-000499,0.0679480882863788
ACH-000500,-0.5620871720088729
ACH-000502,-0.18849602310278796
ACH-000503,-0.19000401782224108
ACH-000505,-0.14967871511947192
ACH-000507,-0.2690461968968449
ACH-000510,-0.14039468522806944
ACH-000511,-0.045337100922156565
ACH-000512,-0.2204261356790724
ACH-000516,-0.5590433555526033
ACH-000517,-0.15911426058933098
ACH-000518,-0.010030758517499272
ACH-000520,-0.3242111518950485
ACH-000521,-0.04305156563601559
ACH-000522,-0.013579076148613084
ACH-000524,-0.08827180764428026
ACH-000527,-0.2525231052359552
ACH-000528,-0.5433168339839906
ACH-000537,-0.2591135979121841
ACH-000541,-0.00742565588415098
ACH-000542,-0.3035699685729504
ACH-000544,-0.15084615028328796
ACH-000545,-0.3053619883501389
ACH-000547,-0.6080289582703595
ACH-000548,-0.25854001020829204
ACH-000549,-0.02992563248841055
ACH-000550,-0.2406364441900833
ACH-000552,-0.2944379792098632
ACH-000556,-0.1794845777051837
ACH-000557,-0.00621942791071196
ACH-000569,-0.16932357681083832
ACH-000570,-0.09179703581543516
ACH-000571,0.01211337402898656
ACH-000573,-0.1285056082262874
ACH-000576,-0.3127186167498444
ACH-000579,0.0260606452095174
ACH-000580,0.11331619536640852
ACH-000584,-0.41436767759803744
ACH-000585,-0.33583020523336843
ACH-000588,-0.29505250069888456
ACH-000589,-0.36490124130197377
ACH-000591,-0.3404510142758125
ACH-000593,-0.16642458638514745
ACH-000600,-0.13068064615743874
ACH-000601,-0.2847027218549583
ACH-000605,-0.2158000207595389
ACH-000606,-0.3096092785471637
ACH-000608,-0.07725261152894485
ACH-000614,0.12624727604442645
ACH-000616,-0.3412686861202027
ACH-000618,-0.12009184283894975
ACH-000619,-0.10051968561853923
ACH-000620,-0.4628480765060535
ACH-000621,0.00817333870026165
ACH-000622,0.027881550025047133
ACH-000623,-0.32987411878736783
ACH-000624,-0.1385106797586264
ACH-000627,-0.19036262711712698
ACH-000630,-0.1491533638583473
ACH-000631,-0.4953412426227825
ACH-000632,-0.21367410606618764
ACH-000633,-0.18992904176863828
ACH-000637,0.10346160717209774
ACH-000638,-0.19536600888882769
ACH-000646,-0.2088479115227311
ACH-000647,-0.0017418757300789905
ACH-000648,-0.05752936836558086
ACH-000649,0.007807084019751355
ACH-000651,-0.11819455810236013
ACH-000652,-0.0793501534529022
ACH-000653,-0.2934169853881385
ACH-000657,0.05735452456510925
ACH-000658,0.03768516240038864
ACH-000661,0.16688197529878962
ACH-000662,-0.7458567872245718
ACH-000663,-0.2993526790983709
ACH-000665,-0.35255485390608793
ACH-000671,-0.1810031771687508
ACH-000672,-0.12716188810315066
ACH-000673,-0.26058546364823104
ACH-000676,-0.12041307401171145
ACH-000677,-0.013582845924061823
ACH-000681,-0.11775108911199175
ACH-000683,-0.15952416461636065
ACH-000684,-0.1601408029058713
ACH-000688,-0.1892893581172358
ACH-000693,-0.15102573785743095
ACH-000694,-0.1156053008458334
ACH-000695,-0.0992145179207248
ACH-000696,0.041293882272144984
ACH-000697,-0.477976488251717
ACH-000699,-0.25856509383997256
ACH-000701,0.07151211379132061
ACH-000706,0.0027788167420256713
ACH-000711,-0.12112602112670078
ACH-000713,-0.23554392168389304
ACH-000714,-0.1845429198719995
ACH-000718,-0.4562727776179318
ACH-000720,-0.12591258364067215
ACH-000721,-0.10750639709748004
ACH-000724,-0.26271513300845706
ACH-000725,-0.29256377769618125
ACH-000732,-0.23067579719653886
ACH-000734,-0.015117697475208606
ACH-000735,-0.2189854303803008
ACH-000736,-0.1543727151475148
ACH-000738,-0.39666601793742895
ACH-000746,-0.0022773096298175405
ACH-000747,-0.18470654579777904
ACH-000748,-0.18024543560448492
ACH-000753,-0.19033800373166251
ACH-000756,-0.039228068886014884
ACH-000757,0.07387232638156799
ACH-000758,-0.208167953294686
ACH-000760,-0.3712503459129407
ACH-000762,-0.19855544857129592
ACH-000763,-0.19335215348883955
ACH-000764,-0.06578589530613929
ACH-000765,-0.013641416205714295
ACH-000766,0.17391995745852198
ACH-000767,-0.14829687174263656
ACH-000768,-0.2581455777561299
ACH-000769,-0.1037339257328022
ACH-000770,0.02650445339327144
ACH-000771,-0.41818036451600216
ACH-000773,-0.35304037805919536
ACH-000776,-0.21479225444073607
ACH-000777,0.03299825180761114
ACH-000778,-0.2860257947085628
ACH-000781,-0.5062717697819744
ACH-000782,-0.3504731807571712
ACH-000783,-0.0762087680684599
ACH-000784,-0.06470029114157234
ACH-000785,-0.12866506861036045
ACH-000787,-0.049823137983073335
ACH-000788,-0.15635298320073787
ACH-000791,-0.2823288952180658
ACH-000792,-0.08814908357137778
ACH-000794,-0.10894847782364107
ACH-000796,-0.0447706243868046
ACH-000798,0.10459306900382456
ACH-000799,-0.21465733611386892
ACH-000800,-1.0190034789897675
ACH-000802,-0.2573941275869286
ACH-000804,0.08461223706985825
ACH-000805,-0.083355412408302
ACH-000809,-0.1866987865091578
ACH-000810,-0.40442723668673625
ACH-000811,-0.2270200460559464
ACH-000817,-0.1986172816562076
ACH-000819,-0.2740460690643849
ACH-000820,-0.3098814565758994
ACH-000821,-0.21414250116688044
ACH-000822,-0.047677443283875284
ACH-000823,-0.16444239654611645
ACH-000824,-0.04936550771470802
ACH-000827,-0.1350508420121286
ACH-000829,-0.16794015138646895
ACH-000831,-0.037412419248228114
ACH-000832,-0.2978608512769964
ACH-000833,0.08915601396726645
ACH-000834,-0.2600041758914185
ACH-000835,-0.06868938742353978
ACH-000836,0.13075619244434336
ACH-000837,-0.2483399771968157
ACH-000838,0.09629385517273983
ACH-000839,-0.18922476521644213
ACH-000840,-0.09229779886597407
ACH-000841,0.0235440280719432
ACH-000843,-0.08562803805633584
ACH-000846,-0.4474944080772799
ACH-000847,0.07672876366456935
ACH-000848,-0.2895171592345667
ACH-000849,-0.2011029515471045
ACH-000851,-0.3126922111322728
ACH-000855,-0.003433104352828791
ACH-000856,-0.03879860563564263
ACH-000858,-0.11813967266288405
ACH-000859,-0.2602172127435148
ACH-000861,-0.32678476264283224
ACH-000862,-0.12236590515353205
ACH-000865,-0.01850475107683517
ACH-000866,-0.4241329033219651
ACH-000867,-0.0964864144615594
ACH-000869,-0.27795257201116724
ACH-000872,-0.1749076348517548
ACH-000873,-0.3570461174675267
ACH-000876,0.03359334292323474
ACH-000878,-0.03779777445656144
ACH-000880,-0.2024231102436844
ACH-000881,-0.13870029848148904
ACH-000882,-0.3082429968571544
ACH-000884,-0.12636609162950924
ACH-000885,-0.2567855245705748
ACH-000887,-0.07718463072318296
ACH-000889,-0.18167280279869644
ACH-000896,-0.10191007257965676
ACH-000898,-0.3740719292528197
ACH-000900,-0.12532387520807828
ACH-000901,-0.112058307369043
ACH-000905,-0.17846569772926593
ACH-000906,-0.11157228126126076
ACH-000907,-0.2332666743738899
ACH-000910,-0.216310730859062
ACH-000911,-0.26239417861096226
ACH-000912,-0.427707772698016
ACH-000913,-0.23460621517098745
ACH-000915,-0.10803297439027718
ACH-000916,-0.5149417112276949
ACH-000917,-0.280332233532796
ACH-000920,0.03749158700121605
ACH-000921,0.022689782953348208
ACH-000924,-0.16142962457938564
ACH-000926,-0.09548092103213757
ACH-000928,-0.2588994670922933
ACH-000929,-0.2014189865220508
ACH-000932,0.07831352970598826
ACH-000935,-0.22733625801254514
ACH-000936,-0.17312711276855314
ACH-000937,-0.16894807802167733
ACH-000938,-0.6270720414723855
ACH-000939,-0.5566875985652594
ACH-000941,-0.3257223238786091
ACH-000943,-0.4415614729482765
ACH-000946,-0.4493759615469245
ACH-000947,-0.21530868991162733
ACH-000948,-0.4603173986311042
ACH-000950,-0.1868866253919212
ACH-000953,-0.1874468331400944
ACH-000954,-0.002972354758458109
ACH-000957,-0.22412598331256764
ACH-000958,-0.2352186512867567
ACH-000960,-0.11891674403061715
ACH-000963,-0.3299750896062102
ACH-000968,-0.10535680535158072
ACH-000969,0.0032557289453791624
ACH-000972,-0.5260481926169154
ACH-000973,-0.34917014618309233
ACH-000974,-0.11951406461113052
ACH-000978,-0.15401494480037
ACH-000984,-0.20928968251200875
ACH-000986,-0.5252928354492239
ACH-000988,-0.3161809937678531
ACH-000993,-0.688668852097036
ACH-000994,-0.17453581272158974
ACH-000996,-0.6235463264889994
ACH-001001,-0.19428630755024087
ACH-001020,-0.29019911363013473
ACH-001028,-0.09640882193577707
ACH-001031,-0.18268469577388596
ACH-001038,-0.2592393053355434
ACH-001048,-0.1825129361845153
ACH-001050,-0.10383403563531372
ACH-001053,-0.3200809480523414
ACH-001054,-0.08459985797437793
ACH-001061,-0.18828574290604574
ACH-001067,-0.03811182114630656
ACH-001075,-0.18570836936407867
ACH-001096,0.04596465902208227
ACH-001111,-0.10678918245699644
ACH-001119,-0.28410359221510545
ACH-001128,0.2008982429991438
ACH-001134,-0.211979347430628
ACH-001151,-0.09784655985497874
ACH-001163,-0.08473284833300772
ACH-001164,-0.11291753428666695
ACH-001183,-0.02977737753568685
ACH-001192,-0.2707410714832743
ACH-001193,-0.3386798527507597
ACH-001196,-0.14171860165650638
ACH-001197,-0.03778721548840752
ACH-001205,-0.11190161896330758
ACH-001211,0.020305431987668786
ACH-001212,-0.0474845067014736
ACH-001228,-0.321545815719044
ACH-001232,-0.08648114292344397
ACH-001239,-0.12253717078550798
ACH-001270,-0.1505538046588852
ACH-001274,-0.18681941763113516
ACH-001275,-0.24040261806166496
ACH-001277,-0.13580007330668686
ACH-001278,0.0967026719020555
ACH-001280,-0.010594140710436215
ACH-001283,-0.15067250983028824
ACH-001289,0.0015942323699737898
ACH-001300,0.043667959300915285
ACH-001301,-0.052104192385025616
ACH-001302,0.07673285387028209
ACH-001306,-0.3719280095880579
ACH-001318,-0.29326282650745944
ACH-001322,-0.16645338902247725
ACH-001328,-0.2278060461499564
ACH-001332,-0.046381449056427416
ACH-001336,-0.09106242778950537
ACH-001346,-0.15592508230002225
ACH-001353,-0.4272267710904956
ACH-001354,0.1803860182219871
ACH-001367,-0.258090984375514
ACH-001368,0.11271407454567743
ACH-001374,-0.15869693608754093
ACH-001377,-0.08951614080209484
ACH-001380,-0.4278751069121769
ACH-001391,-0.014290131087099197
ACH-001408,-0.2459452375698349
ACH-001430,-0.04664868349865645
ACH-001431,0.1320404946995536
ACH-001450,0.011518849426246612
ACH-001496,0.01041873019996
ACH-001500,-0.27769149069565113
ACH-001523,-0.19644331901808412
ACH-001532,-0.29381978889571336
ACH-001550,-0.040012892590198856
ACH-001552,-0.2164208708811977
ACH-001554,-0.13465678846830306
ACH-001654,0.07204828964463136
ACH-001735,-0.3448190893031625
ACH-001736,-0.04501355462089912
ACH-001737,-0.1770302998112147
ACH-001740,-0.3094943413426245
ACH-001745,-0.2961569627104104
ACH-001765,-0.14362912562808142
