,RGPD3 (653489)
ACH-000004,0.3195726866885832
ACH-000005,0.1274688586912704
ACH-000007,0.5195032931954366
ACH-000009,0.19657076944618307
ACH-000011,0.1888115994125581
ACH-000012,0.2472982462177345
ACH-000013,0.05113745826248437
ACH-000014,0.03488024840019762
ACH-000015,0.13997217163270595
ACH-000017,0.3706917820814637
ACH-000018,0.1865134354666688
ACH-000019,0.4509695808452248
ACH-000021,0.2472218705539753
ACH-000022,0.11018885369550037
ACH-000025,0.2498609879414985
ACH-000028,0.2756622614606764
ACH-000030,0.2024866788466829
ACH-000035,0.2660698401275948
ACH-000036,0.08221772259061322
ACH-000037,0.2751903592713086
ACH-000039,0.22505187111094904
ACH-000040,0.08434839941636445
ACH-000041,0.25741831273785826
ACH-000042,0.2774651538881803
ACH-000045,0.21712597638426745
ACH-000047,0.2778496799963065
ACH-000052,0.16262570603225926
ACH-000053,0.19791735781830935
ACH-000054,0.19912163019771775
ACH-000055,0.040921248857819364
ACH-000060,-0.017784963877398446
ACH-000067,0.3619576015644754
ACH-000070,0.311850723989404
ACH-000075,0.05327726452523951
ACH-000078,0.12156565101935993
ACH-000082,0.2306201941000432
ACH-000085,0.11650036157765735
ACH-000086,0.2992299139298712
ACH-000087,0.3047412189091897
ACH-000092,0.12720681222763838
ACH-000095,0.14022885929988033
ACH-000097,0.23843608267645036
ACH-000098,0.1319892772145308
ACH-000099,0.2530962557368706
ACH-000108,0.16765933795305607
ACH-000113,0.19907216498501726
ACH-000116,0.2232980950453676
ACH-000118,0.28241484362977665
ACH-000120,0.14552251125896726
ACH-000123,0.09071688738521336
ACH-000127,0.2376127376184873
ACH-000128,0.2098903012117209
ACH-000132,0.19124761826699585
ACH-000133,0.21438400109126607
ACH-000137,0.1608800996919246
ACH-000138,0.15856825717877465
ACH-000142,0.10696398004754464
ACH-000143,0.3819105389044936
ACH-000146,0.17927629753349494
ACH-000148,0.2077477037121002
ACH-000150,0.2010234020668477
ACH-000152,0.3284597712824789
ACH-000153,0.2255480287693298
ACH-000159,0.2399229054107272
ACH-000160,0.2750627974423556
ACH-000163,0.11463478153998302
ACH-000167,-0.2811282766408467
ACH-000168,0.2932620798231951
ACH-000169,0.1308442065148501
ACH-000178,0.20597646119962296
ACH-000183,0.05108831721961227
ACH-000188,0.19883181659410298
ACH-000189,0.3271761332594739
ACH-000190,0.24768488987795576
ACH-000198,0.2867921766118249
ACH-000203,0.1219616911089686
ACH-000204,0.20515642245163335
ACH-000206,0.3345737321551357
ACH-000207,0.19600161752667966
ACH-000208,0.07921132570666811
ACH-000210,0.2669900639402512
ACH-000211,0.15871114670226186
