,E2F4 (1874)
ACH-000847,-0.01624865550724563
ACH-000848,-0.025991195978174716
ACH-000849,0.03146465245696671
ACH-000851,-0.15860114481099655
ACH-000855,-0.21971171905906908
ACH-000856,-0.08643033850094882
ACH-000858,0.06467416456093744
ACH-000859,0.10696786850991563
ACH-000861,-0.12175427981115147
ACH-000862,-0.2861292998220399
ACH-000865,-0.01762680325236346
ACH-000866,-0.0468687396059272
ACH-000867,0.02324066517565073
ACH-000869,-0.0016357985330055565
ACH-000872,-0.00027822216586467644
ACH-000873,0.06361144416332813
ACH-000876,-0.18182345920778295
ACH-000878,-0.1542028944200981
ACH-000880,0.12533821212932847
ACH-000881,-0.03901685293689647
ACH-000882,-0.060241710396477084
ACH-000884,-0.028860264439079263
ACH-000885,-0.15415769234370838
ACH-000887,-0.010068631804878577
ACH-000889,-0.1276562048642951
ACH-000896,-0.06039918173123066
ACH-000898,-0.18590980801809434
ACH-000900,0.040596426553367655
ACH-000901,-0.030926423295169408
ACH-000905,0.027867082765026845
ACH-000906,-0.028677833843030482
ACH-000907,-0.2275663455953717
ACH-000910,-0.049493086450376214
ACH-000911,0.04504101421043396
ACH-000912,-0.041575433672734634
ACH-000913,0.14147567539973518
ACH-000915,-0.04358679390301482
ACH-000916,-0.08703304697667917
ACH-000917,-0.015268790139942846
ACH-000920,-0.04778699625343042
ACH-000921,-0.07753850625553856
ACH-000924,0.045398073451308064
ACH-000926,-0.2493638881692279
ACH-000928,-0.29056935406487705
ACH-000929,-0.07374887497531825
ACH-000932,-0.03244703216505674
ACH-000935,-0.017556901439229458
ACH-000936,-0.006032455052562511
ACH-000937,-0.09623388597124068
ACH-000938,-0.08591710685895494
ACH-000939,-0.3230647514911173
ACH-000941,-0.04424585411959642
ACH-000943,0.06423428513602446
ACH-000946,-0.05801395379788064
ACH-000947,0.025457053934331262
ACH-000948,-0.07108195390984612
ACH-000950,0.04744919017691504
ACH-000953,0.025791527100847512
ACH-000954,-0.044305338045547316
ACH-000957,-0.07942424801627733
ACH-000958,-0.10885026643253587
ACH-000960,-0.04798568529997528
ACH-000963,-0.008974288457029227
ACH-000968,0.01854413529306749
ACH-000969,-0.031816037517085886
ACH-000972,0.09856355398973113
ACH-000973,-0.015216658679698987
ACH-000974,0.06211140378749053
ACH-000978,-0.14431619418658062
ACH-000984,0.017961954581962737
ACH-000986,-0.0272004684538262
ACH-000988,-0.1581069365421599
ACH-000993,0.02280930691536712
ACH-000994,-0.1939882129170516
ACH-000996,-0.10384573841009123
ACH-001001,0.1336882658945169
ACH-001020,0.07871845958530244
ACH-001028,-0.004803271571575102
ACH-001031,0.13089162479515531
ACH-001038,0.0017211315795987465
ACH-001048,-0.12752819943155988
ACH-001050,-0.2880635683464837
ACH-001053,-0.07712099668667982
ACH-001054,-0.06906398734531267
ACH-001061,-0.03345252919202512
ACH-001067,-0.20718712825006888
ACH-001075,-0.11508091012646485
ACH-001096,-0.1623542721579839
ACH-001111,-0.14698209460686734
ACH-001119,-0.1254455034877098
ACH-001128,0.02792862443899222
ACH-001134,-0.046903724937397216
ACH-001151,-0.0863146041237876
ACH-001163,-0.10354613197162868
ACH-001164,-0.2784637561177069
ACH-001183,-0.10003914829587113
ACH-001192,-0.13861529638703055
ACH-001193,-0.19923608035966772
ACH-001196,-0.07631627430231358
ACH-001197,-0.2026141101331135
ACH-001205,-0.2238720996442068
ACH-001211,0.10666364633905567
ACH-001212,0.06910655859564294
ACH-001228,-0.32627284508027504
ACH-001232,-0.23135273157713554
ACH-001239,0.09957168109469117
ACH-001270,0.05751692313703625
ACH-001274,-0.1270413895109109
ACH-001275,0.019266760459749226
ACH-001277,0.11050547517431493
ACH-001278,-0.11141709540287842
ACH-001280,-0.05622893599230189
ACH-001283,0.031166764480594526
ACH-001289,-0.002582495072434315
ACH-001300,-0.0011323386469646569
ACH-001301,0.09579407404953012
ACH-001302,-0.21741533685804293
ACH-001306,-0.05292361446855417
ACH-001318,0.05019699542817563
ACH-001322,-0.014334353717488537
ACH-001328,-0.15382731112140666
ACH-001332,-0.06723006728506488
ACH-001336,-0.0940601289020698
ACH-001346,-0.1278579776297845
ACH-001353,-0.062192980634008875
ACH-001354,-0.1316271395280402
ACH-001367,-0.08851156646394237
ACH-001368,-0.17713578895248647
ACH-001374,0.3775994239302698
ACH-001377,0.08101432314757892
ACH-001380,-0.09829243680680752
ACH-001391,-0.127429760908043
ACH-001408,-0.07818939282090405
ACH-001430,0.025022503332262747
ACH-001431,0.15946882049479694
ACH-001450,0.04170618970140219
ACH-001496,0.01711637975526395
ACH-001500,-0.11525434639047698
ACH-001523,-0.11977670640669975
ACH-001532,-0.2367166018381885
ACH-001550,-0.0016690555534745726
ACH-001552,0.12304451389184218
ACH-001554,-0.059907019180130076
ACH-001654,-0.043020561562919515
ACH-001735,-0.0761998367782709
ACH-001736,-0.30482955340176426
ACH-001737,-0.36697338970794346
ACH-001740,0.050261173782046135
ACH-001745,0.04611470313486832
ACH-001765,-0.06886405398364251
