,PSCA (8000)
ACH-000484,0.13295848636516966
ACH-000485,0.15368691181290547
ACH-000486,0.15570519631007895
ACH-000487,0.23939115695844984
ACH-000488,0.16732328799309634
ACH-000490,0.12882548818659845
ACH-000491,0.15864058779867632
ACH-000495,0.12809730066687627
ACH-000496,0.2515960821760683
ACH-000499,0.3305067020474603
ACH-000500,0.03766006877472075
ACH-000502,0.10272360691436036
ACH-000503,0.1099960478526867
ACH-000505,0.11260281224466685
ACH-000507,0.0258983669823032
ACH-000510,0.1032926783539914
ACH-000511,0.09844346661997938
ACH-000512,0.25178321642919776
ACH-000516,0.0805218495160238
ACH-000517,0.1117888278579676
ACH-000518,0.06526474098519196
ACH-000520,0.2314063245898779
ACH-000521,0.04864003464396451
ACH-000522,0.20706769282285056
ACH-000524,0.14857806159522066
ACH-000527,0.17894889480645232
ACH-000528,0.1933430695979203
ACH-000537,0.2407311685133129
ACH-000541,0.08568362447340926
ACH-000542,0.054405369744918254
ACH-000544,0.37476025478768893
ACH-000545,0.17456945106673655
ACH-000547,0.3339760761327084
ACH-000548,0.2180860913778607
ACH-000549,0.2530130343479668
ACH-000550,0.10367216388293198
ACH-000552,0.0034960091695058577
ACH-000556,0.21566824017606706
ACH-000557,0.007905118547166906
ACH-000569,-0.2441635768242813
ACH-000570,0.14809308930159498
ACH-000571,0.1568346440586888
ACH-000573,0.2137588046516494
ACH-000576,0.03100710544050935
ACH-000579,0.030211617744912943
ACH-000580,0.2107723019810612
ACH-000584,0.2667571886384127
ACH-000585,0.22010271394340666
ACH-000588,0.3082751191583673
ACH-000589,0.07962501782105665
ACH-000591,0.17631913169476454
ACH-000593,0.18581572372429125
ACH-000600,0.14576540441208194
ACH-000601,0.15564102565913174
ACH-000605,0.02754234931399695
ACH-000606,0.21402786560365816
ACH-000608,0.12607470975394955
ACH-000614,0.299737634088091
ACH-000616,0.20992071614134053
ACH-000618,0.13003546110255798
ACH-000619,0.2057005395880112
ACH-000620,0.10150749203294077
ACH-000621,0.07704386900112058
ACH-000622,0.22715417023362836
ACH-000623,0.21414462231210812
ACH-000624,0.2350343862978597
ACH-000627,0.07735868348043665
ACH-000630,0.2499284589922541
ACH-000631,-0.03901704231681239
ACH-000632,0.22774099811388335
ACH-000633,0.10857149352859732
ACH-000637,0.23825955511023236
ACH-000638,0.2887621597020758
ACH-000646,0.15959133271970402
ACH-000647,0.15066695257634075
ACH-000648,0.1086553700262299
ACH-000649,0.06074485035380301
ACH-000651,0.18425043170395505
ACH-000652,-0.005187147809636979
ACH-000653,0.08473580587786288
ACH-000657,0.12992048964708144
ACH-000658,-0.2393850982209945
ACH-000661,0.15890934891864233
ACH-000662,0.2572435388839556
ACH-000663,0.05719640968185785
ACH-000665,0.1933466718548234
ACH-000671,0.23501332540792
ACH-000672,0.3462229618830385
ACH-000673,0.15546770146704106
ACH-000676,0.200468688590498
ACH-000677,0.05275840724757647
ACH-000681,0.14312890097604228
ACH-000683,0.10790607789514127
ACH-000684,0.2826245194779431
ACH-000688,0.2737602913556731
ACH-000693,0.15116126644421998
ACH-000694,0.16150061647749156
ACH-000695,0.18771725460716787
ACH-000696,0.07909169088462414
ACH-000697,0.1845179271397505
ACH-000699,0.14824689762254925
ACH-000701,0.13392697135507226
ACH-000706,-0.04393010919830679
ACH-000711,0.16144508247681674
ACH-000713,0.2954297681365831
ACH-000714,0.2535977655749036
ACH-000718,0.055575749825860506
ACH-000720,0.14951199323271205
ACH-000721,0.061289861133716116
ACH-000724,0.07721396503418572
ACH-000725,0.08337931814592607
ACH-000732,0.2462856425405084
ACH-000734,0.08964278958664336
ACH-000735,0.14541503973004674
ACH-000736,0.16951418340311464
ACH-000738,0.12507652667351488
ACH-000746,0.14385983283365386
ACH-000747,0.21836903466561736
ACH-000748,0.12331472873705712
ACH-000753,0.11903665128884393
ACH-000756,0.14497056180815188
ACH-000757,0.1083358479223536
ACH-000758,0.1675025790055633
ACH-000760,0.11935305309929205
ACH-000762,0.20330608019106344
ACH-000763,0.16759761174708884
ACH-000764,0.2443335669927072
ACH-000765,0.2022930777100094
ACH-000766,0.20513786725194327
ACH-000767,0.10846053192567087
ACH-000768,0.08650647661894671
ACH-000769,0.1261292423248394
ACH-000770,0.2336032605465579
ACH-000771,0.011214004146871664
ACH-000773,0.06710942513647654
ACH-000776,0.13560047439055609
ACH-000777,0.19336605227022308
ACH-000778,0.1999780212138
ACH-000781,0.09269049679490844
ACH-000782,0.21345529428625148
ACH-000783,-0.1962768840007638
ACH-000784,0.17524143971518966
ACH-000785,0.054216477718345764
ACH-000787,0.2090275731091004
ACH-000788,0.19725188883825495
ACH-000791,0.17819749856977807
ACH-000792,0.2237395421160328
ACH-000794,0.20009775650535935
ACH-000796,0.1331089561187093
ACH-000798,0.2736616371453645
ACH-000799,0.07172233618243845
ACH-000800,0.3445270427316016
ACH-000802,0.15686836493745793
ACH-000804,0.2965596578230635
ACH-000805,0.14311150331680367
ACH-000809,0.08670383078379024
ACH-000810,0.1561316330014188
ACH-000811,0.15652784186952345
ACH-000817,0.2604313788984918
ACH-000819,0.2030270474297219
ACH-000820,0.25107434744082996
ACH-000821,0.15599199078349993
ACH-000822,0.18359250959661785
ACH-000823,0.12945193660448326
ACH-000824,0.08975372899705772
ACH-000827,0.15824696497260607
ACH-000829,0.10617761218163214
ACH-000831,0.1686498045117997
ACH-000832,0.17151138059332866
ACH-000833,0.23245577129599104
ACH-000834,0.16827194080724706
ACH-000835,0.1325811412954481
ACH-000836,0.1406701837355588
ACH-000837,0.11162834046110437
ACH-000838,0.2871514609882366
ACH-000839,0.011302022588726248
ACH-000840,0.13167531308741512
ACH-000841,0.2088754948612713
ACH-000843,0.19202868727464026
ACH-000846,0.06105500892529603
ACH-000847,0.06548041493496526
ACH-000848,0.17377304039878946
ACH-000849,-0.004304671552500644
ACH-000851,0.15141245379545426
ACH-000855,0.2281990352125844
ACH-000856,0.15223508125935822
ACH-000858,0.1229711090143199
ACH-000859,0.13663490734733852
ACH-000861,0.3045968824206491
ACH-000862,0.09935539011969932
ACH-000865,0.10513360366259676
ACH-000866,0.09310207009714176
ACH-000867,0.15260541066925934
ACH-000869,0.2434306713224019
ACH-000872,0.12956779063685125
ACH-000873,-0.007349448255763491
ACH-000876,0.1649613480690027
ACH-000878,0.03795091554435754
ACH-000880,-0.0044499243367423285
ACH-000881,0.1635485189283408
ACH-000882,0.1691032696530576
ACH-000884,0.0828276968734014
ACH-000885,0.21143749217252536
ACH-000887,0.13019581201042496
ACH-000889,0.1017137905936036
ACH-000896,0.17125470489893746
ACH-000898,0.22591852301937
ACH-000900,0.04273905309073369
ACH-000901,0.24192481885753245
ACH-000905,0.1092036742917514
ACH-000906,0.16141121572260422
ACH-000907,0.1668765471861611
ACH-000910,0.05175216705282648
ACH-000911,0.03787833468889134
ACH-000912,0.11073295884361152
ACH-000913,0.07015326445516891
ACH-000915,0.10839149857701262
ACH-000916,0.623794544646286
ACH-000917,0.07516200394067908
ACH-000920,0.007617232700760706
ACH-000921,0.15838308392112108
ACH-000924,0.05342744594265143
ACH-000926,0.07305711736675664
ACH-000928,0.11831082437021502
ACH-000929,0.18156601113594928
ACH-000932,0.10506017349169984
ACH-000935,0.2782976437492068
ACH-000936,0.14786542678714634
ACH-000937,0.10500772732830643
ACH-000938,0.17626484496263564
ACH-000939,0.11724599404942343
ACH-000941,0.12473291438937174
ACH-000943,0.1358246937496011
ACH-000946,0.17473253242958572
ACH-000947,0.20151403428477774
ACH-000948,0.09958420599895622
ACH-000950,0.010467342192347741
ACH-000953,0.13440106482952002
ACH-000954,0.0959125134917686
ACH-000957,0.18237866125671126
ACH-000958,-0.04856025833408073
ACH-000960,0.10865756790906794
ACH-000963,0.07392705461950802
ACH-000968,0.106256912277775
ACH-000969,0.2289800312666009
ACH-000972,0.07601306683226618
ACH-000973,0.1587674513918201
ACH-000974,0.1362128773937794
ACH-000978,0.05342263903110479
ACH-000984,0.10687096358982257
ACH-000986,0.14891325784913967
ACH-000988,0.1756964583556783
ACH-000993,0.04690319030590661
ACH-000994,0.17028074932764947
ACH-000996,0.2299054651018127
ACH-001001,0.1802471385140218
ACH-001020,-0.017081202105371767
ACH-001028,0.07632696949122085
ACH-001031,0.07403525723631049
ACH-001038,0.14928314786310454
ACH-001048,0.17341393363403204
ACH-001050,0.11961478560469765
ACH-001053,0.14642141954020224
ACH-001054,0.14630792726253752
ACH-001061,0.1445631357601928
ACH-001067,0.07514047112416919
ACH-001075,0.11905218232477414
ACH-001096,0.21884142602879186
ACH-001111,0.19946146943031529
ACH-001119,0.06946354710249962
ACH-001128,-0.07718906410389985
ACH-001134,0.14620933189941834
ACH-001151,0.015599396242695728
ACH-001163,-0.005546690267896638
ACH-001164,0.0271645162720266
ACH-001183,0.10007855914417976
ACH-001192,0.026119852696290063
ACH-001193,0.05559492347801352
ACH-001196,0.1334229234492309
ACH-001197,0.11301626984778425
ACH-001205,0.2621427855248219
ACH-001211,0.3444162891888721
ACH-001212,0.2384165609483441
ACH-001228,0.30203850932416404
ACH-001232,0.15271734231578055
ACH-001239,0.12741364786366588
ACH-001270,-0.06514861694031901
ACH-001274,0.1684119827758664
ACH-001275,0.04325504164596866
ACH-001277,0.011838332388820276
ACH-001278,0.14782208656582602
ACH-001280,0.07070292176756153
ACH-001283,0.08279034462532267
ACH-001289,0.06287869764747897
ACH-001300,0.15596896618133235
ACH-001301,-0.03024205490048478
ACH-001302,0.17258943920390554
ACH-001306,0.18888025481924767
ACH-001318,0.11668607843331505
ACH-001322,0.06411307596932986
ACH-001328,0.14598514155605355
ACH-001332,0.3874102463358867
ACH-001336,0.12335931826358595
ACH-001346,0.1676284687174024
ACH-001353,0.1169855493134939
ACH-001354,0.12780099266946693
ACH-001367,0.1527959893609879
ACH-001368,0.05356666112102248
ACH-001374,0.2810445946472327
ACH-001377,0.08365360518350988
ACH-001380,0.15827467543369134
ACH-001391,0.11200156800845183
ACH-001408,0.2295613950309214
ACH-001430,0.20913667152757676
ACH-001431,-0.024467220847035804
ACH-001450,0.12243471617883515
ACH-001496,0.09008253907946832
ACH-001500,0.1006936782012381
ACH-001523,0.2653418016928731
ACH-001532,0.2118880341355977
ACH-001550,0.11220366135529564
ACH-001552,0.20781473133527206
ACH-001554,0.21318561438534311
ACH-001654,0.02344472018181053
ACH-001735,0.2662799811478524
ACH-001736,0.20086019533994948
ACH-001737,0.13175739957096322
ACH-001740,0.19578557109888586
ACH-001745,0.2436176066306861
ACH-001765,0.13048319070718986
