,LIPC (3990)
ACH-000320,0.1204697594204447
ACH-000322,0.07884087103120528
ACH-000323,0.1763136192152436
ACH-000324,0.1323831581280489
ACH-000329,0.20383938216045444
ACH-000330,0.1429555298158288
ACH-000331,0.178991622490014
ACH-000332,0.1429147860466685
ACH-000334,0.12487402232978825
ACH-000335,0.22559276689054106
ACH-000336,0.4631612953029817
ACH-000337,0.1812435027144957
ACH-000338,-0.11695902963089867
ACH-000339,0.07454054254423881
ACH-000341,0.06386704450535091
ACH-000348,0.08207841754957577
ACH-000350,0.06709045467070496
ACH-000352,0.05334687221313719
ACH-000356,0.21443657818467465
ACH-000361,0.212461866218354
ACH-000362,-0.004388867879709698
ACH-000363,2.804032844265052e-06
ACH-000364,0.10772486426698123
ACH-000365,0.019880126696382883
ACH-000366,0.11613874910351715
ACH-000368,-0.0836383429638449
ACH-000374,0.16210154378382885
ACH-000375,0.08479997278550158
ACH-000376,0.13903199762887036
ACH-000381,0.06499093590159814
ACH-000383,0.07209614135016218
ACH-000387,0.0011495486817450125
ACH-000389,0.20604221827742103
ACH-000390,0.018330694848700816
ACH-000393,0.0848121897980629
ACH-000395,0.0978179232406416
ACH-000396,0.202341655890856
ACH-000397,0.1845531288269708
ACH-000401,0.2360996663219149
ACH-000402,0.10038491671468053
ACH-000403,0.09411688926356786
ACH-000404,0.29135893193352336
ACH-000406,0.04797976979187971
ACH-000407,0.05167102404958655
ACH-000408,0.2677836747808405
ACH-000410,-0.11614517616778013
ACH-000411,0.20571610600320844
ACH-000414,0.12853791841906026
ACH-000415,0.17751957929929008
ACH-000416,0.12166812844565865
ACH-000420,0.06797073658869057
ACH-000421,0.07819100451196248
ACH-000424,0.07826259183775673
ACH-000425,0.09225930752246976
ACH-000426,-0.05544714901941433
ACH-000427,-0.09539251435266262
ACH-000433,0.2180110877125873
ACH-000435,-0.14591798707757314
ACH-000436,0.10120548271417737
ACH-000444,0.1863938567721609
ACH-000445,0.09246269077042828
ACH-000448,0.03536182961340708
ACH-000450,-0.12544599876848905
ACH-000452,0.09954272641904252
ACH-000454,0.18789053659804905
ACH-000458,0.17011502244612509
ACH-000459,0.2163595284915752
ACH-000460,-0.03326818048867327
ACH-000461,0.024377417562622
ACH-000463,0.14235186762747667
ACH-000464,0.011780672512718977
ACH-000466,0.1250713152472808
ACH-000467,0.05126818838106319
ACH-000468,0.11137163562486878
ACH-000469,0.19147891085937327
ACH-000470,-0.005822086912797249
ACH-000471,0.06341475110988119
ACH-000472,0.025319412700692902
ACH-000473,0.15114109319506702
ACH-000475,0.1571452333941288
ACH-000476,0.08014090245288437
ACH-000477,-0.15806202486102008
ACH-000479,0.2302070312043179
ACH-000480,-0.08886855577326061
ACH-000481,0.04088400683049835
ACH-000483,0.05069141057448191
ACH-000484,0.1411491288550536
ACH-000485,0.15093363602103976
ACH-000486,0.05675558938023718
ACH-000487,0.0864350031021313
ACH-000488,0.05117651823727815
ACH-000490,0.13182636312504428
ACH-000491,0.2393713045437265
ACH-000495,0.08554645419474158
ACH-000496,0.08880540144300499
ACH-000499,0.2711640573833356
ACH-000500,0.3423243741680431
ACH-000502,0.1887684342411234
ACH-000503,-0.025445134429845653
ACH-000505,-0.019401159695922057
ACH-000507,0.11277795368430325
ACH-000510,0.07630897307718129
ACH-000511,0.09127681521427622
ACH-000512,0.025787356807316208
ACH-000516,0.15162090390300886
ACH-000517,0.05585000190943662
ACH-000518,0.19661631824860898
ACH-000520,0.03370170360088883
ACH-000521,0.18859097854238627
ACH-000522,-0.012133184565479595
ACH-000524,0.0852018837508709
ACH-000527,0.14108428052214975
ACH-000528,0.0665985902951729
ACH-000537,0.19293863248988344
ACH-000541,0.028635065808621758
ACH-000542,0.030895129185598613
ACH-000544,0.2629346910582308
ACH-000545,0.10768762806715737
ACH-000547,0.12435825266148792
ACH-000548,0.08461138326673882
ACH-000549,0.17780987341877413
ACH-000550,0.14634319071469326
ACH-000552,0.08048033750165899
ACH-000556,0.11429283596460572
ACH-000557,0.046366473340204134
ACH-000569,-0.008496708464931363
ACH-000570,0.12583027274898698
ACH-000571,0.05470555828498045
ACH-000573,0.05421828556802865
ACH-000576,-0.032360648260929485
ACH-000579,0.09178872347337944
ACH-000580,0.07405492743857807
ACH-000584,0.1533737029458705
ACH-000585,0.1042543876966264
ACH-000588,0.39052018774232455
ACH-000589,0.17533718295405562
ACH-000591,0.18991950779235384
ACH-000593,0.08494881807753914
ACH-000600,0.08587302463688612
ACH-000601,0.09743418839287843
ACH-000605,0.10622890874509826
ACH-000606,0.05333202294066595
ACH-000608,0.0568386451280213
ACH-000614,0.1282744288594246
ACH-000616,0.09386183277995644
ACH-000618,0.056822782547490375
ACH-000619,-0.06324285867061001
ACH-000620,0.03805061424090589
ACH-000621,0.09017109765413868
ACH-000622,0.07758268691990397
ACH-000623,0.0700223739346886
ACH-000624,0.1239551856948825
ACH-000627,0.11261742780345815
ACH-000630,0.10369244316135258
ACH-000631,-0.05898666664959579
ACH-000632,0.11411002378214505
ACH-000633,0.14640758832650566
ACH-000637,0.14226551592541162
ACH-000638,0.12312838502826293
ACH-000646,0.14843798180055812
ACH-000647,0.1300596807187822
ACH-000648,0.12768948391404114
ACH-000649,0.036128876020058334
ACH-000651,0.05641911322027896
ACH-000652,0.09083723027238637
ACH-000653,0.14271797154222984
ACH-000657,0.08532945336041718
ACH-000658,0.12443151305181585
ACH-000661,0.11194934983605158
ACH-000662,0.17486781996678796
ACH-000663,0.1734771083953685
ACH-000665,0.14193525162026846
ACH-000671,0.18842824704264471
ACH-000672,-0.16579343494188364
ACH-000673,0.07732594767896926
ACH-000676,0.10189021567002376
ACH-000677,0.025693873802828025
ACH-000681,0.15088550318384195
ACH-000683,0.131819838214073
ACH-000684,0.0638375899209653
ACH-000688,0.06731109701595042
ACH-000693,0.12918530565349562
ACH-000694,0.10577056623003717
ACH-000695,0.05306801294191928
ACH-000696,0.14532815679869626
ACH-000697,0.3458423907913386
ACH-000699,0.1716348763563552
ACH-000701,0.17729332307496234
ACH-000706,0.12698719464344782
ACH-000711,0.1260802795379951
ACH-000713,0.22041174931889848
ACH-000714,0.03020845344272067
ACH-000718,0.18743262642773692
ACH-000720,0.07506058884306875
ACH-000721,0.03590124115898497
ACH-000724,0.13774461190594536
ACH-000725,-0.06799974738726579
ACH-000732,0.19668180635921334
ACH-000734,0.09123025222104462
ACH-000735,0.0272416902481682
ACH-000736,0.03048186044053512
ACH-000738,0.10719656750220984
ACH-000746,-0.042549934046633535
ACH-000747,0.16239212003492182
ACH-000748,0.05696971352194969
ACH-000753,0.097829322910509
ACH-000756,0.14545475006926478
ACH-000757,-0.1196351562886639
ACH-000758,0.15637939454795324
ACH-000760,-0.017944797149618733
ACH-000762,0.23463648080689326
ACH-000763,0.09510390828196696
ACH-000764,-0.005742041549401154
ACH-000765,0.00022998867186184752
ACH-000766,0.12852782401544433
ACH-000767,0.06403975939360683
ACH-000768,0.10289354693267408
ACH-000769,-0.05503307054791047
ACH-000770,0.033906231707881256
ACH-000771,0.012360874992646313
ACH-000773,0.1507399808176065
ACH-000776,0.09682668971156136
ACH-000777,0.10928667621708656
ACH-000778,0.04564081800691173
ACH-000781,0.01530616821928279
ACH-000782,0.023782715879056296
ACH-000783,0.1630426087890359
ACH-000784,0.03196636889573784
ACH-000785,0.05815481596412311
ACH-000787,-0.016249001415725318
ACH-000788,0.05129599994813823
ACH-000791,0.019100682863808904
ACH-000792,0.14513026620066555
ACH-000794,0.2147125648580732
ACH-000796,0.10071596833728637
ACH-000798,-0.24303996543932696
ACH-000799,0.12845033942047746
ACH-000800,0.2732172321498379
ACH-000802,0.044420905741620616
ACH-000804,0.09179466161662904
ACH-000805,-0.019308351588578226
ACH-000809,0.08688409739631604
ACH-000810,-0.07719003369590735
ACH-000811,0.017064991775319928
ACH-000817,-0.05301100722460153
ACH-000819,0.15403230157447545
ACH-000820,0.2720617861368951
ACH-000821,0.026415063266071164
ACH-000822,0.03305925743308012
ACH-000823,0.16624518000377173
ACH-000824,0.07973496372945718
ACH-000827,0.1428371268780992
ACH-000829,0.13945441795003366
ACH-000831,0.0296066368281017
ACH-000832,0.025968647035789504
ACH-000833,0.17717461443911606
ACH-000834,0.16475200068759055
ACH-000835,0.27498741202052984
ACH-000836,0.10317738702218164
ACH-000837,0.2333875275499289
ACH-000838,-0.28827866918202244
ACH-000839,0.11854430626330792
ACH-000840,0.3478077888352105
ACH-000841,0.22783327847588464
ACH-000843,0.1336353632560095
ACH-000846,0.0692315288520228
ACH-000847,0.0727145807842534
ACH-000848,0.16309901205142047
ACH-000849,0.1677446540954569
ACH-000851,0.1227821013052856
ACH-000855,0.07154323324987445
ACH-000856,0.0910625413527798
ACH-000858,0.03930537475587905
ACH-000859,-0.0994696091418408
ACH-000861,0.03772157231332185
ACH-000862,0.1027373269948179
ACH-000865,0.1031993339414305
ACH-000866,0.078648309992807
ACH-000867,0.02763994218066024
ACH-000869,0.07344823568006703
ACH-000872,0.17647038989440167
ACH-000873,-0.027235604925173868
ACH-000876,-0.09620332775072968
ACH-000878,0.10171500976640883
ACH-000880,0.18317100493059094
ACH-000881,-0.03909110080889794
ACH-000882,0.17883260962308334
ACH-000884,0.0996101209848412
ACH-000885,0.2620098801581205
ACH-000887,0.08051686351161502
ACH-000889,0.2128554300529358
ACH-000896,0.005738388136188925
ACH-000898,0.1332694323241416
ACH-000900,0.031568433457945765
ACH-000901,0.041793747428224406
ACH-000905,0.1544806490048252
ACH-000906,-0.019620603055114545
ACH-000907,0.2912161969464197
ACH-000910,0.06751397136229507
ACH-000911,0.10043903398150633
ACH-000912,-0.014128792602972553
ACH-000913,0.11774356071346705
ACH-000915,0.09294919608926122
ACH-000916,0.038481596814088484
ACH-000917,0.006579868102166159
ACH-000920,0.32286530988931544
ACH-000921,0.13450052058250145
ACH-000924,0.10932952896280997
ACH-000926,0.14425913602115836
ACH-000928,0.25598854366212564
ACH-000929,0.2107047976898758
ACH-000932,-0.04921075138720839
ACH-000935,0.11903496997466825
ACH-000936,0.13706072908257416
ACH-000937,0.0437626790339444
ACH-000938,0.03806809313220602
ACH-000939,0.06943381272936705
ACH-000941,0.112482904611842
ACH-000943,0.13973171623354852
ACH-000946,0.13906346182456816
ACH-000947,0.14413122626716665
ACH-000948,0.10423993913527987
ACH-000950,-0.1558962948781654
ACH-000953,0.06824278522301279
ACH-000954,0.028495575822100463
ACH-000957,0.06460727424360307
ACH-000958,-0.10609597650950578
ACH-000960,-0.047986918191765655
ACH-000963,-0.15853820489785594
ACH-000968,0.018276555215491416
ACH-000969,-0.02582102165140061
ACH-000972,0.17038041686299893
ACH-000973,0.04231482195937737
ACH-000974,-0.022269931247065503
ACH-000978,0.3310496997443069
ACH-000984,0.009132967445761059
ACH-000986,-0.016181587365608003
ACH-000988,0.2328827969611922
ACH-000993,0.2461841373068979
ACH-000994,-0.05367205547979267
ACH-000996,0.2732587674378565
ACH-001001,0.15072555020737835
ACH-001020,0.1811920610003498
ACH-001028,0.1078056267986674
ACH-001031,-0.011646847125107265
ACH-001038,-0.05143779558132062
ACH-001048,0.12108524829081545
ACH-001050,0.06377000789867084
ACH-001053,0.1779044237556208
ACH-001054,0.16910764001814949
ACH-001061,0.05873667916129556
ACH-001067,0.2082422470904219
ACH-001075,0.1997896212803517
ACH-001096,0.02389404427156155
ACH-001111,0.20775120167813388
ACH-001119,0.11696711942753173
ACH-001128,0.2501180794730481
ACH-001134,0.13623149004982474
ACH-001151,0.01050573186284782
ACH-001163,-0.010210663652760145
ACH-001164,0.1224422122980314
ACH-001183,0.16033346761121695
ACH-001192,0.08318854798111887
ACH-001193,0.24932130946399564
ACH-001196,0.06243552198418152
ACH-001197,0.2949800525299082
ACH-001205,-0.07117573093792999
ACH-001211,-0.07489281463212694
ACH-001212,0.3704382771606327
ACH-001228,0.11648466870277598
ACH-001232,0.0488461994103736
ACH-001239,0.08162356959939357
ACH-001270,0.13104045826338115
ACH-001274,0.15588355240102195
ACH-001275,0.19024537245415932
ACH-001277,-0.058708442567050836
ACH-001278,0.2439573799702804
ACH-001280,0.08336725132133065
ACH-001283,0.07908613098343578
ACH-001289,0.11357536691415833
ACH-001300,0.10229361967238662
ACH-001301,0.10433705357989644
ACH-001302,0.18326122217386773
ACH-001306,0.01902455567920312
ACH-001318,-0.034535473883580636
ACH-001322,0.09673711727138257
ACH-001328,0.1257105686471133
ACH-001332,0.012905987629924004
ACH-001336,0.1723201751121638
ACH-001346,0.07560359008084673
ACH-001353,0.10634978383101612
ACH-001354,0.1456577995251658
ACH-001367,-0.09470294876629412
ACH-001368,0.13818579829292266
ACH-001374,0.25907009138606696
ACH-001377,0.05029720050565011
ACH-001380,0.09340940559932852
ACH-001391,0.10374524094330588
ACH-001408,0.22425146326215775
ACH-001430,0.12273842098087186
ACH-001431,0.233999748749054
ACH-001450,-0.025297182072038717
ACH-001496,0.05684870864782991
ACH-001500,0.2108415742921295
ACH-001523,0.1619874868085191
ACH-001532,0.04806100425801283
ACH-001550,0.08265817804365014
ACH-001552,0.11853316625007705
ACH-001554,0.12971441688614704
ACH-001654,0.07250195157606021
ACH-001735,0.05989226838490861
ACH-001736,0.1825346951035012
ACH-001737,-0.2689521931913893
ACH-001740,0.05373200806389607
ACH-001745,0.16014777631553545
ACH-001765,0.013451696000663923
