,F2RL1 (2150)
ACH-000178,0.03228539331871617
ACH-000183,-0.04620060754783343
ACH-000188,0.001086984745165585
ACH-000189,0.013163162187067956
ACH-000190,-0.1462625789653993
ACH-000198,0.06113898833008144
ACH-000203,0.37203895798317377
ACH-000204,-0.014873105539441581
ACH-000206,0.09306518280655007
ACH-000207,0.08007860920330195
ACH-000208,-0.17677644444648918
ACH-000210,-0.0902446885394004
ACH-000211,0.07235843678647592
ACH-000215,0.08305509876540533
ACH-000221,0.025154301061565063
ACH-000222,-0.04167667075022119
ACH-000223,0.18598201298705425
ACH-000226,-0.08450117100008349
ACH-000227,0.09027414194607827
ACH-000228,-0.021110868696749274
ACH-000231,-0.010042916750593116
ACH-000232,0.0266100737415503
ACH-000233,-0.04224568156890516
ACH-000234,0.062463319504518326
ACH-000235,0.03658805305825541
ACH-000237,0.034465321446664934
ACH-000238,0.0011182952112151119
ACH-000242,0.01744152030906765
ACH-000243,0.02824819421666889
ACH-000244,0.054697371997326855
ACH-000246,0.10718329292589784
ACH-000248,0.25262347943781965
ACH-000250,0.03528174907459758
ACH-000251,-0.11377774942517425
ACH-000252,0.10507996675944356
ACH-000253,0.07244375036240892
ACH-000255,0.027410313682224262
ACH-000256,-0.051198265520967005
ACH-000257,-0.13279241391208288
ACH-000258,0.17060696656500365
ACH-000259,0.0059598638298480385
ACH-000260,0.08000988183738904
ACH-000261,0.023786191869432226
ACH-000262,-0.09833997138964208
ACH-000263,-0.03255736571825184
ACH-000264,0.045645666478852834
ACH-000265,0.13560196079012532
ACH-000266,0.11800894754825696
ACH-000272,0.033008969192090315
ACH-000274,-0.014501624232448388
ACH-000277,0.09755162284547901
ACH-000278,-0.011855786217913649
ACH-000279,-0.10962266225413282
ACH-000280,0.11394433252277228
ACH-000281,-0.04421742794714451
ACH-000288,0.05287684797062763
ACH-000291,0.011959964966615258
ACH-000293,0.07618036156919526
ACH-000294,0.0003755909829657826
ACH-000295,-0.05920705711481643
ACH-000296,-0.05691233064985105
ACH-000302,-0.011934434984485518
ACH-000304,-0.04912545162769689
ACH-000307,0.09107912886051746
ACH-000308,0.11595796904299625
ACH-000310,0.1202110203853074
ACH-000311,0.09965212508222533
ACH-000312,0.14999045351691814
ACH-000315,-0.13130900642578014
ACH-000316,-0.04946827126302674
ACH-000317,0.11655792934195595
ACH-000318,0.03987438802326193
ACH-000319,0.011307119349230859
ACH-000320,0.17874788028890828
ACH-000322,0.023665171161742084
ACH-000323,0.1160610043677738
ACH-000324,0.15436338367231692
ACH-000329,0.06602993267920755
ACH-000330,-0.04781902316902164
ACH-000331,-0.04937591890283678
ACH-000332,0.037343189095164674
ACH-000334,-0.06417189810493625
ACH-000335,0.08588184347218003
ACH-000336,0.3391651794117387
ACH-000337,0.14118206829396285
ACH-000338,0.14612667079124508
ACH-000339,0.053692972341174566
ACH-000341,-0.25621341607484593
ACH-000348,-0.08204069875886746
ACH-000350,-0.0022624606192651127
ACH-000352,0.08977208988501835
ACH-000356,0.1358567817851971
ACH-000361,-0.09231852608742712
ACH-000362,0.044375231778005314
ACH-000363,0.0662100407894956
ACH-000364,-0.04747052589396862
ACH-000365,0.08866143496258007
ACH-000366,0.04992319068839679
ACH-000368,0.1338755132978798
ACH-000374,0.06085711131106025
ACH-000375,0.1079630026928241
ACH-000376,-0.0318488057611612
ACH-000381,0.15332748769314425
ACH-000383,-0.11819697505462545
ACH-000387,0.0633647665216484
ACH-000389,-0.08391872998886446
ACH-000390,0.09121571535646844
ACH-000393,-0.048660690667889785
ACH-000395,-0.02689567130837021
ACH-000396,0.1980156377574141
ACH-000397,0.4157255457814253
ACH-000401,-0.04920102336971655
ACH-000402,-0.0598417128561296
ACH-000403,0.09468258058469242
ACH-000404,-0.133058071459261
ACH-000406,-0.025020832424391338
ACH-000407,-0.034587910465925235
ACH-000408,-0.018960463808075558
ACH-000410,0.016996328130877533
ACH-000411,0.11902214152310547
ACH-000414,0.05301167263130454
ACH-000415,0.11869483062252376
ACH-000416,0.039285876987640786
ACH-000420,-0.002508657870518341
ACH-000421,0.037413640628446126
ACH-000424,0.014890950258602272
ACH-000425,-0.035285111108002136
ACH-000426,0.06381546643227885
ACH-000427,-0.10013978939054637
ACH-000433,0.14309536334313913
ACH-000435,0.2499998773097528
ACH-000436,-0.08637801029940467
ACH-000444,-0.038541821056387926
ACH-000445,-0.13050294267979498
ACH-000448,0.0819095341787458
ACH-000450,-0.11046999384492956
ACH-000452,0.04111650297857247
ACH-000454,0.05766798057948337
ACH-000458,0.19330475033280334
ACH-000459,0.16780137708291706
ACH-000460,-0.03967909279474044
ACH-000461,-0.04147104425691972
ACH-000463,0.07272394100170101
ACH-000464,-0.0048905009982802275
ACH-000466,-0.13821457990428954
ACH-000467,-0.043436418824025824
ACH-000468,-0.01537557332523051
ACH-000469,0.0928744715657645
ACH-000470,0.10749231309874188
ACH-000471,0.01888711519846113
ACH-000472,0.04041328240795549
ACH-000473,0.09401730381052988
ACH-000475,-0.019849962699509924
ACH-000476,0.14250962989339772
ACH-000477,0.04719711679769772
ACH-000479,-0.2595870793328505
ACH-000480,-0.08204968419777876
ACH-000481,-0.041995706609856416
ACH-000483,0.08387804154418703
ACH-000484,0.07473273338562798
ACH-000485,0.2665817542550255
ACH-000486,0.0381675801127778
ACH-000487,0.02922782304332043
ACH-000488,-0.00602549376328577
ACH-000490,-0.053215266800307616
ACH-000491,0.02369486849511119
ACH-000495,0.0959324633513237
ACH-000496,0.04772793148148422
ACH-000499,0.3728514373074217
ACH-000500,-0.4546758735299901
ACH-000502,0.10052529964402172
ACH-000503,0.2385443529722095
ACH-000505,0.038546142500978466
ACH-000507,0.09540353422688974
ACH-000510,-0.04703042191220373
ACH-000511,0.03531607295884071
ACH-000512,0.09337903771303524
ACH-000516,0.07129515467930098
ACH-000517,0.008115982957720586
ACH-000518,0.16568124589776145
ACH-000520,-0.0992961719548192
ACH-000521,0.16623949650141112
ACH-000522,-0.030895170339311943
ACH-000524,0.08983314742564033
ACH-000527,-0.07780986296494631
ACH-000528,0.1679947036959643
ACH-000537,-0.014118785251972753
ACH-000541,-0.25988145498491466
ACH-000542,0.01002534067917345
ACH-000544,0.10450818198025634
ACH-000545,0.02760650429975737
ACH-000547,0.1703170067646193
ACH-000548,0.0405570122132476
ACH-000549,0.09645099036881252
ACH-000550,-0.06200698534834051
ACH-000552,0.06832136214461737
ACH-000556,-0.03507373364843295
ACH-000557,-0.023661454053954808
ACH-000569,0.4025954801211747
ACH-000570,-0.1123407650134804
ACH-000571,0.06077118185584225
ACH-000573,0.026554365139946443
ACH-000576,0.08608088987908025
ACH-000579,-0.07546606919308008
ACH-000580,0.20193693932190115
ACH-000584,0.046828560261339386
ACH-000585,-0.006227496766690587
ACH-000588,0.0812556765254274
ACH-000589,-0.0383579500065344
ACH-000591,-0.05201743841910028
ACH-000593,0.01021533819567436
ACH-000600,0.12722705458028946
ACH-000601,-0.03293537844317016
ACH-000605,0.01520480399753587
ACH-000606,-0.00983520825374128
ACH-000608,0.024385590998998376
ACH-000614,-0.04110606648038792
ACH-000616,0.008667817490911757
ACH-000618,-0.01949037010666386
ACH-000619,-0.07717656652393293
ACH-000620,-0.29506616592962115
ACH-000621,0.08085274581254931
ACH-000622,0.01972838727534308
ACH-000623,-0.052071109391020914
ACH-000624,0.0843625444112398
ACH-000627,-0.02530638912176666
ACH-000630,-0.15416842912003306
ACH-000631,0.1193065723494851
ACH-000632,-0.02558805469012354
ACH-000633,0.03782672500209672
ACH-000637,0.21222697382865388
ACH-000638,0.007833150747906331
ACH-000646,-0.02981401874056885
ACH-000647,0.10991378325825936
ACH-000648,-0.021547919253152213
ACH-000649,0.07895134918884106
ACH-000651,0.0585149122442041
ACH-000652,0.028542437798109388
ACH-000653,0.04107823097547696
ACH-000657,0.008503577397304205
ACH-000658,0.08706377853299965
ACH-000661,0.14645015083418855
ACH-000662,0.1182241107988164
ACH-000663,0.12709127212358906
ACH-000665,0.030011595455587837
ACH-000671,-0.03575922803860043
ACH-000672,0.2372846512878141
ACH-000673,-0.011335513646000805
ACH-000676,0.028764259863889467
ACH-000677,0.06142988816530377
ACH-000681,0.13560045676945856
ACH-000683,0.06784625094763433
ACH-000684,0.20603686164898366
ACH-000688,0.06811026126370469
ACH-000693,0.06313065121600916
ACH-000694,0.14007719957632725
ACH-000695,-0.017079545825924383
ACH-000696,0.05921482575029865
ACH-000697,0.08783069068085657
ACH-000699,0.018593864726695882
ACH-000701,0.16999064702181912
ACH-000706,0.02904765101983807
ACH-000711,0.06521564054510037
ACH-000713,0.04175264227027849
ACH-000714,-0.06839349318907555
ACH-000718,-0.01831030056264525
ACH-000720,0.10803186135130802
ACH-000721,-0.03180073354230794
ACH-000724,0.18059406027636896
ACH-000725,-0.0383900515344715
ACH-000732,0.2659595751420121
ACH-000734,-0.002341598492961666
ACH-000735,0.02200507497387733
ACH-000736,0.2539165123008004
ACH-000738,-0.0707759907424422
ACH-000746,0.048175538975170434
ACH-000747,0.09599024351331632
ACH-000748,0.013194474473553321
ACH-000753,-0.010922578721186292
ACH-000756,-0.0215188448907024
ACH-000757,0.2726486552412056
ACH-000758,-0.08325800150631828
ACH-000760,-0.01843543880688531
ACH-000762,0.10673427723670358
ACH-000763,0.05155725708329464
ACH-000764,0.0274708235212418
ACH-000765,-0.05756854226619345
ACH-000766,-0.040050056263459054
ACH-000767,-0.03244145574752563
ACH-000768,-0.013336110545192079
ACH-000769,0.11030946092349657
ACH-000770,0.026801870379238472
ACH-000771,0.10308572031131204
ACH-000773,-0.02698857459421888
ACH-000776,-0.03002165662797707
ACH-000777,0.0836753764518627
ACH-000778,0.06188824167122554
ACH-000781,-0.07486057540009977
ACH-000782,-0.1509046653524088
ACH-000783,0.07790870754702607
ACH-000784,0.098530294982654
ACH-000785,0.02329766184076511
ACH-000787,0.08147565113587092
ACH-000788,-0.060275330560529625
ACH-000791,-0.006504433075835214
ACH-000792,0.03201697954596289
ACH-000794,-0.00808610876404773
ACH-000796,-0.08057282339266622
ACH-000798,0.16257526166047825
ACH-000799,-0.07623009033970564
ACH-000800,0.12805760166642474
ACH-000802,-0.024195486391256103
ACH-000804,0.012070169789857072
ACH-000805,0.06381223426418088
ACH-000809,0.09356500355926277
ACH-000810,0.1345256114079446
ACH-000811,-0.016674143718893954
ACH-000817,-0.11493990902014654
ACH-000819,-0.09449744262788784
ACH-000820,-0.10873241068730194
ACH-000821,-0.06925421933329104
ACH-000822,-0.04988224404896313
ACH-000823,-0.020493464075486988
ACH-000824,0.09674757951516544
ACH-000827,0.08533751880737346
ACH-000829,0.036532141765507585
ACH-000831,0.07958843451320209
ACH-000832,0.1865707000044475
ACH-000833,-0.039440585295186674
ACH-000834,0.08872822411878897
ACH-000835,0.0588127136310276
ACH-000836,0.09068557831613563
ACH-000837,0.1837342644672922
ACH-000838,0.034489967809865116
ACH-000839,0.004271953018198936
ACH-000840,0.13971787786200218
ACH-000841,0.11111775841662246
ACH-000843,0.0003868034511527143
ACH-000846,0.09030749540276743
ACH-000847,-0.13780865813023296
ACH-000848,-0.012518175073581795
ACH-000849,0.21245487961282067
ACH-000851,0.08933372670127464
ACH-000855,0.03245072262972093
ACH-000856,0.13363333810803005
ACH-000858,0.055581015026201865
ACH-000859,0.12741346065497516
ACH-000861,-0.05823152765422676
ACH-000862,0.048757138268320274
ACH-000865,0.056780770192548374
ACH-000866,0.04009232096634149
ACH-000867,0.03317428118997105
ACH-000869,-0.022532020033322858
ACH-000872,-0.15243588558583793
ACH-000873,0.1993924150348948
ACH-000876,0.07169974148861366
ACH-000878,-0.17804888644204775
ACH-000880,-0.03464000559026555
ACH-000881,0.06808821500866717
ACH-000882,0.033686819201298186
ACH-000884,0.09055054153847993
ACH-000885,-0.06942739566116136
ACH-000887,0.053173950594510765
ACH-000889,0.12196997447209905
ACH-000896,-0.03535337743205187
ACH-000898,-0.049070410199441784
ACH-000900,-0.07652668473688612
ACH-000901,0.055186426663484764
ACH-000905,0.16818357233959752
ACH-000906,0.03184508871393385
ACH-000907,0.1867942244369051
ACH-000910,0.029518106113442518
ACH-000911,-0.01644767936541175
ACH-000912,0.00864841255891021
ACH-000913,-0.08030405567595668
ACH-000915,-0.006336578740474228
ACH-000916,0.04326029042012625
ACH-000917,0.10094977441716434
ACH-000920,-0.22040662345760556
ACH-000921,-0.04049966760730395
ACH-000924,0.023405324917795033
ACH-000926,-0.03931856163145839
ACH-000928,0.011226448884784334
ACH-000929,0.015552015104109985
ACH-000932,0.04346668767272022
ACH-000935,-0.17062341387018926
ACH-000936,-0.005947898498992346
ACH-000937,0.052600535695046816
ACH-000938,0.13105396944949174
ACH-000939,0.018014233168728497
ACH-000941,-0.0550753153208419
ACH-000943,0.032528518435424605
ACH-000946,0.026406403257234853
ACH-000947,-0.007662199610441726
ACH-000948,0.2533010563442336
ACH-000950,0.1161349704191015
ACH-000953,0.03002066931641025
ACH-000954,0.2609643631444915
ACH-000957,-0.24570843177397075
ACH-000958,0.07825294781784843
ACH-000960,0.014003508820670751
ACH-000963,-0.002149666562956786
ACH-000968,-0.24666238485606776
ACH-000969,0.010132429497544173
ACH-000972,-0.3541357015605267
ACH-000973,0.028242367746501663
ACH-000974,0.01411327259590366
ACH-000978,0.06063702545444161
ACH-000984,-0.1881124133061696
ACH-000986,0.1617963561356986
ACH-000988,0.01619224966769706
ACH-000993,-0.08758012533646205
ACH-000994,0.1037483232818103
ACH-000996,-0.0014645975612585732
ACH-001001,0.1030079767786522
ACH-001020,-0.031781582880418116
ACH-001028,-0.09638906229300204
ACH-001031,0.005890022169440196
ACH-001038,-0.1312763070672598
ACH-001048,0.15027137444353122
ACH-001050,0.045128838135453965
ACH-001053,0.01917430796759919
ACH-001054,0.119844218940991
ACH-001061,0.09802954567656562
ACH-001067,0.2792320596482589
ACH-001075,0.023749849740061245
ACH-001096,0.1410749122431674
ACH-001111,-0.1851979975966261
ACH-001119,0.017397570114040778
ACH-001128,-0.24253018650051636
ACH-001134,0.09064424462599482
ACH-001151,0.011932798359931359
ACH-001163,0.016079440902760225
ACH-001164,-0.5231268543532321
ACH-001183,0.0005604674885329525
ACH-001192,0.14395618594886953
ACH-001193,0.4222579445395156
ACH-001196,0.0744557752143112
ACH-001197,-0.13034292962094
ACH-001205,0.03204861949369505
ACH-001211,-0.06910274099939823
ACH-001212,-0.008348306623543637
ACH-001228,0.2039089060534279
ACH-001232,0.04954247919756953
ACH-001239,0.06758613591925752
ACH-001270,-0.09991945998284052
ACH-001274,0.021007774106261902
ACH-001275,0.11129488804135207
ACH-001277,0.08257968143756092
ACH-001278,0.1236391021998557
ACH-001280,0.1104863659771622
ACH-001283,0.1221747008821398
ACH-001289,0.04363547153264562
ACH-001300,0.01799945360657879
ACH-001301,0.09954186536980976
ACH-001302,0.04801938282475518
ACH-001306,0.15981665280693585
ACH-001318,0.06510365850092338
ACH-001322,0.04477340442659083
ACH-001328,0.06778736559783394
ACH-001332,-0.12289425556090658
ACH-001336,0.06663313824081847
ACH-001346,0.0868178805771411
ACH-001353,0.05367763617064618
ACH-001354,7.972767334392427e-05
ACH-001367,0.16512884725343216
ACH-001368,0.04630691690105762
ACH-001374,0.09315263217888003
ACH-001377,0.02463819788943154
ACH-001380,0.09807877402643696
ACH-001391,-0.03059348231348723
ACH-001408,0.07831338404605839
ACH-001430,0.0991618823473386
ACH-001431,0.2011895114668832
ACH-001450,-0.013729387028483213
ACH-001496,-0.01782388332445755
ACH-001500,0.033661327039229916
ACH-001523,0.20087072176527293
ACH-001532,0.04001037313904412
ACH-001550,0.036841832535672574
ACH-001552,-0.02373439259339471
ACH-001554,0.09321058537134558
ACH-001654,0.002202397072746437
ACH-001735,0.02229521194966185
ACH-001736,-0.011919639504029494
ACH-001737,0.26634536671735576
ACH-001740,-0.03623149128913994
ACH-001745,0.032584526476176934
ACH-001765,-0.05017368117508006
