,OR51L1 (119682)
ACH-000503,0.26816844539318463
ACH-000505,0.2921616033832124
ACH-000507,0.19254578476142603
ACH-000510,0.2557868349461714
ACH-000511,0.20189249342686916
ACH-000512,0.2162943977934794
ACH-000516,0.21290575669688075
ACH-000517,0.2113200780490856
ACH-000518,0.2629526434417591
ACH-000520,0.22684430107622916
ACH-000521,0.29736454645740545
ACH-000522,0.16933610302109905
ACH-000524,0.20282893078854627
ACH-000527,0.2517560326198713
ACH-000528,0.2473773131577416
ACH-000537,0.38726551839710266
ACH-000541,0.2099166567276508
ACH-000542,0.24506802008852074
ACH-000544,0.2123525038886329
ACH-000545,0.12421442780641732
ACH-000547,0.11149634853585308
ACH-000548,0.3058918818073839
ACH-000549,0.1438073954473128
ACH-000550,0.2184954086048432
ACH-000552,0.24676843085431474
ACH-000556,0.24144689841078254
ACH-000557,0.14597476781130184
ACH-000569,0.14621860665436953
ACH-000570,0.2386047619008476
ACH-000571,0.20364675807345067
ACH-000573,0.24378776436027635
ACH-000576,0.1332081881278755
ACH-000579,0.13690190207996314
ACH-000580,0.2906628824155326
ACH-000584,0.2251507904882825
ACH-000585,0.22073244014102225
ACH-000588,0.14752441239495578
ACH-000589,0.21325177148840704
ACH-000591,0.30814840415359845
ACH-000593,0.2461541341505879
ACH-000600,0.17765079365262354
ACH-000601,0.2241022533989177
ACH-000605,0.2308033869451519
ACH-000606,0.3463010855229611
ACH-000608,0.2629216743467902
ACH-000614,0.36406426635637296
ACH-000616,0.18638579990451004
ACH-000618,0.1991806875797733
ACH-000619,0.17068725183546712
ACH-000620,0.19795061398712305
ACH-000621,0.19631076112580265
ACH-000622,0.1813652234548656
ACH-000623,0.2038909595136192
ACH-000624,0.18471464445644947
ACH-000627,0.22031510835441964
ACH-000630,0.271215518403735
ACH-000631,0.22133529196135127
ACH-000632,0.1881806415723947
ACH-000633,0.17636811834252014
ACH-000637,0.1936505776148428
ACH-000638,0.20488076449650744
ACH-000646,0.13900339838955672
ACH-000647,0.14372145050583898
ACH-000648,0.15181438911006975
ACH-000649,0.2948129072858183
ACH-000651,0.22826053269425636
ACH-000652,0.22835756301674906
ACH-000653,0.21901020564640092
ACH-000657,0.2897122107672793
ACH-000658,0.09961757257266564
ACH-000661,0.2864303592514245
ACH-000662,0.14471760254666385
ACH-000663,0.256894194212935
ACH-000665,0.1939741269259043
ACH-000671,0.20935088257216247
ACH-000672,0.4437552825053386
ACH-000673,0.21508217953623995
ACH-000676,0.24325321656560586
ACH-000677,0.2297318800080984
ACH-000681,0.3265158302029427
ACH-000683,0.18602364771167912
ACH-000684,0.25531376293255764
ACH-000688,0.26829388836470003
ACH-000693,0.24221707484361504
ACH-000694,0.22487840322236294
ACH-000695,0.4093960559221856
ACH-000696,0.22455646538143476
ACH-000697,0.17736097834385894
ACH-000699,0.18087305681454954
ACH-000701,0.24607006194118225
ACH-000706,0.2989606904572561
ACH-000711,0.19043601073408734
ACH-000713,0.2136387724906948
ACH-000714,0.29499540083595155
ACH-000718,0.2542557935218927
ACH-000720,0.2688021484477934
ACH-000721,0.26209502952045105
ACH-000724,0.3674650875409317
ACH-000725,0.28078456537446883
ACH-000732,0.23427014883983774
ACH-000734,0.14047906351621398
ACH-000735,0.2328130459821402
ACH-000736,0.1710033846814728
ACH-000738,0.21172008962135327
ACH-000746,0.17541362665985946
ACH-000747,0.21914607680930004
ACH-000748,0.2431464068897887
ACH-000753,0.19089252648733607
ACH-000756,0.3124561183498908
ACH-000757,0.16676542176077502
ACH-000758,0.2344313765383787
ACH-000760,0.2666152525760958
ACH-000762,0.20430683347381745
ACH-000763,0.32302218488244466
ACH-000764,0.2283612346531649
ACH-000765,0.2782730121801768
ACH-000766,0.2365667161686643
ACH-000767,0.24010985852344605
ACH-000768,0.2505579254379142
ACH-000769,0.16906168455846507
ACH-000770,0.2425712920113879
ACH-000771,0.25216127046838144
ACH-000773,0.1284510824162485
ACH-000776,0.2734566527076783
ACH-000777,0.2535934743837855
ACH-000778,0.17081302181241825
ACH-000781,0.24218392936123234
ACH-000782,0.18565787230182496
ACH-000783,0.2447140515873909
ACH-000784,0.24836082314933386
ACH-000785,0.18695990788493552
ACH-000787,0.2500913855656768
ACH-000788,0.239942181040775
ACH-000791,0.2367800322399141
ACH-000792,0.14712710239672358
ACH-000794,0.2941959175029664
ACH-000796,0.16387286844262622
ACH-000798,0.3022159925768379
ACH-000799,0.14952490238999586
ACH-000800,0.1909148526966276
ACH-000802,0.225357404066769
ACH-000804,0.16749152018153962
ACH-000805,0.2335797389130735
ACH-000809,0.24241719459335276
ACH-000810,0.22042433525185465
ACH-000811,0.2121785580947851
ACH-000817,0.3118916985155617
ACH-000819,0.1882834689021906
ACH-000820,0.12640928139497104
ACH-000821,0.21706158781323476
ACH-000822,0.24565319800181784
ACH-000823,0.15316420577522305
ACH-000824,0.22528069615053944
ACH-000827,0.22194334342952327
ACH-000829,0.1754920006126707
ACH-000831,0.26987556785389644
ACH-000832,0.19510996841427056
ACH-000833,0.3168821298986857
ACH-000834,0.22606409037680394
ACH-000835,0.26153512055777617
ACH-000836,0.15193070563964325
ACH-000837,0.26165729803527377
ACH-000838,0.2462613505438363
ACH-000839,0.1940517763917059
ACH-000840,0.18463256626072005
ACH-000841,0.2369826620904313
ACH-000843,0.18960605144744752
ACH-000846,0.21895182114754996
ACH-000847,0.2774463342548146
ACH-000848,0.18549574243049485
ACH-000849,0.2337579323128801
ACH-000851,0.25637093431646696
ACH-000855,0.3195117117359708
ACH-000856,0.23649959581829136
ACH-000858,0.11955621823851813
ACH-000859,0.3258911463002221
ACH-000861,0.15400257910580745
ACH-000862,0.2402150337337535
ACH-000865,0.25030876172994443
ACH-000866,0.18051075999434524
ACH-000867,0.1552170819035387
ACH-000869,0.2820993067176233
ACH-000872,0.24701885883814045
ACH-000873,0.2831673133500432
ACH-000876,0.21867447585369948
ACH-000878,0.40084157209170745
ACH-000880,0.2788148788756521
ACH-000881,0.2710210281440274
ACH-000882,0.24165289776733265
ACH-000884,0.3032292858727083
ACH-000885,0.2729548084665073
ACH-000887,0.19506633940199775
ACH-000889,0.2100813916322212
ACH-000896,0.27556048330732
ACH-000898,0.1608161747868415
ACH-000900,0.2574506877265989
ACH-000901,0.28284941765096
ACH-000905,0.27078298146458546
ACH-000906,0.2725458969205379
ACH-000907,0.191166185905653
ACH-000910,0.2650960722973051
ACH-000911,0.29142144312773205
ACH-000912,0.22353794795898227
ACH-000913,0.2824701725043943
ACH-000915,0.2256720182176972
ACH-000916,0.41422399366319396
ACH-000917,0.19074010543503653
ACH-000920,0.27159512440987843
ACH-000921,0.20518156859190004
ACH-000924,0.2862202515068666
ACH-000926,0.176118008141215
ACH-000928,0.2066079827592604
ACH-000929,0.3739787906061913
ACH-000932,0.29497248296691697
ACH-000935,0.21078240963241845
ACH-000936,0.27867700406359125
ACH-000937,0.25063881651065106
ACH-000938,0.34782627058551063
ACH-000939,0.23759602631478996
ACH-000941,0.1915159598263209
ACH-000943,0.25957272842494195
ACH-000946,0.208180968254896
ACH-000947,0.28879239717105154
ACH-000948,0.2239102472085497
ACH-000950,0.2913514898357417
ACH-000953,0.28941396186837354
ACH-000954,0.2410250770298319
ACH-000957,0.007668186546174919
ACH-000958,0.25108051120037816
ACH-000960,0.25269721020103564
ACH-000963,0.2562425010762245
ACH-000968,0.3997622400403871
ACH-000969,0.36550328180853936
ACH-000972,0.07754024815185324
ACH-000973,0.19970881956117145
ACH-000974,0.20621986076271545
ACH-000978,0.2350428952294813
ACH-000984,0.1586400386525081
ACH-000986,0.19626225108418865
ACH-000988,0.2430575044195307
ACH-000993,0.2688896434068532
ACH-000994,0.21348140232658955
ACH-000996,0.2340774210161747
ACH-001001,0.216641346801172
ACH-001020,0.20542798408517546
ACH-001028,0.2583600320941818
ACH-001031,0.23288582127663235
ACH-001038,0.2120413004715295
ACH-001048,0.19620240723132648
ACH-001050,0.2834920724329161
ACH-001053,0.1958758281628797
ACH-001054,0.2587086356795996
ACH-001061,0.2771418876298937
ACH-001067,0.16242362998786986
ACH-001075,0.4127478926777505
ACH-001096,0.2901666229018336
ACH-001111,0.3341175880983022
ACH-001119,0.37871412887203787
ACH-001128,0.08120670781440736
ACH-001134,0.19448442450109715
ACH-001151,0.15240512989277974
ACH-001163,0.2282343737346249
ACH-001164,0.3009783350264537
ACH-001183,0.2402341418991671
ACH-001192,0.3187813120796983
ACH-001193,0.3369460520830594
ACH-001196,0.20921273667854745
ACH-001197,0.19826870590011092
ACH-001205,0.08412183608977453
ACH-001211,0.2707409900769569
ACH-001212,0.2521650233950679
ACH-001228,0.23868115322156264
ACH-001232,0.2279267118158238
ACH-001239,0.2764657696711633
ACH-001270,0.2645511802551304
ACH-001274,0.1888666619732016
ACH-001275,0.20738652209332667
ACH-001277,0.13439845325263527
ACH-001278,0.3521403686896125
ACH-001280,0.30289148698161744
ACH-001283,0.2385529882028527
ACH-001289,0.25387417352460184
ACH-001300,0.4213624502594788
ACH-001301,0.25117516165754145
ACH-001302,0.3165272844027121
ACH-001306,0.2369089620468557
ACH-001318,0.15190924606706602
ACH-001322,0.31265579086506795
ACH-001328,0.2373928065438557
ACH-001332,0.3710025200772973
ACH-001336,0.2726534516738243
ACH-001346,0.259932210511595
ACH-001353,0.2001663671341221
ACH-001354,0.3625674902031473
ACH-001367,0.1564342194498371
ACH-001368,0.21556286004543804
ACH-001374,0.26961903557435835
ACH-001377,0.20362838322191784
ACH-001380,0.24091572531711605
ACH-001391,0.11485716898458967
ACH-001408,0.25240154196063186
ACH-001430,0.24992153627886585
ACH-001431,0.2290905275607296
ACH-001450,0.2443473344744867
ACH-001496,0.23261850714548246
ACH-001500,0.20061460734124534
ACH-001523,0.17429076321633255
ACH-001532,0.2278205281536527
ACH-001550,0.1342391163762263
ACH-001552,0.2736276454823633
ACH-001554,0.26292340652852875
ACH-001654,0.288051863605318
ACH-001735,0.2033590162528744
ACH-001736,0.2025033473873072
ACH-001737,0.2454792727878623
ACH-001740,0.22328731941378369
ACH-001745,0.24592592349034903
ACH-001765,0.2897691813046892
