,CPTP (80772)
ACH-000206,0.14893502473619885
ACH-000207,0.05563905017408628
ACH-000208,-0.009111479005868044
ACH-000210,-0.11556346204949272
ACH-000211,0.0920525523072028
ACH-000215,0.07505403887395923
ACH-000221,0.20150256784803786
ACH-000222,-0.04157993502398508
ACH-000223,0.20547337111906736
ACH-000226,0.07369323959105331
ACH-000227,0.07253421878671079
ACH-000228,0.034284021637771604
ACH-000231,0.13035600616242018
ACH-000232,0.10490042899228433
ACH-000233,0.03652158377293527
ACH-000234,-0.004428185609310739
ACH-000235,0.0246509173269097
ACH-000237,0.10781180652742912
ACH-000238,0.1403145888736868
ACH-000242,0.21298631598769693
ACH-000243,0.07495221402582747
ACH-000244,-0.13413031448633436
ACH-000246,0.1605135137186657
ACH-000248,0.20886807042496933
ACH-000250,-1.4081863204710925e-05
ACH-000251,0.010582696275269013
ACH-000252,0.3639716781049336
ACH-000253,0.031573872966816616
ACH-000255,0.13271509209585294
ACH-000256,-0.08868140363569622
ACH-000257,0.11991684097853485
ACH-000258,-0.013167039771013446
ACH-000259,0.05111027925780205
ACH-000260,0.02253667279317042
ACH-000261,0.03467912431299895
ACH-000262,0.14903625356984634
ACH-000263,-0.08211872951860713
ACH-000264,0.0329664322593832
ACH-000265,0.1934555415356878
ACH-000266,0.023486888093713125
ACH-000272,0.11367301718646745
ACH-000274,0.0740177194964152
ACH-000277,0.07178009318876374
ACH-000278,0.06083609585658284
ACH-000279,-0.02833005255857422
ACH-000280,-0.007735564208070406
ACH-000281,0.12546700281062975
ACH-000288,-0.08198389984422416
ACH-000291,0.07255898071694912
ACH-000293,0.1649305200167342
ACH-000294,0.08348988111279912
ACH-000295,-0.0005847190964530656
ACH-000296,0.06147879579019371
ACH-000302,0.0997045610265543
ACH-000304,0.07569894806111045
ACH-000307,0.05852946279763521
ACH-000308,-0.005598748374032989
ACH-000310,0.15667504960116246
ACH-000311,-0.0945557280288166
ACH-000312,-0.06838902371091397
ACH-000315,0.3011693100142371
ACH-000316,0.2206188120661268
ACH-000317,-0.06986512555304199
ACH-000318,0.07661614145959787
ACH-000319,0.032600961579421515
ACH-000320,0.2355955886027007
ACH-000322,-0.06981093083696821
ACH-000323,0.05870463362419096
ACH-000324,0.020517815335588357
ACH-000329,0.027401255661371814
ACH-000330,-0.06602918092604826
ACH-000331,0.18532623075275026
ACH-000332,0.09788323996647623
ACH-000334,0.19068110951452996
ACH-000335,0.3130872621625073
ACH-000336,0.4087340292189677
ACH-000337,0.11135681344254672
ACH-000338,-0.09789282153355973
ACH-000339,0.06941279637173384
ACH-000341,0.17287910794728562
ACH-000348,0.128854056474708
ACH-000350,0.0758706905483793
ACH-000352,0.11633898901191295
ACH-000356,0.1180633257679794
ACH-000361,0.09706019887466373
ACH-000362,0.04916917327150402
ACH-000363,0.2192949052248773
ACH-000364,0.0873657731303442
ACH-000365,0.07026822650453396
ACH-000366,0.0783390637638607
ACH-000368,-0.036393714926453824
ACH-000374,0.0021385397835963493
ACH-000375,0.1793856644934681
ACH-000376,-0.04692174807416825
ACH-000381,0.13168082164995756
ACH-000383,0.11007709952897723
ACH-000387,0.021739810193341112
ACH-000389,0.08074979363534111
ACH-000390,0.08772603101399967
ACH-000393,0.08359579203300227
ACH-000395,0.04072184825367778
ACH-000396,-0.018789286597559133
ACH-000397,0.17121564354938876
ACH-000401,0.01878310094134507
ACH-000402,-0.013990055863747537
ACH-000403,0.08180146003946093
ACH-000404,-0.14147615019191126
ACH-000406,0.01550404719581882
ACH-000407,0.1054065815746411
ACH-000408,0.2441627291683233
ACH-000410,0.20007627159449845
ACH-000411,0.14479009506930046
ACH-000414,0.007109226274704052
ACH-000415,0.058238384230989634
ACH-000416,0.02535268233327685
ACH-000420,0.11294191568536505
ACH-000421,0.08304824685633748
ACH-000424,0.12919549041526462
ACH-000425,0.13886343873496304
ACH-000426,0.3152145107771634
ACH-000427,0.14409411234034436
ACH-000433,-0.18450683948108426
ACH-000435,-0.0064458578210703065
ACH-000436,0.19184568227651053
ACH-000444,0.1022497738324202
ACH-000445,-0.0858377167593425
ACH-000448,0.103498793895776
ACH-000450,-0.034878421819275064
ACH-000452,0.05460968997137744
ACH-000454,-0.00011506715049549131
ACH-000458,0.1353503984096329
ACH-000459,0.15225694283386704
ACH-000460,0.04410054804562552
ACH-000461,0.14501499833432804
ACH-000463,-0.056688311235979526
ACH-000464,-0.008381584853180475
ACH-000466,0.053511139440666565
ACH-000467,0.0898400037421869
ACH-000468,0.028291886951055008
ACH-000469,0.041476730088728916
ACH-000470,0.14485294122843634
ACH-000471,0.006905639252149977
ACH-000472,0.14395145475198348
ACH-000473,0.02760816425010689
ACH-000475,0.07969507601078595
ACH-000476,0.08764078749724645
ACH-000477,0.10545600912150996
ACH-000479,0.16879614694810402
ACH-000480,0.058812152594911675
ACH-000481,0.16144893299358282
ACH-000483,0.11029369191828532
ACH-000484,0.11743042133777998
ACH-000485,0.05064326354632272
ACH-000486,0.1791909456643388
ACH-000487,-0.0038603075951586883
ACH-000488,0.18748379321773187
ACH-000490,0.10908554849868768
ACH-000491,0.033660748892538644
ACH-000495,0.07638182990327902
ACH-000496,-0.012188158049508456
ACH-000499,0.05675055708290544
ACH-000500,0.2406185634677349
ACH-000502,-0.02653470342101684
ACH-000503,0.03925940306931594
ACH-000505,0.10342964726037428
ACH-000507,0.2374420688718683
ACH-000510,0.0658575514711974
ACH-000511,0.026544278898680957
ACH-000512,0.19751562135069425
ACH-000516,0.15279259237497114
ACH-000517,0.041887631668847854
ACH-000518,0.004536273504879438
ACH-000520,0.003133818142488177
ACH-000521,-0.07236633130018072
ACH-000522,0.14948065629704424
ACH-000524,-0.05113754153864527
ACH-000527,0.029643479184421936
ACH-000528,0.1395467957533155
ACH-000537,0.01809641585578397
ACH-000541,0.03917793957920898
ACH-000542,0.024030423012835936
ACH-000544,0.002782339257027506
ACH-000545,0.11841346836281373
ACH-000547,0.22486716147486488
ACH-000548,0.21779306796458492
ACH-000549,0.053680509997801266
ACH-000550,-0.01936502284929168
ACH-000552,-0.09730970904602416
ACH-000556,0.13366639057462187
ACH-000557,0.10838724547030087
ACH-000569,-0.05475280216917793
ACH-000570,0.09318486386815054
ACH-000571,0.0637923429255847
ACH-000573,0.1583127764332854
ACH-000576,0.1724235597606967
ACH-000579,0.06637865533723968
ACH-000580,0.16670941190754726
ACH-000584,0.16370333486075464
ACH-000585,-0.00029475838873004885
ACH-000588,0.2732764792752633
ACH-000589,0.14962165698929633
ACH-000591,0.08874176617558578
ACH-000593,0.015824849396758822
ACH-000600,0.018704991980153195
ACH-000601,0.006089082816802884
ACH-000605,0.09757865029290927
ACH-000606,0.022501782252121443
ACH-000608,0.06561433862553573
ACH-000614,-0.01572813869254157
ACH-000616,0.19171426351043733
ACH-000618,0.09900435155517533
ACH-000619,0.17893231389526554
ACH-000620,0.1318784800501565
ACH-000621,0.010025805287232046
ACH-000622,-0.02118376086984115
ACH-000623,-0.016129635808809637
ACH-000624,0.051350811178181535
ACH-000627,0.1362612307414252
ACH-000630,-0.024556781751646425
ACH-000631,-0.1251807419528485
ACH-000632,0.04427500191289574
ACH-000633,0.02567246135314449
ACH-000637,0.1574167613262193
ACH-000638,0.13109127796615502
ACH-000646,0.34047330994455977
ACH-000647,0.07109226968540505
ACH-000648,0.0757998093005019
ACH-000649,0.030699439522948593
ACH-000651,0.1432723422045783
ACH-000652,0.031173054933598107
ACH-000653,0.12208852009105985
ACH-000657,-0.09129585792345768
ACH-000658,0.16098690124602644
ACH-000661,0.02737707677600836
ACH-000662,-0.0545553759276878
ACH-000663,0.06455878328594593
ACH-000665,0.11130010765538834
ACH-000671,0.12863384171516729
ACH-000672,-0.2270154898912884
ACH-000673,0.005120316126217885
ACH-000676,0.14332140106832505
ACH-000677,0.08602528836552023
ACH-000681,0.05526876254512561
ACH-000683,0.03484181209065668
ACH-000684,0.09052263338895364
ACH-000688,-0.14154980117664834
ACH-000693,0.05679507809267788
ACH-000694,0.0522053072732247
ACH-000695,0.058729740390166665
ACH-000696,0.14417371778484628
ACH-000697,0.045407061575539774
ACH-000699,0.0525835058943609
ACH-000701,0.03181779651463062
ACH-000706,-0.028710392541191523
ACH-000711,0.10731918000702884
ACH-000713,0.10828244992186806
ACH-000714,0.07245001336805165
ACH-000718,0.024020993851465045
ACH-000720,-0.0494087817956437
ACH-000721,0.08798290252227497
ACH-000724,-0.049334865581275734
ACH-000725,0.2359145564929604
ACH-000732,0.1379007169033409
ACH-000734,0.046123873157371896
ACH-000735,0.03116580387788365
ACH-000736,0.1992273105226488
ACH-000738,0.0941712766054304
ACH-000746,0.1252021841517656
ACH-000747,0.13369717475893272
ACH-000748,0.07165196500253222
ACH-000753,-0.029937989378298342
ACH-000756,0.11016561170171843
ACH-000757,0.15253657414115918
ACH-000758,0.10363196353932673
ACH-000760,0.055341217762626835
ACH-000762,0.16530348917775906
ACH-000763,0.0866882297325228
ACH-000764,0.013419303203214376
ACH-000765,-0.022781552715427904
ACH-000766,0.049628855378720034
ACH-000767,0.04290267647052305
ACH-000768,0.24857354370256934
ACH-000769,0.04576754055399845
ACH-000770,0.13481453444203426
ACH-000771,0.058059888264134475
ACH-000773,0.08364753669428071
ACH-000776,0.013732421911399523
ACH-000777,0.13460180556641518
ACH-000778,0.09111266204092207
ACH-000781,0.054152562637084976
ACH-000782,0.004969348325416438
ACH-000783,-0.08614413381776201
ACH-000784,0.11180503795014338
ACH-000785,0.07584622489568678
ACH-000787,-0.004739680474039996
ACH-000788,0.09893237457344373
ACH-000791,0.1101221971275252
ACH-000792,0.09593902294025147
ACH-000794,0.06948607702148732
ACH-000796,0.07561662712714297
ACH-000798,0.014717716656617988
ACH-000799,0.16313972344435354
ACH-000800,0.03489674860104035
ACH-000802,0.11830570936245982
ACH-000804,0.06883805315674571
ACH-000805,-0.09214401643952076
ACH-000809,0.06198947912104477
ACH-000810,0.1285177333611373
ACH-000811,0.013582768342434964
ACH-000817,0.01728330703471161
ACH-000819,0.06392526341335171
ACH-000820,0.24488387094664016
ACH-000821,0.20424406621439975
ACH-000822,-0.004091306411776486
ACH-000823,0.058027907827974914
ACH-000824,0.04933680790344817
ACH-000827,0.07572290926181867
ACH-000829,0.016280175126948536
ACH-000831,0.07024612718012634
ACH-000832,0.18436487704078414
ACH-000833,0.13351445406693624
ACH-000834,0.06729816512104612
ACH-000835,0.09527537919081208
ACH-000836,0.12308293560338535
ACH-000837,0.14101690130521752
ACH-000838,0.07729096597883943
ACH-000839,0.01712632666514011
ACH-000840,-0.04281958980978836
ACH-000841,0.1924245150991356
ACH-000843,0.0962778807621268
ACH-000846,0.17967509557016595
ACH-000847,0.17466871492107153
ACH-000848,0.14929276706955533
ACH-000849,-0.0141000904470109
ACH-000851,0.22160790666994315
ACH-000855,0.2204960238616472
ACH-000856,-2.8336745717201745e-05
ACH-000858,0.07539505032767474
ACH-000859,0.07979616178437476
ACH-000861,-0.031139259075925657
ACH-000862,0.18209953827439068
ACH-000865,0.08965295802452589
ACH-000866,0.15313957984373291
ACH-000867,0.07762222978803272
ACH-000869,0.03525861025214656
ACH-000872,0.06688886580611751
ACH-000873,0.024085474911101985
ACH-000876,0.12349100162222215
ACH-000878,0.106001805643948
ACH-000880,0.10437186769515787
ACH-000881,0.09923792027080816
ACH-000882,0.07919008313168427
ACH-000884,0.036508684353918734
ACH-000885,-0.0440970551997921
ACH-000887,0.06188270599869765
ACH-000889,0.06458298789883543
ACH-000896,0.10907751648761016
ACH-000898,0.029763781422403775
ACH-000900,-0.037390094456244485
ACH-000901,-0.007244184438870731
ACH-000905,0.040462961371557686
ACH-000906,0.032245333411905074
ACH-000907,0.06346203259504114
ACH-000910,-0.023443572605874957
ACH-000911,0.17711356895092667
ACH-000912,0.11273697019907584
ACH-000913,0.056623746385223175
ACH-000915,0.09892517042962448
ACH-000916,0.3805357611714024
ACH-000917,0.032287902173080266
ACH-000920,0.5358182437139009
ACH-000921,0.13459717924477269
ACH-000924,0.042829103913751006
ACH-000926,0.14848582335231078
ACH-000928,0.014079429342576187
ACH-000929,-0.03620848257236045
ACH-000932,0.2554971848093291
ACH-000935,-0.0030380553294728483
ACH-000936,0.054634849440319135
ACH-000937,-0.02796570270907112
ACH-000938,0.02375475663844517
ACH-000939,0.01584308003255509
ACH-000941,0.16657458161730468
ACH-000943,0.1324250535661919
ACH-000946,0.1432290023657685
ACH-000947,0.07722537744333396
ACH-000948,0.08295815496564117
ACH-000950,0.00934241447824273
ACH-000953,-0.10368735993512668
ACH-000954,0.03957667850802473
ACH-000957,0.1694089010072921
ACH-000958,0.2602705368145816
ACH-000960,0.011763620881045659
ACH-000963,0.058268346753251626
ACH-000968,0.09249475792654777
ACH-000969,0.0744568179852855
ACH-000972,0.05556844231055768
ACH-000973,0.1657073357496184
ACH-000974,0.08308038927146094
ACH-000978,0.4439039720950254
ACH-000984,0.07410586227840146
ACH-000986,0.03244358856392243
ACH-000988,-0.02118248149502156
ACH-000993,-0.06407127771052977
ACH-000994,-0.018251045136537785
ACH-000996,0.12155295766085875
ACH-001001,0.1321150469309045
ACH-001020,-0.00030239126853739154
ACH-001028,0.0664761736298944
ACH-001031,0.14186651690891758
ACH-001038,0.1443568891550073
ACH-001048,0.06336358287253968
ACH-001050,0.03801516601059753
ACH-001053,0.034497331983408965
ACH-001054,1.3021020245860284e-05
ACH-001061,0.09564433916893568
ACH-001067,-0.0705927919156342
ACH-001075,0.22482568567193514
ACH-001096,0.07809272638288238
ACH-001111,0.09518158109092413
ACH-001119,-0.008194698374370805
ACH-001128,0.11626236994510908
ACH-001134,0.10030609814623706
ACH-001151,0.06476000670172342
ACH-001163,0.05420154231821858
ACH-001164,0.14826685316225094
ACH-001183,0.2368247251552006
ACH-001192,0.13485487745513164
ACH-001193,-0.14052537118077207
ACH-001196,0.1679977987038902
ACH-001197,0.04853530846089215
ACH-001205,0.19892589991974546
ACH-001211,0.19014418253861465
ACH-001212,-0.16336687588716114
ACH-001228,0.17857866149002807
ACH-001232,0.09446208880735628
ACH-001239,0.13175146051004222
ACH-001270,0.19343415032533692
ACH-001274,0.004801071419224125
ACH-001275,-0.050249288825455776
ACH-001277,0.16931728242035074
ACH-001278,-0.008642141197862892
ACH-001280,-0.22829870174017336
ACH-001283,0.011848022049634073
ACH-001289,0.07483078773317735
ACH-001300,0.0009043731740639797
ACH-001301,0.22614382272084646
ACH-001302,0.22725210319205566
ACH-001306,0.07701010235360299
ACH-001318,0.04842122671701811
ACH-001322,0.11574916838819735
ACH-001328,0.0012811766268787292
ACH-001332,0.03361493264301749
ACH-001336,0.17208536757191684
ACH-001346,-0.002924551579341989
ACH-001353,-0.008120790052645727
ACH-001354,0.09466728619448417
ACH-001367,-0.04751068447826017
ACH-001368,0.034462147094079194
ACH-001374,-0.12316037923929288
ACH-001377,0.022875941048566644
ACH-001380,0.01887875780236649
ACH-001391,0.22151248843594654
ACH-001408,0.09722436999989764
ACH-001430,0.08463924178964978
ACH-001431,-0.010768124763265684
ACH-001450,-0.07777267034632247
ACH-001496,0.014866642371770253
ACH-001500,0.15519619938248325
ACH-001523,0.16846687826476092
ACH-001532,0.016961962893234227
ACH-001550,0.050645074867944055
ACH-001552,0.031030761542997175
ACH-001554,0.02259755238553644
ACH-001654,-0.028398572970106357
ACH-001735,0.07407842646063613
ACH-001736,0.137695659808102
ACH-001737,0.16817566256166144
ACH-001740,-0.0033933975842273395
ACH-001745,0.034202706496174004
ACH-001765,0.17683146920294862
