,FBXL14 (144699)
ACH-000153,-0.09357476112152084
ACH-000159,-0.12559999423598742
ACH-000160,-0.2760536273292068
ACH-000163,-0.0952497689709048
ACH-000167,0.4510553437612459
ACH-000168,-0.20932091884361256
ACH-000169,-0.19405850163760227
ACH-000178,-0.07060469399963952
ACH-000183,-0.09529482491468487
ACH-000188,-0.07657279214503092
ACH-000189,0.13790392796627174
ACH-000190,-0.16786282113810772
ACH-000198,0.165086428022655
ACH-000203,-0.6861465291121749
ACH-000204,-0.1781707664967909
ACH-000206,-0.1519151028330935
ACH-000207,-0.17598344745953293
ACH-000208,-0.5838819106467636
ACH-000210,-0.007154090264017494
ACH-000211,-0.08670584571330447
ACH-000215,-0.20945511745756865
ACH-000221,-0.0571993707943196
ACH-000222,-0.22301650299395412
ACH-000223,-0.12707458443077094
ACH-000226,-0.3687842075889645
ACH-000227,0.017668164777672902
ACH-000228,-0.22217742919617506
ACH-000231,-0.14488171022002413
ACH-000232,-0.13816812364550968
ACH-000233,-0.37583813626979584
ACH-000234,-0.08818173391719628
ACH-000235,-0.10839236930977544
ACH-000237,-0.2470854099641229
ACH-000238,-0.17218143275007822
ACH-000242,-0.03604540364464112
ACH-000243,-0.1236306682873488
ACH-000244,-0.09498821583362883
ACH-000246,-0.23473033765761114
ACH-000248,-0.11452562837175292
ACH-000250,-0.11425960720648733
ACH-000251,0.2129694065970148
ACH-000252,-0.3022912342367386
ACH-000253,-0.13487728167287252
ACH-000255,-0.13267358546797536
ACH-000256,-0.19104915208812265
ACH-000257,-0.12299041720160682
ACH-000258,-0.33989971230569965
ACH-000259,-0.08946453523170456
ACH-000260,-0.17512226788379234
ACH-000261,-0.15061026214568202
ACH-000262,0.049405723074010484
ACH-000263,-0.013233665096975092
ACH-000264,-0.1326047418406153
ACH-000265,0.047219156314348684
ACH-000266,-0.009669412040921442
ACH-000272,-0.049594283027080965
ACH-000274,-0.14003179748339062
ACH-000277,0.01906476220768795
ACH-000278,-0.2197592864410632
ACH-000279,-0.2747761860905235
ACH-000280,-0.04829505111086221
ACH-000281,-0.21900568901055611
ACH-000288,-0.22584517213317976
ACH-000291,-0.07999096474591579
ACH-000293,-0.025835635644830792
ACH-000294,-0.07023350935105901
ACH-000295,0.08694518303600997
ACH-000296,-0.27507852605277555
ACH-000302,-0.07959441403005968
ACH-000304,0.027165966672357218
ACH-000307,-0.3115603046856882
ACH-000308,-0.13872348970082513
ACH-000310,-0.14077109210329725
ACH-000311,-0.10247665909426476
ACH-000312,-0.09017317002868497
ACH-000315,-0.34897352033094275
ACH-000316,-0.11269673793392435
ACH-000317,-0.14119883366731706
ACH-000318,-0.0936099995334789
ACH-000319,0.1347947798842056
ACH-000320,-0.08013782829026682
ACH-000322,-0.08064017931673344
ACH-000323,-0.13054111987826833
ACH-000324,-0.18217372613465554
ACH-000329,-0.19725729305190767
ACH-000330,-0.2290999774503128
ACH-000331,-0.10902555302177763
ACH-000332,-0.16605743672791048
ACH-000334,-0.18029335920188524
ACH-000335,-0.12571226028192672
ACH-000336,0.2760650186458911
ACH-000337,0.02021548749148061
ACH-000338,0.16173711910035327
ACH-000339,-0.094372180346049
ACH-000341,-0.14052666948274048
ACH-000348,-0.19809118606763892
ACH-000350,-0.09438503600837628
ACH-000352,-0.13998325117503335
ACH-000356,-0.2310263354169123
ACH-000361,-0.28753520762867263
ACH-000362,-0.08180177537500671
ACH-000363,-0.1314981720060284
ACH-000364,-0.03707957878174852
ACH-000365,-0.19013402361021728
ACH-000366,-0.01085456849533108
ACH-000368,-0.054206659692901366
ACH-000374,-0.121289113118048
ACH-000375,-0.08623757980374344
ACH-000376,-0.17173733905075644
ACH-000381,-0.16279757636693604
ACH-000383,-0.15562646816195064
ACH-000387,-0.15115871759605126
ACH-000389,-0.0647136144191445
ACH-000390,-0.03771804071624118
ACH-000393,-0.08250708208083897
ACH-000395,-0.32877747932939594
ACH-000396,0.1265880959454593
ACH-000397,-0.08253382141183628
ACH-000401,-0.1621478968190953
ACH-000402,0.018965865210424336
ACH-000403,-0.18401891994987649
ACH-000404,-0.2252169308849067
ACH-000406,-0.10723263795081474
ACH-000407,-0.15972630758521514
ACH-000408,0.018036159726865203
ACH-000410,-0.34064795976059303
ACH-000411,-0.20721488421168902
ACH-000414,-0.17814959267107405
ACH-000415,-0.03763791202803495
ACH-000416,-0.059810095672760986
ACH-000420,0.039563331144265
ACH-000421,-0.1336730179787587
ACH-000424,0.20667290653528525
ACH-000425,-0.0406020755299891
ACH-000426,-0.2411706645459508
ACH-000427,-0.34406073623925104
ACH-000433,-0.2416359551027117
ACH-000435,-0.1940124518328963
ACH-000436,0.04150681935258543
ACH-000444,-0.29817767815327106
ACH-000445,-0.08032076104133443
ACH-000448,-0.1407839237322701
ACH-000450,-0.0854339267729797
ACH-000452,-0.16334844698303022
ACH-000454,-0.1767399149572244
ACH-000458,-0.1995467292951908
ACH-000459,-0.09784514654123423
ACH-000460,-0.23138370566280744
ACH-000461,0.016805398611378218
ACH-000463,-0.06225999533143644
ACH-000464,-0.2614619118002485
ACH-000466,-0.13543640274656235
ACH-000467,-0.32409086972137746
ACH-000468,-0.3198265699012878
ACH-000469,-0.20552110262333287
ACH-000470,-0.4271833557388373
ACH-000471,-0.16319677802605767
ACH-000472,-0.10926089138814417
ACH-000473,-0.3691347687413193
ACH-000475,-0.1241391877527045
ACH-000476,-0.12931673926883566
ACH-000477,-0.1790736053234051
ACH-000479,-0.19273229965822747
ACH-000480,-0.15771045729540234
ACH-000481,-0.028196941649695405
ACH-000483,-0.014586255230238834
ACH-000484,-0.09132755768493804
ACH-000485,-0.34082962968284786
ACH-000486,-0.14323130127202158
ACH-000487,-0.12358144278987825
ACH-000488,-0.047153320406045016
ACH-000490,-0.199126417708526
ACH-000491,-0.06127729451984715
ACH-000495,-0.14377824867824607
ACH-000496,-0.04623980983810992
ACH-000499,0.15689996752894214
ACH-000500,0.05150501279004743
ACH-000502,-0.09211629498322024
ACH-000503,0.1888787027976872
ACH-000505,-0.0223116861523446
ACH-000507,-0.05030198374496461
ACH-000510,-0.08963067612720267
ACH-000511,-0.11676367624536027
ACH-000512,-0.2467102978700448
ACH-000516,-0.014606908855961732
ACH-000517,-0.198910556121038
ACH-000518,-0.258082056485057
ACH-000520,-0.11678083729032755
ACH-000521,-0.2398745616815253
ACH-000522,-0.11081985311097066
ACH-000524,-0.18653285493023752
ACH-000527,-0.08144069646189489
ACH-000528,-0.15498281710860098
ACH-000537,0.0001519069334998587
ACH-000541,-0.06809966727625459
ACH-000542,-0.06422082399481642
ACH-000544,-0.16660730837974402
ACH-000545,-0.15685976057022372
ACH-000547,-0.09022690690467366
ACH-000548,-0.16577038080198292
ACH-000549,-0.21597488681683236
ACH-000550,-0.15989130204108196
ACH-000552,-0.17816637790225714
ACH-000556,-0.01621807505849326
ACH-000557,-0.054010366784589
ACH-000569,-0.23764478013996626
ACH-000570,-0.15988397556542472
ACH-000571,-0.09689863724570624
ACH-000573,-0.17296032327898073
ACH-000576,-0.22758741128677826
ACH-000579,-0.13954590583780233
ACH-000580,-0.062173627775326465
ACH-000584,0.048456941265436634
ACH-000585,-0.15112412009417506
ACH-000588,0.05378868754192916
ACH-000589,-0.10662285809189832
ACH-000591,-0.1936821380274831
ACH-000593,-0.1067684800810642
ACH-000600,-0.17286689162456284
ACH-000601,-0.09527064047335727
ACH-000605,-0.4782380638848147
ACH-000606,-0.03329744114841394
ACH-000608,-0.0433859542882306
ACH-000614,-0.20454586523216356
ACH-000616,-0.061676677200216315
ACH-000618,0.014373917740317191
ACH-000619,0.08350321891881456
ACH-000620,-0.0364344774746678
ACH-000621,-0.08914578935394422
ACH-000622,-0.40606029841655467
ACH-000623,-0.13939107370119913
ACH-000624,-0.2268764044221473
ACH-000627,0.009096286595920057
ACH-000630,-0.059425465215732165
ACH-000631,0.15227706012703665
ACH-000632,-0.12893296720064026
ACH-000633,-0.2599894583935733
ACH-000637,-0.1346294086155192
ACH-000638,0.005898112072572837
ACH-000646,-0.2130392190689966
ACH-000647,-0.045361923545886036
ACH-000648,-0.20149000178701032
ACH-000649,-0.14770189222007585
ACH-000651,-0.1593197343939023
ACH-000652,-0.20568128934343005
ACH-000653,-0.031383702028272065
ACH-000657,-0.1807345943679999
ACH-000658,-0.2042126683972686
ACH-000661,0.03013647567367315
ACH-000662,0.12084500257492772
ACH-000663,-0.20790582098333205
ACH-000665,-0.1606631907606392
ACH-000671,-0.2898721865648167
ACH-000672,-0.2794099270130899
ACH-000673,-0.2088296629770336
ACH-000676,0.004050337881816279
ACH-000677,-0.1971275564096863
ACH-000681,-0.1789265668358904
ACH-000683,-0.10295654439829258
ACH-000684,-0.30461324983619154
ACH-000688,-0.09062403135529876
ACH-000693,-0.061870948563539224
ACH-000694,-0.28280544290184073
ACH-000695,-0.2416385089331401
ACH-000696,-0.13635670190296842
ACH-000697,-0.15465225043545788
ACH-000699,-0.010404091873131904
ACH-000701,-0.2094014780217505
ACH-000706,-0.13298169121405964
ACH-000711,-0.1476788848464774
ACH-000713,0.0902831491251756
ACH-000714,-0.4273567287751923
ACH-000718,-0.07898206646589935
ACH-000720,-0.2179320016022783
ACH-000721,-0.15034030009270674
ACH-000724,-0.22213598816046126
ACH-000725,-0.06896977273587905
ACH-000732,-0.26011829122706
ACH-000734,-0.15096887414961835
ACH-000735,-0.05124479453129837
ACH-000736,-0.13857370308175546
ACH-000738,-0.22307932836094105
ACH-000746,-0.1812834706462544
ACH-000747,-0.14904788979560382
ACH-000748,-0.04286630546051351
ACH-000753,-0.12661787523889792
ACH-000756,-0.06986117146746476
ACH-000757,0.000786515746804776
ACH-000758,-0.0996458621059987
ACH-000760,-0.08204639051045069
ACH-000762,-0.14893123032683106
ACH-000763,-0.6606832401871928
ACH-000764,-0.2293541013198374
ACH-000765,-0.22243809863658084
ACH-000766,-0.04068292389756641
ACH-000767,-0.13805231710209276
ACH-000768,-0.09408838709371478
ACH-000769,-0.16769525611373012
ACH-000770,-0.1276238961631128
ACH-000771,-0.1671646717296481
ACH-000773,-0.388356629337103
ACH-000776,-0.16500627432669376
ACH-000777,-0.12604582794463845
ACH-000778,-0.2668970634561804
ACH-000781,-0.12057316884044893
ACH-000782,0.049600566283299716
ACH-000783,-0.1969425548446272
ACH-000784,-0.027868847343510587
ACH-000785,-0.1350642508547718
ACH-000787,-0.2854424518910928
ACH-000788,-0.1768000673458383
ACH-000791,-0.08234960528034421
ACH-000792,0.01849511056085122
ACH-000794,-0.15034983362908913
ACH-000796,-0.1705890788008832
ACH-000798,-0.49570549213554904
ACH-000799,-0.2219657621184048
ACH-000800,-0.07731860174281048
ACH-000802,-0.3966047960693088
ACH-000804,-0.37634538024108777
ACH-000805,-0.2605023017991965
ACH-000809,-0.13957974700260894
ACH-000810,-0.2607282174980256
ACH-000811,-0.16757510444877075
ACH-000817,-0.5103545342838484
ACH-000819,-0.30923259226307576
ACH-000820,-0.5669555461675851
ACH-000821,0.018482155155761
ACH-000822,-0.19104670055929945
ACH-000823,-0.09509123478819634
ACH-000824,-0.14002516263661835
ACH-000827,-0.2905978999090937
ACH-000829,-0.22126419217608956
ACH-000831,-0.03094487920814428
ACH-000832,-0.03207227474286893
ACH-000833,-0.029839634420403476
ACH-000834,-0.4010658734289111
ACH-000835,-0.17501498885695965
ACH-000836,-0.1190948122732323
ACH-000837,0.04671899127131151
ACH-000838,-0.03685689516971166
ACH-000839,-0.2316605874149534
ACH-000840,-0.056698379721120136
ACH-000841,-0.02772238249455599
ACH-000843,-0.12562212876844292
ACH-000846,-0.14998920041827632
ACH-000847,-0.06998577984842695
ACH-000848,-0.08692882570170136
ACH-000849,-0.10164593392749836
ACH-000851,-0.2181316000142595
ACH-000855,0.0466900870494953
ACH-000856,-0.17540918437489048
ACH-000858,-0.030093432483478476
ACH-000859,-0.1897284816790584
ACH-000861,-0.01839845757777699
ACH-000862,-0.049111047333727925
ACH-000865,-0.14773120946921167
ACH-000866,-0.2020403713570668
ACH-000867,-0.044677008457079656
ACH-000869,0.017211885534324383
ACH-000872,-0.0695190644383747
ACH-000873,-0.4182455750883711
ACH-000876,-0.019711616166127214
ACH-000878,-0.3985594012497093
ACH-000880,0.06536798135969722
ACH-000881,0.05506277518375682
ACH-000882,-0.039499236704180485
ACH-000884,-0.291659968015362
ACH-000885,-0.1641286592708232
ACH-000887,-0.0608507095439884
ACH-000889,-0.18882574112528488
ACH-000896,-0.12491172803946987
ACH-000898,-0.09226867475678156
ACH-000900,-0.04939639149338648
ACH-000901,-0.0603708784221272
ACH-000905,-0.19499306940203204
ACH-000906,-0.06986204307197366
ACH-000907,0.003374615543103485
ACH-000910,-0.10923037640662077
ACH-000911,-0.07599062165539343
ACH-000912,-0.15407917987895928
ACH-000913,-0.015410084341343857
ACH-000915,-0.4011075143883076
ACH-000916,-0.08668105329789565
ACH-000917,-0.31432458079704284
ACH-000920,-0.3811291463778534
ACH-000921,-0.13529154650923067
ACH-000924,-0.20263394973749974
ACH-000926,-0.2970977755363416
ACH-000928,-0.04478624312745492
ACH-000929,-0.20921710056373716
ACH-000932,-0.1511008030887528
ACH-000935,-0.232681357982512
ACH-000936,-0.028565071549926418
ACH-000937,-0.039858442492605006
ACH-000938,-0.0008336803040143209
ACH-000939,-0.08592371093378368
ACH-000941,-0.04034364587350738
ACH-000943,-0.08495442042202872
ACH-000946,-0.17638025098189195
ACH-000947,-0.11244847351445597
ACH-000948,0.02629107525949599
ACH-000950,0.0608075658718383
ACH-000953,-0.1508878581872778
ACH-000954,-0.31321790494356283
ACH-000957,-0.020906044432578142
ACH-000958,-0.3509246774993333
ACH-000960,-0.18201915557137954
ACH-000963,-0.15804012623978494
ACH-000968,-0.1005219476896049
ACH-000969,-0.10055203028941516
ACH-000972,-0.25690465743029073
ACH-000973,-0.32777357744979474
ACH-000974,-0.12453737729624692
ACH-000978,0.16875569513991506
ACH-000984,-0.12090039575627405
ACH-000986,-0.060941552126103984
ACH-000988,-0.05985687929561896
ACH-000993,-0.03376594978760174
ACH-000994,-0.07905912953715667
ACH-000996,-0.20273960978627306
ACH-001001,-0.15540923995704606
ACH-001020,0.08170611069071462
ACH-001028,-0.13500229442563094
ACH-001031,-0.08963050672555925
ACH-001038,-0.1478025928001963
ACH-001048,-0.12901133232625064
ACH-001050,0.006437177545907675
ACH-001053,0.0518629539566332
ACH-001054,-0.1343330164872117
ACH-001061,-0.1448949474436206
ACH-001067,-0.22916172080604602
ACH-001075,-0.13628340969597247
ACH-001096,-0.4582090093641663
ACH-001111,-0.8794092933329549
ACH-001119,-0.23435496753161406
ACH-001128,-0.6793879756480179
ACH-001134,-0.10769241377567858
ACH-001151,-0.052421455490428606
ACH-001163,-0.13484539396517667
ACH-001164,-0.3008828245852301
ACH-001183,-0.06770395623302425
ACH-001192,-0.2295064772047773
ACH-001193,-0.425049561731175
ACH-001196,-0.13182695979779002
ACH-001197,-0.011538243538206223
ACH-001205,-0.11939489275619995
ACH-001211,-0.3827370400600667
ACH-001212,-0.060753701517238475
ACH-001228,-0.3860075486373532
ACH-001232,-0.2650951366567794
ACH-001239,-0.2051697015630364
ACH-001270,0.05529188876394368
ACH-001274,-0.1756517698127084
ACH-001275,-0.16756794610560174
ACH-001277,-0.2168267451136589
ACH-001278,-0.16524245352037653
ACH-001280,0.09640350142063434
ACH-001283,-0.2784149162654034
ACH-001289,-0.14274263773791313
ACH-001300,-0.3560247695352267
ACH-001301,-0.2896637806155081
ACH-001302,-0.05208711699444781
ACH-001306,-0.0016589687918630233
ACH-001318,-0.13097353889415445
ACH-001322,-0.08455515042876376
ACH-001328,-0.04994703586692247
ACH-001332,0.10057878317842274
ACH-001336,-0.07787451008399895
ACH-001346,-0.016390564334104973
ACH-001353,-0.14720924445343342
ACH-001354,-0.16488446160116085
ACH-001367,-0.04712612288672111
ACH-001368,-0.07397855047706693
ACH-001374,0.05407678074688636
ACH-001377,-0.1860959313207756
ACH-001380,-0.19870685482859946
ACH-001391,-0.07982710282535622
ACH-001408,-0.24694361071729826
ACH-001430,-0.3554853865480257
ACH-001431,-0.2356787420100157
ACH-001450,-0.20651715135356252
ACH-001496,-0.1662986090128212
ACH-001500,-0.0997057371409277
ACH-001523,-0.16732727806380476
ACH-001532,-0.14913931050780932
ACH-001550,-0.24438786938477655
ACH-001552,-0.202450040949014
ACH-001554,-0.11344014916848973
ACH-001654,-0.16316814155219792
ACH-001735,-0.1871296361658072
ACH-001736,-0.22496146563267155
ACH-001737,0.32838948607553364
ACH-001740,0.08119319832893063
ACH-001745,-0.1519728824542631
ACH-001765,-0.11734177351237632
