,RANBP17 (64901)
ACH-000004,0.15707902210825528
ACH-000005,0.27748104381039523
ACH-000007,0.09460601295238467
ACH-000009,0.028835907777829288
ACH-000011,-0.01468849894841134
ACH-000012,0.17541595624188636
ACH-000013,0.13007807911042416
ACH-000014,0.1744717812079455
ACH-000015,0.03611017107144381
ACH-000017,0.1557019623961895
ACH-000018,-0.006024699475806177
ACH-000019,0.2524458264251961
ACH-000021,0.12604255175369894
ACH-000022,0.053992351947311217
ACH-000025,0.07481084366324818
ACH-000028,0.11056354991830744
ACH-000030,0.08875121031611452
ACH-000035,0.08729256039744719
ACH-000036,0.1361411494567269
ACH-000037,0.13111614561759466
ACH-000039,0.1733736051131685
ACH-000040,0.1160612773885406
ACH-000041,0.12663364272767713
ACH-000042,0.0278275011617677
ACH-000045,0.06431360782802144
ACH-000047,-0.009082522006165071
ACH-000052,0.020680246970572004
ACH-000053,0.06732926932671457
ACH-000054,0.03151343302540872
ACH-000055,0.2597393628476578
ACH-000060,0.07190788462581135
ACH-000067,0.06778676593033947
ACH-000070,0.0038500196669213993
ACH-000075,0.16134133686958052
ACH-000078,0.014840211412887876
ACH-000082,0.13646874810581586
ACH-000085,0.07215080772528573
ACH-000086,0.14159341600558306
ACH-000087,-0.03087485069046758
ACH-000092,0.06520875252881059
ACH-000095,0.032743154961335084
ACH-000097,0.04397693982442887
ACH-000098,0.1445050268773152
ACH-000099,0.0022588027110800263
ACH-000108,-0.010801087645831205
ACH-000113,0.08533414196457606
ACH-000116,0.1062703090035045
ACH-000118,0.17208718947410814
ACH-000120,0.11468158722425766
ACH-000123,0.04638185065387981
ACH-000127,0.020027951099776783
ACH-000128,0.039172563208748776
ACH-000132,0.15447259140619465
ACH-000133,0.09235425635142268
ACH-000137,0.13710930731454474
ACH-000138,0.058953272501556485
ACH-000142,0.019612358738417584
ACH-000143,0.013575421629370893
ACH-000146,0.11845268234419826
ACH-000148,-0.009788525796411979
ACH-000150,0.019810032015250608
ACH-000152,0.06143856493865318
ACH-000153,-0.032449925878614325
ACH-000159,0.07978909444219014
ACH-000160,0.032923763722716444
ACH-000163,0.10286080223866216
ACH-000167,0.10102822440909424
ACH-000168,0.16792134297858805
ACH-000169,0.030022970021789188
ACH-000178,0.09142167374676953
ACH-000183,0.17490356790326075
ACH-000188,0.1116620484781462
ACH-000189,0.1311658860779958
ACH-000190,0.06235664594869635
ACH-000198,0.09738837318324292
ACH-000203,0.0217685702868884
ACH-000204,0.030099183912958693
ACH-000206,-0.0908156944304826
ACH-000207,0.2522365473592956
