,PRR25 (388199)
ACH-000004,0.14682786002446624
ACH-000005,-0.2977094888801227
ACH-000007,-0.06328107724511581
ACH-000009,0.1072652794067956
ACH-000011,-0.004605399729381776
ACH-000012,-0.04387082342350163
ACH-000013,0.07007483630933384
ACH-000014,0.1025434137791404
ACH-000015,0.06578142961353163
ACH-000017,0.022494581205278547
ACH-000018,-0.12127082911642062
ACH-000019,-0.04248372957642569
ACH-000021,0.05787539175861756
ACH-000022,-0.08052153487757563
ACH-000025,0.010709152749409107
ACH-000028,0.10931612761548586
ACH-000030,0.11120072402528414
ACH-000035,-0.07569227277995523
ACH-000036,-0.021534149458054926
ACH-000037,-0.01248396738069577
ACH-000039,-0.047881221140690926
ACH-000040,-0.05820193286643865
ACH-000041,0.21706831439679802
ACH-000042,0.0502847426877281
ACH-000045,-0.08687733964494111
ACH-000047,-0.06673511515708339
ACH-000052,0.13262212700466894
ACH-000053,0.1538930792901539
ACH-000054,0.10757401504817647
ACH-000055,0.17801450773365984
ACH-000060,-0.19987705631006866
ACH-000067,-0.02269002073685733
ACH-000070,-0.03863838159755801
ACH-000075,0.029595563560121906
ACH-000078,0.00692247729561849
ACH-000082,-0.04201720616833502
ACH-000085,0.18209764019366645
ACH-000086,0.0964952616812647
ACH-000087,0.0563065687589494
ACH-000092,0.011559773270625658
ACH-000095,0.0541657174024463
ACH-000097,0.035519289658825934
ACH-000098,-0.07045422014014698
ACH-000099,0.1253626649128503
ACH-000108,0.07554145337897644
ACH-000113,0.020733024711094897
ACH-000116,0.06585161583598872
ACH-000118,0.06920323505987974
ACH-000120,-0.1483744718710847
ACH-000123,2.4516445646554568e-05
ACH-000127,0.07583737588290212
ACH-000128,-0.0214905196896498
ACH-000132,0.09074725615449776
ACH-000133,-0.0956741380615786
ACH-000137,-0.039811360423675606
ACH-000138,0.024357082151492116
ACH-000142,-0.10817434843434748
ACH-000143,-0.011686077258861758
ACH-000146,0.038735141786262056
ACH-000148,0.08153079772927663
ACH-000150,0.06324313308949057
ACH-000152,0.11748286353965764
ACH-000153,0.1353949743761056
ACH-000159,0.029238094743704056
ACH-000160,0.010998977790492895
ACH-000163,-0.0043874913884096355
ACH-000167,0.05851737035325705
ACH-000168,0.06459150701420723
ACH-000169,-0.12901131196525434
ACH-000178,0.013530256412223931
ACH-000183,0.11492456608689028
ACH-000188,0.027093664498794325
ACH-000189,-0.2670326583808405
ACH-000190,0.2578526862341109
ACH-000198,0.0760643619667462
ACH-000203,0.8522139909323034
ACH-000204,0.03576803531028016
ACH-000206,0.12187456707046244
ACH-000207,0.015589795487580563
ACH-000208,0.12077733246815694
ACH-000210,-0.0328643351046803
ACH-000211,0.04673826429226007
ACH-000215,0.035193613384219787
ACH-000221,0.016679268574201173
ACH-000222,0.08139671926110664
ACH-000223,0.02134398336199979
ACH-000226,0.05506881169909447
ACH-000227,0.007331387112846493
ACH-000228,0.1629690254890844
ACH-000231,-0.09356641574566214
ACH-000232,-0.02470518175878719
ACH-000233,0.04213217876407987
ACH-000234,0.10938033654155133
ACH-000235,0.05854387918739635
ACH-000237,0.017311592015915873
ACH-000238,0.02100078484590167
ACH-000242,-0.08811434513343458
ACH-000243,0.043820082429449694
ACH-000244,-0.2049795347828169
ACH-000246,0.14342676588102005
ACH-000248,-0.08358647651362182
ACH-000250,-0.05721077791405855
ACH-000251,0.10688636676477603
ACH-000252,-0.1463474327518105
ACH-000253,0.07050597588095778
ACH-000255,0.12300826212799025
ACH-000256,0.0005350896101684223
ACH-000257,-0.0942764223870986
ACH-000258,-0.04799230102853167
ACH-000259,0.008000646063477824
ACH-000260,-0.08514711458069353
ACH-000261,0.03001528633776223
ACH-000262,0.05611159198269428
ACH-000263,0.15277447781274495
ACH-000264,0.03649952847707578
ACH-000265,0.021626628780188045
ACH-000266,0.006859211759050321
ACH-000272,0.11749939628193
ACH-000274,0.04930883025669863
ACH-000277,-0.009377735361451969
ACH-000278,0.054817660389247035
ACH-000279,-0.02051882470957968
ACH-000280,-0.12092232446304647
ACH-000281,0.10919345799464747
ACH-000288,-0.03561219885093435
ACH-000291,-0.004853314693868406
ACH-000293,-0.12363285619312528
ACH-000294,0.07015648533628456
ACH-000295,-0.12836607511398593
ACH-000296,-0.0191617037297774
ACH-000302,-0.10162608341243444
ACH-000304,0.09229279843695667
ACH-000307,0.021766988071419496
ACH-000308,-0.015790919124869924
ACH-000310,0.019687551225080358
ACH-000311,0.05397416905960364
ACH-000312,0.023480318493897517
ACH-000315,0.12646555476701732
ACH-000316,-0.09420891033372512
ACH-000317,0.1683884617451711
ACH-000318,0.1108651336123489
ACH-000319,-0.25893957359599074
ACH-000320,-0.06147120743071832
ACH-000322,-0.12218625044435008
ACH-000323,-0.019897333958604897
ACH-000324,-0.036098330512833066
ACH-000329,0.01882434349286262
ACH-000330,0.11878396141670634
ACH-000331,0.10417092033800704
ACH-000332,0.047801647104327286
ACH-000334,-0.0007223661871712193
ACH-000335,0.02517629105920011
ACH-000336,-0.1341348112267171
ACH-000337,-0.08301953619537157
ACH-000338,-0.4773178461786145
ACH-000339,0.07812769164802465
ACH-000341,0.1413256317421573
ACH-000348,0.0033671687604181163
ACH-000350,-0.08637683624828632
ACH-000352,0.06922516293843291
ACH-000356,-0.13108894174515742
ACH-000361,-0.04954023579211665
ACH-000362,-0.06949366274625261
ACH-000363,0.04343867627799699
ACH-000364,-0.03351587620634019
ACH-000365,0.12237054244578904
ACH-000366,-0.05315165488986101
ACH-000368,-0.010601584495830577
ACH-000374,0.07531696050410544
ACH-000375,-0.0006953142903836125
ACH-000376,-0.03011507264118008
ACH-000381,0.03369666910046672
ACH-000383,-0.003650379800237675
ACH-000387,-0.0306235848320152
ACH-000389,-0.08243804575190374
ACH-000390,0.024424256130297924
ACH-000393,-0.014058732111443949
ACH-000395,0.0103787220326755
ACH-000396,-0.2064735494023021
ACH-000397,0.12214406325794723
ACH-000401,0.04195814400674645
ACH-000402,0.16732099154572588
ACH-000403,-0.12862418957734315
ACH-000404,0.10386158566945722
ACH-000406,0.09603124708168707
ACH-000407,-0.029059145392630763
ACH-000408,-0.22526768088227755
ACH-000410,0.04882306222926041
ACH-000411,0.09489490734466607
ACH-000414,-0.003414248782684036
ACH-000415,0.07176253681952767
ACH-000416,0.08669725144446908
ACH-000420,-0.014074406442762097
ACH-000421,0.002841386440215841
ACH-000424,0.11433029993430288
ACH-000425,-0.004965905641908632
ACH-000426,-0.11670912877856388
ACH-000427,0.013610496227683287
ACH-000433,0.06723848536048826
ACH-000435,0.10016866574310268
ACH-000436,-0.07491542630667601
ACH-000444,0.06456621106502711
ACH-000445,0.053356636530413004
ACH-000448,0.05130984255795384
ACH-000450,-0.1078969573402478
ACH-000452,-0.06422377041437229
ACH-000454,0.0486028204445828
ACH-000458,0.0007838415527284711
ACH-000459,0.044842763016604816
ACH-000460,0.05514196625921746
ACH-000461,0.0004864471203655184
ACH-000463,0.012505776989496429
ACH-000464,-0.01531159516003799
ACH-000466,0.05832889379382765
ACH-000467,-0.02890635806492085
ACH-000468,0.03928950678087149
ACH-000469,0.1343069638427468
ACH-000470,0.21034369831957267
ACH-000471,0.021810989730710096
ACH-000472,-0.011595983576765116
ACH-000473,-0.0005484772315752363
ACH-000475,0.019123384049497316
ACH-000476,0.0056828921729534364
ACH-000477,0.08108549521513794
ACH-000479,-0.3209935568869306
ACH-000480,0.11506221941194862
ACH-000481,0.05594167477441127
ACH-000483,0.15104990499239795
ACH-000484,-0.0909192298639999
ACH-000485,-0.04504381394493026
ACH-000486,0.031393053042004335
ACH-000487,0.2300529664782932
ACH-000488,0.07871154830603741
ACH-000490,-0.035461886935442694
