,TBC1D28 (254272)
ACH-000374,-0.2202978962408008
ACH-000375,-0.26390225586182503
ACH-000376,-0.2697246596663852
ACH-000381,-0.4501069180993321
ACH-000383,-0.5054300720771772
ACH-000387,-0.4308396306911854
ACH-000389,-0.4093373061548855
ACH-000390,-0.288878276783248
ACH-000393,-0.3907018874558624
ACH-000395,-0.3007695905919448
ACH-000396,-0.11388488328453154
ACH-000397,-0.3959765877085451
ACH-000401,-0.3685869321131624
ACH-000402,-0.2995037186324865
ACH-000403,-0.2819276700977263
ACH-000404,-0.1659267746408524
ACH-000406,-0.3169364377928817
ACH-000407,-0.4102227947090123
ACH-000408,-0.196851840145762
ACH-000410,-0.15636323836891874
ACH-000411,-0.2094615378943837
ACH-000414,-0.2850033318729543
ACH-000415,-0.5382724103660991
ACH-000416,-0.3542246514865245
ACH-000420,-0.3835904617044724
ACH-000421,-0.3950403595162895
ACH-000424,-0.32400077634581764
ACH-000425,-0.23944200137487215
ACH-000426,-0.27665437737693743
ACH-000427,-0.2502757936253241
ACH-000433,-0.3525521167176777
ACH-000435,-0.34277234692972025
ACH-000436,-0.40017878537283536
ACH-000444,-0.21449794252539714
ACH-000445,-0.5920899514316788
ACH-000448,-0.3360249034752025
ACH-000450,-0.27765090662729913
ACH-000452,-0.35443961594765017
ACH-000454,-0.598360136537645
ACH-000458,-0.4166965812848753
ACH-000459,-0.3324225811019814
ACH-000460,-0.36880147528751867
ACH-000461,-0.1828331646725951
ACH-000463,-0.2122468939004907
ACH-000464,-0.4115717158888416
ACH-000466,-0.4002518173558883
ACH-000467,-0.311579390267158
ACH-000468,-0.4793746164834316
ACH-000469,-0.30874193789347165
ACH-000470,-0.2278576239111443
ACH-000471,-0.4965826839276904
ACH-000472,-0.22665085754390785
ACH-000473,-0.5014489619746693
ACH-000475,-0.31131954588309196
ACH-000476,-0.3963611797510278
ACH-000477,-0.10583631674196667
ACH-000479,-0.4980110108674233
ACH-000480,-0.2683867959274712
ACH-000481,-0.4564915763067813
ACH-000483,-0.235639011495113
ACH-000484,-0.27226991307455245
ACH-000485,-0.18062389662303646
ACH-000486,-0.2425053666213127
ACH-000487,-0.21101675785210555
ACH-000488,-0.4192661483756449
ACH-000490,-0.29370889456503435
ACH-000491,-0.1514191999178817
ACH-000495,-0.05520718014603848
ACH-000496,-0.5014316411050463
ACH-000499,-0.4108308244642343
ACH-000500,-0.6310902213264562
ACH-000502,-0.396013426197209
ACH-000503,-0.3002258864228618
ACH-000505,-0.38338345767132825
ACH-000507,-0.3039171229323851
ACH-000510,-0.35919030036912064
ACH-000511,-0.3748688401348501
ACH-000512,-0.4289105411204472
ACH-000516,-0.3554063102261245
ACH-000517,-0.2530376435871362
ACH-000518,-0.3533535676247279
ACH-000520,-0.4067219022135177
ACH-000521,-0.3528568620897756
ACH-000522,-0.2428650865815677
ACH-000524,-0.32172613664054595
ACH-000527,-0.3240509347154681
ACH-000528,-0.3234534662201944
ACH-000537,-0.04689443045574489
ACH-000541,-0.3297460603239614
ACH-000542,-0.4785499913677612
ACH-000544,-0.3089972634843328
ACH-000545,-0.3114231787184798
ACH-000547,-0.34143201223294434
ACH-000548,-0.400433422418442
ACH-000549,-0.4942278159189528
ACH-000550,-0.5367129684827447
ACH-000552,-0.3522805994174356
ACH-000556,-0.3728822697051668
ACH-000557,-0.22847993004907996
ACH-000569,-0.3640064604522221
ACH-000570,-0.4589009464721798
ACH-000571,-0.3120856414322817
ACH-000573,-0.4288164449673164
ACH-000576,-0.32039233073041706
ACH-000579,-0.2604737606786524
ACH-000580,-0.16242350632495756
ACH-000584,-0.3632000896465986
ACH-000585,-0.3468544046434641
ACH-000588,-0.3526031598343529
ACH-000589,-0.4265479318147871
ACH-000591,-0.3881904737064709
ACH-000593,-0.4641259278598998
ACH-000600,-0.227161263629565
ACH-000601,-0.33292907186244863
ACH-000605,-0.4344838320803631
ACH-000606,-0.3882878456678767
ACH-000608,-0.4134616675849512
ACH-000614,-0.07754745779239239
ACH-000616,-0.2163675635964001
ACH-000618,-0.20978102040177146
ACH-000619,-0.5314120753526225
ACH-000620,-0.3245257197363097
ACH-000621,-0.5665539671622137
ACH-000622,-0.32845350990994104
ACH-000623,-0.4765382966237885
ACH-000624,-0.4221047596637704
ACH-000627,-0.46471469842075297
ACH-000630,-0.2153126229548643
ACH-000631,-0.18536445177406255
ACH-000632,-0.3119397840292509
ACH-000633,-0.2967205150998529
ACH-000637,-0.24728043622081375
ACH-000638,-0.4856361755048159
ACH-000646,-0.11158531375442043
ACH-000647,-0.3361487833393857
ACH-000648,-0.2862651523225212
ACH-000649,-0.22254726284815807
ACH-000651,-0.17649172848540373
ACH-000652,-0.37890657297367136
ACH-000653,-0.4538006533886154
ACH-000657,-0.24866898532858214
ACH-000658,-0.1855713270415533
ACH-000661,-0.2874940099403873
ACH-000662,-0.4255586784934567
ACH-000663,-0.1549462852219141
ACH-000665,-0.2782936933918529
ACH-000671,-0.30044968118429216
ACH-000672,-0.4506849241938809
ACH-000673,-0.3939256987105184
ACH-000676,-0.2105951921482267
ACH-000677,-0.20541741364026556
ACH-000681,-0.3702620560304707
ACH-000683,-0.1849395307375528
ACH-000684,-0.28710873724994873
ACH-000688,-0.4613476298514047
ACH-000693,-0.27413815039166073
ACH-000694,-0.3311225778765526
ACH-000695,-0.3513702286424231
ACH-000696,-0.27103886917152664
ACH-000697,-0.2713528097812728
ACH-000699,-0.2468684303508296
ACH-000701,-0.3514115100133324
ACH-000706,-0.1808665164886947
ACH-000711,-0.4706339512353764
ACH-000713,-0.5447021633966915
ACH-000714,-0.28395325127948284
ACH-000718,-0.4898500610622058
ACH-000720,-0.4905713174209014
ACH-000721,-0.4269769710258088
ACH-000724,-0.23884991008432774
ACH-000725,-0.28560649445103165
ACH-000732,-0.28907595253200136
ACH-000734,-0.20173971495979587
ACH-000735,-0.2934504380538169
ACH-000736,-0.3785671476479756
ACH-000738,-0.37091724892307293
ACH-000746,-0.3678010278072765
ACH-000747,-0.3492352605669771
ACH-000748,-0.22409076188797813
ACH-000753,-0.4450107036350485
ACH-000756,-0.4705241964047411
ACH-000757,-0.3628232787532037
ACH-000758,-0.412120878570872
ACH-000760,-0.3656520275353384
ACH-000762,-0.5478274533128508
ACH-000763,-0.2951557421744431
ACH-000764,-0.4826374366618262
ACH-000765,-0.12746915226090605
ACH-000766,-0.4381901465459478
ACH-000767,-0.3447376900582905
ACH-000768,-0.4231539692306289
ACH-000769,-0.5319327230077332
ACH-000770,-0.3611986641811393
ACH-000771,-0.30214866971635784
ACH-000773,-0.32297692436550945
ACH-000776,-0.4242012369918188
ACH-000777,-0.4798370966968089
ACH-000778,-0.3675661429865471
ACH-000781,-0.37333503134489904
ACH-000782,-0.24960812198611776
ACH-000783,-0.3943568810794706
ACH-000784,-0.34054601758224395
ACH-000785,-0.3134887177372673
ACH-000787,-0.22833476993952084
ACH-000788,-0.3829059561977782
ACH-000791,-0.4801472739751202
ACH-000792,-0.3027511975658431
ACH-000794,-0.2600732239466155
ACH-000796,-0.5015671815223763
ACH-000798,-0.4003467935415585
ACH-000799,-0.1823924370113523
ACH-000800,-0.3308652159077225
ACH-000802,-0.4209666896227108
ACH-000804,-0.22120584145288905
ACH-000805,0.05357430423659727
ACH-000809,-0.1993306709780568
ACH-000810,-0.09191003954552544
ACH-000811,-0.4335111659020341
ACH-000817,-0.3613752434389686
ACH-000819,-0.3096760235422127
ACH-000820,-0.3150714075036229
ACH-000821,-0.5054335957249927
ACH-000822,-0.3328161339245673
ACH-000823,-0.2173784028721313
ACH-000824,-0.25837972041360663
ACH-000827,-0.30147676202863816
ACH-000829,-0.29876072112103363
ACH-000831,-0.17352216040779034
ACH-000832,-0.4847960762235672
ACH-000833,-0.6169818540343035
ACH-000834,-0.4184184600346864
ACH-000835,-0.3352247199380298
ACH-000836,-0.32056224124701865
ACH-000837,-0.39292767732061995
ACH-000838,-0.24656413565702195
ACH-000839,-0.5402164596889324
ACH-000840,-0.32037356381122684
ACH-000841,-0.3637222402445846
ACH-000843,-0.3938687902141429
ACH-000846,-0.242206878359538
ACH-000847,-0.4378746933537976
ACH-000848,-0.4868375155327623
ACH-000849,-0.2622293718528147
ACH-000851,-0.3075611070358192
ACH-000855,-0.1207581808832205
ACH-000856,-0.34356958254674186
ACH-000858,-0.5768266958538206
ACH-000859,-0.4145237007944278
ACH-000861,-0.5448901517144785
ACH-000862,-0.2821729805954872
ACH-000865,-0.3402071974755287
ACH-000866,-0.29964961650337724
ACH-000867,-0.3673570566009296
ACH-000869,-0.2514036612467513
ACH-000872,-0.3740393794842526
ACH-000873,-0.4028885511440864
ACH-000876,-0.2610897374279899
ACH-000878,-0.270317021693286
ACH-000880,-0.4349026270236895
ACH-000881,-0.35484491414389024
ACH-000882,-0.4488526497888918
ACH-000884,-0.3009653913975503
ACH-000885,-0.33791094108060143
ACH-000887,-0.418131683617846
ACH-000889,-0.4532844698375049
ACH-000896,-0.3621724297298441
ACH-000898,-0.3840962364076695
ACH-000900,-0.18712892028920086
ACH-000901,-0.18858241070391105
ACH-000905,-0.3909286533841176
ACH-000906,-0.32764036197862817
ACH-000907,-0.39575847743042997
ACH-000910,-0.41079261756776303
ACH-000911,-0.4856815770323378
ACH-000912,-0.18683835894301853
ACH-000913,-0.3620426613766428
ACH-000915,-0.4495692386704421
ACH-000916,-0.5351447613247811
ACH-000917,-0.5991105912036456
ACH-000920,-0.3726565989235699
ACH-000921,-0.2239576114322712
ACH-000924,-0.2357629955631084
ACH-000926,-0.34612798362605796
ACH-000928,-0.3838822276818537
ACH-000929,-0.30009715188788355
ACH-000932,-0.17941410757126836
ACH-000935,-0.2267213493186314
ACH-000936,-0.4953460428736656
ACH-000937,-0.30885720800844185
ACH-000938,-0.3440407306777002
ACH-000939,-0.35685032606968364
ACH-000941,-0.2929333200552949
ACH-000943,-0.3123308738867098
ACH-000946,-0.4670375829438698
ACH-000947,-0.37206113909619387
ACH-000948,-0.2429118512180679
ACH-000950,-0.7661705710403668
ACH-000953,-0.2795910044308752
ACH-000954,-0.4491462513271545
ACH-000957,-0.23635023423032586
ACH-000958,-0.2536340096690457
ACH-000960,-0.29216029385158143
ACH-000963,-0.4334154492679568
ACH-000968,-0.4293033775897167
ACH-000969,-0.4000956539914228
ACH-000972,-0.4058458396519683
ACH-000973,-0.3904369597334373
ACH-000974,-0.18231502806672156
ACH-000978,-0.6033712003345081
ACH-000984,-0.3243029901561993
ACH-000986,-0.24430973012484214
ACH-000988,-0.3353804140133557
ACH-000993,-0.2663957694741591
ACH-000994,-0.21679656922814075
ACH-000996,-0.38168360000103296
ACH-001001,-0.3639152720626219
ACH-001020,-0.3837998616113263
ACH-001028,-0.2859790342980894
ACH-001031,-0.2935220541483849
ACH-001038,-0.379651817291489
ACH-001048,-0.2843638085760328
ACH-001050,-0.30076074541496656
ACH-001053,-0.4315633346606413
ACH-001054,-0.342682830003518
ACH-001061,-0.32659114103267306
ACH-001067,-0.30986042779243617
ACH-001075,-0.5058974259165873
ACH-001096,-0.17319458226768833
ACH-001111,-0.11486363044318346
ACH-001119,-0.3713045621662205
ACH-001128,-0.4557272603460809
ACH-001134,-0.14359345335970694
ACH-001151,-0.3500992437018805
ACH-001163,-0.3041043287848633
ACH-001164,-0.4825432675238873
ACH-001183,-0.5193003641113522
ACH-001192,-0.4484861718126939
ACH-001193,-0.5826010744765963
ACH-001196,-0.4354852380754995
ACH-001197,-0.6824454182755995
ACH-001205,-0.4603073472350043
ACH-001211,-0.2985107772405648
ACH-001212,-0.29909896969877275
ACH-001228,-0.2338850225121307
ACH-001232,-0.38689242423959663
ACH-001239,-0.2840655143572295
ACH-001270,-0.14218070519302498
ACH-001274,-0.2851321438463796
ACH-001275,-0.3740733579153699
ACH-001277,-0.6237326518164932
ACH-001278,-0.3564403676189329
ACH-001280,-0.2770087516249902
ACH-001283,-0.34466121689507856
ACH-001289,-0.2532345489223512
ACH-001300,-0.5151708024158804
ACH-001301,-0.08223692291996021
ACH-001302,-0.2542982362425345
ACH-001306,-0.3615141992416314
ACH-001318,-0.5062273330839848
ACH-001322,-0.3839458907572297
ACH-001328,-0.42282647588134736
ACH-001332,-0.4945919714546254
ACH-001336,-0.2721665919174295
ACH-001346,-0.29766985835813264
ACH-001353,-0.4240375396430252
ACH-001354,0.01743149600910417
ACH-001367,-0.1948601037743542
ACH-001368,-0.2675053091536797
ACH-001374,-0.3350012188189241
ACH-001377,-0.3601920823984301
ACH-001380,-0.2453082114007925
ACH-001391,-0.4531716744350687
ACH-001408,-0.3591978882616134
ACH-001430,-0.1973098875887132
ACH-001431,-0.3843571251848745
ACH-001450,-0.0009366353550134881
ACH-001496,-0.333568686932391
ACH-001500,-0.3622461334079675
ACH-001523,-0.3181837495627603
ACH-001532,-0.4985891795618855
ACH-001550,-0.38131974511241146
ACH-001552,-0.16937400757280366
ACH-001554,-0.2346823151287904
ACH-001654,-0.2432975672550837
ACH-001735,-0.2974770487992249
ACH-001736,-0.2429752338881826
ACH-001737,-0.5926993352591803
ACH-001740,-0.2530660529997712
ACH-001745,-0.327313920717972
ACH-001765,-0.3281058252699424
