,FAM57B (83723)
ACH-000004,-0.04575611309870045
ACH-000005,-0.2529803427358425
ACH-000007,-0.3799767470580838
ACH-000009,-0.21555740972730472
ACH-000011,-0.22962003827679395
ACH-000012,-0.2528367376058304
ACH-000013,-0.2778768453901098
ACH-000014,-0.28346080143658103
ACH-000015,-0.2272368324388931
ACH-000017,-0.1207826475874776
ACH-000018,-0.3778423938416529
ACH-000019,-0.29687754697553026
ACH-000021,-0.3744484391927128
ACH-000022,-0.3025570993466894
ACH-000025,-0.3777145772975721
ACH-000028,-0.17147296251502955
ACH-000030,-0.047418194349915205
ACH-000035,-0.2147044256591975
ACH-000036,-0.2782370009258001
ACH-000037,-0.3951109773404252
ACH-000039,-0.2646130637870369
ACH-000040,-0.33240173418785685
ACH-000041,-0.19602264338266054
ACH-000042,-0.08010816216656476
ACH-000045,-0.17698113951204106
ACH-000047,-0.2821306669449205
ACH-000052,0.019124549620335052
ACH-000053,-0.19520674469065893
ACH-000054,-0.1830727978322209
ACH-000055,-0.2841513563781492
ACH-000060,-0.1070737560645114
ACH-000067,-0.16846882691163675
ACH-000070,-0.25696644617060743
ACH-000075,-0.14400320233189048
ACH-000078,-0.3475469543545581
ACH-000082,-0.26924620091161433
ACH-000085,-0.2930902970957077
ACH-000086,-0.01964447628296313
ACH-000087,-0.2557650582030801
ACH-000092,-0.3554318593555151
ACH-000095,-0.1761772830487978
ACH-000097,-0.30961786505326666
ACH-000098,-0.2690860165574602
ACH-000099,-0.2933431990628935
ACH-000108,-0.23094527360998365
ACH-000113,-0.2197321775901761
ACH-000116,-0.2206769616132072
ACH-000118,-0.2291289342292395
ACH-000120,-0.2336009100360647
ACH-000123,-0.29305995591989104
ACH-000127,-0.3004259946089156
ACH-000128,-0.07546924734916502
ACH-000132,-0.1717914927426019
ACH-000133,-0.3013700786215125
ACH-000137,-0.15283899227901074
ACH-000138,-0.1772939936271228
ACH-000142,-0.4054157543923308
ACH-000143,-0.3979416567547397
ACH-000146,-0.2178396952863479
ACH-000148,-0.35112943979984096
ACH-000150,-0.14180274763248885
ACH-000152,-0.1538721942396608
ACH-000153,-0.15353736563619946
ACH-000159,-0.3103965275303054
ACH-000160,-0.2346824933566705
ACH-000163,-0.29800098431293953
ACH-000167,-0.4582147116977716
ACH-000168,-0.12633697338624478
ACH-000169,-0.06017754802116267
ACH-000178,-0.196864943372506
ACH-000183,-0.3044147131513835
ACH-000188,-0.19906126670203872
ACH-000189,-0.2663793725915043
ACH-000190,-0.04064440938075116
ACH-000198,-0.10339736123293906
ACH-000203,0.020746454067879408
ACH-000204,0.060355605389193386
ACH-000206,-0.12723413920793925
ACH-000207,-0.2865127048961026
ACH-000208,-0.5469336934234786
ACH-000210,-0.4305173832151669
ACH-000211,-0.2518697996413329
ACH-000215,-0.2663985274148661
ACH-000221,-0.4328077010172529
ACH-000222,-0.4365535017491511
ACH-000223,-0.1003360178720714
ACH-000226,-0.1874064386643159
ACH-000227,-0.19046087758069025
ACH-000228,-0.33206509417981395
ACH-000231,-0.19169608811608452
ACH-000232,-0.1491026328133008
ACH-000233,-0.2579219255931584
ACH-000234,-0.12396892459049398
ACH-000235,-0.12922039542920696
