,CBX2 (84733)
ACH-000004,0.004966771916453905
ACH-000005,0.3386492929729741
ACH-000007,0.0620648817479823
ACH-000009,-0.06475105681829753
ACH-000011,-0.18222565468309804
ACH-000012,-0.0681342854190799
ACH-000013,0.10105819609518256
ACH-000014,0.09861982555760844
ACH-000015,0.016706499733621358
ACH-000017,-0.04936655124327937
ACH-000018,-0.0586950072681317
ACH-000019,-0.03132824246782096
ACH-000021,-0.02456526009694693
ACH-000022,-0.024878616205392768
ACH-000025,-0.04094459013805531
ACH-000028,0.015590207672075891
ACH-000030,0.0679393612052746
ACH-000035,0.007932461632050374
ACH-000036,-0.0770568662050074
ACH-000037,-0.04826654116293829
ACH-000039,0.0036672726048174774
ACH-000040,-0.05359284819996708
ACH-000041,0.0007589651516430975
ACH-000042,-0.01390135376444681
ACH-000045,-0.07373713189323393
ACH-000047,0.050532542312206115
ACH-000052,0.06430836548720799
ACH-000053,0.024334860664273816
ACH-000054,0.011312857505767118
ACH-000055,-0.01336089815254502
ACH-000060,-0.2096445551020259
ACH-000067,0.06759653204490296
ACH-000070,0.1188680665716028
ACH-000075,0.0856314464303233
ACH-000078,-0.20465141328786496
ACH-000082,-0.08980493322853213
ACH-000085,-0.2295375385929593
ACH-000086,0.02600583476133591
ACH-000087,-0.12679807152218756
ACH-000092,-0.007993497566064175
ACH-000095,-0.15355488532082748
ACH-000097,0.05697875494896204
ACH-000098,-0.007449179478008602
ACH-000099,-0.0794289122321294
ACH-000108,-0.017030503722794434
ACH-000113,-0.05790562051476885
ACH-000116,0.012872382587129442
ACH-000118,-0.053970490518244235
ACH-000120,-0.4134533123075433
ACH-000123,-0.05716376475154057
ACH-000127,-0.00046626785617079504
ACH-000128,0.023262299590195743
ACH-000132,-0.17347554591751913
ACH-000133,0.048187113849912415
ACH-000137,0.031303883107146845
ACH-000138,-0.02832013532007732
ACH-000142,-0.10693881349136407
ACH-000143,-0.11050180308475964
ACH-000146,0.03500586346043203
ACH-000148,-0.019595883021047204
ACH-000150,-0.2309071575384049
ACH-000152,0.08888163453685419
ACH-000153,-0.2522539091051635
ACH-000159,-0.06622494232944902
ACH-000160,0.232624071725264
ACH-000163,0.033205807347813865
ACH-000167,0.5350186300952471
ACH-000168,0.06293395444377031
ACH-000169,0.02215485657089055
ACH-000178,0.058252714034410125
ACH-000183,-0.017187114247083562
ACH-000188,0.0022879859679273665
ACH-000189,0.17348297926340975
ACH-000190,0.238255757187366
ACH-000198,0.015112845243340603
ACH-000203,-0.10599888316789058
ACH-000204,0.2108869764962388
ACH-000206,-0.1846647183540887
ACH-000207,-0.03993817334697982
ACH-000208,0.05933454561611458
ACH-000210,-0.28251868650384565
ACH-000211,0.045011926747969534
ACH-000215,-0.042470448439734416
ACH-000221,-0.13504411869131205
ACH-000222,-0.031009787081204387
ACH-000223,0.0038228652628800905
ACH-000226,-0.006500533947368342
ACH-000227,-0.02521313224656641
ACH-000228,0.0928512118940296
ACH-000231,-0.05698243604067951
ACH-000232,0.10075025827292346
ACH-000233,-0.06663076096682256
ACH-000234,0.1996024947930401
ACH-000235,-0.03472014589113665
ACH-000237,0.062360930600241525
ACH-000238,-0.10749699252693476
ACH-000242,0.1966900654770176
ACH-000243,-0.019138773113372084
ACH-000244,-0.19776415664067445
ACH-000246,0.04290972240845023
ACH-000248,0.05558298191305434
ACH-000250,-0.004984100069024767
ACH-000251,-0.07479786879252394
ACH-000252,-0.14292466280041427
ACH-000253,-0.11964319678718476
ACH-000255,-0.16006784403603955
ACH-000256,-0.1378712613178074
ACH-000257,-0.014241049631362053
ACH-000258,-0.1042263443981852
ACH-000259,0.028433166806900008
ACH-000260,-0.032895340452549965
ACH-000261,-0.10928815409906267
ACH-000262,-0.047489091808616636
ACH-000263,-0.3899883998001219
ACH-000264,-0.05835110038408532
ACH-000265,0.08087822333307658
ACH-000266,-0.010189058864006185
ACH-000272,0.008874028217772573
ACH-000274,-0.019770920197542192
ACH-000277,0.014474798686128968
ACH-000278,0.0733566058955088
ACH-000279,-0.07348277384043761
ACH-000280,-0.11529432681503254
ACH-000281,-0.12355985857350466
ACH-000288,-0.10940507458534264
ACH-000291,-0.07341401135673653
ACH-000293,0.031912927999282394
ACH-000294,0.027266330866744282
ACH-000295,-0.05502461822838184
ACH-000296,0.024175677593555926
ACH-000302,-0.009672113365630295
ACH-000304,-0.3612435907153149
ACH-000307,0.02538416653324636
ACH-000308,0.010166798386340636
ACH-000310,-0.28267212871917113
ACH-000311,0.04332623860862007
ACH-000312,-0.11885192311213726
ACH-000315,0.1373840171182147
ACH-000316,-0.027567589140573827
ACH-000317,0.030199977790314518
ACH-000318,-0.16697866670395867
ACH-000319,-0.004004700003954949
ACH-000320,0.08730924429845538
ACH-000322,-0.18850824932781
ACH-000323,0.23260280454509435
ACH-000324,-0.03815821294174007
ACH-000329,-0.09396591715370073
ACH-000330,-0.314181458984133
ACH-000331,-0.04449411225017221
ACH-000332,-0.015747504024909636
ACH-000334,-0.04263133652681463
ACH-000335,0.1806731980142257
ACH-000336,-0.19406964073576585
ACH-000337,-0.446119490068004
ACH-000338,-0.4700045875753418
ACH-000339,-0.028261205620370437
ACH-000341,-0.058107841015547536
ACH-000348,-0.05534016387001655
ACH-000350,0.13297504208120892
ACH-000352,0.002039805780150384
ACH-000356,0.0015952440636333965
ACH-000361,0.11442699558119301
ACH-000362,0.06964632400111477
ACH-000363,0.08253635117269895
ACH-000364,0.053562841300294164
ACH-000365,-0.02325265803405448
ACH-000366,0.008998644985612344
ACH-000368,-0.06384507295054084
ACH-000374,0.00021269903760079962
ACH-000375,-0.020231954862607773
ACH-000376,-0.014665675165252162
ACH-000381,-0.08906100052450829
ACH-000383,0.0007276301950769221
ACH-000387,0.08298928912786156
ACH-000389,-0.09188966014431303
ACH-000390,0.04227606849505789
ACH-000393,-0.1517183279341078
ACH-000395,0.1032471402949405
ACH-000396,0.12311437362266127
ACH-000397,-0.01137838667994723
ACH-000401,-0.0002528837757787815
ACH-000402,-0.061998103409102424
ACH-000403,-0.08542568482077155
ACH-000404,0.03170649743426128
ACH-000406,-0.011690115177112196
ACH-000407,-0.15255091662673964
ACH-000408,-0.09426811446780314
ACH-000410,0.11601238076522598
ACH-000411,-0.12170108439069785
ACH-000414,-0.03636846916890478
ACH-000415,-0.0858181011209671
ACH-000416,0.036796958078302335
ACH-000420,-0.21898166582746686
ACH-000421,0.06989709665756125
ACH-000424,-0.15552461933336784
ACH-000425,-0.021007218495605943
ACH-000426,0.1851344315549668
ACH-000427,0.25255764946313525
ACH-000433,-0.1646751457124962
ACH-000435,-0.032592574781571834
ACH-000436,-0.025212908232346426
ACH-000444,-0.02216440359840377
ACH-000445,-0.07886180607948988
ACH-000448,-0.11365962398063875
ACH-000450,0.018651848727478427
ACH-000452,0.04397967953455083
ACH-000454,0.1328691780677232
ACH-000458,-0.03238324646200531
ACH-000459,0.20919967859301208
ACH-000460,0.07761854702559096
ACH-000461,-0.13610330568990306
ACH-000463,0.10569177519831023
ACH-000464,0.13077245775552734
ACH-000466,0.09995011265220434
ACH-000467,-0.1135727739185723
ACH-000468,0.006057211260630554
ACH-000469,-0.07672863929341818
ACH-000470,-0.03565801279111863
ACH-000471,-0.03932104671508352
ACH-000472,-0.021374079813068263
ACH-000473,0.00484119539488678
ACH-000475,0.0437681465201494
ACH-000476,0.11749208379587332
ACH-000477,0.07512145453659268
ACH-000479,0.12676741143554238
ACH-000480,-0.02654337273767228
ACH-000481,0.15512197754397042
ACH-000483,-0.0650849321321336
ACH-000484,-0.05930879224557507
ACH-000485,0.08776359011130959
ACH-000486,0.0813348480213971
ACH-000487,-0.017924958786870872
ACH-000488,-0.013615651995605887
ACH-000490,0.04211585471291605
ACH-000491,-0.013754927149930752
ACH-000495,0.17947563392884416
ACH-000496,-0.03597785164044528
ACH-000499,-0.0952550059824598
ACH-000500,-0.2295229942864261
ACH-000502,0.006393960385226658
ACH-000503,-0.0885301210526604
ACH-000505,-0.061796188527562926
ACH-000507,0.1546515591638474
ACH-000510,0.0922257079558424
ACH-000511,0.08063800640147004
ACH-000512,0.07121580571648982
ACH-000516,0.03932843518471929
ACH-000517,0.005188781229933626
ACH-000518,0.02681445627864051
ACH-000520,0.027233049645593903
ACH-000521,-0.2585846902995456
ACH-000522,0.008595231497751883
ACH-000524,0.01716747995427836
ACH-000527,-0.028021608825953705
ACH-000528,0.09956131317939523
ACH-000537,0.1353499394678803
ACH-000541,0.018373614880468542
ACH-000542,0.024730590214050645
ACH-000544,-0.3121331647108589
ACH-000545,0.11476133417358225
ACH-000547,0.06450101193445891
ACH-000548,0.0038389624219358014
ACH-000549,-0.08188645806082215
ACH-000550,-0.06601071677670413
ACH-000552,-0.03310635460837126
ACH-000556,0.03851375291303475
ACH-000557,0.0360577468365436
ACH-000569,0.0604826825347624
ACH-000570,-0.021213041800674612
ACH-000571,0.0027765919962566468
ACH-000573,-0.006799503544891893
ACH-000576,0.09763969974536403
ACH-000579,-0.06662611347317897
ACH-000580,0.0379733660140741
ACH-000584,-0.002535726814617818
ACH-000585,0.013292695544900505
ACH-000588,0.08138442153101036
ACH-000589,0.11249743987318964
ACH-000591,0.04323723962568913
ACH-000593,-0.014906886250037112
ACH-000600,0.10038481213412463
ACH-000601,-0.01645175341206314
ACH-000605,0.1452700307571813
ACH-000606,0.12392425632449296
ACH-000608,-0.06145717011824797
ACH-000614,0.04146846007488078
ACH-000616,0.04802944748985147
ACH-000618,-0.02122052843251283
ACH-000619,-0.04751563628304745
ACH-000620,0.07531576524356752
ACH-000621,0.03979755664695822
ACH-000622,-0.002335779724527189
ACH-000623,0.0132303333857129
ACH-000624,-0.019601203845482824
ACH-000627,-0.041651490349224315
ACH-000630,-0.1083643936278128
ACH-000631,-0.05122268569377179
ACH-000632,0.0572535633280413
ACH-000633,-0.15190008689871612
ACH-000637,-0.07467530835609175
ACH-000638,-0.04581059598871327
ACH-000646,-0.02999369935093572
ACH-000647,-0.06464842487240917
ACH-000648,-0.019084012174579862
ACH-000649,-0.024928917863604096
ACH-000651,-0.11002390069722978
ACH-000652,0.01856798693425628
ACH-000653,-0.08200259482088737
ACH-000657,-0.053315924607229385
ACH-000658,-0.07687754282582747
ACH-000661,0.03217992001030608
ACH-000662,-0.12957457686515508
ACH-000663,0.03013812138087185
ACH-000665,0.031018119332281487
ACH-000671,-0.07171523689815118
ACH-000672,-0.18022072182401508
ACH-000673,-0.07444709693595859
ACH-000676,-0.06940363542760962
ACH-000677,0.09190309980115607
ACH-000681,-0.023339093107881667
ACH-000683,0.015193137578050275
ACH-000684,-0.2961082972776221
ACH-000688,0.15362142352028954
ACH-000693,-0.0036301110256822
ACH-000694,0.009615466262107695
ACH-000695,-0.014806486038309391
ACH-000696,0.06851937098406262
ACH-000697,-0.11700535035690185
ACH-000699,-0.03348222670466185
ACH-000701,-0.05383005928741127
ACH-000706,-0.07619129860730225
ACH-000711,0.02420433150421691
ACH-000713,0.012624114826531658
ACH-000714,-0.03965542821206907
ACH-000718,-0.14300342624377202
ACH-000720,-0.040391806089513566
ACH-000721,0.037273411240232
ACH-000724,-0.03333115478995778
ACH-000725,-0.04736117694302131
ACH-000732,-0.13330922048552726
ACH-000734,0.006414748615543851
ACH-000735,0.009977058836702486
ACH-000736,-0.0734939524314835
ACH-000738,-0.10739875184241864
ACH-000746,0.07776300838672902
ACH-000747,0.03523984815135765
ACH-000748,-0.06499859658986729
ACH-000753,-0.004972040737030906
ACH-000756,0.2664121408062477
ACH-000757,0.09194170689234528
ACH-000758,-0.01955708837138033
ACH-000760,-0.07145699769678361
ACH-000762,-0.05239767445029108
ACH-000763,0.06046147605328382
ACH-000764,0.0739774602553136
ACH-000765,0.09369438870963803
ACH-000766,-0.002352332162914271
ACH-000767,-0.14251224661578707
ACH-000768,0.06806668610377686
ACH-000769,-0.024645323964462455
ACH-000770,0.03712394017036665
ACH-000771,-0.028983702030918206
ACH-000773,-0.21893574604569105
ACH-000776,-0.3243909242777168
ACH-000777,-0.058206941890944976
ACH-000778,0.1358047232650782
ACH-000781,-0.03534490849790137
ACH-000782,-0.08705801665331514
ACH-000783,-0.10271085536038836
ACH-000784,0.057172969548903725
ACH-000785,0.03195164857321404
ACH-000787,0.05506387939837044
ACH-000788,-0.0940585015643326
ACH-000791,-0.07563070337638701
