,OR52I1 (390037)
ACH-000756,0.013998447178945564
ACH-000757,0.1302656039883333
ACH-000758,0.176348684771832
ACH-000760,0.17193505351235502
ACH-000762,0.3044389832465014
ACH-000763,0.2037137176289628
ACH-000764,-0.08385526981349961
ACH-000765,0.2198469048735865
ACH-000766,0.1510275571160745
ACH-000767,0.27226496521955623
ACH-000768,0.17574397529053604
ACH-000769,0.1726707606579672
ACH-000770,0.2531245313426192
ACH-000771,0.2152105131481178
ACH-000773,0.15141672930470632
ACH-000776,0.13374516753031615
ACH-000777,0.09899395344345888
ACH-000778,0.3865379783405508
ACH-000781,0.24618464926320974
ACH-000782,0.2963394742535144
ACH-000783,0.17554730190193032
ACH-000784,0.2874482399945547
ACH-000785,0.15869602338602248
ACH-000787,0.2854870422197506
ACH-000788,0.2715579274587244
ACH-000791,0.2037719268586482
ACH-000792,0.017537481712171118
ACH-000794,0.2849748317234747
ACH-000796,0.2278206950413935
ACH-000798,0.17071096862312024
ACH-000799,0.1952758597426472
ACH-000800,0.1932917567059368
ACH-000802,0.21338336526914956
ACH-000804,0.3135806701448218
ACH-000805,0.2865058868549607
ACH-000809,0.09531868847757913
ACH-000810,0.23044774201602555
ACH-000811,0.1976041351832825
ACH-000817,0.3300044665734209
ACH-000819,0.18774715029204508
ACH-000820,0.17983788421603286
ACH-000821,0.038785139450095915
ACH-000822,0.2364769109230062
ACH-000823,0.17078712466235468
ACH-000824,0.18518902461407144
ACH-000827,0.2379824874136093
ACH-000829,0.2658720833824306
ACH-000831,0.16297191274864348
ACH-000832,0.2974409781081075
ACH-000833,0.19753800116808504
ACH-000834,0.2731758213256817
ACH-000835,0.21070975822161106
ACH-000836,0.21855124375931545
ACH-000837,0.32039217350959914
ACH-000838,0.18031040334812176
ACH-000839,0.2892253688286605
ACH-000840,0.22309193805775288
ACH-000841,0.20529911839400414
ACH-000843,0.3190900832183092
ACH-000846,0.20923838693808047
ACH-000847,0.19483520602836726
ACH-000848,0.16657277032380202
ACH-000849,0.24273382170818544
ACH-000851,0.2857644322087817
ACH-000855,0.27010880907919743
ACH-000856,0.2770212969873133
ACH-000858,0.32067793892695623
ACH-000859,0.20664661951139116
ACH-000861,0.2353527912911724
ACH-000862,0.21246627351027966
ACH-000865,0.2910387403392735
ACH-000866,0.2585968887488294
ACH-000867,0.18717969860672093
ACH-000869,0.3057655533859759
ACH-000872,0.12366505728024843
ACH-000873,0.21531584704430914
ACH-000876,0.15523414889891524
ACH-000878,0.20750828390507792
ACH-000880,0.2180282743201888
ACH-000881,0.19145724379134427
ACH-000882,0.17068869567452655
ACH-000884,0.327494833255714
ACH-000885,0.1444461995656963
ACH-000887,0.18741829793787448
ACH-000889,0.1879275384352951
ACH-000896,0.2416313925217901
ACH-000898,0.1607020226422166
ACH-000900,0.17989593320660624
ACH-000901,0.18718018788789853
ACH-000905,0.2823758637800461
ACH-000906,0.21696085570472806
ACH-000907,0.2491983336482639
ACH-000910,0.2483867503267772
ACH-000911,0.3039293974651911
ACH-000912,0.2135863053406145
ACH-000913,0.2872234498976802
ACH-000915,0.07870126434520998
ACH-000916,0.6446997917700796
ACH-000917,0.25997330762028753
ACH-000920,0.21821348868788845
ACH-000921,0.3132595968364236
ACH-000924,0.22913098938953705
ACH-000926,0.28262296837754103
ACH-000928,0.1640554156327446
ACH-000929,0.25717615645610115
ACH-000932,0.2048963602440654
ACH-000935,0.1858817216837753
ACH-000936,0.19315702580363805
ACH-000937,0.3212521734285273
ACH-000938,0.2985800023386748
ACH-000939,0.14172933755062714
ACH-000941,0.2225688602267589
ACH-000943,0.2736008025900297
ACH-000946,0.25821600792283184
ACH-000947,0.2098022552616528
ACH-000948,0.19702278915983068
ACH-000950,0.22297605010402333
ACH-000953,0.2456549886954568
ACH-000954,0.4552154520742666
ACH-000957,0.08621097853010233
ACH-000958,0.1786337115824058
ACH-000960,0.2487153285905331
ACH-000963,0.0919961433223285
ACH-000968,0.19688349159853968
ACH-000969,0.2679868959814933
ACH-000972,0.11404900219218647
ACH-000973,0.2551562540328613
ACH-000974,0.22128650187472246
ACH-000978,0.1436238514460198
ACH-000984,0.2105575463647424
ACH-000986,0.3988329982569658
ACH-000988,0.11760493957122545
ACH-000993,0.08939812325521057
ACH-000994,0.2011789616692459
ACH-000996,0.12177413952120415
ACH-001001,0.2008696021416024
ACH-001020,0.2854668641571576
ACH-001028,0.2062167568463288
ACH-001031,0.19782676484113693
ACH-001038,0.21430972071012844
ACH-001048,0.16394321980639726
ACH-001050,0.2467899976735484
ACH-001053,0.18786617927701107
ACH-001054,0.26248034965194084
ACH-001061,0.26104004076432313
ACH-001067,0.33254620331414736
ACH-001075,0.1200558171807513
ACH-001096,0.3414985274883268
ACH-001111,0.3586611261781373
ACH-001119,0.08890720508015645
ACH-001128,0.20820195779932135
ACH-001134,0.22905914360986102
ACH-001151,0.1610311104307737
ACH-001163,0.2448120324192759
ACH-001164,0.06022783520296381
ACH-001183,0.14245426017367946
ACH-001192,0.34525081313047457
ACH-001193,0.28254739620922903
ACH-001196,0.08513542018893668
ACH-001197,0.39849174438508655
ACH-001205,0.42863726135318897
ACH-001211,0.2655918943990164
ACH-001212,0.17727424867026506
ACH-001228,0.2335720098427008
ACH-001232,0.12098695454180095
ACH-001239,0.30447189670740105
ACH-001270,0.204558516935934
ACH-001274,0.2948983312671612
ACH-001275,0.2020692924103859
ACH-001277,0.21903330403815666
ACH-001278,0.2848648662616783
ACH-001280,0.2794129905970476
ACH-001283,0.201214109779544
ACH-001289,0.0825613377276577
ACH-001300,0.3114995083921966
ACH-001301,0.1872219778921805
ACH-001302,0.378791149624254
ACH-001306,0.28827851736411114
ACH-001318,0.1558507634765229
ACH-001322,0.22643446980627985
ACH-001328,0.24859281373820125
ACH-001332,0.2124370859569794
ACH-001336,0.265006633135225
ACH-001346,0.2692629596968921
ACH-001353,0.2013070834581809
ACH-001354,0.3566841746997583
ACH-001367,0.14550065313086574
ACH-001368,0.1887336046632592
ACH-001374,0.3596178257644712
ACH-001377,0.26928881314385245
ACH-001380,0.21825597641725586
ACH-001391,0.14597240195663416
ACH-001408,0.2367104572173298
ACH-001430,0.2647271872676476
ACH-001431,0.3839554365031251
ACH-001450,0.4577858624984645
ACH-001496,0.21275899790767505
ACH-001500,0.2378228340632151
ACH-001523,0.24683705183796045
ACH-001532,0.14936302418277764
ACH-001550,0.20851325675776464
ACH-001552,0.2623969300521724
ACH-001554,0.1420912823875403
ACH-001654,0.20063970457549876
ACH-001735,0.2380650896595055
ACH-001736,0.35543192112788524
ACH-001737,0.1549057102309347
ACH-001740,0.275424107533636
ACH-001745,0.17407453034741247
ACH-001765,0.2295339413008265
