,LMO1 (4004)
ACH-000308,0.08379170573613606
ACH-000310,-0.09529134953872466
ACH-000311,0.014659600946165488
ACH-000312,0.07880669121578178
ACH-000315,0.2107096776681452
ACH-000316,0.09955081654585343
ACH-000317,0.193094889344774
ACH-000318,0.1217159052382985
ACH-000319,0.07926253940669546
ACH-000320,0.13732042637148606
ACH-000322,-0.009242198021314034
ACH-000323,0.19129770424839526
ACH-000324,0.02163277616331564
ACH-000329,0.0014618555444714106
ACH-000330,0.20368450985470188
ACH-000331,0.2433143137667199
ACH-000332,0.09887197703565484
ACH-000334,0.23116720460990198
ACH-000335,-0.07931631457341022
ACH-000336,0.08527676706092409
ACH-000337,0.22879404164785386
ACH-000338,-0.21686243907757669
ACH-000339,0.0980703369768814
ACH-000341,-0.08711563939099322
ACH-000348,0.1199465423365822
ACH-000350,0.11279218469750535
ACH-000352,0.13310854720684628
ACH-000356,0.3023555956930928
ACH-000361,0.3027091083267259
ACH-000362,0.0771991648938669
ACH-000363,0.01819118433075274
ACH-000364,0.054049468482016236
ACH-000365,0.1907092749419143
ACH-000366,0.08415083691140916
ACH-000368,0.13114077562481535
ACH-000374,0.03984180065076942
ACH-000375,0.10640690584683783
ACH-000376,0.10320231658133368
ACH-000381,0.08730892204521963
ACH-000383,0.14880986845495126
ACH-000387,0.20387736015923685
ACH-000389,0.154795303091587
ACH-000390,0.11761262391986893
ACH-000393,-0.058011049958896235
ACH-000395,0.044390457904972765
ACH-000396,0.01077025918606835
ACH-000397,0.13475553432383025
ACH-000401,0.06986914685556428
ACH-000402,-0.16870116982240047
ACH-000403,0.07913079506920484
ACH-000404,0.1436155057282769
ACH-000406,0.14837514957387432
ACH-000407,0.1455298814198533
ACH-000408,0.21927157475507936
ACH-000410,0.1553578114810918
ACH-000411,0.18311497334470928
ACH-000414,0.16649108876032828
ACH-000415,-0.020397783735375725
ACH-000416,0.10234926731813546
ACH-000420,-0.03134161352361422
ACH-000421,0.14819073495720642
ACH-000424,0.20274020413880986
ACH-000425,0.12955085922954945
ACH-000426,-0.05679259551791635
ACH-000427,0.18728586534460012
ACH-000433,0.0378925995734885
ACH-000435,0.18908860503693428
ACH-000436,0.17736801241966985
ACH-000444,-0.007313113580317374
ACH-000445,0.182729003855522
ACH-000448,0.041243414702728236
ACH-000450,-0.2802159993318763
ACH-000452,0.14288593341728328
ACH-000454,0.1465722596631958
ACH-000458,-0.04722489140196075
ACH-000459,0.08975973715505838
ACH-000460,0.0731463671758825
ACH-000461,0.09779478669710254
ACH-000463,0.07412905824494707
ACH-000464,0.186914376839703
ACH-000466,0.2770484919481713
ACH-000467,-0.0005505219846779337
ACH-000468,0.16411617147233398
ACH-000469,0.12864186265191355
ACH-000470,0.16131099613468627
ACH-000471,0.08302184841815168
ACH-000472,0.16860241240076454
ACH-000473,0.20040562475702015
ACH-000475,0.19383413994903825
ACH-000476,0.09049824932247427
ACH-000477,-0.1525851629183608
ACH-000479,-0.09285583600346528
ACH-000480,0.09864062626829123
ACH-000481,0.20369226090447745
ACH-000483,0.13789416371609442
ACH-000484,0.178059302813852
ACH-000485,-0.022763751992427073
ACH-000486,0.08119295645123903
ACH-000487,0.20463273071719187
ACH-000488,0.11230704903469732
ACH-000490,0.10118746283973554
ACH-000491,0.1576571013887182
ACH-000495,0.34412536107602965
ACH-000496,0.15988009055665994
ACH-000499,0.13157566286557426
ACH-000500,0.6559830234535662
ACH-000502,0.1007135370715079
ACH-000503,0.09983452642075373
ACH-000505,0.13365717644115627
ACH-000507,0.0817290918325795
ACH-000510,0.0073918091737332535
ACH-000511,0.16673195842837504
ACH-000512,0.03363975267773076
ACH-000516,-0.0008343520276693679
ACH-000517,0.08168188683260978
ACH-000518,0.1084784466839924
ACH-000520,0.23411424863257785
ACH-000521,0.030264791318736224
ACH-000522,0.015350176791102604
ACH-000524,0.08673521031084952
ACH-000527,0.1271046441677615
ACH-000528,0.23711186828131864
ACH-000537,0.15001562289001993
ACH-000541,0.2580218082998545
ACH-000542,0.15570800835828133
ACH-000544,-0.06771851955043633
ACH-000545,0.053247724983197804
ACH-000547,0.32443773095727163
ACH-000548,0.19371257808518955
ACH-000549,0.2329580497575627
ACH-000550,0.12530419408181878
ACH-000552,0.16347842210727614
ACH-000556,0.19396553875204528
ACH-000557,0.011531806186503952
ACH-000569,0.3655946787497197
ACH-000570,0.058187006652816974
ACH-000571,0.20442221511295436
ACH-000573,0.096348380445444
ACH-000576,-0.11161246678934708
ACH-000579,0.3365129758739959
ACH-000580,0.08909251735660134
ACH-000584,-0.019388243164647986
ACH-000585,0.13326686291157294
ACH-000588,0.07696237116850876
ACH-000589,0.188712498297484
ACH-000591,0.1116987764830751
ACH-000593,0.20165430025982806
ACH-000600,0.035952678020136575
ACH-000601,0.09659754662493264
ACH-000605,0.04234978084337652
ACH-000606,0.18157965156927452
ACH-000608,0.13452957923970707
ACH-000614,0.11998250461157495
ACH-000616,0.12535001779315127
ACH-000618,0.18623868697987286
ACH-000619,0.17344265664613598
ACH-000620,0.046449229299458286
ACH-000621,0.13824843132322667
ACH-000622,0.09112710721208572
ACH-000623,0.1500663444933753
ACH-000624,-0.016945238410268067
ACH-000627,0.10883493345072998
ACH-000630,0.11061141709081247
ACH-000631,0.07083328854192232
ACH-000632,0.13013111164988475
ACH-000633,0.0674784571155033
ACH-000637,0.07770752029106631
ACH-000638,0.1128485837174078
ACH-000646,0.2812657844516299
ACH-000647,0.057759899517215614
ACH-000648,-0.015804062148915332
ACH-000649,0.1215511416542088
ACH-000651,0.17649610237100205
ACH-000652,0.05271343018179234
ACH-000653,0.10344737408762927
ACH-000657,0.0807424558890744
ACH-000658,0.22710979414015306
ACH-000661,0.03798800331848386
ACH-000662,0.08746259281225223
ACH-000663,0.20545596594371868
ACH-000665,0.08533428890130751
ACH-000671,-0.03660813525339869
ACH-000672,0.2402249367401832
ACH-000673,0.2052209962215088
ACH-000676,0.18166083060926047
ACH-000677,0.1899325533521281
ACH-000681,0.09189860001655392
ACH-000683,0.10553900194958102
ACH-000684,0.1738389116180771
ACH-000688,0.2608133950550216
ACH-000693,0.10733543376543517
ACH-000694,0.19194384513415336
ACH-000695,-0.00320886375407965
ACH-000696,0.2285527128552965
ACH-000697,0.12951348129657325
ACH-000699,0.16668450171063312
ACH-000701,0.10254004103795483
ACH-000706,0.18514580985899526
ACH-000711,0.07886333790004023
ACH-000713,-0.04519666574828126
ACH-000714,0.18568867579267614
ACH-000718,0.08768889652902824
ACH-000720,0.07897543191894348
ACH-000721,0.22116734334542054
ACH-000724,-0.03732449008458808
ACH-000725,0.09993033403262312
ACH-000732,0.14877225236357375
ACH-000734,0.12918698885149948
ACH-000735,0.17401273918899615
ACH-000736,0.15711127922745008
ACH-000738,0.16648969765315766
ACH-000746,0.14197281161755648
ACH-000747,0.046625349735894994
ACH-000748,0.0627143435997766
ACH-000753,0.2869190058160743
ACH-000756,0.13088249314000808
ACH-000757,0.09492893148130734
ACH-000758,0.21132408257913135
ACH-000760,0.07057940650416243
ACH-000762,0.0022676149045725643
ACH-000763,0.2486218419471797
ACH-000764,0.06670784628894944
ACH-000765,-0.05407234629049085
ACH-000766,0.11780830534987245
ACH-000767,0.02558679572184356
ACH-000768,0.07962470092444904
ACH-000769,0.13568186182767192
ACH-000770,0.12302589425348227
ACH-000771,0.09864714208192334
ACH-000773,0.16289100396589454
ACH-000776,0.16316760871529973
ACH-000777,0.13745614605157394
ACH-000778,0.0802780446810402
ACH-000781,0.09794297549194224
ACH-000782,0.2145913386962712
ACH-000783,0.18667404040844693
ACH-000784,0.16154267858943447
ACH-000785,0.11187166210199473
ACH-000787,0.18373136897772904
ACH-000788,0.21568309061813
ACH-000791,0.14922524529416029
ACH-000792,-0.047408617629006715
ACH-000794,0.12830418911184416
ACH-000796,0.12393816735321805
ACH-000798,-0.06793993231303165
ACH-000799,0.21769305366412306
ACH-000800,0.041789435007448784
ACH-000802,0.15105138749422514
ACH-000804,0.014592421319408962
ACH-000805,0.40517432950751897
ACH-000809,0.1486169616572715
ACH-000810,0.3671955354735497
ACH-000811,0.14444914387578414
ACH-000817,0.09292603187770863
ACH-000819,0.1603978308707701
ACH-000820,-0.2406662622331735
ACH-000821,0.2339757984259765
ACH-000822,0.20915154131528588
ACH-000823,0.13485132857285653
ACH-000824,0.0834031791676768
ACH-000827,0.11158653352890252
ACH-000829,0.2116979312414873
ACH-000831,0.07408083959634278
ACH-000832,0.2493609039555925
ACH-000833,0.16021490585086878
ACH-000834,0.18590245084094065
ACH-000835,0.2454537576327399
ACH-000836,0.117613676119257
ACH-000837,0.15133821095694105
ACH-000838,-0.1050234478222099
ACH-000839,0.17054197803532395
ACH-000840,-0.045332157985510935
ACH-000841,0.11355570165470845
ACH-000843,0.13826619672165866
ACH-000846,0.11376180698839412
ACH-000847,0.16734340156914362
ACH-000848,0.13393950187353845
ACH-000849,0.12617465729900468
ACH-000851,0.10686474170226604
ACH-000855,0.10633031540996084
ACH-000856,0.10644113876581164
ACH-000858,0.17189390943725774
ACH-000859,0.029169502853126982
ACH-000861,0.015782391617833742
ACH-000862,0.1487383465700838
ACH-000865,0.11202774450448763
ACH-000866,0.0783050862146049
ACH-000867,0.1060869052866794
ACH-000869,0.16846077940703247
ACH-000872,0.09383248192228484
ACH-000873,0.10582348489167057
ACH-000876,0.16804699666472225
ACH-000878,0.2382901384173273
ACH-000880,0.2224532665924414
ACH-000881,0.20820597978053204
ACH-000882,0.21691076765765446
ACH-000884,0.22931396316716685
ACH-000885,0.1886142999793951
ACH-000887,0.15993113073077844
ACH-000889,0.166031448000632
ACH-000896,0.147316447271937
ACH-000898,0.15821539734150855
ACH-000900,0.0500840879442347
ACH-000901,0.16426187085763155
ACH-000905,0.22111751402223148
ACH-000906,0.15338315875271802
ACH-000907,0.11751039176507068
ACH-000910,0.12374110229880532
ACH-000911,0.2524838163647256
ACH-000912,0.21148631685838898
ACH-000913,0.06286450038083688
ACH-000915,0.10840675046080392
ACH-000916,0.19647948673362695
ACH-000917,0.07338686137689278
ACH-000920,0.22047140488434305
ACH-000921,0.04984439598328848
ACH-000924,0.132510395352959
ACH-000926,0.20928532894422425
ACH-000928,0.08454342870866613
ACH-000929,0.3773571428024984
ACH-000932,0.2518288074579497
ACH-000935,0.1115200923769166
ACH-000936,0.118773914678111
ACH-000937,0.1539988939961795
ACH-000938,0.19513273250295055
ACH-000939,0.0868593610277788
ACH-000941,0.10290773863854796
ACH-000943,0.10378699842813106
ACH-000946,0.12372559112882413
ACH-000947,0.0598742298462872
ACH-000948,0.14523720570497115
ACH-000950,0.211485064917578
ACH-000953,0.10800111376285143
ACH-000954,-0.05630387557991769
ACH-000957,0.13025290427500935
ACH-000958,0.09518768170739624
ACH-000960,0.0991364629192712
ACH-000963,0.15821819114043892
ACH-000968,-0.05202677219060349
ACH-000969,0.3393996390741634
ACH-000972,0.3564034441651345
ACH-000973,0.03624925715255777
ACH-000974,0.2060546771244121
ACH-000978,0.3276971792414848
ACH-000984,0.0991213453633698
ACH-000986,0.13252438939908576
ACH-000988,-0.005930090646161418
ACH-000993,0.26442509245195883
ACH-000994,0.027250329226358116
ACH-000996,0.18411676882538128
ACH-001001,0.1894088788780789
ACH-001020,0.28963097813134114
ACH-001028,0.14617157254138244
ACH-001031,0.17929669447490892
ACH-001038,0.08615548226621915
ACH-001048,0.08380286500712633
ACH-001050,0.15400308130897658
ACH-001053,0.11223629920982736
ACH-001054,0.18889264550647694
ACH-001061,0.14116402492906102
ACH-001067,-0.033774698612901576
ACH-001075,0.10258327727454336
ACH-001096,0.0877725376149102
ACH-001111,-0.13210701658069607
ACH-001119,0.05855912808470781
ACH-001128,0.025780315844266717
ACH-001134,0.23321960714922366
ACH-001151,0.14905947025382305
ACH-001163,0.1384970676847201
ACH-001164,0.0542768764946938
ACH-001183,0.022988668210137172
ACH-001192,0.14279384025370076
ACH-001193,0.3699861787167441
ACH-001196,0.20317603420895305
ACH-001197,0.1864127736786008
ACH-001205,0.28304774702678936
ACH-001211,0.010240580542039841
ACH-001212,0.3253453185606995
ACH-001228,0.16534524116865165
ACH-001232,0.14313221279977595
ACH-001239,-0.0020865424616435656
ACH-001270,0.16715828852258854
ACH-001274,0.08464313071954087
ACH-001275,-0.03577952318430608
ACH-001277,-0.0873751299315568
ACH-001278,0.1948109832161366
ACH-001280,0.14544113461371874
ACH-001283,0.16865944729055246
ACH-001289,0.16794387701533586
ACH-001300,-0.013879559313773288
ACH-001301,0.12644574719107354
ACH-001302,0.07305031169726185
ACH-001306,0.07898676225257283
ACH-001318,0.1764734118476397
ACH-001322,0.2395995418495643
ACH-001328,-0.009943297968099776
ACH-001332,0.12821484684999945
ACH-001336,0.2613712379742853
ACH-001346,0.2244517379360057
ACH-001353,0.07817019515174088
ACH-001354,-0.1621061829618385
ACH-001367,0.2523303377290526
ACH-001368,0.1097385942798196
ACH-001374,-0.1659406923634085
ACH-001377,0.18903106402346906
ACH-001380,0.18810272744874929
ACH-001391,0.23042813162237466
ACH-001408,0.05997524982488505
ACH-001430,0.32895796758126483
ACH-001431,0.24699957113438245
ACH-001450,0.2150854523721155
ACH-001496,0.17106671940818494
ACH-001500,0.2613227041380244
ACH-001523,0.05681190542994265
ACH-001532,0.19639220740458274
ACH-001550,0.13759784754150314
ACH-001552,0.030711770082716094
ACH-001554,-0.020695211274454
ACH-001654,0.031256822558779866
ACH-001735,0.0818665105138662
ACH-001736,0.037068955587767384
ACH-001737,0.13178729342592793
ACH-001740,0.08295197984252381
ACH-001745,0.09925069785303532
ACH-001765,0.11806243296638386
