,DepMap_ID
15747,ACH-000040
48277,ACH-000149
49387,ACH-000153
57905,ACH-000184
63376,ACH-000202
72103,ACH-000228
79726,ACH-000252
83093,ACH-000262
103659,ACH-000319
103660,ACH-000319
103661,ACH-000319
105555,ACH-000325
132791,ACH-000397
140116,ACH-000416
160105,ACH-000466
170299,ACH-000490
171157,ACH-000492
176481,ACH-000507
181169,ACH-000517
183653,ACH-000523
189330,ACH-000538
190304,ACH-000541
192093,ACH-000545
207062,ACH-000577
213722,ACH-000590
218674,ACH-000602
219722,ACH-000604
237527,ACH-000640
246073,ACH-000657
252938,ACH-000669
259920,ACH-000681
271970,ACH-000703
277800,ACH-000715
285765,ACH-000729
301251,ACH-000757
301941,ACH-000758
304229,ACH-000762
304812,ACH-000763
305558,ACH-000764
309662,ACH-000770
317002,ACH-000780
317841,ACH-000781
354153,ACH-000786
369461,ACH-000803
369462,ACH-000803
370495,ACH-000804
371512,ACH-000805
386376,ACH-000823
404871,ACH-000847
427765,ACH-000872
435632,ACH-000879
437946,ACH-000881
437947,ACH-000881
448601,ACH-000889
448602,ACH-000889
451838,ACH-000892
458532,ACH-000898
466199,ACH-000906
466200,ACH-000906
469497,ACH-000908
483070,ACH-000916
494094,ACH-000921
494095,ACH-000921
506016,ACH-000928
518517,ACH-000934
521663,ACH-000936
526622,ACH-000937
548878,ACH-000945
557405,ACH-000948
557406,ACH-000948
576006,ACH-000954
582706,ACH-000956
595158,ACH-000960
602127,ACH-000962
602128,ACH-000962
606172,ACH-000963
612090,ACH-000965
616160,ACH-000966
620386,ACH-000967
635919,ACH-000971
647500,ACH-000974
669222,ACH-000979
669223,ACH-000979
709467,ACH-000986
709468,ACH-000986
709469,ACH-000986
709470,ACH-000986
731117,ACH-000989
753934,ACH-000991
753935,ACH-000991
870103,ACH-000997
906277,ACH-000999
906278,ACH-000999
906279,ACH-000999
906280,ACH-000999
906281,ACH-000999
912843,ACH-001035
929266,ACH-001081
935043,ACH-001118
946068,ACH-001137
951221,ACH-001145
951222,ACH-001145
951223,ACH-001145
961571,ACH-001199
974941,ACH-001318
974942,ACH-001318
976939,ACH-001329
980421,ACH-001333
983587,ACH-001344
996371,ACH-001365
1000531,ACH-001369
1010470,ACH-001402
1010471,ACH-001402
1023915,ACH-001490
1039417,ACH-001530
1086400,ACH-001709
1096855,ACH-001820
1102014,ACH-002058
1103879,ACH-002059
1103880,ACH-002059
1109059,ACH-002097
1115041,ACH-002117
1115042,ACH-002117
1135206,ACH-002168
1151118,ACH-002205
1165971,ACH-002232
1173322,ACH-002243
1196253,ACH-002275
1217289,ACH-002311
1224949,ACH-002341
1242013,ACH-002396
