,DYNC2H1 (79659)
ACH-000375,0.0798847826762369
ACH-000376,-0.02475660987920164
ACH-000381,0.05894642676757113
ACH-000383,0.0016044004130105806
ACH-000387,0.11237973914039093
ACH-000389,-0.06374248296952327
ACH-000390,0.007305669334715517
ACH-000393,0.056786167539200474
ACH-000395,-0.0071579604899958595
ACH-000396,0.00461666954701376
ACH-000397,0.01385108309237765
ACH-000401,0.04829778589668845
ACH-000402,0.10613824577042766
ACH-000403,-0.013961156593045284
ACH-000404,0.14819521039307865
ACH-000406,0.03822929913331551
ACH-000407,-0.06953535433530747
ACH-000408,0.037204007553897606
ACH-000410,0.01315943828989932
ACH-000411,0.0006361314759019766
ACH-000414,0.05426983312631125
ACH-000415,-0.06505766186744366
ACH-000416,0.03946867865984818
ACH-000420,0.14898462755008546
ACH-000421,0.11630982178467927
ACH-000424,0.1472222444884392
ACH-000425,0.02495167275965449
ACH-000426,0.08364398415781514
ACH-000427,-0.012501983819968157
ACH-000433,-0.10269299943243393
ACH-000435,0.02683887546803525
ACH-000436,0.07510157163373339
ACH-000444,-0.10054728301119888
ACH-000445,-0.014658600890165113
ACH-000448,-0.0623652573313724
ACH-000450,0.06536518814159152
ACH-000452,0.04635460724116152
ACH-000454,0.09300340700075284
ACH-000458,0.07311171210610208
ACH-000459,-0.011306200674607313
ACH-000460,0.10419249174802818
ACH-000461,0.040409545895191
ACH-000463,0.05292223337620778
ACH-000464,0.013233611786152413
ACH-000466,0.08756162674593063
ACH-000467,0.17886910346256293
ACH-000468,0.09150648220328716
ACH-000469,0.02918172833128878
ACH-000470,0.015822210006593694
ACH-000471,0.022910633753849118
ACH-000472,0.06161791951534035
ACH-000473,0.08776867904993478
ACH-000475,0.0727281708076889
ACH-000476,0.08102682387428453
ACH-000477,0.16630951817412942
ACH-000479,-0.18156137600775932
ACH-000480,0.039963658930463684
ACH-000481,0.07062769840340831
ACH-000483,0.016588514736600002
ACH-000484,-0.012655800460875404
ACH-000485,0.128305765666425
ACH-000486,-0.004514311436976434
ACH-000487,-0.02179209038004153
ACH-000488,-0.02655846770535249
ACH-000490,-0.10291725934203302
ACH-000491,0.01701472397742279
ACH-000495,-0.06551215756296247
ACH-000496,0.07797585319205602
ACH-000499,0.0421685200018368
ACH-000500,0.3352514060967018
ACH-000502,0.05076048815439137
ACH-000503,0.12026051387202112
ACH-000505,0.030402349231960793
ACH-000507,-0.02246794519625026
ACH-000510,0.0226034096721685
ACH-000511,-0.03885445341824114
ACH-000512,-0.03479458272906233
ACH-000516,-0.04843783325935173
ACH-000517,0.013416944333397608
ACH-000518,0.06762051812056179
ACH-000520,0.08931180570236102
ACH-000521,0.2256707712509871
ACH-000522,-0.03781065628650857
ACH-000524,0.021550723548214388
ACH-000527,0.037260364160894094
ACH-000528,0.048323332035038184
ACH-000537,-0.002142127708936648
ACH-000541,0.08673476967191973
ACH-000542,0.08993917126970699
ACH-000544,0.08586441032723624
ACH-000545,-0.021368501020051216
ACH-000547,-0.004102568251501116
ACH-000548,-0.038192758187465765
ACH-000549,0.1145382868886437
ACH-000550,0.08729341562073441
ACH-000552,0.04335116415570522
ACH-000556,0.06939680668504665
ACH-000557,0.028537299392213673
ACH-000569,-0.010252290103347392
ACH-000570,-0.1054412436993368
ACH-000571,0.04740529735816308
ACH-000573,0.02095567759872761
ACH-000576,0.162875199862904
ACH-000579,-0.02897815806098276
ACH-000580,0.008779913220785491
ACH-000584,0.1256329121324603
ACH-000585,-0.006368642860716496
ACH-000588,0.11108127392996152
ACH-000589,0.027380149767695795
ACH-000591,-0.0739052217879339
ACH-000593,0.044267602836209737
ACH-000600,0.07078590185545024
ACH-000601,-0.009645094402668352
ACH-000605,0.03130275942632805
ACH-000606,-0.051379572765034236
ACH-000608,0.07299648793022889
ACH-000614,-0.04157850276513085
ACH-000616,0.07417984143544
ACH-000618,-0.19823720530548936
ACH-000619,-0.03364905820635336
ACH-000620,0.11316900408740818
ACH-000621,0.031014498942086417
ACH-000622,0.0798762962479243
ACH-000623,-0.044222742457791536
ACH-000624,0.0037751255890687493
ACH-000627,0.11791618746731708
ACH-000630,0.01253656714504252
ACH-000631,0.005090447201766832
ACH-000632,0.04700706713265855
ACH-000633,-0.06126300569457933
ACH-000637,-0.13958133542106815
ACH-000638,0.00312745430888058
ACH-000646,0.035378215342218695
ACH-000647,-0.15890325613671594
ACH-000648,0.08428263517420011
ACH-000649,0.033718029105787785
ACH-000651,0.06946053677014559
ACH-000652,0.06267203644084685
ACH-000653,0.05258573164986331
ACH-000657,0.12240588279235567
ACH-000658,0.05514286135733426
ACH-000661,0.029881242549358818
ACH-000662,0.1870389449694834
ACH-000663,-0.02500442469325151
ACH-000665,0.127249494972995
ACH-000671,-0.16586686433283565
ACH-000672,0.05050956397122502
ACH-000673,-0.059542477435740385
ACH-000676,0.05294261332011718
ACH-000677,0.09836756926799282
ACH-000681,-0.018393892998169337
ACH-000683,0.03374903300603626
ACH-000684,-0.057851869246929075
ACH-000688,-0.00979233585050465
ACH-000693,0.0035293642069486337
ACH-000694,0.021952204556295467
ACH-000695,0.08275922398255928
ACH-000696,-0.002901480285399991
ACH-000697,0.11577430388891605
ACH-000699,0.052082242461336116
ACH-000701,-0.02529422179938121
ACH-000706,0.05642861629542044
ACH-000711,0.0662531549419532
ACH-000713,0.0789000008436512
ACH-000714,-0.11240445214142787
ACH-000718,0.13093569364509086
ACH-000720,0.04974167598095434
ACH-000721,0.060018906703003326
ACH-000724,-0.010244525524216421
ACH-000725,0.07048825417059222
ACH-000732,0.03776228517995437
ACH-000734,-0.030896117995792043
ACH-000735,-0.049541127510147866
ACH-000736,-0.0010416245340354401
ACH-000738,0.03205940884814764
ACH-000746,-0.05437161581965519
ACH-000747,0.03624611416393431
ACH-000748,0.054289072052495606
ACH-000753,0.0361690724040714
ACH-000756,0.09597195014590654
ACH-000757,-0.00875693659108336
ACH-000758,0.08740472144228814
ACH-000760,0.00975398895259719
ACH-000762,-0.027736801919128997
ACH-000763,-0.008784426358714393
ACH-000764,-0.13309724808072684
ACH-000765,-0.06302559163619333
ACH-000766,0.10458824222556752
ACH-000767,0.07714519549256255
ACH-000768,0.056011469099645834
ACH-000769,0.058042630799357335
ACH-000770,0.044679057855636785
ACH-000771,0.01120421997269339
ACH-000773,0.025361274298853542
ACH-000776,0.011851329627170394
ACH-000777,0.03556612734289112
ACH-000778,0.1112875972460821
ACH-000781,0.010196526484331852
ACH-000782,0.17920742002927273
ACH-000783,-0.008176982580744929
ACH-000784,0.0036010865672880077
ACH-000785,0.06656940247268082
ACH-000787,0.07401058817194163
ACH-000788,-0.02151910370717624
ACH-000791,0.0466651675703525
ACH-000792,-0.053292087346336885
ACH-000794,-0.04548250735442448
ACH-000796,-0.016803784569032868
ACH-000798,-0.22170654448585744
ACH-000799,0.0777116458744864
ACH-000800,0.036355013112185766
ACH-000802,0.006513612380659723
ACH-000804,0.014216811307105875
ACH-000805,-0.15424202033102594
ACH-000809,-0.0643923867104911
ACH-000810,-0.14619104352322124
ACH-000811,0.0603286358000439
ACH-000817,-0.07036532066473483
ACH-000819,0.08828660948400881
ACH-000820,-0.1308902822850071
ACH-000821,0.06558709363297348
ACH-000822,-0.03436990392418332
ACH-000823,0.10862165356524743
ACH-000824,-0.009057513184822218
ACH-000827,0.12992217072932702
ACH-000829,0.12171370126787913
ACH-000831,-0.0331588341665809
ACH-000832,-0.002605216552191004
ACH-000833,0.23969412675413265
ACH-000834,0.11045789446659844
ACH-000835,0.04982596131603762
ACH-000836,-0.035701746292481566
ACH-000837,0.08566731309625583
ACH-000838,-0.0824663154286082
ACH-000839,-0.31612518590576416
ACH-000840,-0.0979677117143104
ACH-000841,-0.007928744267506041
ACH-000843,0.030162353940593276
ACH-000846,0.14767248121993407
ACH-000847,-0.01839517132029801
ACH-000848,0.024339109072679124
ACH-000849,0.066892578043698
ACH-000851,0.1420040027385528
ACH-000855,0.12526993911160422
ACH-000856,0.03776101664714874
ACH-000858,0.12267597884960635
ACH-000859,-0.09357456990081402
ACH-000861,-0.02446570839862253
ACH-000862,0.009733671751228676
ACH-000865,0.014158348501967934
ACH-000866,-0.03897937582066277
ACH-000867,0.004812912133324974
ACH-000869,0.15566133593334494
ACH-000872,-0.04649678351090005
ACH-000873,-0.0091827474289463
ACH-000876,0.07197218268880715
ACH-000878,0.08364468144429207
ACH-000880,-0.03805634829536105
ACH-000881,0.06551188507521945
ACH-000882,-0.012861262845766348
ACH-000884,0.10814188953370778
ACH-000885,0.021330992515461774
ACH-000887,0.028036445707207938
ACH-000889,0.036484194974794736
ACH-000896,-0.010948969185258244
ACH-000898,-0.002098369952810932
ACH-000900,0.005787887937615782
ACH-000901,0.1276142506319424
ACH-000905,-0.02895859168775041
ACH-000906,-0.036702719714212385
ACH-000907,0.08686980966944169
ACH-000910,0.0006338869243558218
ACH-000911,0.03637292946817326
ACH-000912,0.10089234739006643
ACH-000913,0.04097906605978754
ACH-000915,-0.017440426247181055
ACH-000916,0.1671028564546964
ACH-000917,-0.06665288437471903
ACH-000920,0.2232131274734292
ACH-000921,-0.03891277655376961
ACH-000924,0.1022824919658922
ACH-000926,0.016313205095087182
ACH-000928,0.02595931749739806
ACH-000929,0.15935582007303747
ACH-000932,0.04960451979445252
ACH-000935,-0.03781221033088504
ACH-000936,0.23931823700053945
ACH-000937,0.025231372016901444
ACH-000938,-0.024793862716397733
ACH-000939,0.09652523161082112
ACH-000941,0.011433804134302668
ACH-000943,0.09389371903012177
ACH-000946,0.07132398705911185
ACH-000947,0.1001311806175244
ACH-000948,-0.019155071336003013
ACH-000950,0.048101287169154426
ACH-000953,0.09758285366385074
ACH-000954,0.21189751697776998
ACH-000957,-0.03982371363147499
ACH-000958,0.07125043569980014
ACH-000960,-0.08587592081571814
ACH-000963,-0.10965025384070304
ACH-000968,0.2146399207993283
ACH-000969,0.011649876389525887
ACH-000972,-0.15252627052604958
ACH-000973,0.03693554972465177
ACH-000974,0.017382508949323142
ACH-000978,0.13532419397056544
ACH-000984,-0.038070575684525716
ACH-000986,0.10368299590668403
ACH-000988,0.019142154070192315
ACH-000993,0.03970812606112749
ACH-000994,0.11586071602205962
ACH-000996,-0.03621871794316085
ACH-001001,0.014619049971748116
ACH-001020,0.1116875514714857
ACH-001028,-0.03506690543527269
ACH-001031,0.04382528465115648
ACH-001038,0.06438028885375048
ACH-001048,-0.01224046238761723
ACH-001050,0.0015398539834618192
ACH-001053,0.034685759862715645
ACH-001054,-0.04556989233120557
ACH-001061,0.007461696937947786
ACH-001067,-0.120582617239056
ACH-001075,-0.1293462632461664
ACH-001096,0.08639387361521537
ACH-001111,-0.09713984158105107
ACH-001119,-0.04862629433466768
ACH-001128,-0.005613489810794569
ACH-001134,0.07570752003354585
ACH-001151,0.0373542264847356
ACH-001163,0.006295494466469796
ACH-001164,0.12308813870190027
ACH-001183,-0.053524221605111666
ACH-001192,0.1066986349039508
ACH-001193,-0.07797517577183713
ACH-001196,-0.07385700058421084
ACH-001197,0.07709789984068413
ACH-001205,0.11966591756330687
ACH-001211,-0.2000260433532768
ACH-001212,0.10386039907718717
ACH-001228,0.014390083659463766
ACH-001232,0.04117659132854557
ACH-001239,0.08319050765692589
ACH-001270,-0.2207786669578965
ACH-001274,-0.017328354274320598
ACH-001275,0.05675640584860093
ACH-001277,-0.09276726192363297
ACH-001278,-0.007774819364454473
ACH-001280,0.06588269291780002
ACH-001283,0.16504359918680095
ACH-001289,0.15943778681528736
ACH-001300,0.055540380089462216
ACH-001301,0.016651390137987245
ACH-001302,0.037133828737032935
ACH-001306,0.010951747523743218
ACH-001318,0.07508697050039571
ACH-001322,0.09072991985877632
ACH-001328,-0.03606557501457906
ACH-001332,0.11716942036895273
ACH-001336,0.09633378701474266
ACH-001346,-0.04653412100600195
ACH-001353,0.013255700691395415
ACH-001354,0.16280184512701845
ACH-001367,-0.08022742255250212
ACH-001368,-0.04244840440527217
ACH-001374,0.06800487681360495
ACH-001377,0.15170809011641198
ACH-001380,0.03503393995892982
ACH-001391,-0.14263515155853546
ACH-001408,-0.028284870939030225
ACH-001430,-0.07499430838435922
ACH-001431,0.057054339864519674
ACH-001450,-0.05527608267109748
ACH-001496,0.037999865176253686
ACH-001500,-0.0035198665882096728
ACH-001523,0.058147039232245325
ACH-001532,0.04802728207571827
ACH-001550,0.04626835166080128
ACH-001552,0.0002247876260577586
ACH-001554,-0.06453972485246652
ACH-001654,0.02026870589468143
ACH-001735,0.0035601000869794593
ACH-001736,-0.11898474101123285
ACH-001737,0.18005701348961076
ACH-001740,-0.009083479108262871
ACH-001745,0.042963593790820674
ACH-001765,-0.0621072198954999
