,MORN1 (79906)
ACH-000472,-0.033376656230536164
ACH-000473,-0.13687582550885316
ACH-000475,-0.12710753276847886
ACH-000476,-0.18979181703135045
ACH-000477,-0.10637134174456116
ACH-000479,-0.16252920728914935
ACH-000480,-0.14832217380720394
ACH-000481,-0.007665643710588816
ACH-000483,-0.09731021083744636
ACH-000484,-0.3087023264138922
ACH-000485,-0.2158035733711372
ACH-000486,-0.090109435452529
ACH-000487,0.002745333567008481
ACH-000488,-0.08846340101143288
ACH-000490,-0.06252139889073118
ACH-000491,-0.19776101683865405
ACH-000495,-0.0564152698729016
ACH-000496,-0.11543104423205976
ACH-000499,0.08127409128123199
ACH-000500,-0.7453799614581859
ACH-000502,-0.33042614961776345
ACH-000503,0.2663199368356353
ACH-000505,-0.19193567678979453
ACH-000507,-0.051102569567510206
ACH-000510,-0.16376705733196398
ACH-000511,-0.040216591775865534
ACH-000512,-0.03310822763852003
ACH-000516,-0.007149291083093785
ACH-000517,-0.08108544548282459
ACH-000518,-0.10694966355376516
ACH-000520,-0.05715727339436427
ACH-000521,-0.24439535771074256
ACH-000522,-0.10117323710228576
ACH-000524,-0.17801229589932996
ACH-000527,-0.08292078992005776
ACH-000528,-0.15256072555028766
ACH-000537,-0.032034268943340376
ACH-000541,0.016082535396968273
ACH-000542,-0.008759187409145977
ACH-000544,-0.1881937925650417
ACH-000545,-0.15563591063538992
ACH-000547,0.3293922583448016
ACH-000548,-0.1056022322834642
ACH-000549,0.04115421007933952
ACH-000550,-0.15981795472348045
ACH-000552,-0.16219852899888354
ACH-000556,-0.05903309916903625
ACH-000557,-0.12022645954807035
ACH-000569,-0.04906818903195822
ACH-000570,-0.08773532658804371
ACH-000571,-0.12898080091846806
ACH-000573,-0.12374434194416968
ACH-000576,0.04429232804436981
ACH-000579,-0.03132433731128832
ACH-000580,-0.007182135079251297
ACH-000584,-0.025550101783482757
ACH-000585,-0.09478445412276623
ACH-000588,-0.07319106576052188
ACH-000589,-0.08575879333350074
ACH-000591,-0.13647443065867942
ACH-000593,-0.11083168128721584
ACH-000600,-0.0657444717541991
ACH-000601,-0.2397599732526609
ACH-000605,0.031107555102265563
ACH-000606,-0.1670437386838819
ACH-000608,-0.15552989182955587
ACH-000614,-0.016979578485077924
ACH-000616,-0.18734163977110116
ACH-000618,-0.017131084385006018
ACH-000619,-0.18282345627300206
ACH-000620,-0.28487037971823936
ACH-000621,-0.1826359681753364
ACH-000622,-0.09180388690567888
ACH-000623,-0.24601756070534844
ACH-000624,-0.17234308377586272
ACH-000627,-0.19836999211616546
ACH-000630,-0.16482880945250866
ACH-000631,-0.012201706318500335
ACH-000632,-0.12198245676982873
ACH-000633,-0.056023152612997985
ACH-000637,-0.06235299396600798
ACH-000638,-0.16490181162609213
ACH-000646,0.02211790824204848
ACH-000647,-0.14182961486189413
ACH-000648,-0.3284655080265409
ACH-000649,-0.11247392005255813
ACH-000651,-0.14233085732469175
ACH-000652,0.09017914733016362
ACH-000653,-0.047882978048958566
ACH-000657,-0.15201716861068368
ACH-000658,-0.07926120179247523
ACH-000661,-0.2611640009747189
ACH-000662,0.10177672049743383
ACH-000663,-0.030016511738316237
ACH-000665,-0.07052542693801482
ACH-000671,-0.1876634064244175
ACH-000672,-0.1433862896989752
ACH-000673,-0.2172491596650988
ACH-000676,-0.17544701578607955
ACH-000677,-0.024304355621388385
ACH-000681,-0.050120390257287185
ACH-000683,-0.1339831894614328
ACH-000684,-0.3363714146935969
ACH-000688,-0.3785738536425353
ACH-000693,-0.10316840486193712
ACH-000694,-0.20134560847912955
ACH-000695,-0.2730572209933575
ACH-000696,-0.13608051475112068
ACH-000697,-0.01936630626387221
ACH-000699,-0.14996168698748216
ACH-000701,-0.14344122687317545
ACH-000706,0.01133127028539224
ACH-000711,-0.06430392469590057
ACH-000713,-0.1633627012495056
ACH-000714,-0.2106991008217062
ACH-000718,-0.10836210639862336
ACH-000720,-0.17294719717918558
ACH-000721,-0.06390671863909159
ACH-000724,-0.19040068142567976
ACH-000725,-0.1448284457308973
ACH-000732,-0.11250677044221533
ACH-000734,-0.01780486306319587
ACH-000735,-0.1950386988319832
ACH-000736,-0.032348590489117535
ACH-000738,-0.14361008833350686
ACH-000746,-0.20572853101582267
ACH-000747,-0.014054628016665715
ACH-000748,-0.23863954123675615
ACH-000753,-0.17247102278547696
ACH-000756,-0.1503885467171717
ACH-000757,-0.19467000291215747
ACH-000758,-0.4233635816137341
ACH-000760,-0.11602718170022736
ACH-000762,-0.1398324056142551
ACH-000763,0.07344560715930724
ACH-000764,-0.15814104201353651
ACH-000765,-0.234282331207734
ACH-000766,-0.20718038408320705
ACH-000767,-0.13937739598004525
ACH-000768,-0.07181080161104204
ACH-000769,-0.0850258077471973
ACH-000770,-0.14944524986021665
ACH-000771,-0.07052259641299304
ACH-000773,-0.14974992970695675
ACH-000776,-0.0964719421509517
ACH-000777,-0.06962231657224396
ACH-000778,-0.12474562796894835
ACH-000781,-0.1690155394132858
ACH-000782,0.004024354081097071
ACH-000783,-0.18731878573461155
ACH-000784,-0.053877793464227525
ACH-000785,-0.17043186897538942
ACH-000787,-0.0532823435615405
ACH-000788,-0.1791550284946452
ACH-000791,-0.23785410271685706
ACH-000792,-0.07815454612666553
ACH-000794,-0.13736434277236567
ACH-000796,-0.20335222592617536
ACH-000798,-0.2714734261798858
ACH-000799,-0.20366631946968144
ACH-000800,-0.1187627475638858
ACH-000802,-0.0830846980696496
ACH-000804,-0.05212257193691385
ACH-000805,-0.22101133180603372
ACH-000809,-0.15611216146496812
ACH-000810,0.07712203497135843
ACH-000811,-0.128589655045365
ACH-000817,-0.2708319359425579
ACH-000819,0.0017008629341173642
ACH-000820,-0.225275272372058
ACH-000821,-0.054402601440808336
ACH-000822,-0.12602335295778472
ACH-000823,-0.10610884218340244
ACH-000824,-0.12062746942682508
ACH-000827,-0.14577485096771414
ACH-000829,-0.08989978313982852
ACH-000831,-0.2126909582964423
ACH-000832,-0.19590735570626774
ACH-000833,-0.12046454641623205
ACH-000834,-0.07110654296857044
ACH-000835,-0.01547795229688456
ACH-000836,-0.1089623532548579
ACH-000837,-0.14101499992186695
ACH-000838,-0.14154842603587636
ACH-000839,-0.1626057045383315
ACH-000840,-0.03192024855528245
ACH-000841,-0.13333710921451206
ACH-000843,-0.09012615081589002
ACH-000846,0.015832225903370373
ACH-000847,-0.4267745112632775
ACH-000848,-0.055522422581648766
ACH-000849,-0.19408771505151173
ACH-000851,0.04465029547486789
ACH-000855,-0.08704208999176168
ACH-000856,-0.030741203870737876
ACH-000858,-0.09490669096228148
ACH-000859,-0.05630835459848831
ACH-000861,-0.15554445410873094
ACH-000862,-0.1258740534017122
ACH-000865,0.01512955824650546
ACH-000866,-0.04427959314311234
ACH-000867,-0.08661537341513288
ACH-000869,0.03420070195261973
ACH-000872,0.02045645532925749
ACH-000873,-0.2699446152027328
ACH-000876,-0.0479777158147821
ACH-000878,-0.12980522529345598
ACH-000880,-0.15689982952225326
ACH-000881,-0.10793357663112556
ACH-000882,-0.08975865913789399
ACH-000884,-0.30563659949084937
ACH-000885,-0.2135527844699072
ACH-000887,-0.12993022745773478
ACH-000889,-0.172904631750027
ACH-000896,-0.09182052400251957
ACH-000898,-0.07088907345368069
ACH-000900,-0.17881235865936
ACH-000901,-0.1714739109560981
ACH-000905,-0.05775435106035745
ACH-000906,-0.047520750162074916
ACH-000907,-0.2355899297060795
ACH-000910,-0.19524542101948525
ACH-000911,-0.02831032567828347
ACH-000912,-0.16322019919728414
ACH-000913,-0.24157108181618975
ACH-000915,0.027247576947378685
ACH-000916,-0.2356199502359125
ACH-000917,0.034093595021108425
ACH-000920,-0.07026688509137527
ACH-000921,-0.3900076727005241
ACH-000924,-0.0893963875424233
ACH-000926,-0.10101131040652747
ACH-000928,-0.27156468481632023
ACH-000929,-0.1327231299724507
ACH-000932,-0.09437906273191024
ACH-000935,-0.29672025557725
ACH-000936,0.006542523774153126
ACH-000937,-0.05524100117786308
ACH-000938,-0.1354715308137815
ACH-000939,-0.2054943137221209
ACH-000941,-0.030577190705702844
ACH-000943,-0.04861258309982867
ACH-000946,-0.16710796120079385
ACH-000947,-0.06575989095132659
ACH-000948,-0.14426165346394013
ACH-000950,0.020340997867866
ACH-000953,-0.13601736269436016
ACH-000954,-0.4174809672675641
ACH-000957,-0.18802653292705604
ACH-000958,-0.034706563490029776
ACH-000960,-0.07856187737473526
ACH-000963,-0.3039604870885416
ACH-000968,-0.14205710978281258
ACH-000969,-0.054287232282255175
ACH-000972,0.1834231680439712
ACH-000973,-0.06544367800685738
ACH-000974,-0.10775558119327852
ACH-000978,-0.3334315506245841
ACH-000984,-0.10181855374939587
ACH-000986,-0.11020796348721308
ACH-000988,-0.06982330064011681
ACH-000993,-0.11028081365801927
ACH-000994,-0.14961535595888026
ACH-000996,-0.19167629690742805
ACH-001001,-0.14767623954469353
ACH-001020,-0.06189471651919599
ACH-001028,-0.20490382010948244
ACH-001031,-0.19478760731737446
ACH-001038,-0.1929253751374327
ACH-001048,-0.13281918615439045
ACH-001050,0.04314625203850152
ACH-001053,-0.02954724378620428
ACH-001054,-0.13351802400766025
ACH-001061,-0.10580507643619988
ACH-001067,-0.4853461025671754
ACH-001075,-0.05264516821024366
ACH-001096,-0.0565882957330151
ACH-001111,0.008732683066412845
ACH-001119,0.04462855420122434
ACH-001128,-0.4854584842926553
ACH-001134,-0.23489747113880116
ACH-001151,-0.09667340517500322
ACH-001163,-0.15762185531041648
ACH-001164,-0.15337137764912173
ACH-001183,0.08766479179757572
ACH-001192,-0.05543680939833452
ACH-001193,-0.4306882302425242
ACH-001196,-0.2229330620775364
ACH-001197,-0.1298432419255037
ACH-001205,-0.07439967236050285
ACH-001211,-0.09992333139559413
ACH-001212,0.03640754681691148
ACH-001228,-0.1191473804166462
ACH-001232,-0.17531187269358728
ACH-001239,-0.05397212437174068
ACH-001270,-0.25681164224646674
ACH-001274,-0.27768113127222177
ACH-001275,-0.045752660142138815
ACH-001277,-0.1986344480219708
ACH-001278,-0.18248845231671396
ACH-001280,-0.1037844265871155
ACH-001283,0.02486063365070108
ACH-001289,-0.1984324767335957
ACH-001300,-0.06218719480301956
ACH-001301,-0.10353938313582464
ACH-001302,0.0804248506576784
ACH-001306,-0.09888482910970704
ACH-001318,-0.03257277409973765
ACH-001322,-0.06329656680151882
ACH-001328,-0.15619943755920518
ACH-001332,-0.05598663702276624
ACH-001336,-0.003424227911632298
ACH-001346,-0.03930704253709863
ACH-001353,-0.10462728021961654
ACH-001354,-0.03800796164787392
ACH-001367,0.024554782725237725
ACH-001368,-0.1408127691557858
ACH-001374,-0.23046011347401935
ACH-001377,-0.07172867442372495
ACH-001380,-0.05681746131260525
ACH-001391,-0.16909386373102694
ACH-001408,-0.1292617641001898
ACH-001430,-0.004314868716224791
ACH-001431,-0.012348986138744264
ACH-001450,-0.1692300504971586
ACH-001496,-0.027561641732770068
ACH-001500,-0.13797507998937175
ACH-001523,-0.10242733276028944
ACH-001532,-0.2596530261024157
ACH-001550,-0.09028794477525974
ACH-001552,-0.02846295217072412
ACH-001554,-0.06993453182664397
ACH-001654,-0.10047983292512476
ACH-001735,-0.006677601694228001
ACH-001736,-0.2169193412264
ACH-001737,-0.4239900947358611
ACH-001740,-0.04508929888117979
ACH-001745,-0.09447978179629464
ACH-001765,-0.05971237088025276
