,SMCO2 (341346)
ACH-001211,0.18784753181026206
ACH-001212,0.5393581303014493
ACH-001228,0.10800074530318322
ACH-001232,0.2511254545872565
ACH-001239,0.11543634619805455
ACH-001270,0.2958849724491669
ACH-001274,0.24319597916619046
ACH-001275,0.23737791312176784
ACH-001277,0.2498224322907173
ACH-001278,0.1974060944174677
ACH-001280,0.22409464664997286
ACH-001283,0.197473274125013
ACH-001289,0.2745662722620261
ACH-001300,0.26560627992618696
ACH-001301,0.21906793600173485
ACH-001302,0.090994494470014
ACH-001306,0.12245365647640916
ACH-001318,0.07093132665273942
ACH-001322,0.18569333845926733
ACH-001328,0.19596783090123773
ACH-001332,0.3181117156538956
ACH-001336,0.22333111230351893
ACH-001346,0.1177756232436232
ACH-001353,0.16633964606686552
ACH-001354,0.24897045775721535
ACH-001367,0.27605656222615665
ACH-001368,0.16969295485553354
ACH-001374,0.21165070930018973
ACH-001377,0.16617435763851615
ACH-001380,0.23834643305184425
ACH-001391,0.28025120251707497
ACH-001408,0.11937391776783132
ACH-001430,0.22682186275653896
ACH-001431,0.22172880834677794
ACH-001450,0.202294394343548
ACH-001496,0.15454661227156913
ACH-001500,0.11926186971604975
ACH-001523,0.13975780462422738
ACH-001532,0.13037686509775506
ACH-001550,0.10043687569240764
ACH-001552,0.2766746953901839
ACH-001554,0.249782772738232
ACH-001654,0.1574452712683345
ACH-001735,0.2240621281208702
ACH-001736,0.14679618413518894
ACH-001737,-0.17079881849710205
ACH-001740,0.26080528507371464
ACH-001745,0.19212841186173424
ACH-001765,0.11976785490412675
