,CLEC3A (10143)
ACH-000004,0.03349822794285347
ACH-000005,-0.032297383683826994
ACH-000007,-0.02099890692379014
ACH-000009,0.11936406747264452
ACH-000011,0.052545773106796916
ACH-000012,0.06971565473111127
ACH-000013,0.08348538448308293
ACH-000014,0.12571799976865405
ACH-000015,0.159063798353552
ACH-000017,0.014055059762667856
ACH-000018,0.15396812696612647
ACH-000019,0.1960221855350673
ACH-000021,0.10599084363990588
ACH-000022,0.1470721969410279
ACH-000025,0.0710987612417896
ACH-000028,0.1945497980391306
ACH-000030,0.13737581323127648
ACH-000035,0.1613161741345144
ACH-000036,0.0514659642894218
ACH-000037,0.13496963195473
ACH-000039,0.0588811393416372
ACH-000040,0.2125912384685537
ACH-000041,0.11990897481277075
ACH-000042,0.10364118341380063
ACH-000045,0.14162163049583099
ACH-000047,0.013131146238156774
ACH-000052,0.12583097664547804
ACH-000053,0.11253930118468453
ACH-000054,0.14629893022164658
ACH-000055,0.07265129934339833
ACH-000060,-0.0073931417778597295
ACH-000067,0.2935062000757089
ACH-000070,0.16547197314376647
ACH-000075,-0.05063596973112167
ACH-000078,0.1568934081438867
ACH-000082,0.13758105901959658
ACH-000085,0.25475794227716064
ACH-000086,0.1560656767087047
ACH-000087,0.17427423322332902
ACH-000092,0.05091646289100337
ACH-000095,0.0377187794893668
ACH-000097,0.11888226888088993
ACH-000098,0.056304738289349676
ACH-000099,0.16874352259568698
ACH-000108,0.11161977026179767
ACH-000113,0.045287422292506214
ACH-000116,0.07530213992214277
ACH-000118,0.14000337507471947
ACH-000120,0.1200547436544388
ACH-000123,0.16808277492163598
ACH-000127,0.13011677940353966
ACH-000128,0.2578966481229059
ACH-000132,0.10619411385784423
ACH-000133,0.001639785481772032
ACH-000137,0.13367984923475507
ACH-000138,0.05507754795275988
ACH-000142,0.1568972686994241
ACH-000143,0.23544957413416626
ACH-000146,0.06563591443762581
ACH-000148,0.040751539060402166
ACH-000150,0.10204527756583298
ACH-000152,0.12787628715741728
ACH-000153,-0.01240873794365528
ACH-000159,0.07203333259604057
ACH-000160,0.05765342379870692
ACH-000163,0.1443010236280424
ACH-000167,-0.17607924007716005
ACH-000168,0.09181750895747152
ACH-000169,0.04247946874712425
ACH-000178,0.1680504249963186
ACH-000183,-0.013927303319398477
ACH-000188,0.08867523958861404
ACH-000189,0.14409738141366138
ACH-000190,0.1938398343839693
ACH-000198,0.12479677916503645
ACH-000203,-0.19209880970807927
ACH-000204,-0.0070104455172132684
ACH-000206,0.1589437716706806
ACH-000207,-0.04022283808361032
ACH-000208,0.0687306016505128
ACH-000210,0.06771069081351101
ACH-000211,0.05471468487174856
ACH-000215,0.05132571539697559
ACH-000221,0.0057412604054911534
ACH-000222,0.08439345000669778
ACH-000223,0.10665763723285868
ACH-000226,0.08635129276448471
ACH-000227,0.05459405525650373
ACH-000228,0.1949115481308679
ACH-000231,0.08816225721458137
ACH-000232,0.1283118657580487
ACH-000233,0.13484032699635756
ACH-000234,0.0421643736047134
ACH-000235,0.08374415960328027
ACH-000237,0.09266184595260628
ACH-000238,0.12813160930092868
ACH-000242,0.1902748034811156
ACH-000243,-0.0008370374126776503
ACH-000244,0.2745834661755609
ACH-000246,0.18882685495617751
ACH-000248,0.13993676386165801
ACH-000250,0.12251779666870323
ACH-000251,0.10470121890742874
ACH-000252,0.1291948747734244
ACH-000253,0.1524157920244128
ACH-000255,0.21766232764545348
ACH-000256,0.09734865138960062
ACH-000257,-0.02305797933016389
ACH-000258,-0.018043939318632882
ACH-000259,0.08268033044815243
ACH-000260,0.030378930638397125
ACH-000261,0.02524323892065924
ACH-000262,0.10142272990061324
ACH-000263,0.2601095863901416
ACH-000264,0.07655414850830036
ACH-000265,0.14522746129539965
ACH-000266,0.0484432767919552
ACH-000272,0.1446798398636046
ACH-000274,0.0343745820029887
ACH-000277,0.07559378111922456
ACH-000278,-0.01624703328160094
ACH-000279,0.10420989967820736
ACH-000280,0.1983710541120357
ACH-000281,0.08877603535397048
ACH-000288,0.0475901180561196
ACH-000291,0.07381740601119678
ACH-000293,0.07212603397672447
ACH-000294,0.07600325747125575
ACH-000295,0.13043964104171285
ACH-000296,0.0645953606298923
ACH-000302,0.09960619359527907
ACH-000304,0.06394702728667967
ACH-000307,0.12725001787310086
ACH-000308,0.14049206270062592
ACH-000310,0.07786297225213046
ACH-000311,0.11389457100697364
ACH-000312,0.20443492751073075
ACH-000315,0.1285085943428632
ACH-000316,0.06393188318260395
ACH-000317,0.13707594931353348
ACH-000318,0.0824751327555444
ACH-000319,0.22054934622726635
ACH-000320,0.06550999119116692
ACH-000322,0.12686385513818
ACH-000323,0.0669144875048234
ACH-000324,0.0808542463890467
ACH-000329,0.1153796444275596
ACH-000330,0.012582089277323271
ACH-000331,0.06768495066621394
ACH-000332,0.10937621795145723
ACH-000334,0.005710087876911315
ACH-000335,0.08328587605957309
ACH-000336,-0.038809197916223774
ACH-000337,-0.06089583762109437
ACH-000338,0.4526644340169062
ACH-000339,0.15179118705865144
ACH-000341,0.13375782367141442
ACH-000348,0.08106718586573138
ACH-000350,0.04405250467596882
ACH-000352,0.1963149996178516
ACH-000356,-0.004750515194814425
ACH-000361,0.23693496412088336
ACH-000362,0.13534509770998832
ACH-000363,0.04600398364344548
ACH-000364,0.10507256577923453
ACH-000365,0.061895392881318415
ACH-000366,0.12080620612219516
ACH-000368,0.1116371913650854
ACH-000374,0.11284696619588624
ACH-000375,0.08569255880475052
ACH-000376,0.1179335263014709
ACH-000381,0.09140116075507564
ACH-000383,0.14131447020160254
ACH-000387,0.19601308940725912
ACH-000389,-0.025167880650450357
ACH-000390,0.13405300593094205
ACH-000393,0.02790875455992408
ACH-000395,0.2005570028164572
ACH-000396,0.10157731008762362
ACH-000397,0.04515943311975555
ACH-000401,0.32402292330412796
ACH-000402,-0.1597195292206182
ACH-000403,0.020104872729234897
ACH-000404,0.14999291676523266
ACH-000406,0.06120432796549704
ACH-000407,0.07016724554194476
ACH-000408,0.16340253256965326
ACH-000410,0.061546897736353474
ACH-000411,0.2482573394875288
ACH-000414,0.08354830462463675
ACH-000415,0.0469650085013732
ACH-000416,0.027165327552850258
ACH-000420,0.09463555652704743
ACH-000421,0.08768305378592355
ACH-000424,0.2748725158279036
ACH-000425,0.0917560705195054
ACH-000426,0.1523454312000139
ACH-000427,0.07945513121197463
ACH-000433,0.18393543359609726
ACH-000435,0.048134740513000485
ACH-000436,0.15967113796658255
ACH-000444,0.13164715994743484
ACH-000445,0.08174161400992795
ACH-000448,0.0241062684156818
ACH-000450,0.1477388029073323
ACH-000452,0.10391051774106083
ACH-000454,0.14425772202233955
ACH-000458,0.19256331737619736
ACH-000459,0.1356209465939502
ACH-000460,0.2411095241106594
ACH-000461,0.018277797734351883
ACH-000463,0.14638376585054716
ACH-000464,0.024220627773618542
ACH-000466,0.04495431350976066
ACH-000467,0.16267106268020684
ACH-000468,0.05946960471757441
ACH-000469,0.07171178213067259
ACH-000470,0.15722920133419993
ACH-000471,0.05126911862002738
ACH-000472,0.10690672400235947
ACH-000473,0.1907200238148426
ACH-000475,0.006240780630630949
ACH-000476,0.1819325286810628
ACH-000477,0.0448503275187994
ACH-000479,0.2676154050765
ACH-000480,0.02864018884372552
ACH-000481,0.028941564267552376
ACH-000483,0.04478257447501459
ACH-000484,0.2250949403167676
ACH-000485,0.13198573188916454
ACH-000486,0.11577110740618606
ACH-000487,0.1278858531314596
ACH-000488,0.1424883501441305
ACH-000490,0.15607280564978326
ACH-000491,0.21194007293171335
ACH-000495,0.06887238271453587
ACH-000496,0.18297030206968348
ACH-000499,-0.05819519274554138
ACH-000500,0.0015897918405824185
ACH-000502,0.07169906668871102
ACH-000503,0.3678442285553419
ACH-000505,0.10136043479846328
ACH-000507,0.16707018304114776
ACH-000510,0.1219544367821852
ACH-000511,-0.07398152697797084
ACH-000512,0.11945522671103773
ACH-000516,0.12407822381998693
ACH-000517,0.04209686671486968
ACH-000518,0.20518043538731875
ACH-000520,-0.004570290076270289
ACH-000521,0.30660190875537663
ACH-000522,0.057882831474793686
ACH-000524,0.09955157494078276
ACH-000527,0.08663647836191399
ACH-000528,0.0974418884781677
ACH-000537,0.10180262646852824
ACH-000541,-0.08211147544080824
ACH-000542,-0.006788333046389041
ACH-000544,0.020570449446170987
ACH-000545,0.17454558491956712
ACH-000547,0.14166774304643304
ACH-000548,-0.029853958862830786
ACH-000549,0.19694966672023784
ACH-000550,0.02274711648304301
ACH-000552,0.1019937391593434
ACH-000556,0.059612528099864774
ACH-000557,0.16182667321148547
ACH-000569,-0.06639816433605536
ACH-000570,0.07804625754620924
ACH-000571,0.09172019719224213
ACH-000573,0.08650145456368001
ACH-000576,0.11651526480244853
ACH-000579,0.06965638767402609
ACH-000580,0.100691016066319
ACH-000584,0.13268029002266832
ACH-000585,0.016451957896323303
ACH-000588,0.19088668164736894
ACH-000589,0.16670821156534024
ACH-000591,0.1659477978483824
ACH-000593,0.09242583830758767
ACH-000600,0.17671133680070406
ACH-000601,0.05775828248551203
ACH-000605,-0.033519177699883905
ACH-000606,0.21187702101769784
ACH-000608,0.05859187715469421
ACH-000614,0.21863673193597974
ACH-000616,0.0015285020730462125
ACH-000618,0.1677869825492624
ACH-000619,0.1564245752703154
ACH-000620,0.09583554875691998
ACH-000621,0.04285029572479849
ACH-000622,0.10970764970474113
ACH-000623,0.04726196151051547
ACH-000624,0.14081897347247244
ACH-000627,0.17024361669192664
ACH-000630,0.04449542233422152
ACH-000631,0.422101828970392
ACH-000632,0.05038191253134148
ACH-000633,0.07129993283799853
ACH-000637,0.036369422967059806
ACH-000638,0.014522653345531869
ACH-000646,-0.13834848001691366
ACH-000647,0.0873465153027189
ACH-000648,0.22548446181125306
ACH-000649,0.13721485864922006
ACH-000651,0.11536549272963552
ACH-000652,0.13178450559717791
ACH-000653,-0.033155426892348266
ACH-000657,0.08892801977364742
ACH-000658,0.22743805855057586
ACH-000661,0.14133994541350425
ACH-000662,0.18354264053476252
ACH-000663,0.12908726522646274
ACH-000665,0.029422430719530525
ACH-000671,0.16291866103158645
ACH-000672,0.1450283920272603
ACH-000673,0.10975033280103788
ACH-000676,0.16362853784789555
ACH-000677,0.09152764527837202
ACH-000681,0.20399057664098028
ACH-000683,0.08412282329901444
ACH-000684,0.2515561220818605
ACH-000688,0.004915020241361079
ACH-000693,0.16866546181793352
ACH-000694,0.14214968908044445
ACH-000695,-0.12147546209299892
ACH-000696,0.04256993844809582
ACH-000697,0.22306445060795135
ACH-000699,0.13155418852581302
ACH-000701,0.1830060062039632
ACH-000706,0.060300743661274275
ACH-000711,0.09599665430917964
ACH-000713,0.13195666034469875
ACH-000714,0.19166294326293026
ACH-000718,0.21190747126581425
ACH-000720,0.08660000860293739
ACH-000721,0.131727712202263
ACH-000724,0.18076050105238176
ACH-000725,0.04832150035700885
ACH-000732,0.16714224876788006
ACH-000734,0.1334383720914216
ACH-000735,0.1317952621647645
ACH-000736,0.16118106058113724
ACH-000738,0.02519446076937475
ACH-000746,0.13326064076587166
ACH-000747,0.14013310237718551
ACH-000748,0.19408366714377467
ACH-000753,0.11271636599519146
ACH-000756,0.054623812185184036
ACH-000757,0.0718078965056116
ACH-000758,0.08592099545341304
ACH-000760,0.08063028124993832
ACH-000762,0.020954563678057668
ACH-000763,0.0653943401136175
ACH-000764,0.2406602098696768
ACH-000765,-0.01601310380223991
ACH-000766,0.0007447622228188682
ACH-000767,0.028297804216054205
ACH-000768,0.08873742101620459
ACH-000769,0.19108170510673364
ACH-000770,0.12255577195576405
ACH-000771,0.06621605652528956
ACH-000773,0.08547500668520522
ACH-000776,0.13815817942684244
ACH-000777,0.22702185779174286
ACH-000778,0.17808487526359498
ACH-000781,0.10518043596177737
ACH-000782,0.1839298417147685
ACH-000783,0.1107136576419183
ACH-000784,0.08606173477180698
ACH-000785,0.069498767364592
ACH-000787,0.15440120089935302
ACH-000788,0.07178083623031384
ACH-000791,0.08588740890728731
ACH-000792,0.19716797668397934
ACH-000794,0.11544420981569695
ACH-000796,0.09034134729839548
ACH-000798,0.25099460587061484
ACH-000799,0.193565001821218
ACH-000800,0.16212384599357707
ACH-000802,0.24906559640310186
ACH-000804,0.09084232462616616
ACH-000805,0.12305844102369852
ACH-000809,0.12734421017531586
ACH-000810,0.293802357887963
ACH-000811,0.052791095048027266
ACH-000817,-0.16919251270772465
ACH-000819,0.0657224992796118
ACH-000820,-0.09446334948455544
ACH-000821,0.11750141593893178
ACH-000822,0.12511747924818695
ACH-000823,0.16555733613910115
ACH-000824,0.13797514967081487
ACH-000827,0.13076770933163634
ACH-000829,-0.10042704510117224
ACH-000831,0.10689484977467134
ACH-000832,0.10995389455803524
ACH-000833,0.003631222151202315
ACH-000834,0.21040446574021476
ACH-000835,0.16156057022132278
ACH-000836,0.07190485062618189
ACH-000837,0.11534261262409085
ACH-000838,0.06882843357075856
ACH-000839,0.12476774833388443
ACH-000840,-0.1277032671992542
ACH-000841,0.17696518605234182
ACH-000843,-0.02980040296760687
ACH-000846,0.17427410039978364
ACH-000847,0.05974120318022212
ACH-000848,0.03983266236101437
ACH-000849,0.017746339484184154
ACH-000851,0.04778296620486412
ACH-000855,0.1198018757509834
ACH-000856,0.13210040657329028
ACH-000858,0.1248011055973251
ACH-000859,0.0723598727247947
ACH-000861,0.12792821782185246
ACH-000862,0.17220049526172873
ACH-000865,0.11586403532555435
ACH-000866,0.05559474224434235
ACH-000867,0.12758934743474462
ACH-000869,0.0909030076979787
ACH-000872,0.0988866346633178
ACH-000873,0.21003453401857344
ACH-000876,0.08710878898313744
ACH-000878,0.3334146186047689
ACH-000880,-0.01147626672795216
ACH-000881,0.01559122068832765
ACH-000882,0.18456395396172084
ACH-000884,0.095999367067005
ACH-000885,0.013687990008330538
ACH-000887,0.03827659851908693
ACH-000889,0.10874421221799001
ACH-000896,0.14490861371688216
ACH-000898,0.1874999716557787
ACH-000900,0.11515251323740293
ACH-000901,0.07900088954174025
ACH-000905,0.0498976078146148
ACH-000906,0.1043530254574154
ACH-000907,0.155710508976679
ACH-000910,0.06773533519565422
ACH-000911,0.045044409406687885
ACH-000912,0.07988377615573884
ACH-000913,0.07051878403779006
ACH-000915,0.18817889749685884
ACH-000916,-0.03234227197611817
ACH-000917,0.06656307041535638
ACH-000920,0.3451358201911261
ACH-000921,0.1284871255529794
ACH-000924,0.0934726391326312
ACH-000926,0.008931187194393722
ACH-000928,0.04441141776447165
ACH-000929,-0.18459211499897094
ACH-000932,0.06853200668616949
ACH-000935,0.04599823314657552
ACH-000936,0.10130765156801633
ACH-000937,0.0859963168098122
ACH-000938,0.2111274253521644
ACH-000939,-0.053053791490363336
ACH-000941,0.026058234474156318
ACH-000943,0.06632313045121196
ACH-000946,0.13613620263452994
ACH-000947,0.09008846654347974
ACH-000948,0.13392005563543685
ACH-000950,0.18561342088400645
ACH-000953,0.13612498762979827
ACH-000954,0.19454994524082506
ACH-000957,0.1688990058931977
ACH-000958,0.020090774539710574
ACH-000960,0.11199437467077901
ACH-000963,0.017864477468206692
ACH-000968,0.058357187885584215
ACH-000969,-0.0592612852633664
ACH-000972,-0.02703564690467393
ACH-000973,0.012886236076545269
ACH-000974,0.13554174365386068
ACH-000978,0.043834140724526564
ACH-000984,0.04060413259224337
ACH-000986,0.061734248636215815
ACH-000988,0.03097795847094995
ACH-000993,0.09514616310616834
ACH-000994,0.13691357111277128
ACH-000996,0.2450365522451287
ACH-001001,0.09072708095743144
ACH-001020,0.1741889042103326
ACH-001028,0.11840419000849138
ACH-001031,0.17224627206333215
ACH-001038,0.06716340034634005
ACH-001048,0.15645851695969734
ACH-001050,-0.012392912196175469
ACH-001053,0.0755020877669701
ACH-001054,0.050044506752128334
ACH-001061,0.04715732110268701
ACH-001067,0.0027279393519566786
ACH-001075,0.1970465495389614
ACH-001096,0.180603964440414
ACH-001111,0.10005497699041102
ACH-001119,0.23773910603451515
ACH-001128,-0.07177749698896665
ACH-001134,0.12653332876590187
ACH-001151,0.12603919324352833
ACH-001163,0.07289223842416084
ACH-001164,0.05613010671682253
ACH-001183,0.06596170486068538
ACH-001192,0.1509957864417212
ACH-001193,0.2050115735408391
ACH-001196,0.1310890095081253
ACH-001197,0.16002707200353428
ACH-001205,0.03268511689947071
ACH-001211,0.17398453567319574
ACH-001212,0.3276019450104841
ACH-001228,0.1566090050892649
ACH-001232,0.0662240273280493
ACH-001239,0.22191662161199496
ACH-001270,0.215018978573334
ACH-001274,-0.01969965540821868
ACH-001275,0.1101264575194921
ACH-001277,0.008304366782229854
ACH-001278,-0.011904413468058182
ACH-001280,-0.0037798373042830045
ACH-001283,0.1349703023657454
ACH-001289,-0.006811042380279502
ACH-001300,0.052923749425420025
ACH-001301,0.14257172480148847
ACH-001302,0.12363530279831968
ACH-001306,0.3493041221095161
ACH-001318,0.10828055589369344
ACH-001322,0.19987029443158935
ACH-001328,0.13167403572266287
ACH-001332,0.01630114451596642
ACH-001336,0.11889461320799585
ACH-001346,0.04880310992897007
ACH-001353,0.07565281647250838
ACH-001354,0.05009754418691093
ACH-001367,0.08752717608053319
ACH-001368,0.14076410194676495
ACH-001374,-4.96164423347909e-05
ACH-001377,0.07190263835442337
ACH-001380,0.10496427796200647
ACH-001391,0.05886075101827249
ACH-001408,-0.008300832114345697
ACH-001430,0.14366842890411574
ACH-001431,0.09090278597202764
ACH-001450,0.018350530802370427
ACH-001496,0.09552287161314782
ACH-001500,0.18630780977605607
ACH-001523,0.1733613612672595
ACH-001532,0.12022090298731733
ACH-001550,0.13347411745774945
ACH-001552,0.1414934666248618
ACH-001554,0.11279896452173499
ACH-001654,0.18072117875613064
ACH-001735,0.020718540804800973
ACH-001736,0.2864862226009897
ACH-001737,0.30266906693165274
ACH-001740,0.07114584094380484
ACH-001745,0.1257465261524369
ACH-001765,0.11394181430649683
