,ALB (213)
ACH-000167,-0.11669301959484092
ACH-000168,0.0785982362970563
ACH-000169,0.0570055489570731
ACH-000178,0.09862975745074054
ACH-000183,0.04737054021692935
ACH-000188,0.04060226729545684
ACH-000189,0.03315393466618225
ACH-000190,0.10258917052534468
ACH-000198,-0.03492034595269215
ACH-000203,0.2575202587824392
ACH-000204,-0.11606177463158428
ACH-000206,0.1095527854943434
ACH-000207,-0.19101302793025726
ACH-000208,-0.03841567110863296
ACH-000210,0.3998852322966851
ACH-000211,-0.040562455912419915
ACH-000215,0.0909156235071041
ACH-000221,-0.028862384869025592
ACH-000222,0.10568691218850798
ACH-000223,0.12667436680026806
ACH-000226,0.16526021931870818
ACH-000227,-0.01410332076497097
ACH-000228,-0.03619813198926705
ACH-000231,0.08966874799830094
ACH-000232,0.13664796574512295
ACH-000233,0.03415440160388482
ACH-000234,0.02237918623318189
ACH-000235,0.09504550216993962
ACH-000237,0.09058398121519667
ACH-000238,0.1546004215618694
ACH-000242,0.018660607426178557
ACH-000243,0.019354252877704838
ACH-000244,0.04805996034095654
ACH-000246,0.14010959346265706
ACH-000248,0.09584675744185164
ACH-000250,0.08713200955269781
ACH-000251,0.004642978021070425
ACH-000252,0.01642804741163632
ACH-000253,0.08624661363825374
ACH-000255,0.02400201262614389
ACH-000256,0.16017775640623627
ACH-000257,-0.015165555558207118
ACH-000258,0.0495285614799368
ACH-000259,0.07604924511291968
ACH-000260,0.044466118642746535
ACH-000261,0.06977107164777943
ACH-000262,0.1027220536163504
ACH-000263,0.1347992448810395
ACH-000264,0.09222462436825572
ACH-000265,-0.014888214434759343
ACH-000266,0.06817353674775113
ACH-000272,0.011887532147463064
ACH-000274,0.07303890402958722
ACH-000277,0.06987095813126874
ACH-000278,0.1531906444916565
ACH-000279,0.02760159567861788
ACH-000280,0.042118924779708834
ACH-000281,0.11559015066369445
ACH-000288,0.11440509765389985
ACH-000291,0.1702869663386373
ACH-000293,0.040369280073597
ACH-000294,0.10062600018006604
ACH-000295,-0.012454293372905928
ACH-000296,0.14748609233498208
ACH-000302,-0.05275753584177153
ACH-000304,-0.175182415009173
ACH-000307,-0.013757074696012823
ACH-000308,0.06656101992783622
ACH-000310,-0.007265867001948845
ACH-000311,0.10742802210232907
ACH-000312,0.11925126910210528
ACH-000315,0.06569593820180608
ACH-000316,-0.08314822543075913
ACH-000317,0.06488309842840215
ACH-000318,-0.047853765880845986
ACH-000319,0.04005775726314535
ACH-000320,0.08207541035701242
ACH-000322,0.21539570302756075
ACH-000323,0.06377822551004687
ACH-000324,0.08778750488233532
ACH-000329,0.15071635573202136
ACH-000330,0.03576222373093293
ACH-000331,0.1004421967552174
ACH-000332,0.0837721076657651
ACH-000334,-0.06924039220346573
ACH-000335,0.040725488321703834
ACH-000336,0.0883411429555073
ACH-000337,0.0395201506097777
ACH-000338,0.3585176097485426
ACH-000339,0.04769261887472567
ACH-000341,-0.09449147147820937
ACH-000348,0.09730444301303144
ACH-000350,0.004088626338585903
ACH-000352,0.005985782056969591
ACH-000356,-0.02708317963221727
ACH-000361,0.17504081078823674
ACH-000362,0.01597072966887404
ACH-000363,0.08330143344529023
ACH-000364,-0.02878114667190205
ACH-000365,0.04544143992626018
ACH-000366,0.018295665629130417
ACH-000368,0.03689965297131844
ACH-000374,0.07561693839894612
ACH-000375,-0.09361965465475153
ACH-000376,0.08768063006520355
ACH-000381,0.1210349277291244
ACH-000383,0.05651791230773447
ACH-000387,0.06519987335611999
ACH-000389,-0.019598397129536663
ACH-000390,-0.006724375167121217
ACH-000393,0.1382373785498397
ACH-000395,0.20790089120454447
ACH-000396,0.16950054779041426
ACH-000397,0.019312290823556632
ACH-000401,0.08418827166326527
ACH-000402,-0.012720845450297004
ACH-000403,0.08046106572617356
ACH-000404,-0.20820797383780454
ACH-000406,0.02229372649186726
ACH-000407,0.02329339017608378
ACH-000408,0.045129347734691086
ACH-000410,0.08160903795069488
ACH-000411,0.12163329880380287
ACH-000414,0.1415932787334829
ACH-000415,0.060736234075527036
ACH-000416,0.05392667616562048
ACH-000420,0.21793988570065825
ACH-000421,-0.026101910735837727
ACH-000424,-0.08971921921612913
ACH-000425,0.012745978988094335
ACH-000426,-0.0407940292564813
ACH-000427,-0.153121502752157
ACH-000433,0.3055954733582433
ACH-000435,-0.021797849388921084
ACH-000436,0.1281468795562182
ACH-000444,0.08861496414488508
ACH-000445,0.09935837738061734
ACH-000448,0.014466262098758497
ACH-000450,0.12738245681390814
ACH-000452,0.055424306250139575
ACH-000454,0.1148859503658324
ACH-000458,-0.009930539447836893
ACH-000459,0.002019731516900674
ACH-000460,0.008831506940020942
ACH-000461,0.06777081336701896
ACH-000463,0.08348343777648766
ACH-000464,-0.003307410956629644
ACH-000466,0.06401567678147316
ACH-000467,0.0450581385749272
ACH-000468,-0.01994439469545731
ACH-000469,0.0556913878525744
ACH-000470,-0.03880068848729275
ACH-000471,0.0538788572031581
ACH-000472,0.060671709290730215
ACH-000473,0.07117613496010666
ACH-000475,0.08788042797102852
ACH-000476,0.1221379062746288
ACH-000477,0.12096719248282532
ACH-000479,0.08874271037201624
ACH-000480,0.008279477778377805
ACH-000481,0.07315013983155935
ACH-000483,-0.01611668294010112
ACH-000484,0.18935061445299856
ACH-000485,-0.030468821016650424
ACH-000486,0.0005571558671582726
ACH-000487,0.05173044799343053
ACH-000488,0.009988741361226551
ACH-000490,0.030625850342409593
ACH-000491,0.07010492401234948
ACH-000495,0.11723587878918465
ACH-000496,-0.02270250851743936
ACH-000499,0.1750661769022082
ACH-000500,0.028944865439753126
ACH-000502,0.07395355073077546
ACH-000503,0.1959906400517956
ACH-000505,0.06300825363925512
ACH-000507,0.10719553920560038
ACH-000510,0.050454080379650254
ACH-000511,0.06783705540744726
ACH-000512,-0.09338760221911667
ACH-000516,0.05148961622501327
ACH-000517,0.07670416304414504
ACH-000518,-0.02920473536254035
ACH-000520,0.14228195292023055
ACH-000521,0.11899638220704035
ACH-000522,-0.0224635482836793
ACH-000524,0.06902326989453655
ACH-000527,0.013983680301007276
ACH-000528,0.07915880026356638
ACH-000537,-0.012141049149122759
ACH-000541,-0.011683998114846177
ACH-000542,0.060806121163152836
ACH-000544,0.04220548235285255
ACH-000545,0.06479053376964429
ACH-000547,0.043402616181416234
ACH-000548,0.01331153791778492
ACH-000549,-0.03881910772595061
ACH-000550,0.13509369344767352
ACH-000552,0.04654179492636948
ACH-000556,-0.02371295527867613
ACH-000557,0.04152355441993979
ACH-000569,0.08037133941187778
ACH-000570,0.011976814241826386
ACH-000571,0.056219653338290994
ACH-000573,0.09178475255718438
ACH-000576,0.09802635093690096
ACH-000579,0.15476978454072385
ACH-000580,0.09658026928361096
ACH-000584,0.11491777784397822
ACH-000585,0.037399446521487086
ACH-000588,0.05916686658159459
ACH-000589,0.08885951961117514
ACH-000591,0.07600765807448041
ACH-000593,0.008437606511739538
ACH-000600,0.029456597243106706
ACH-000601,0.0995530681725814
ACH-000605,0.12240942961354605
ACH-000606,0.0140378172284101
ACH-000608,0.032645643211581324
ACH-000614,0.08912121176831934
ACH-000616,0.02833338808840992
ACH-000618,-0.017408705270652688
ACH-000619,0.15804525285495358
ACH-000620,0.017645544367131415
ACH-000621,0.07319626716998134
ACH-000622,0.1446910381761737
ACH-000623,0.1906940356358569
ACH-000624,0.08007666293515098
ACH-000627,0.12419787948519798
ACH-000630,0.0017968604061352632
ACH-000631,0.4913235112973728
ACH-000632,0.12853713698562572
ACH-000633,0.06921260642661199
ACH-000637,0.133706621907419
ACH-000638,0.02966893019485125
ACH-000646,-0.002572671967356444
ACH-000647,-0.03011831272611758
ACH-000648,0.02095757394973188
ACH-000649,0.04535020928313343
ACH-000651,0.03755837049527254
ACH-000652,0.028733902023354574
ACH-000653,0.16551393230927694
ACH-000657,0.12578707536005246
ACH-000658,0.0764751943194367
ACH-000661,-0.02214889451569186
ACH-000662,0.1308084712524364
ACH-000663,0.058282281776258965
ACH-000665,-0.024027397370717983
ACH-000671,0.034065356482799285
ACH-000672,0.3407643996511365
ACH-000673,0.08318097235890186
ACH-000676,0.05506636106413343
ACH-000677,0.03903715913405795
ACH-000681,0.06347438706165767
ACH-000683,0.07798958022507302
ACH-000684,0.11220861975800846
ACH-000688,0.07674602526441156
ACH-000693,0.06770786338093976
ACH-000694,0.03408042497325571
ACH-000695,0.16667448067410434
ACH-000696,-0.0014427849393268788
ACH-000697,0.17116868918074551
ACH-000699,0.0905153965912505
ACH-000701,0.036781871267279984
ACH-000706,0.08023560773792562
ACH-000711,0.06400219405098131
ACH-000713,-0.027330452693252225
ACH-000714,-0.02213343871197611
ACH-000718,0.03213190682468545
ACH-000720,0.0222489883820998
ACH-000721,0.07389662753695367
ACH-000724,0.01484613325703536
ACH-000725,0.018525937001610517
ACH-000732,-0.054626885194927165
ACH-000734,0.0949199536202984
ACH-000735,0.03015822162341905
ACH-000736,0.015853096396286834
ACH-000738,0.03487554095873495
ACH-000746,0.019911365536649944
ACH-000747,0.06593769683609871
ACH-000748,0.09332436686795073
ACH-000753,0.0520633098984301
ACH-000756,0.059733885166602066
ACH-000757,0.05339564869406303
ACH-000758,0.2660194830467737
ACH-000760,0.09391582722514356
ACH-000762,0.12896363418535525
ACH-000763,-0.013313045486619868
ACH-000764,-0.10157056554504762
ACH-000765,0.08348908997189955
ACH-000766,0.105377488053791
ACH-000767,0.10872663495358452
ACH-000768,0.061888244775527325
ACH-000769,-0.020490723470637903
ACH-000770,0.020443140672585982
ACH-000771,-0.06838274205019483
ACH-000773,0.1275799900401027
ACH-000776,-0.045082371819020015
ACH-000777,-0.046708162542010816
ACH-000778,0.08929460935511553
ACH-000781,0.1268392010998667
ACH-000782,-0.016015523007335383
ACH-000783,0.11037391257715698
ACH-000784,-0.039152585162934433
ACH-000785,0.01599053391831162
ACH-000787,-0.028684974692309826
ACH-000788,0.068938096774327
ACH-000791,0.08520043230360065
ACH-000792,0.03449295899716616
ACH-000794,-0.03169485498623152
ACH-000796,0.15268633004371987
ACH-000798,-0.002303329474606957
ACH-000799,0.0802022174976154
ACH-000800,0.10666009351352
ACH-000802,0.10132536583457354
ACH-000804,0.11690547915987158
ACH-000805,0.08628526660833508
ACH-000809,0.04051224780354231
ACH-000810,0.17911038901435095
ACH-000811,0.07310796379204777
ACH-000817,0.0921829157607505
ACH-000819,0.1458836537668094
ACH-000820,0.08076934050392354
ACH-000821,0.1238625794769348
ACH-000822,0.1974090868077704
ACH-000823,0.04525071660471874
ACH-000824,-0.04942744109388543
ACH-000827,0.06852409451778624
ACH-000829,0.013401316573866359
ACH-000831,0.04776794774744096
ACH-000832,-0.009205025954382872
ACH-000833,0.06691741880915296
ACH-000834,-0.043398936041529265
ACH-000835,-0.028932939458581705
ACH-000836,-0.04033209673303408
ACH-000837,0.13008054179761636
ACH-000838,0.09068835257488453
ACH-000839,0.060601857501735815
ACH-000840,-0.16527751322652473
ACH-000841,-0.07141269960550861
ACH-000843,-0.018689646269592148
ACH-000846,0.09879310043312306
ACH-000847,-0.018356983059472105
ACH-000848,-0.07672999469772968
ACH-000849,0.15263152464955362
ACH-000851,0.11961534828302635
ACH-000855,-0.006188029497760647
ACH-000856,0.0942349055402342
ACH-000858,0.07476613621534155
ACH-000859,-0.027920830239109587
ACH-000861,0.02735510540819233
ACH-000862,0.14923186726788346
ACH-000865,0.057131089863840176
ACH-000866,0.1431247891673095
ACH-000867,0.0571388979389591
ACH-000869,0.12197859050214488
ACH-000872,0.1450412194798716
ACH-000873,0.0009404692321278108
ACH-000876,0.023643354704955648
ACH-000878,0.1584467827227867
ACH-000880,0.08673619902397646
ACH-000881,0.010734776178887002
ACH-000882,0.14727742756033693
ACH-000884,0.06708825828212428
ACH-000885,-0.0364061083046292
ACH-000887,0.03740326079523254
ACH-000889,0.018516796656705498
ACH-000896,0.006048441092357177
ACH-000898,-0.015683048113075315
ACH-000900,0.047167572579486436
ACH-000901,-0.01075378050167278
ACH-000905,0.014918236457469371
ACH-000906,0.0007974736715808514
ACH-000907,0.1776970517692148
ACH-000910,0.07030744167794269
ACH-000911,0.047843147819695016
ACH-000912,0.13127721867112352
ACH-000913,0.05044788603216303
ACH-000915,0.1054911189987186
ACH-000916,0.08300808934495081
ACH-000917,0.005332622081748554
ACH-000920,0.07189232733720323
ACH-000921,0.07585688863260773
ACH-000924,0.0069884298971464075
ACH-000926,0.05939665720943856
ACH-000928,0.092199276909217
ACH-000929,-0.38743472640978904
ACH-000932,0.0587521001604017
ACH-000935,-0.012408762760807957
ACH-000936,0.08598634935143304
ACH-000937,0.1054227742453871
ACH-000938,0.10141887671433786
ACH-000939,0.1896270968397358
ACH-000941,-0.06996149650766616
ACH-000943,0.09168218748036902
ACH-000946,0.07224098427757565
ACH-000947,0.06253669528637709
ACH-000948,-0.029209803190879288
ACH-000950,0.14315564539733105
ACH-000953,0.05337249399857418
ACH-000954,0.5153397684142401
ACH-000957,-0.002839903932938886
ACH-000958,0.13274885119504426
ACH-000960,0.07337398545573283
ACH-000963,0.010443102544496144
ACH-000968,0.05080794194597844
ACH-000969,0.07710098896015477
ACH-000972,-0.03526438815212995
ACH-000973,0.03975409739392487
ACH-000974,-0.0030166032712833665
ACH-000978,0.29805530009491843
ACH-000984,0.20465788877127108
ACH-000986,-0.06402399646825048
ACH-000988,0.20724389841423246
ACH-000993,0.1587281994179258
ACH-000994,0.00984763915289117
ACH-000996,0.10190094114036467
ACH-001001,0.10753747418155532
ACH-001020,-0.06592167607139089
ACH-001028,0.059991690187963326
ACH-001031,0.015610799460193937
ACH-001038,0.06494479610658804
ACH-001048,0.057173835903471935
ACH-001050,0.013611019748949748
ACH-001053,-0.010848690347249022
ACH-001054,0.13150695531875056
ACH-001061,0.033744189387137684
ACH-001067,0.11611366518318145
ACH-001075,0.13656369222328912
ACH-001096,0.078303052782301
ACH-001111,0.191375660734844
ACH-001119,-0.061990546815804015
ACH-001128,-0.15502762319561936
ACH-001134,0.1906857340225817
ACH-001151,0.03597743980285723
ACH-001163,0.040016982675667535
ACH-001164,0.24936360826184675
ACH-001183,0.10825474526255234
ACH-001192,0.01927022460127085
ACH-001193,0.28952758491788705
ACH-001196,0.11769048469473542
ACH-001197,0.2610406857998184
ACH-001205,0.10202520231711047
ACH-001211,0.07785950866818271
ACH-001212,0.006185045573704799
ACH-001228,-0.05765760012624607
ACH-001232,0.034407407915469486
ACH-001239,0.06054236590427325
ACH-001270,-0.01924506815429973
ACH-001274,0.012562899152643263
ACH-001275,0.1007922254717009
ACH-001277,0.04469175473202342
ACH-001278,0.24788045084925744
ACH-001280,-0.05151255376897403
ACH-001283,0.03173101253908085
ACH-001289,0.15032596243049384
ACH-001300,0.059440298344646925
ACH-001301,0.06499933399878616
ACH-001302,-0.19702864045235569
ACH-001306,0.13590418021382475
ACH-001318,-0.032498851076904325
ACH-001322,0.051175652281498334
ACH-001328,0.09312834777321688
ACH-001332,0.1476231964415764
ACH-001336,-0.033322509021138945
ACH-001346,0.0968399333839218
ACH-001353,-0.025245468070966462
ACH-001354,0.11602685716169847
ACH-001367,-0.08775529261358916
ACH-001368,-0.06490548449740315
ACH-001374,0.04111325688106236
ACH-001377,0.10115181389533476
ACH-001380,0.07417834151899826
ACH-001391,0.04966550083458807
ACH-001408,-0.015770863304846228
ACH-001430,0.17186935896352726
ACH-001431,0.06739027436843754
ACH-001450,0.18569108480751534
ACH-001496,0.021766643999936088
ACH-001500,0.048854221145002014
ACH-001523,-0.005672281622428046
ACH-001532,0.08854124693179505
ACH-001550,0.029465320544941224
ACH-001552,0.04544402234125521
ACH-001554,-0.002735197609963141
ACH-001654,0.09203548299332716
ACH-001735,0.13351828949917388
ACH-001736,0.13485262356165412
ACH-001737,0.02728950330897859
ACH-001740,0.02315282242640136
ACH-001745,0.10707122640097462
ACH-001765,0.162851299361003
