,DHRS2 (10202)
ACH-000004,-0.009938861105817532
ACH-000005,-0.005132025622214917
ACH-000007,-0.014623950789259516
ACH-000009,-0.06339049424331729
ACH-000011,0.005870755956275438
ACH-000012,-0.05493487831734988
ACH-000013,0.07108795787013256
ACH-000014,-0.023991808928085997
ACH-000015,-0.004023477419238835
ACH-000017,-0.2510680763174606
ACH-000018,-0.14983809081770513
ACH-000019,-0.07232711866859795
ACH-000021,-0.05129840948432431
ACH-000022,-0.10769141408278797
ACH-000025,-0.07154308749857087
ACH-000028,0.14283550431205885
ACH-000030,0.0038284673551711185
ACH-000035,-0.004495726115507746
ACH-000036,0.12465487012750973
ACH-000037,0.0444971457658912
ACH-000039,-0.06410568161183164
ACH-000040,-0.04154184706788469
ACH-000041,-0.05688538190841879
ACH-000042,-0.0337400610445843
ACH-000045,-0.15122173124578284
ACH-000047,0.00415482122773376
ACH-000052,-0.08212934872280216
ACH-000053,0.0031348729908837296
ACH-000054,-0.09713589058589378
ACH-000055,-0.2027345749380308
ACH-000060,-0.1732559536338234
ACH-000067,-0.011910887516227757
ACH-000070,0.08711097589118694
ACH-000075,-0.02494900089373493
ACH-000078,0.02942449706091205
ACH-000082,-0.05796675485453731
ACH-000085,0.08327267645768288
ACH-000086,-0.003638932042898589
ACH-000087,-0.19159018269125586
ACH-000092,-0.04073878400346162
ACH-000095,-0.060592869089407975
ACH-000097,-0.04464288377670672
ACH-000098,-0.0109904016104705
ACH-000099,0.02564813322758917
ACH-000108,0.004445796038775532
ACH-000113,-0.12490227770066735
ACH-000116,-0.0667961464349945
ACH-000118,-0.19469624322050644
ACH-000120,-0.03741726663707055
ACH-000123,-0.18264281612138367
ACH-000127,-0.10439710120518428
ACH-000128,-0.0889277966805732
ACH-000132,0.002896399405257754
ACH-000133,0.03165251516064397
ACH-000137,-0.031205337681220836
ACH-000138,0.0007164247284371869
ACH-000142,0.013198512179817956
ACH-000143,-0.19275674611848007
ACH-000146,0.029424769002648444
ACH-000148,-0.03899529150683311
ACH-000150,0.18818784970752356
ACH-000152,-0.025065109003686515
ACH-000153,-0.11918633252459512
ACH-000159,-0.009831566903144105
ACH-000160,-0.023589742579607262
ACH-000163,-0.031226430307663425
ACH-000167,0.2430932153469947
ACH-000168,-0.2101878918309893
ACH-000169,-0.04103512871209148
ACH-000178,-0.012775560677484052
ACH-000183,-0.003177149346486491
ACH-000188,0.02453147124839559
ACH-000189,-0.2292728281583905
ACH-000190,0.1768647003576255
ACH-000198,-0.0962465593038936
ACH-000203,0.00241006152606288
ACH-000204,-0.041478517894878435
ACH-000206,0.1483639684358728
ACH-000207,-0.11045370538867227
ACH-000208,0.18450762488252614
ACH-000210,-0.06876226190877867
ACH-000211,0.015335994231433975
ACH-000215,-0.02663911951562775
ACH-000221,-0.12015796886760287
ACH-000222,0.009174199168111642
ACH-000223,0.04820528718671003
ACH-000226,-0.1714819960547189
ACH-000227,-0.05607641869722018
ACH-000228,-0.040743251874852976
ACH-000231,-0.016405967196681494
ACH-000232,-0.06623377530200597
ACH-000233,-0.007922140819971404
ACH-000234,0.03157354637527876
ACH-000235,-0.04344079708599815
ACH-000237,0.19808760308409687
ACH-000238,-0.044300160645297286
ACH-000242,-0.06037771540571483
ACH-000243,-0.15650336091009998
ACH-000244,-0.10991842445269308
ACH-000246,-0.01481542007636631
ACH-000248,-0.049545088189287725
ACH-000250,-0.07658177754659717
ACH-000251,0.3367582262051645
ACH-000252,-0.1575033438246982
ACH-000253,-0.04957801917722458
ACH-000255,-0.08412113543691482
ACH-000256,-0.038433173749495314
ACH-000257,-0.29105896612665355
ACH-000258,0.02732752290190928
ACH-000259,0.01010068595611294
ACH-000260,-0.04683587243632213
ACH-000261,-0.09628616622374006
ACH-000262,0.024876997891286088
ACH-000263,-0.2077912763418899
ACH-000264,-0.008292757096307895
ACH-000265,-0.039329914215575135
ACH-000266,-0.04710282690212346
ACH-000272,-0.013149514462626976
ACH-000274,0.017615556680264204
ACH-000277,0.03158703320657945
ACH-000278,-0.13648685218553427
ACH-000279,-0.10093163209158396
ACH-000280,0.023690386106619468
ACH-000281,0.05211738633141447
ACH-000288,-0.08163414240367202
ACH-000291,-0.01408873794002492
ACH-000293,-0.08038460637920923
ACH-000294,0.02370165981563793
ACH-000295,-0.3896872098177888
ACH-000296,0.10251251402849572
ACH-000302,-0.019868165992998475
ACH-000304,-0.11660776461309777
ACH-000307,-0.01296286636807275
ACH-000308,0.06812511886504563
ACH-000310,0.08802373137009298
ACH-000311,-0.1416683479033192
ACH-000312,-0.05672816988456979
ACH-000315,-0.15040688504516664
ACH-000316,-0.056760775014387935
ACH-000317,-0.09773515831353548
ACH-000318,-0.13077872686892852
ACH-000319,0.059128407378062874
ACH-000320,0.034616494189156376
ACH-000322,0.1041599834208254
ACH-000323,-0.13908640584689236
ACH-000324,0.006094915716649623
ACH-000329,0.10297645040421637
ACH-000330,-0.18063529101392825
