,DPYSL5 (56896)
ACH-000310,0.026918955572947385
ACH-000311,-0.03889284526884139
ACH-000312,-0.1167502165016139
ACH-000315,-0.09523054298202722
ACH-000316,0.06983225990824962
ACH-000317,-0.019208706839878305
ACH-000318,-0.07030861152289875
ACH-000319,-0.02391795531331178
ACH-000320,-0.09365420372457388
ACH-000322,-0.013607048965620823
ACH-000323,-0.1651584230294742
ACH-000324,-0.039148235662795385
ACH-000329,0.0008023779294374733
ACH-000330,-0.038305677855277435
ACH-000331,0.006766788199279535
ACH-000332,-0.04809278074480183
ACH-000334,0.03496965300651523
ACH-000335,0.0281747365259464
ACH-000336,-0.0768514338402666
ACH-000337,0.033136298956527185
ACH-000338,0.06806003873254962
ACH-000339,0.056421243314063986
ACH-000341,-0.1338305393219233
ACH-000348,-0.06620995244269404
ACH-000350,-0.13770886157175766
ACH-000352,-0.11091115768396632
ACH-000356,0.0756575835263137
ACH-000361,-0.07951910732553122
ACH-000362,0.01087832665625336
ACH-000363,-0.00811846830869822
ACH-000364,-0.04260433226134997
ACH-000365,-0.024124123461483817
ACH-000366,-0.006273572445317394
ACH-000368,0.0019029312662250009
ACH-000374,0.0019579163747357065
ACH-000375,-0.1456291178666984
ACH-000376,-0.035297989715135224
ACH-000381,-0.12749935904796705
ACH-000383,-0.058215693150566024
ACH-000387,-0.099553427295606
ACH-000389,-0.08347644047976621
ACH-000390,-0.06869781042659877
ACH-000393,-0.029863964693751882
ACH-000395,-0.059021427508964025
ACH-000396,0.1428293961770576
ACH-000397,-0.045813715012328185
ACH-000401,-0.03151385419202733
ACH-000402,-0.5019465720325047
ACH-000403,-0.017904073148180245
ACH-000404,0.11359705688489227
ACH-000406,-0.08286614975219136
ACH-000407,-0.07777423298492872
ACH-000408,-0.026161393622488358
ACH-000410,-0.010480349795648571
ACH-000411,-0.07152910800320683
ACH-000414,-0.07481206797979813
ACH-000415,-0.033251042171970266
ACH-000416,-0.004632859511653061
ACH-000420,-0.00903739729475095
ACH-000421,0.043761975820281226
ACH-000424,-0.14442196752822636
ACH-000425,-0.041445729649537966
ACH-000426,-0.19255346974062748
ACH-000427,-0.07417533336553814
ACH-000433,-0.09069404954417357
ACH-000435,0.1947959906252008
ACH-000436,-0.007242983834701395
ACH-000444,-0.05188755519762822
ACH-000445,-0.05118456855253849
ACH-000448,-0.09558592722038108
ACH-000450,0.02503854679074417
ACH-000452,-0.019918314702257453
ACH-000454,-0.26747099268308705
ACH-000458,-0.07434852098036535
ACH-000459,0.013807018942512756
ACH-000460,-0.054256899732212566
ACH-000461,0.09475074872410008
ACH-000463,-0.045732782278786695
ACH-000464,-0.0028711688673257914
ACH-000466,-0.08837909069456586
ACH-000467,0.008952161350491634
ACH-000468,-0.005226121356244387
ACH-000469,0.049956408066107606
ACH-000470,0.031019030311053464
ACH-000471,0.04576962326644658
ACH-000472,-0.00417619844246834
ACH-000473,-0.04329476487513336
ACH-000475,-0.051320881707617116
ACH-000476,-0.18563002969729997
ACH-000477,-0.07069558207750368
ACH-000479,-0.027420592202694664
ACH-000480,-0.032997623411869965
ACH-000481,-0.024920002131333517
ACH-000483,0.006919331364304668
ACH-000484,-0.1308849953424061
ACH-000485,0.016607814981173776
ACH-000486,-0.09014296344263807
ACH-000487,-0.049395336413520265
ACH-000488,-0.061429210985893434
ACH-000490,0.011479507487552616
ACH-000491,-0.03795876978542365
ACH-000495,-0.2207723406425312
ACH-000496,-0.02192487510032423
ACH-000499,0.2292233323927629
ACH-000500,-0.05215281767289248
ACH-000502,-0.007709108178858125
ACH-000503,-0.0826745796445863
ACH-000505,-0.09915046528847886
ACH-000507,-0.0535081904687935
ACH-000510,-0.0011873186679991633
ACH-000511,0.09954153816743176
ACH-000512,0.03474883788640945
ACH-000516,-0.11858288033235412
ACH-000517,-0.04613365800162655
ACH-000518,-0.06584951273231622
ACH-000520,0.02410805126673827
ACH-000521,-0.0697414018823206
ACH-000522,-0.14199535593066154
ACH-000524,-0.01973161312573905
ACH-000527,-0.03029787136552861
ACH-000528,-0.00032826481308802035
ACH-000537,-0.0561280386960804
ACH-000541,-0.025257574050486918
ACH-000542,0.02324060953547264
ACH-000544,-0.0034097107212090697
ACH-000545,-0.060853331327378364
ACH-000547,0.0301409409836992
ACH-000548,-0.15380816976184367
ACH-000549,-0.1947079247169923
ACH-000550,-0.04270172554004015
ACH-000552,0.005561647995629069
ACH-000556,-0.02250792581588169
ACH-000557,-0.10118716872701794
ACH-000569,-0.08045069660319656
ACH-000570,-0.015832401033565396
ACH-000571,-0.009687067461451248
ACH-000573,-0.07415616908163129
ACH-000576,0.0812850995451839
ACH-000579,0.08378539159971625
ACH-000580,0.006592955049651703
ACH-000584,0.03793605219667934
ACH-000585,-0.0430029618490774
ACH-000588,-0.12049858186423025
ACH-000589,-0.05676793153614159
ACH-000591,0.013986886449323159
ACH-000593,-0.07838874319894401
ACH-000600,-0.02815673260820982
ACH-000601,-0.02268494790577951
ACH-000605,-0.05660525906707856
ACH-000606,0.0029747238794116237
ACH-000608,-0.038276077357204716
ACH-000614,0.02993427579163844
ACH-000616,0.009033498871579351
ACH-000618,-0.057750184038174016
ACH-000619,-0.027146619557464013
ACH-000620,0.09439405639274102
ACH-000621,-0.03566974129567604
ACH-000622,-0.0982112146202276
ACH-000623,-0.1358773987896638
ACH-000624,-0.08946381665756889
ACH-000627,-0.08608947993739638
ACH-000630,-0.048665632311636266
ACH-000631,0.30677383319110224
ACH-000632,-0.0733064625615237
ACH-000633,-0.07798436253300554
ACH-000637,0.02922724777786092
ACH-000638,-0.01357693320581368
ACH-000646,-0.13483601213375776
ACH-000647,-0.09263393804440684
ACH-000648,-0.09346425268472153
ACH-000649,-0.07080163338732336
ACH-000651,-0.13197397886941206
ACH-000652,-0.08487699844938937
ACH-000653,-0.12332987348052114
ACH-000657,-0.0013653723440352485
ACH-000658,-0.02832053212251542
ACH-000661,0.025744756468954383
ACH-000662,-0.01817101889793405
ACH-000663,0.026681244600138945
ACH-000665,-0.09921142908952693
ACH-000671,-0.0018585002612907524
ACH-000672,-0.007222223746029353
ACH-000673,-0.07583188472223651
ACH-000676,0.03050822131396307
ACH-000677,-0.014124189581141122
ACH-000681,-0.1004933104850896
ACH-000683,-0.010431855311102441
ACH-000684,-0.0782986949869939
ACH-000688,-0.01549611077257972
ACH-000693,-0.04596998430327623
ACH-000694,0.0012469787746107325
ACH-000695,-0.16478229916253392
ACH-000696,0.007485803608556933
ACH-000697,-0.029754147792110837
ACH-000699,-0.030814872272353314
ACH-000701,0.12881733741099846
ACH-000706,0.03944882094961312
ACH-000711,-0.018671736515308502
ACH-000713,-0.00020600230906788782
ACH-000714,-0.24556292875837146
ACH-000718,-0.07071453527692168
ACH-000720,0.02647312052887381
ACH-000721,-0.09787073087621563
ACH-000724,-0.13809628027381107
ACH-000725,-0.05448938344697293
ACH-000732,0.07007127257120134
ACH-000734,0.00817769730203754
ACH-000735,0.016071096268086883
ACH-000736,-0.007399590594625272
ACH-000738,-0.11149457218318104
ACH-000746,-0.09605730805295896
ACH-000747,-0.012166217514633556
ACH-000748,-0.02559378812732323
ACH-000753,-0.07443784536990616
ACH-000756,0.0352402514305343
ACH-000757,0.0690025324629419
ACH-000758,0.12236397114102375
ACH-000760,-0.0910203463811355
ACH-000762,-0.09085521946601116
ACH-000763,-0.10523618349828018
ACH-000764,0.02502606206433905
ACH-000765,-0.11657540112359385
ACH-000766,-0.04702135487926978
ACH-000767,-0.014732941685073591
ACH-000768,-0.03694362875306372
ACH-000769,-0.005601114817331797
ACH-000770,-0.08383221767615054
ACH-000771,-0.057179748796348864
ACH-000773,-0.11337350547740258
ACH-000776,0.17877372080778445
ACH-000777,-0.08806919221342134
ACH-000778,-0.016895202399009147
ACH-000781,-0.051106410478772214
ACH-000782,-0.039633105533899884
ACH-000783,0.00997465779360638
ACH-000784,-0.05868053237205775
ACH-000785,-0.08981842219628339
ACH-000787,-0.17585343249343968
ACH-000788,-0.08077827432311219
ACH-000791,0.0078528782267042
ACH-000792,0.02614037840855905
ACH-000794,-0.20923309287942016
ACH-000796,-0.03311599249619998
ACH-000798,-0.03818758640660524
ACH-000799,-0.002833145579938338
ACH-000800,-0.13444236104041296
ACH-000802,-0.010226761758370269
ACH-000804,-0.08913109886598547
ACH-000805,-0.013039971463724766
ACH-000809,-0.0120861375377434
ACH-000810,-0.08611939097092534
ACH-000811,-0.0499630767004988
ACH-000817,0.04168308072612985
ACH-000819,-0.009112492056603754
ACH-000820,0.14820585156507907
ACH-000821,-0.19699120942244808
ACH-000822,-0.08660693313094593
ACH-000823,-0.10308782014720126
ACH-000824,-0.050127007261960094
ACH-000827,0.029425682159104214
ACH-000829,-0.0591285452060301
ACH-000831,0.018997028441443502
ACH-000832,0.15278700512731969
ACH-000833,-0.10931966211736112
ACH-000834,0.040301018654880984
ACH-000835,-0.04172735390818584
ACH-000836,-0.1431488216911336
ACH-000837,-0.027895727420035116
ACH-000838,0.10870752130811218
ACH-000839,-0.049035162098743715
ACH-000840,-0.23090985885933735
ACH-000841,-0.02001499826484148
ACH-000843,-0.3093839085820363
ACH-000846,-0.03692054975364397
ACH-000847,-0.023752644774782828
ACH-000848,0.11634447876067533
ACH-000849,0.024569998066648526
ACH-000851,-0.01121699522552848
ACH-000855,0.050570671663268084
ACH-000856,0.052265398418124
ACH-000858,-0.12353410214873647
ACH-000859,-0.21574443179662045
ACH-000861,-0.049909531506095964
ACH-000862,-0.057125190028612015
ACH-000865,-0.08312043679361071
ACH-000866,0.01875904004991096
ACH-000867,-0.04020842821181597
ACH-000869,-0.08821284724876075
ACH-000872,0.015165357445168653
ACH-000873,-0.1245979262728616
ACH-000876,-0.09237180491759417
ACH-000878,-0.16772608009534215
ACH-000880,-0.037021248204923765
ACH-000881,0.06755313191015444
ACH-000882,-0.06568045869573252
ACH-000884,-0.045552479024024636
ACH-000885,-0.05129311174587045
ACH-000887,0.03021171909668365
ACH-000889,-0.07959686794449007
ACH-000896,-0.17556257584245913
ACH-000898,-0.048624982516281605
ACH-000900,0.037946928748766665
ACH-000901,-0.08147384228575112
ACH-000905,-0.00630013281082537
ACH-000906,0.008309937253544356
ACH-000907,-0.10289494196875568
ACH-000910,-0.08378477473672409
ACH-000911,-0.022704843325468085
ACH-000912,0.030672050210062567
ACH-000913,-0.12340466556295315
ACH-000915,0.006671264807860131
ACH-000916,0.11284745332053632
ACH-000917,-0.000854200521455786
ACH-000920,-0.1615042563353715
ACH-000921,-0.11294473148840417
ACH-000924,0.0520320296412593
ACH-000926,-0.005103788985777774
ACH-000928,-0.05272802509715757
ACH-000929,-0.05916775849021764
ACH-000932,-0.02301685207023276
ACH-000935,0.06097378582262029
ACH-000936,-0.13349652223935338
ACH-000937,0.01904179529450534
ACH-000938,-0.1579604754914261
ACH-000939,0.016676757431771622
ACH-000941,-0.01230377916458414
ACH-000943,0.008496189296084995
ACH-000946,0.027926720361047718
ACH-000947,0.0524457167064594
ACH-000948,-0.05294791569040287
ACH-000950,-0.15433027748824166
ACH-000953,-0.04865574813791768
ACH-000954,0.13664305148136074
ACH-000957,0.075448366851626
ACH-000958,-0.03356940555355728
ACH-000960,-0.030851357680824688
ACH-000963,0.01908532152141214
ACH-000968,0.0887019415241927
ACH-000969,-0.09997833139578563
ACH-000972,0.1769166237035732
ACH-000973,-0.06655255549421628
ACH-000974,-0.01083927616480427
ACH-000978,-0.1328629835915935
ACH-000984,0.01134857559778967
ACH-000986,-0.14171770960113314
ACH-000988,-0.04966818842600447
ACH-000993,0.007593173970111942
ACH-000994,-0.18422545711891772
ACH-000996,-0.08748169984365127
ACH-001001,-0.08121094243768505
ACH-001020,0.0825817544292134
ACH-001028,-0.027881094029643862
ACH-001031,-0.06495205770807795
ACH-001038,-0.012718966598982313
ACH-001048,0.06762114838511812
ACH-001050,0.10322708948225633
ACH-001053,0.06400513818256924
ACH-001054,-0.0068391498993397365
ACH-001061,-0.03432253666455897
ACH-001067,-0.02968559270288912
ACH-001075,0.02449193528652787
ACH-001096,-0.13337969045186954
ACH-001111,-0.2269986904832844
ACH-001119,-0.052928094384573306
ACH-001128,0.05624493048596172
ACH-001134,-0.03226466761884901
ACH-001151,-0.055070929935525904
ACH-001163,-0.07183720692202021
ACH-001164,-0.04113598147616724
ACH-001183,-0.0035166407977380372
ACH-001192,-0.03985036162012252
ACH-001193,0.02350036889132064
ACH-001196,0.06784449909053979
ACH-001197,-0.05237681687999243
ACH-001205,0.010066515561932714
ACH-001211,0.008851570945984991
ACH-001212,-0.12830393960886444
ACH-001228,-0.0376343260446082
ACH-001232,0.026086002165268518
ACH-001239,-0.008701608286743882
ACH-001270,0.03830747580327983
ACH-001274,0.019412950357714225
ACH-001275,0.007653295304713492
ACH-001277,0.08261556903139293
ACH-001278,-0.01672224314108136
ACH-001280,0.12774873533556652
ACH-001283,-0.009961290404530818
ACH-001289,-0.07196028085744897
ACH-001300,0.05297028610640421
ACH-001301,-0.046382078143287264
ACH-001302,0.06978407501891719
ACH-001306,-0.1033815300341138
ACH-001318,-0.009184756604497586
ACH-001322,-0.04054369579539464
ACH-001328,-0.03758355721658063
ACH-001332,-0.127314335362887
ACH-001336,0.024398985373859764
ACH-001346,-0.026387534944722613
ACH-001353,-0.04358432095796487
ACH-001354,-0.02259774900728001
ACH-001367,-0.0724036755094348
ACH-001368,0.020622304495644755
ACH-001374,0.1208616401722883
ACH-001377,-0.1338639500303031
ACH-001380,-0.031591942895728614
ACH-001391,0.03790325333576925
ACH-001408,-0.0648948597951946
ACH-001430,-0.1952702261997417
ACH-001431,0.06044332790667836
ACH-001450,0.05519684445578259
ACH-001496,-0.1441254209241489
ACH-001500,-0.006075877914869237
ACH-001523,0.017401427442499333
ACH-001532,-0.00548616902402527
ACH-001550,-0.0558653498699374
ACH-001552,0.04856742287609673
ACH-001554,-0.017723505621140938
ACH-001654,-0.10276751291707603
ACH-001735,-0.08284264365489037
ACH-001736,0.042522235355489116
ACH-001737,-0.08993619678346121
ACH-001740,0.04497368659075699
ACH-001745,-0.02293742534389972
ACH-001765,-0.041469562516644264
