,MYH11 (4629)
ACH-000265,-0.1967430264706596
ACH-000266,-0.05574412473148085
ACH-000272,-0.017048700090308445
ACH-000274,-0.1077553845119404
ACH-000277,0.07277766260791857
ACH-000278,-0.09753714430775244
ACH-000279,-0.11661345947037728
ACH-000280,-0.1633724038184621
ACH-000281,0.09468960610262657
ACH-000288,-0.0037467097764111407
ACH-000291,-0.07912772523104536
ACH-000293,-0.27412378487959793
ACH-000294,0.009687688392506569
ACH-000295,-0.08633090207164616
ACH-000296,-0.24016697108208934
ACH-000302,-0.0720819769353962
ACH-000304,-0.015783164046370587
ACH-000307,-0.1090991427276409
ACH-000308,-0.17263712431471906
ACH-000310,-0.1759108492966482
ACH-000311,-0.1276045880840422
ACH-000312,-0.02251001460584777
ACH-000315,-0.2736647071363019
ACH-000316,-0.3603417776857104
ACH-000317,-0.2577504484311976
ACH-000318,-0.095380230260644
ACH-000319,-0.27687455331642197
ACH-000320,0.0897279440195771
ACH-000322,-0.14825891213078324
ACH-000323,-0.25256500464018056
ACH-000324,-0.018054935102592398
ACH-000329,-0.03908404762425298
ACH-000330,-0.33058520349451176
ACH-000331,-0.16905706513019222
ACH-000332,-0.13785059647868836
ACH-000334,-0.23082516119692195
ACH-000335,-0.14312097479351424
ACH-000336,0.030190622414342606
ACH-000337,-0.2795659940476051
ACH-000338,-0.13039999533206234
ACH-000339,-0.08417307722430795
ACH-000341,0.04302406248356242
ACH-000348,-0.14467168869985733
ACH-000350,-0.08673609143815304
ACH-000352,-0.06931987723964368
ACH-000356,-0.3243879902869579
ACH-000361,0.2411836148800084
ACH-000362,-0.035584801596282994
ACH-000363,-0.20949572377854447
ACH-000364,0.09609944470789628
ACH-000365,-0.2420644294588568
ACH-000366,-0.08954181831090456
ACH-000368,-0.09406480300219824
ACH-000374,-0.0534965702522697
ACH-000375,-0.15099141312421502
ACH-000376,-0.09438346437060872
ACH-000381,-0.06408124418076566
ACH-000383,0.00038917169692182353
ACH-000387,-0.2175730043770113
ACH-000389,-0.1276064132657801
ACH-000390,-0.060540911925194923
ACH-000393,-0.05073304847280919
ACH-000395,-0.035187362753141035
ACH-000396,-0.2276846206636303
ACH-000397,-0.15245449649500653
ACH-000401,-0.2383275024250732
ACH-000402,0.216626162235532
ACH-000403,-0.02571936364440903
ACH-000404,-0.0717184139539468
ACH-000406,-0.04627110214284943
ACH-000407,-0.16092911869164048
ACH-000408,-0.03201655570702611
ACH-000410,-0.08578222306599001
ACH-000411,0.004680919983579121
ACH-000414,-0.12736755433826052
ACH-000415,-0.2546727858119245
ACH-000416,-0.1649996369893764
ACH-000420,-0.16287828567572868
ACH-000421,-0.13348126909849314
ACH-000424,-0.1965056278456271
ACH-000425,-0.25168269147178324
ACH-000426,0.03526760239736964
ACH-000427,-0.13792585139018418
ACH-000433,-0.010366234185476863
ACH-000435,0.2694194276000446
ACH-000436,-0.2251870769289829
ACH-000444,-0.1092481982417499
ACH-000445,-0.037165284947969314
ACH-000448,-0.05980394184695556
ACH-000450,-0.02274287991183218
ACH-000452,-0.12230087452576635
ACH-000454,-0.1914115934817704
ACH-000458,-0.12447163489637846
ACH-000459,-0.1237752986807329
ACH-000460,-0.05133070998886999
ACH-000461,-0.10140546687070412
ACH-000463,-0.09041503004421757
ACH-000464,-0.13093438533210966
ACH-000466,0.04629497323218492
ACH-000467,-0.05135307300108846
ACH-000468,-0.11049808056961652
ACH-000469,-0.08131011057125323
ACH-000470,-0.207442616061708
ACH-000471,-0.1614882237184597
ACH-000472,-0.16867412951649394
ACH-000473,-0.07120068488660543
ACH-000475,-0.08137836149885687
ACH-000476,-0.03550412989905083
ACH-000477,-0.21345918593088029
ACH-000479,-0.16972102358580174
ACH-000480,-0.09950421509599812
ACH-000481,-0.010676916806530335
ACH-000483,-0.2915692132162436
ACH-000484,-0.3186753836893467
ACH-000485,-0.17417189755446105
ACH-000486,-0.2774304493733596
ACH-000487,-0.04721123515970143
ACH-000488,-0.12741161040423507
ACH-000490,-0.12325537148582184
ACH-000491,-0.15563810552011412
ACH-000495,-0.15210869282951556
ACH-000496,-0.06575393844732268
ACH-000499,-0.279961829706617
ACH-000500,0.17957508752866888
ACH-000502,-0.1722906596201815
ACH-000503,0.02588884858222945
ACH-000505,-0.09711375068576206
ACH-000507,-0.2669926827841365
ACH-000510,-0.149420874181928
ACH-000511,0.04416642767190097
ACH-000512,0.1154753836812428
ACH-000516,-0.11962837398415208
ACH-000517,-0.04414537223459436
ACH-000518,-0.08133888780391264
ACH-000520,-0.13440664865970964
ACH-000521,-0.13584233795587444
ACH-000522,-0.1276313489172344
ACH-000524,-0.017138137213023676
ACH-000527,-0.1740379264338705
ACH-000528,-0.18510914838501535
ACH-000537,-0.1416610155898732
ACH-000541,-0.15515293921703938
ACH-000542,-0.18179260605031886
ACH-000544,-0.10743029968440906
ACH-000545,-0.0925492364494806
ACH-000547,0.05188744981845257
ACH-000548,-0.10176776852297932
ACH-000549,-0.08237582445357898
ACH-000550,-0.18175706821025897
ACH-000552,-0.049122862078864835
ACH-000556,-0.35100680379573607
ACH-000557,-0.10298276431278904
ACH-000569,0.2163855770488253
ACH-000570,0.0006403971590314354
ACH-000571,-0.08408779517429732
ACH-000573,-0.309035290320339
ACH-000576,-0.07183145446058374
ACH-000579,-0.1704164613913079
ACH-000580,-0.023968100972439076
ACH-000584,-0.14748405691827687
ACH-000585,-0.14686525622080052
ACH-000588,-0.18079598051915705
ACH-000589,-0.17394871221790578
ACH-000591,-0.08232501398606336
ACH-000593,-0.13692663580349546
ACH-000600,-0.16317517479609708
ACH-000601,-0.1826716963047272
ACH-000605,-0.3029328851638584
ACH-000606,-0.08891659401668206
ACH-000608,-0.07204340970493499
ACH-000614,0.05627090531355692
ACH-000616,-0.12391165614151478
ACH-000618,-0.053747130968405804
ACH-000619,-0.17882090811157872
ACH-000620,-0.16223459307294666
ACH-000621,-0.054138260728603636
ACH-000622,-0.24141050606402764
ACH-000623,-0.05114214107745089
ACH-000624,-0.11202503007994437
ACH-000627,0.02365582009711516
ACH-000630,-0.101527526127661
ACH-000631,-0.2526176448715308
ACH-000632,-0.07821220363940495
ACH-000633,-0.07225062121601929
ACH-000637,-0.0058814159512465426
ACH-000638,-0.02394378508635305
ACH-000646,-0.0902529371208795
ACH-000647,-0.05882306906266465
ACH-000648,-0.18844656721088365
ACH-000649,-0.14320358475513598
ACH-000651,-0.035077671546492335
ACH-000652,-0.25669618107088404
ACH-000653,0.009066152531014315
ACH-000657,-0.1541802908177879
ACH-000658,-0.09022621107158768
ACH-000661,0.011564552273067848
ACH-000662,0.3192762601888719
ACH-000663,-0.21050274348851472
ACH-000665,0.010284905176464715
ACH-000671,-0.16725740502726932
ACH-000672,-0.31748259378468074
ACH-000673,-0.02301180867637449
ACH-000676,-0.034359302602672295
ACH-000677,0.0049754675975052925
ACH-000681,-0.11588399369774165
ACH-000683,-0.14305993519349328
ACH-000684,-0.2134139953788739
ACH-000688,-0.23633986390377704
ACH-000693,-0.0033458313641770506
ACH-000694,-0.06963912579258581
ACH-000695,-0.1484237415653201
ACH-000696,-0.12990595987966233
ACH-000697,-0.25969281050986515
ACH-000699,-0.11313610301510932
ACH-000701,-0.16325810019949288
ACH-000706,-0.26579320912587473
ACH-000711,-0.07782652724278688
ACH-000713,-0.28502512906334104
ACH-000714,0.032431258728766954
ACH-000718,-0.0659468461223266
ACH-000720,0.052282626231689285
ACH-000721,-0.2213444861934416
ACH-000724,-0.010755704016958677
ACH-000725,-0.13665758555688196
ACH-000732,-0.2441869976469751
ACH-000734,-0.15554504197715224
ACH-000735,-0.10796215345940632
ACH-000736,-0.2983828118009652
ACH-000738,-0.13447833889472602
ACH-000746,-0.0913614931303028
ACH-000747,-0.2211580678411527
ACH-000748,-0.11556559927904116
ACH-000753,-0.20070168076725214
ACH-000756,-0.19938573614701205
ACH-000757,-0.1554152158769116
ACH-000758,-0.10491845433102613
ACH-000760,-0.2299713169182127
ACH-000762,-0.13096827184788162
ACH-000763,-0.029200451019187727
ACH-000764,0.10893828706591946
ACH-000765,-0.1449273821983223
ACH-000766,-0.35712613417921996
ACH-000767,-0.21443432009892746
ACH-000768,-0.20493130634593468
ACH-000769,-0.13286352604287516
ACH-000770,-0.19400008452189868
ACH-000771,-0.04463488062746068
ACH-000773,-0.0015139008297789327
ACH-000776,-0.3189889997530424
ACH-000777,-0.14406405764821692
ACH-000778,-0.2379547071372736
ACH-000781,-0.1416783470723387
ACH-000782,-0.06607807877923441
ACH-000783,-0.10862227651966763
ACH-000784,-0.1497635993554289
ACH-000785,-0.08948900725243307
ACH-000787,-0.02395335962934537
ACH-000788,-0.15820825459533822
ACH-000791,-0.04786018552868381
ACH-000792,-0.12208506465006465
ACH-000794,-0.1078201142671387
ACH-000796,-0.09203564484769468
ACH-000798,-0.20201449291851725
ACH-000799,0.16364353977612373
ACH-000800,-0.18993942651631016
ACH-000802,-0.12768789529172705
ACH-000804,-0.0704140715058688
ACH-000805,-0.10049709112386944
ACH-000809,-0.12106942663731685
ACH-000810,-0.2422338724316479
ACH-000811,-0.11357725211300755
ACH-000817,-0.10382961733354844
ACH-000819,-0.045627003274048485
ACH-000820,-0.1718197425242894
ACH-000821,0.0009027545466053221
ACH-000822,-0.016904342723596873
ACH-000823,0.009757563583921816
ACH-000824,-0.09045592161891344
ACH-000827,-0.05818205832005284
ACH-000829,-0.16183444606476188
ACH-000831,-0.16935043550624448
ACH-000832,-0.1843493478121736
ACH-000833,0.041506513980749116
ACH-000834,-0.16097457896916675
ACH-000835,-0.09268287684087986
ACH-000836,-0.2537029284785205
ACH-000837,-0.018084635326587332
ACH-000838,-0.1254367112360332
ACH-000839,-0.0017611346479549266
ACH-000840,-0.24024655327476216
ACH-000841,-0.20903502593798
ACH-000843,-0.2058930544949305
ACH-000846,-0.05896647125382859
ACH-000847,0.036731405965514635
ACH-000848,-0.03429800124799933
ACH-000849,-0.2837619175243599
ACH-000851,-0.15334785232247586
ACH-000855,0.014562572072311644
ACH-000856,0.0651698528572358
ACH-000858,-0.11134299717384112
ACH-000859,0.07736546691164367
ACH-000861,-0.16729616203736286
ACH-000862,-0.1261397619012058
ACH-000865,-0.048239256429532494
ACH-000866,-0.13344386363186475
ACH-000867,-0.10224856476198084
ACH-000869,-0.14731983291160758
ACH-000872,-0.11921623940125232
ACH-000873,0.0031142404398532024
ACH-000876,-0.02944591802514098
ACH-000878,-0.05886492401175411
ACH-000880,-0.1351791260492331
ACH-000881,0.054192108931125534
ACH-000882,-0.07434819073460501
ACH-000884,-0.13591418847993095
ACH-000885,-0.2495467321655585
ACH-000887,0.04265355134145332
ACH-000889,-0.0536226165436978
ACH-000896,-0.1718371956771502
ACH-000898,-0.10585782922134734
ACH-000900,-0.14389221848196626
ACH-000901,-0.1821793743962991
ACH-000905,-0.35606985826451143
ACH-000906,-0.1252161176549251
ACH-000907,-0.2051153243623111
ACH-000910,-0.053961543179968784
ACH-000911,-0.12680260875519914
ACH-000912,-0.05715387171243867
ACH-000913,-0.1134437546304848
ACH-000915,-0.09714962128414777
ACH-000916,-0.02966021945324108
ACH-000917,-0.35982641179333746
ACH-000920,-0.014893138125933309
ACH-000921,-0.2263269689041267
ACH-000924,-0.02492875737079071
ACH-000926,-0.13709342773876695
ACH-000928,-0.150106527236211
ACH-000929,0.011232409587608254
ACH-000932,-0.12997034404901672
ACH-000935,-0.1780373099123582
ACH-000936,-0.09669143990877446
ACH-000937,-0.09019533457782984
ACH-000938,-0.05045019771286542
ACH-000939,-0.250712677766016
ACH-000941,-0.13839062321377962
ACH-000943,-0.09820131421645738
ACH-000946,-0.08298590005488966
ACH-000947,-0.12860727724742396
ACH-000948,0.018492516783782425
ACH-000950,-0.07121552139770965
ACH-000953,0.029204592482168862
ACH-000954,0.10461091971160093
ACH-000957,0.0893218755067444
ACH-000958,-0.18589652727952075
ACH-000960,-0.08134826656899646
ACH-000963,-0.03365807458452851
ACH-000968,-0.11323663351366955
ACH-000969,-0.14996201644638504
ACH-000972,-0.08886300679542787
ACH-000973,-0.04685924842786418
ACH-000974,-0.0890464697183765
ACH-000978,-0.07255408309505129
ACH-000984,-0.07068255454185449
ACH-000986,-0.19128580928553607
ACH-000988,-0.1757109529888162
ACH-000993,-0.1898464465866717
ACH-000994,-0.21896275068057885
ACH-000996,-0.21144724502477455
ACH-001001,-0.05151199295998585
ACH-001020,-0.29693382128412016
ACH-001028,-0.0956204392855994
ACH-001031,-0.2123220321579798
ACH-001038,-0.14117477326352665
ACH-001048,-0.02160704709401404
ACH-001050,-0.2463783150198537
ACH-001053,-0.1420696144792867
ACH-001054,-0.12870720429148472
ACH-001061,-0.11310739298465737
ACH-001067,0.05255447719192431
ACH-001075,-0.1855439266637667
ACH-001096,0.12562059274465126
ACH-001111,-0.19469774014827326
ACH-001119,-0.2063386401486064
ACH-001128,-0.1140588234514981
ACH-001134,-0.16399012040951855
ACH-001151,-0.09251214725843787
ACH-001163,0.03303022245264785
ACH-001164,0.17877735206428286
ACH-001183,0.10376965203521336
ACH-001192,-0.3461995743789445
ACH-001193,-0.13451798391915099
ACH-001196,-0.6872157689743821
ACH-001197,-0.14189032609716276
ACH-001205,-0.16360440386216885
ACH-001211,-0.21356217700777275
ACH-001212,-0.1253077447106125
ACH-001228,-0.21934320756277986
ACH-001232,-0.11856196186258115
ACH-001239,-0.2018307985483443
ACH-001270,-0.14530113920774718
ACH-001274,-0.031028499792633214
ACH-001275,-0.05432002682120146
ACH-001277,-0.1337236452603807
ACH-001278,-0.1171928728060769
ACH-001280,-0.172525878965232
ACH-001283,-0.0984246612725124
ACH-001289,-0.21251238198902184
ACH-001300,-0.13877573268035515
ACH-001301,-0.09922173552497823
ACH-001302,-0.1976398020761576
ACH-001306,-0.14651507185932722
ACH-001318,-0.11349432853099363
ACH-001322,-0.2433133608251393
ACH-001328,-0.13691754839601045
ACH-001332,0.38766553641344426
ACH-001336,-0.16608632706624726
ACH-001346,0.0926351265588669
ACH-001353,-0.1992130296737751
ACH-001354,-0.08936502611057208
ACH-001367,-0.1978517304799025
ACH-001368,-0.16023697356239686
ACH-001374,0.060281736824853126
ACH-001377,-0.022182754939435032
ACH-001380,-0.034155049469767385
ACH-001391,-0.06227061659538932
ACH-001408,-0.09481484702007743
ACH-001430,-0.4717632402501086
ACH-001431,-0.2273469123534317
ACH-001450,0.011873602338816274
ACH-001496,-0.1497093687724309
ACH-001500,-0.09304637441674743
ACH-001523,-0.1561775350077202
ACH-001532,-0.09915638274598557
ACH-001550,-0.1167804323747748
ACH-001552,-0.007488626314108881
ACH-001554,-0.04903500343030711
ACH-001654,-0.007938896911055884
ACH-001735,-0.2058129951963584
ACH-001736,-0.12409631327310845
ACH-001737,-0.050067538661904255
ACH-001740,-0.11908051896767965
ACH-001745,-0.13788171697229254
ACH-001765,-0.22926812313299696
