,FOCAD (54914)
ACH-000387,0.09717270725203958
ACH-000389,0.08735124206390664
ACH-000390,-0.011168225585361494
ACH-000393,-0.031848259390700615
ACH-000395,0.07877045781193225
ACH-000396,-0.14742640127084994
ACH-000397,0.07353905317809628
ACH-000401,0.3315957948628193
ACH-000402,-0.0030001230942884875
ACH-000403,0.04593218593055234
ACH-000404,0.09923378695910733
ACH-000406,0.09629236938927868
ACH-000407,0.12237357726473165
ACH-000408,-0.05364263306370109
ACH-000410,0.16894273257836884
ACH-000411,-0.058259417467013526
ACH-000414,0.0737400227676926
ACH-000415,0.09816728048274524
ACH-000416,0.10098461887694013
ACH-000420,0.15573498112646175
ACH-000421,0.04429324641666831
ACH-000424,0.00782762518476965
ACH-000425,-0.021529056759827275
ACH-000426,0.18619891306911626
ACH-000427,0.025490926735625908
ACH-000433,0.12317979414760555
ACH-000435,0.16324722093769825
ACH-000436,0.203302689679418
ACH-000444,0.04906892940192049
ACH-000445,0.04816768545564379
ACH-000448,-0.11257119241696993
ACH-000450,0.11899097944794705
ACH-000452,-0.09110577069000482
ACH-000454,0.1416123221243228
ACH-000458,0.02097995133907981
ACH-000459,-0.07054723658484946
ACH-000460,-0.03116569978279537
ACH-000461,0.06416551997088038
ACH-000463,0.042303520481019055
ACH-000464,0.18734938951513835
ACH-000466,0.14782470820610932
ACH-000467,-0.0304958433046545
ACH-000468,-0.06231397005284594
ACH-000469,0.11986533442995514
ACH-000470,-0.05912541227890801
ACH-000471,0.07260310408106185
ACH-000472,-0.06877563483661271
ACH-000473,0.08637902733056932
ACH-000475,-0.012643618590557652
ACH-000476,0.05733283060663494
ACH-000477,0.05547294115475794
ACH-000479,0.07717158020656
ACH-000480,0.17752574903621754
ACH-000481,0.04636421165987953
ACH-000483,-0.12294773923070793
ACH-000484,-0.07320750733774932
ACH-000485,0.19803760621400074
ACH-000486,-0.05519098961554757
ACH-000487,0.03106210981562109
ACH-000488,0.08976815907791731
ACH-000490,-0.054968110960523786
ACH-000491,-0.003769863662253869
ACH-000495,0.05068464677958635
ACH-000496,0.1154958812797984
ACH-000499,-0.06401593540877773
ACH-000500,-0.004783154995078531
ACH-000502,0.0019497659945138114
ACH-000503,0.1389974412936781
ACH-000505,0.02056776701659569
ACH-000507,0.09221172938757048
ACH-000510,-0.003913806513283961
ACH-000511,0.010804077658576765
ACH-000512,0.20021415284048213
ACH-000516,-0.00018783969731928784
ACH-000517,0.04953192641633137
ACH-000518,0.0055964952592309535
ACH-000520,-0.07682373869146841
ACH-000521,-0.06819217748387725
ACH-000522,0.05251801024868443
ACH-000524,0.0632470500002146
ACH-000527,0.005838529940763857
ACH-000528,0.017260831314722228
ACH-000537,0.04404039057104798
ACH-000541,0.12291979636213235
ACH-000542,0.18687759730175574
ACH-000544,0.06852508591247222
ACH-000545,0.05635849594239895
ACH-000547,-0.019279699422077374
ACH-000548,-0.013442173033368638
ACH-000549,-0.0010797837113829321
ACH-000550,0.013776015225057331
ACH-000552,0.02405909776265845
ACH-000556,0.06620932313896766
ACH-000557,0.04053763817361476
ACH-000569,-0.2630600794778258
ACH-000570,0.019201857848801258
ACH-000571,0.08816950584515751
ACH-000573,0.03139851371032135
ACH-000576,0.2552759058258638
ACH-000579,0.0021422907579873134
ACH-000580,0.13781271218296018
ACH-000584,-0.07928681473806919
ACH-000585,0.04758472872008658
ACH-000588,-0.01025603857936882
ACH-000589,0.00016688315520869908
ACH-000591,0.1255401442329136
ACH-000593,0.044967736525641684
ACH-000600,0.15333684466549555
ACH-000601,-0.05469435843118376
ACH-000605,0.0613837482483748
ACH-000606,0.04681308746194279
ACH-000608,0.050537170430402574
ACH-000614,-0.05142965403865957
ACH-000616,0.05181161507555442
ACH-000618,0.06464709486477792
ACH-000619,0.024534652886958108
ACH-000620,0.10736624676486574
ACH-000621,0.01348201804080293
ACH-000622,0.04635963937747432
ACH-000623,0.12198232823625695
ACH-000624,0.02298837269830836
ACH-000627,0.15997753252531827
ACH-000630,0.060460140333107884
ACH-000631,0.35182755082749123
ACH-000632,0.031148622698073763
ACH-000633,0.08558851283641647
ACH-000637,-0.12746557133491507
ACH-000638,0.13931584133050745
ACH-000646,0.10774229035720667
ACH-000647,0.05305684713665
ACH-000648,0.1008938493555516
ACH-000649,-0.15879354603021434
ACH-000651,0.14579086202053246
ACH-000652,0.0845036510961242
ACH-000653,0.07498096654397789
ACH-000657,0.033301833968878335
ACH-000658,0.04508212078338607
ACH-000661,0.10512282961470347
ACH-000662,0.09746023512565807
ACH-000663,0.010181811755052766
ACH-000665,0.1056295770369156
ACH-000671,0.10698983594681312
ACH-000672,-0.3238199935774561
ACH-000673,-0.001007675834566167
ACH-000676,-0.10422346490692247
ACH-000677,0.02454535249140654
ACH-000681,0.2287521874395031
ACH-000683,0.08774550632611729
ACH-000684,0.12066301113738992
ACH-000688,-0.08726749199387639
ACH-000693,0.07280524521891166
ACH-000694,-0.07226340983670253
ACH-000695,-0.055800093956278
ACH-000696,0.09382819233270848
ACH-000697,0.0768147150373774
ACH-000699,-0.0017087518713977008
ACH-000701,-0.02815416384807279
ACH-000706,-0.2436861053402731
ACH-000711,-0.031351629725017746
ACH-000713,0.1117027042148057
ACH-000714,0.1355865649531163
ACH-000718,0.03810912828510222
ACH-000720,0.10182209245598572
ACH-000721,-0.02023608982193267
ACH-000724,0.08479478714957177
ACH-000725,-0.18556693105960687
ACH-000732,-0.056149120607287585
ACH-000734,-0.0313036133622366
ACH-000735,0.07302541330467689
ACH-000736,-0.04312738278292254
ACH-000738,0.037717874649109764
ACH-000746,0.09423647202588643
ACH-000747,-0.03406781720826916
ACH-000748,0.05778025396069875
ACH-000753,0.14087998543183652
ACH-000756,0.11842614449534355
ACH-000757,-0.2820309011642965
ACH-000758,0.0268256294225872
ACH-000760,-0.030462203023558232
ACH-000762,0.19273823816614807
ACH-000763,-0.5138958129229719
ACH-000764,0.060577057305362524
ACH-000765,-0.008288741341107533
ACH-000766,0.03055916499368893
ACH-000767,0.0024105718207503442
ACH-000768,0.011793175977717304
ACH-000769,0.16287044880240398
ACH-000770,0.027082423367150447
ACH-000771,0.01685879579460024
ACH-000773,0.07631681780178674
ACH-000776,0.2180082473915252
ACH-000777,-0.032711623913199456
ACH-000778,0.08861291456987816
ACH-000781,0.12963748757102445
ACH-000782,0.1881822721757447
ACH-000783,-0.1528375923914484
ACH-000784,0.10368201435931508
ACH-000785,0.05736630602480392
ACH-000787,0.05998935938987082
ACH-000788,0.07985089232306443
ACH-000791,0.05336882499900626
ACH-000792,0.07200742977717815
ACH-000794,0.11425134993083327
ACH-000796,-0.0175031867401316
ACH-000798,-0.11488473189338383
ACH-000799,0.045473854178098363
ACH-000800,-0.0906643650650184
ACH-000802,0.0034122237015941285
ACH-000804,-0.058615560873584514
ACH-000805,-0.5715558841241365
ACH-000809,0.028403615432103506
ACH-000810,-0.036348554089882336
ACH-000811,-0.04711464010149167
ACH-000817,0.16171503498204293
ACH-000819,0.10962892574226096
ACH-000820,-0.13406252264821786
ACH-000821,0.1070566694747486
ACH-000822,-0.03082568082973309
ACH-000823,0.06370941612373697
ACH-000824,-0.004439132478270849
ACH-000827,-0.062397490337805075
ACH-000829,-0.07229817413501023
ACH-000831,-0.07292805190724483
ACH-000832,-0.03526545879727304
ACH-000833,0.12238433508513305
ACH-000834,-0.057397363750933385
ACH-000835,-0.00490838567025657
ACH-000836,0.01263869609670133
ACH-000837,0.11126292574970822
ACH-000838,0.06336658981385393
ACH-000839,-0.08127136198502803
ACH-000840,-0.16498590270106392
ACH-000841,-0.14885231839076402
ACH-000843,-0.09139476602253492
ACH-000846,-0.0549173354134762
ACH-000847,0.004673325076495278
ACH-000848,-0.008282661317263311
ACH-000849,0.04083883778045927
ACH-000851,0.009084668202597805
ACH-000855,0.0235076893422346
ACH-000856,-0.025461027443656418
ACH-000858,0.10266529971752164
ACH-000859,-0.05166729965697595
ACH-000861,-0.14970991997737734
ACH-000862,0.13863716545796298
ACH-000865,0.010212792453624612
ACH-000866,0.007511242176477924
ACH-000867,-0.15333727752846746
ACH-000869,-0.008319082218511686
ACH-000872,-0.03687083227944713
ACH-000873,0.10551266547167801
ACH-000876,0.039656713627737525
ACH-000878,0.1418236459343236
ACH-000880,0.06429727697916009
ACH-000881,0.09803778991971687
ACH-000882,0.07236046715579254
ACH-000884,0.039318206852777385
ACH-000885,-0.13142543266081147
ACH-000887,-0.17181300147880962
ACH-000889,0.1675776896524448
ACH-000896,0.13483074880005005
ACH-000898,0.07145535131804287
ACH-000900,-0.05423084278433996
ACH-000901,0.0027042644429644317
ACH-000905,0.011718042885134202
ACH-000906,0.06586054735141599
ACH-000907,-0.0957027846988109
ACH-000910,-0.08332977483898925
ACH-000911,-0.012010233310324992
ACH-000912,-0.1649162562735587
ACH-000913,0.03749089772402555
ACH-000915,0.07552040180494866
ACH-000916,0.1261809693213642
ACH-000917,-0.06506764725233198
ACH-000920,-0.33336798142241475
ACH-000921,-0.10193715163892884
ACH-000924,0.1325232822443669
ACH-000926,0.09936867996990917
ACH-000928,0.005926663751196565
ACH-000929,0.009281917871608085
ACH-000932,-0.22007607150574368
ACH-000935,-0.05150687640978787
ACH-000936,-0.18846526779900188
ACH-000937,0.008566317666767924
ACH-000938,0.06954747994057357
ACH-000939,0.09104818848771253
ACH-000941,0.08801845720376733
ACH-000943,-0.14591527635070786
ACH-000946,-0.040191214454442376
ACH-000947,0.04901622007275114
ACH-000948,-0.14393491024843336
ACH-000950,-0.1783240300450992
ACH-000953,0.00478868662904843
ACH-000954,0.19185637676285666
ACH-000957,-0.029614943150459663
ACH-000958,0.12107450242180665
ACH-000960,0.08169446169648446
ACH-000963,0.14993950139205642
ACH-000968,0.17234366731257325
ACH-000969,0.1867065627282207
ACH-000972,0.1382723554530141
ACH-000973,0.0046330471207332675
ACH-000974,0.02458461700732888
ACH-000978,0.2434042682988211
ACH-000984,-0.06073566120762507
ACH-000986,0.05233882271067455
ACH-000988,0.02907653020255225
ACH-000993,-0.19109145451579604
ACH-000994,0.08536983650840713
ACH-000996,0.11764874334403835
ACH-001001,0.1561747875519253
ACH-001020,-0.6981065111233051
ACH-001028,0.017727340436699362
ACH-001031,0.06430260806144572
ACH-001038,0.03919880654562954
ACH-001048,-0.04726870226026871
ACH-001050,-0.010093596864120528
ACH-001053,-0.15262493889001605
ACH-001054,0.08336202900124645
ACH-001061,-0.2506548546463236
ACH-001067,0.1456494730054884
ACH-001075,0.00804545891378898
ACH-001096,-0.1198649073204453
ACH-001111,-0.07128094734088418
ACH-001119,0.0640747296931942
ACH-001128,0.00690898278361919
ACH-001134,0.014871260210886125
ACH-001151,-0.06123222552274956
ACH-001163,0.039926235133582934
ACH-001164,0.028029009264998538
ACH-001183,0.06440251979567901
ACH-001192,-0.01867337502959464
ACH-001193,0.32808356566215113
ACH-001196,0.1697871243613007
ACH-001197,-0.04666947513442933
ACH-001205,0.009049153015009258
ACH-001211,-0.15042570721700954
ACH-001212,0.08222670977164004
ACH-001228,0.09002728486100127
ACH-001232,0.08483391492885599
ACH-001239,-0.10138334737958994
ACH-001270,0.10217517223220783
ACH-001274,0.02630546652036423
ACH-001275,-0.08074175296890902
ACH-001277,0.2111748918107254
ACH-001278,0.1817904200989684
ACH-001280,0.12919522660141713
ACH-001283,0.15665967087699428
ACH-001289,0.17783536773306047
ACH-001300,0.13166355731265567
ACH-001301,0.028181717788945206
ACH-001302,-0.03434023322894795
ACH-001306,0.05340346805589352
ACH-001318,-0.07902590545134451
ACH-001322,-0.035581205687724465
ACH-001328,0.01374538389674167
ACH-001332,0.2134955156467735
ACH-001336,0.15127041670185454
ACH-001346,-0.10839664166471856
ACH-001353,0.058942503842703727
ACH-001354,0.2134361275108196
ACH-001367,-0.1283995284116378
ACH-001368,0.0614321177778861
ACH-001374,-0.07412747175164361
ACH-001377,-0.0889490452607018
ACH-001380,-0.03701761219322923
ACH-001391,0.06827157213880518
ACH-001408,0.0830341000653767
ACH-001430,0.010340743356556657
ACH-001431,0.06809003686110257
ACH-001450,-0.5928430709099362
ACH-001496,0.07752185504615225
ACH-001500,0.08133871880732835
ACH-001523,0.02857106655833312
ACH-001532,0.0618248352121944
ACH-001550,0.1039291224581932
ACH-001552,0.1944336669250854
ACH-001554,-0.2127343198122832
ACH-001654,-0.13067578136723645
ACH-001735,0.1009559776591983
ACH-001736,-0.03842722765816859
ACH-001737,0.045692239129634236
ACH-001740,0.028965334195695483
ACH-001745,-0.009638654469254784
ACH-001765,0.07534254433444655
