,ALPL (249)
ACH-000383,0.016422554130242115
ACH-000387,-0.05318880875401545
ACH-000389,-0.026644733016512944
ACH-000390,0.10601342219841108
ACH-000393,0.02734730856660995
ACH-000395,-0.004199350422647661
ACH-000396,0.25382359351278905
ACH-000397,0.21027744019101186
ACH-000401,0.1372758085484986
ACH-000402,-0.3178838778346933
ACH-000403,0.05360945702273101
ACH-000404,0.09300020490549216
ACH-000406,-0.0032707095538173033
ACH-000407,0.04900484060557568
ACH-000408,0.03873034895299829
ACH-000410,0.12276269150056625
ACH-000411,0.2553276151541542
ACH-000414,0.02775929889154521
ACH-000415,-0.0388615877778807
ACH-000416,0.07782329518699574
ACH-000420,-0.07732712012875778
ACH-000421,-0.061961830543532624
ACH-000424,0.06407544698615128
ACH-000425,0.15669721206664622
ACH-000426,-0.015601283846288488
ACH-000427,0.019831139514052874
ACH-000433,0.033640118488510146
ACH-000435,-0.2046401963295801
ACH-000436,0.1750554539913498
ACH-000444,0.10843783972076164
ACH-000445,-0.1052158782528474
ACH-000448,-0.0203433655505039
ACH-000450,0.05928205313351069
ACH-000452,0.036695071759990414
ACH-000454,0.16291411574911366
ACH-000458,-0.05172173904999629
ACH-000459,-0.10863457779278377
ACH-000460,0.06914119242027271
ACH-000461,0.06806729215205838
ACH-000463,0.20197789982009565
ACH-000464,-0.09328921114645876
ACH-000466,-0.1176543595928892
ACH-000467,0.030971151264858818
ACH-000468,0.10435643765872496
ACH-000469,0.07410344269595223
ACH-000470,-0.0266807100281972
ACH-000471,0.10980743696551694
ACH-000472,0.003146866003594973
ACH-000473,0.08340511153969578
ACH-000475,0.02982886886803587
ACH-000476,0.04263655845205157
ACH-000477,0.004247362564583654
ACH-000479,0.07245933093243828
ACH-000480,0.0988765612184077
ACH-000481,0.027257270903028336
ACH-000483,0.012787528178001812
ACH-000484,-0.1860427796546748
ACH-000485,0.048941670002245176
ACH-000486,0.18317821793965214
ACH-000487,-0.05755878694627371
ACH-000488,0.037158697745283936
ACH-000490,-0.039402384952581734
ACH-000491,0.06884513270799958
ACH-000495,0.12190234326428905
ACH-000496,-0.013322858464117586
ACH-000499,-0.015438177427395347
ACH-000500,-0.154006904565075
ACH-000502,0.011346252842221056
ACH-000503,0.17792941013957272
ACH-000505,0.035110588325398866
ACH-000507,-0.0026286657967544962
ACH-000510,-0.006057256005581447
ACH-000511,0.03476550175080139
ACH-000512,-0.03419348572168812
ACH-000516,-0.05893324536379351
ACH-000517,0.04498876530453462
ACH-000518,0.07511893564618609
ACH-000520,0.19027935275845634
ACH-000521,-0.007525552469351661
ACH-000522,-0.10786526350134087
ACH-000524,0.07033957568346867
ACH-000527,0.01834961894479441
ACH-000528,0.1860997588773476
ACH-000537,0.021470014142974652
ACH-000541,0.09223521069152248
ACH-000542,0.14513475175661264
ACH-000544,0.06042584350833074
ACH-000545,0.15785900673041015
ACH-000547,-0.1351878495796606
ACH-000548,0.07673102832943589
ACH-000549,0.21156500227614028
ACH-000550,-0.11961680238090112
ACH-000552,0.04960860915487484
ACH-000556,-0.0428749071410924
ACH-000557,-0.024608157643381447
ACH-000569,0.2136515516062024
ACH-000570,0.05143537366227308
ACH-000571,0.05350094090145696
ACH-000573,0.062441218618398624
ACH-000576,0.014797546927333153
ACH-000579,-0.1516458427129202
ACH-000580,0.0055758724851486426
ACH-000584,0.01011497764198553
ACH-000585,-0.039965981840247
ACH-000588,0.07744856698020633
ACH-000589,0.008359952997248387
ACH-000591,-0.01872914687236705
ACH-000593,-0.17197568697478632
ACH-000600,0.13308691767023675
ACH-000601,0.054577380032986254
ACH-000605,-0.15216491561576062
ACH-000606,-0.028399594088914393
ACH-000608,0.07684043291963881
ACH-000614,0.05302348253821535
ACH-000616,0.11972184339547555
ACH-000618,-0.1182513350390375
ACH-000619,-0.01693726971060341
ACH-000620,0.03528555342030177
ACH-000621,0.0817663578959506
ACH-000622,-0.01752562432386334
ACH-000623,0.0562821640381528
ACH-000624,0.12666766091713394
ACH-000627,0.02450515196076216
ACH-000630,-0.07371717158705576
ACH-000631,0.09271521001393478
ACH-000632,0.021991838267939504
ACH-000633,-0.006211022077375871
ACH-000637,0.0892241824516986
ACH-000638,-0.04901783624522707
ACH-000646,0.08737050923746931
ACH-000647,0.12666019049293364
ACH-000648,0.15009574518795651
ACH-000649,0.040970433836882
ACH-000651,-0.006778477392603831
ACH-000652,0.034680506578374536
ACH-000653,-0.026805268715424414
ACH-000657,0.06063671473237341
ACH-000658,0.02682411966113764
ACH-000661,0.13089248176201534
ACH-000662,0.22348742123912532
ACH-000663,0.0822377694905011
ACH-000665,0.15175404430884196
ACH-000671,0.06738953990133552
ACH-000672,0.0917242389637451
ACH-000673,-0.0326625986362808
ACH-000676,0.06891989710260342
ACH-000677,0.2199545564992572
ACH-000681,-0.0100809261507603
ACH-000683,0.018185885262172772
ACH-000684,0.034348188484931375
ACH-000688,-0.11557676125807526
ACH-000693,-0.0863834233156266
ACH-000694,0.11062614865564767
ACH-000695,-0.13988839862606126
ACH-000696,0.00015105697592821517
ACH-000697,0.047334248953388586
ACH-000699,0.07151948009323973
ACH-000701,-0.08939860443417261
ACH-000706,0.023931773444255643
ACH-000711,0.012309846217377223
ACH-000713,-0.03086588102407344
ACH-000714,-0.023841806347403655
ACH-000718,0.1140540788541518
ACH-000720,-0.04258165279929278
ACH-000721,0.042367047990394036
ACH-000724,-0.04265067116297778
ACH-000725,-0.1181802008802868
ACH-000732,0.022774686849660143
ACH-000734,0.029292029465563658
ACH-000735,-0.1220150226364459
ACH-000736,0.06780083359609773
ACH-000738,0.052371000851723436
ACH-000746,-0.06303830392714774
ACH-000747,0.07380586932262584
ACH-000748,0.031076103642206324
ACH-000753,0.025506080080146543
ACH-000756,-0.04245668055950543
ACH-000757,0.08892219980868461
ACH-000758,-0.13395623196756898
ACH-000760,0.046162751589161534
ACH-000762,0.1664538451224627
ACH-000763,-0.05534336934900773
ACH-000764,0.20949668846069072
ACH-000765,-0.04940055228520303
ACH-000766,0.1124123424228678
ACH-000767,0.05027835663222343
ACH-000768,0.26414174951284314
ACH-000769,0.14187449287112766
ACH-000770,0.09299171220579468
ACH-000771,0.06985314325379048
ACH-000773,0.14020291024204493
ACH-000776,0.05979055624376396
ACH-000777,-0.012113327268262176
ACH-000778,0.020555994962985203
ACH-000781,0.06974125399012808
ACH-000782,0.025208132027818426
ACH-000783,-0.03561130318559786
ACH-000784,0.08439823499401487
ACH-000785,-0.03874382983210487
ACH-000787,-0.017660109713543964
ACH-000788,0.04482750968722625
ACH-000791,0.027060071790870683
ACH-000792,0.07969361802520489
ACH-000794,-0.014632865117227759
ACH-000796,0.14154740554035167
ACH-000798,0.05406314134968521
ACH-000799,0.2401854374303439
ACH-000800,-0.03026202033243058
ACH-000802,0.14818473533835952
ACH-000804,0.020676274039870927
ACH-000805,-0.08488352083599135
ACH-000809,-0.05304731035242199
ACH-000810,-0.19553811474682548
ACH-000811,-0.053452599679830265
ACH-000817,0.04139836482872332
ACH-000819,0.032303073908249214
ACH-000820,0.5765760051959913
ACH-000821,-0.05430840408476259
ACH-000822,0.08293009204001213
ACH-000823,0.07067756654756535
ACH-000824,0.10166012694653853
ACH-000827,0.03144533220422233
ACH-000829,0.1182467105773463
ACH-000831,0.07449679880420758
ACH-000832,0.028738125593686912
ACH-000833,0.0159369201047844
ACH-000834,-0.013715208827928592
ACH-000835,0.05901621428094405
ACH-000836,0.04133715929481468
ACH-000837,-0.018188849743210382
ACH-000838,0.004516524607061155
ACH-000839,-0.15472482628762874
ACH-000840,0.02236735005223345
ACH-000841,-0.04116402883673472
ACH-000843,-0.03306776100351287
ACH-000846,-0.07630326686123773
ACH-000847,0.09026554903650301
ACH-000848,-0.06048505796887588
ACH-000849,0.0334828240154032
ACH-000851,-0.08115851771810527
ACH-000855,-0.06430203169370267
ACH-000856,0.1944164933017669
ACH-000858,-0.04637706407178351
ACH-000859,0.2562557070019765
ACH-000861,0.07795520491280675
ACH-000862,0.06790503886896772
ACH-000865,0.04563272529232577
ACH-000866,0.0058930042713396
ACH-000867,0.09327189741231573
ACH-000869,0.06336168543517763
ACH-000872,-0.009614271544986406
ACH-000873,0.028390037353141506
ACH-000876,-0.032069720098549706
ACH-000878,-0.13911567991453425
ACH-000880,0.12430153425118767
ACH-000881,-0.02003408507745681
ACH-000882,-0.05091531152163069
ACH-000884,0.027138114876333858
ACH-000885,-0.020850975172557996
ACH-000887,0.04542414719506308
ACH-000889,-0.032004111787718954
ACH-000896,-0.06453028931398004
ACH-000898,0.0008349561896627006
ACH-000900,0.009502073862027836
ACH-000901,0.030020455710067995
ACH-000905,0.00784065013332663
ACH-000906,0.10622255741181708
ACH-000907,0.06889004747814967
ACH-000910,-0.02290793754048296
ACH-000911,-0.057881385785151326
ACH-000912,-0.08199339387113554
ACH-000913,0.08682573309571265
ACH-000915,-0.006566486741175285
ACH-000916,0.00984840568339294
ACH-000917,-0.05577190550813595
ACH-000920,0.04582774004181543
ACH-000921,0.10478299397212547
ACH-000924,0.03663213063625684
ACH-000926,-0.01341421780718903
ACH-000928,0.019339014832716186
ACH-000929,-0.1863359670350893
ACH-000932,-0.022916622056402568
ACH-000935,0.09454494733641844
ACH-000936,0.04730299485553578
ACH-000937,-0.10164061408579224
ACH-000938,-0.0021521568159590964
ACH-000939,-0.05589680979267768
ACH-000941,0.03957256013110382
ACH-000943,-0.1397028030229779
ACH-000946,0.0852823541424105
ACH-000947,0.08419690859089081
ACH-000948,0.0016349192009680689
ACH-000950,-0.21585518536198672
ACH-000953,-0.010670280364099465
ACH-000954,-0.001258607534860109
ACH-000957,0.013954000433513013
ACH-000958,0.14089199714486894
ACH-000960,-0.04661791394096978
ACH-000963,0.07063306281924618
ACH-000968,0.021849212754201708
ACH-000969,-0.04112058338366821
ACH-000972,0.17462767322891412
ACH-000973,0.15515224315535314
ACH-000974,0.0931810486871344
ACH-000978,0.028207797832405568
ACH-000984,0.15464969644897356
ACH-000986,-0.07116255493248279
ACH-000988,0.08026932469160715
ACH-000993,0.14170869647116374
ACH-000994,0.02080911860886561
ACH-000996,0.2399359940051317
ACH-001001,0.10755171889668733
ACH-001020,0.21228887762389573
ACH-001028,-0.005491924515415883
ACH-001031,-0.10220700074859676
ACH-001038,-0.02313540050651
ACH-001048,0.22743260220520786
ACH-001050,0.013515895511035913
ACH-001053,0.06906337454616017
ACH-001054,0.011983723147823843
ACH-001061,0.0944899578089206
ACH-001067,-0.1149831495845591
ACH-001075,0.15636215998149885
ACH-001096,-0.14612676363462548
ACH-001111,-0.14561530072008969
ACH-001119,0.042664753874532835
ACH-001128,0.18566877122718192
ACH-001134,0.005995887497933747
ACH-001151,0.11952406817828165
ACH-001163,0.02078414361846769
ACH-001164,0.1492120453127294
ACH-001183,-0.006485876195955472
ACH-001192,0.05976102675206775
ACH-001193,-0.11020903935995023
ACH-001196,0.09111078879367424
ACH-001197,-0.33210794276538164
ACH-001205,0.054358784167202634
ACH-001211,-0.0342207021715626
ACH-001212,-0.06196250697332562
ACH-001228,-0.08743292162759339
ACH-001232,0.0415098152272944
ACH-001239,0.06832789180541475
ACH-001270,-0.07911445134614048
ACH-001274,0.1282012818138012
ACH-001275,0.2331701134219603
ACH-001277,-0.01809790387453596
ACH-001278,0.2279087087473133
ACH-001280,0.027206783277613833
ACH-001283,-0.0007996740629792268
ACH-001289,0.054001558643887095
ACH-001300,0.039139925160432056
ACH-001301,-0.0774927403983107
ACH-001302,0.4537379001319023
ACH-001306,-0.0075349584212759824
ACH-001318,-0.0422909767218074
ACH-001322,-0.07752505113227304
ACH-001328,-0.10136137322486204
ACH-001332,-0.0856084337215887
ACH-001336,-0.005156481625802569
ACH-001346,-0.005093898221173511
ACH-001353,0.042316493809970566
ACH-001354,-0.04028871889163423
ACH-001367,-0.024300564391849997
ACH-001368,0.039747096991110384
ACH-001374,0.05120647577424856
ACH-001377,0.01066445802196611
ACH-001380,0.07960614150508402
ACH-001391,0.06479691179146037
ACH-001408,0.09640024635276173
ACH-001430,0.005671554108871875
ACH-001431,-0.09689371937100248
ACH-001450,-0.2687189283828382
ACH-001496,0.08397495717546806
ACH-001500,0.12336942443798392
ACH-001523,-0.07337481505078396
ACH-001532,0.1723818284305874
ACH-001550,0.012922731915666778
ACH-001552,0.07753719376175187
ACH-001554,-0.02261104416956072
ACH-001654,-0.054661254936672
ACH-001735,0.02975402691768547
ACH-001736,-0.02748125550859032
ACH-001737,-0.06884805465485043
ACH-001740,0.19294869345464588
ACH-001745,0.10687367582909177
ACH-001765,0.06900876777792073
