,AMBN (258)
ACH-000189,-0.11815571987234715
ACH-000190,-0.0017788930890089954
ACH-000198,-0.05663215403206458
ACH-000203,0.03952355677621144
ACH-000204,-0.09512475899996116
ACH-000206,0.04176786090234088
ACH-000207,-0.011538845458907066
ACH-000208,-0.222203938986674
ACH-000210,-0.002391576956500191
ACH-000211,-0.12552027849720634
ACH-000215,-0.0286477068644206
ACH-000221,-0.20636711402456892
ACH-000222,0.13670229248582766
ACH-000223,0.014316620022329547
ACH-000226,-0.0744776301086812
ACH-000227,-0.06596344423031691
ACH-000228,-0.03450874287392465
ACH-000231,-0.05224658500812643
ACH-000232,-0.10024743520922884
ACH-000233,0.15543469595754988
ACH-000234,-0.10290363487491004
ACH-000235,-0.030988075725619606
ACH-000237,-0.15927270303586702
ACH-000238,-0.03133361324447032
ACH-000242,0.02184529370899176
ACH-000243,-0.10125417802539408
ACH-000244,-0.07918272200855511
ACH-000246,0.03574830914214089
ACH-000248,-0.08592443528173276
ACH-000250,-0.09673966496131696
ACH-000251,0.08440209618758081
ACH-000252,-0.042758489684965324
ACH-000253,-0.10089937031128683
ACH-000255,-0.09369011096587912
ACH-000256,0.010190280460958864
ACH-000257,0.02963467196090677
ACH-000258,-0.09034223089937243
ACH-000259,-0.013491246999220404
ACH-000260,-0.04490112547683856
ACH-000261,-0.06389239735920182
ACH-000262,-0.007671931894396003
ACH-000263,-0.06842485825140747
ACH-000264,-0.07506634991509656
ACH-000265,-0.13664622920581074
ACH-000266,-0.02127253698933918
ACH-000272,-0.06834755074072972
ACH-000274,-0.010597690966223249
ACH-000277,0.01746316662117868
ACH-000278,-0.09730089640960198
ACH-000279,-0.009488279773556672
ACH-000280,0.029953361081263667
ACH-000281,-0.01950479208562636
ACH-000288,-0.0029762024868525343
ACH-000291,-0.07580273265663534
ACH-000293,-0.07420169926068684
ACH-000294,0.08486714733613714
ACH-000295,-0.14013172543163452
ACH-000296,-0.12668329644406967
ACH-000302,-0.12928346462845833
ACH-000304,0.1604798349260868
ACH-000307,0.013207940517152749
ACH-000308,-0.07671661544105196
ACH-000310,0.06364447102189857
ACH-000311,-0.1791830639654749
ACH-000312,0.037192563462678414
ACH-000315,-0.09302371397336692
ACH-000316,-0.06035534520965165
ACH-000317,-0.2682466629406968
ACH-000318,-0.1306463055244229
ACH-000319,-0.060189931962434134
ACH-000320,-0.18726668618614825
ACH-000322,-0.2890640608842851
ACH-000323,-0.2741763600146834
ACH-000324,0.021496275397916268
ACH-000329,-0.08415290461149365
ACH-000330,-0.22931336449949
ACH-000331,-0.0095710084756418
ACH-000332,0.028776514081621823
ACH-000334,-0.027061023060496073
ACH-000335,-0.19373859584027528
ACH-000336,-0.12935492681121666
ACH-000337,-0.05271745430269162
ACH-000338,0.25620825669755826
ACH-000339,-0.07233764646097594
ACH-000341,0.01979843187616556
ACH-000348,-0.09678220761218413
ACH-000350,0.04982873320438782
ACH-000352,-0.011384863342904556
ACH-000356,0.06229947608744608
ACH-000361,0.10319615573976368
ACH-000362,0.033867598479660616
ACH-000363,-0.05880882018970846
ACH-000364,-0.027772850033293748
ACH-000365,-0.09899262311659762
ACH-000366,0.0855094733628348
ACH-000368,-0.07529794995499492
ACH-000374,-0.12140040896909855
ACH-000375,-0.08467077971989509
ACH-000376,0.01021241421428768
ACH-000381,-0.034012517693724514
ACH-000383,-0.05271093835084225
ACH-000387,0.035822358006445836
ACH-000389,0.046262379043862906
ACH-000390,-0.00979973965895558
ACH-000393,-0.02757717477616907
ACH-000395,-0.04329386667308843
ACH-000396,-0.31447118958465864
ACH-000397,-0.10870741787729617
ACH-000401,0.04845673246115456
ACH-000402,0.13303608831764951
ACH-000403,-0.10222579176430416
ACH-000404,-0.0860296642573726
ACH-000406,-0.017137752723408686
ACH-000407,0.0448448291732998
ACH-000408,-0.1591138833397766
ACH-000410,-0.05900486289672911
ACH-000411,-0.16480700387894756
ACH-000414,-0.09501985906375096
ACH-000415,-0.1019486058706
ACH-000416,-0.10250495651467807
ACH-000420,-0.06894596949583166
ACH-000421,-0.05991209685688376
ACH-000424,-0.05868966345061016
ACH-000425,-0.11792223387914068
ACH-000426,0.0007753686218075705
ACH-000427,-0.17504579757683614
ACH-000433,-0.13303772201358866
ACH-000435,0.14759188917010185
ACH-000436,-0.13632255373386365
ACH-000444,0.018409422838363155
ACH-000445,-0.15829225396273602
ACH-000448,-0.002804168166781018
ACH-000450,-0.05705639644511047
ACH-000452,-0.03949520249016728
ACH-000454,-0.15641308672497128
ACH-000458,0.06002552153476237
ACH-000459,-0.18293541939176292
ACH-000460,-0.04281627287355001
ACH-000461,0.020550090101480296
ACH-000463,0.0023008133166548712
ACH-000464,0.001229411273455592
ACH-000466,-0.01356427869974977
ACH-000467,-0.2871313382769076
ACH-000468,-0.05474952065307296
ACH-000469,-0.14258235627961527
ACH-000470,-0.16308409893571385
ACH-000471,-0.0009114668703180764
ACH-000472,-0.04338754200352079
ACH-000473,0.03672513564683884
ACH-000475,-0.035840130349811164
ACH-000476,0.004655470555597352
ACH-000477,0.033432792695041916
ACH-000479,0.1653795784476724
ACH-000480,-0.2619239656446662
ACH-000481,-0.04495301248266162
ACH-000483,0.05325641957109907
ACH-000484,0.10824971159986167
ACH-000485,-0.18415547893945552
ACH-000486,-0.09241860419468552
ACH-000487,0.008965223189244777
ACH-000488,0.005157463313385139
ACH-000490,-0.13603012505970655
ACH-000491,-0.04635681000857477
ACH-000495,-0.011192175175196876
ACH-000496,-0.2491579163293417
ACH-000499,-0.0880028448763532
ACH-000500,-0.0045391945669981575
ACH-000502,-0.10525795584126747
ACH-000503,0.1599948984815261
ACH-000505,-0.06805592929633733
ACH-000507,-0.09410414023713967
ACH-000510,-0.1692453780699686
ACH-000511,-0.12204475878866802
ACH-000512,-0.16698574473046482
ACH-000516,0.0001479640754499669
ACH-000517,-0.012195421934157293
ACH-000518,-0.037927743072024005
ACH-000520,-0.190454218065106
ACH-000521,0.07991874652274558
ACH-000522,-0.09407449918863298
ACH-000524,-0.014103814024290074
ACH-000527,-0.045841939405227135
ACH-000528,-0.014030481522654256
ACH-000537,0.010953528893679024
ACH-000541,0.02926126010074691
ACH-000542,-0.05882811614295602
ACH-000544,-0.01293714438831863
ACH-000545,-0.1320540823764912
ACH-000547,-0.07434178959836303
ACH-000548,-0.15730499050380706
ACH-000549,-0.045568906859022984
ACH-000550,-0.0232991144047792
ACH-000552,-0.11578625339568305
ACH-000556,-0.16697879139233132
ACH-000557,-0.004664384148182509
ACH-000569,0.13756061061716926
ACH-000570,-0.13770748299197189
ACH-000571,-0.026604839440803038
ACH-000573,-0.02629418524022317
ACH-000576,-0.0022600522350764143
ACH-000579,-0.04379349725541882
ACH-000580,-0.024347421935339543
ACH-000584,-0.12895924825195962
ACH-000585,-0.061131834433389286
ACH-000588,0.032856059948344736
ACH-000589,0.04778846160583294
ACH-000591,-0.046369954226363065
ACH-000593,0.0020206962312639166
ACH-000600,-0.17181777833213868
ACH-000601,-0.11086400458259603
ACH-000605,-0.10412461868408393
ACH-000606,-0.11972841189742713
ACH-000608,-0.09215705790822494
ACH-000614,-0.0864397520273776
ACH-000616,-0.16976582795026504
ACH-000618,-0.06441995149685928
ACH-000619,-0.12877026051377133
ACH-000620,-0.008684426826548687
ACH-000621,-0.009911580951827549
ACH-000622,-0.01526359489003224
ACH-000623,-0.06150910801237645
ACH-000624,-0.04385383907511719
ACH-000627,-0.10418750409636114
ACH-000630,-0.05546485917379617
ACH-000631,-0.006655108789035668
ACH-000632,-0.024522418555114
ACH-000633,-0.020707324391820544
ACH-000637,-0.045172790456913386
ACH-000638,-0.0979163131869504
ACH-000646,-0.06604936077066008
ACH-000647,-0.1369052577899027
ACH-000648,-0.20373932033952866
ACH-000649,-0.1382832815597785
ACH-000651,0.06846422482269013
ACH-000652,-0.03961276649040465
ACH-000653,0.060176087703356536
ACH-000657,0.023729085213001416
ACH-000658,0.07030051778664237
ACH-000661,-0.08889751538776937
ACH-000662,-0.06211328452474967
ACH-000663,-0.006982566882120097
ACH-000665,-0.1524483128533124
ACH-000671,-0.19461852448277064
ACH-000672,0.17328891230870894
ACH-000673,-0.13975969357857454
ACH-000676,-0.08433941157364053
ACH-000677,-0.13462918221087086
ACH-000681,0.05049192366215448
ACH-000683,-0.030643379580551883
ACH-000684,-0.24192434119073955
ACH-000688,-0.09600768778480924
ACH-000693,-0.05999935750755483
ACH-000694,-0.10664515382900183
ACH-000695,-0.07174837221030403
ACH-000696,-0.09808665842015622
ACH-000697,-0.020292867130673572
ACH-000699,-0.0009277272135996806
ACH-000701,-0.05380361139633014
ACH-000706,0.0177433707360636
ACH-000711,-0.1108334072095041
ACH-000713,-0.17494752463873392
ACH-000714,-0.07265362826625164
ACH-000718,-0.020136954852227846
ACH-000720,-0.07262237673899663
ACH-000721,-0.039637910053147284
ACH-000724,-0.06629035016312695
ACH-000725,0.0952617736231936
ACH-000732,0.0222491487085216
ACH-000734,-0.03719169208767272
ACH-000735,-0.09527930458570072
ACH-000736,-0.061212492626591876
ACH-000738,-0.1336362438059309
ACH-000746,-0.03566515684163611
ACH-000747,0.05882677991979737
ACH-000748,0.05259496778348857
ACH-000753,0.01765144204302434
ACH-000756,-0.01575477495877653
ACH-000757,0.04654064139002218
ACH-000758,0.0526058997792785
ACH-000760,-0.022291430967914583
ACH-000762,-0.02397347607111678
ACH-000763,-0.08157703505637466
ACH-000764,-0.11242689419508617
ACH-000765,-0.046551217048018206
ACH-000766,-0.0898223853767586
ACH-000767,0.025350743480721943
ACH-000768,0.017819715281396985
ACH-000769,-0.06308859044514283
ACH-000770,-0.0893776466732604
ACH-000771,-0.08280261480971869
ACH-000773,-0.026893450562468214
ACH-000776,-0.02209134576490909
ACH-000777,-0.20705151848964592
ACH-000778,0.015918534818770477
ACH-000781,-0.06622551026285757
ACH-000782,-0.027007858637926846
ACH-000783,-0.023908507341321984
ACH-000784,-0.0520959823690204
ACH-000785,-0.04971058933627372
ACH-000787,-0.07933245112457979
ACH-000788,-0.018382273234295143
ACH-000791,-0.056407815926806736
ACH-000792,-0.07128649570191621
ACH-000794,-0.34890228700693426
ACH-000796,-0.039083575494000725
ACH-000798,-0.07372496066639841
ACH-000799,-0.2730410526928275
ACH-000800,0.0020585410320196557
ACH-000802,-0.1400528427048299
ACH-000804,-0.07633191087406323
ACH-000805,0.05993597357165013
ACH-000809,-0.09790398343328126
ACH-000810,-0.09797515220346513
ACH-000811,-0.021213194082774355
ACH-000817,-0.21600283901692635
ACH-000819,0.007240491339513991
ACH-000820,0.03947156778043258
ACH-000821,-0.09123420475744444
ACH-000822,0.03755738824854578
ACH-000823,-0.04198537063045403
ACH-000824,-0.1045335178097564
ACH-000827,-0.12826869288330006
ACH-000829,-0.1975789044698074
ACH-000831,-0.02554786172949048
ACH-000832,0.004831573116762236
ACH-000833,-0.12083240403201465
ACH-000834,-0.028888364004006586
ACH-000835,-0.15891722750397974
ACH-000836,-0.16510958584822036
ACH-000837,-0.1109200614329451
ACH-000838,-0.004524081742710757
ACH-000839,-0.22597945739527575
ACH-000840,-0.03966456275156868
ACH-000841,-0.1592775702804566
ACH-000843,0.023510954737987068
ACH-000846,-0.1516507927333215
ACH-000847,-0.0976793573457947
ACH-000848,-0.06620131812976035
ACH-000849,-0.08094558496772812
ACH-000851,0.01953153794311729
ACH-000855,-0.08847956045100451
ACH-000856,0.017286453422240847
ACH-000858,-0.02836832729827798
ACH-000859,-0.2469987282301293
ACH-000861,-0.021869670044131297
ACH-000862,-0.019881003954788343
ACH-000865,0.03925880237842815
ACH-000866,-0.11962132180510485
ACH-000867,-0.1072589475515787
ACH-000869,-0.0393830273682555
ACH-000872,-0.1345256284488807
ACH-000873,-0.0048878412787050395
ACH-000876,-0.08552092441798533
ACH-000878,-0.04637548150007393
ACH-000880,-0.0976367422356239
ACH-000881,-0.04430572390521256
ACH-000882,-0.05150675343002903
ACH-000884,-0.1651956027730164
ACH-000885,0.002160836087171048
ACH-000887,-0.08874150514420404
ACH-000889,0.00993261524903626
ACH-000896,-0.11252868863289348
ACH-000898,-0.1843482137831436
ACH-000900,-0.16415882302695026
ACH-000901,-0.07636546235055333
ACH-000905,-0.15579447956274134
ACH-000906,-0.09356543483621614
ACH-000907,-0.14910340572758754
ACH-000910,-0.11286845292193652
ACH-000911,-0.142798140139518
ACH-000912,0.057122787340911224
ACH-000913,-0.07601251023446004
ACH-000915,-0.07357005882304428
ACH-000916,0.07641333055195168
ACH-000917,-0.02126164707010922
ACH-000920,-0.459874581583966
ACH-000921,-0.021855239298735386
ACH-000924,-0.11141328250415627
ACH-000926,0.07318473405746226
ACH-000928,-0.16280389603304254
ACH-000929,-0.22165164439110874
ACH-000932,-0.08970107217694419
ACH-000935,-0.07779205053442946
ACH-000936,0.04609100022276735
ACH-000937,0.07708285915540958
ACH-000938,-0.13856367652232118
ACH-000939,0.010956551628778486
ACH-000941,-0.07230949635596619
ACH-000943,-0.06789563289451447
ACH-000946,-0.07349927850071318
ACH-000947,-0.05387434739887923
ACH-000948,-0.09029471387345214
ACH-000950,0.0899910068851474
ACH-000953,-0.05186660128992147
ACH-000954,-0.3952597412569235
ACH-000957,-0.07237507172101312
ACH-000958,-0.1413272937483308
ACH-000960,-0.1414046912465818
ACH-000963,-0.10436357792957604
ACH-000968,0.047671363836797834
ACH-000969,-0.06817514571839836
ACH-000972,-0.08724341097034534
ACH-000973,-0.09816753386443937
ACH-000974,-0.12262752183720327
ACH-000978,-0.011036272581114105
ACH-000984,-0.14130175905605732
ACH-000986,-0.07031972377003064
ACH-000988,0.015483012216903175
ACH-000993,-0.04427800758567524
ACH-000994,0.013769328798899923
ACH-000996,-0.08932578161005499
ACH-001001,-0.00172018294752734
ACH-001020,-0.200720026403268
ACH-001028,-0.044556123092619936
ACH-001031,0.050650650594688325
ACH-001038,-0.03191561251447017
ACH-001048,-0.15551721970898574
ACH-001050,-0.11030836267887796
ACH-001053,-0.12284691373999927
ACH-001054,-0.267450059158925
ACH-001061,-0.0820736800556044
ACH-001067,-0.06807433149428349
ACH-001075,0.02487184400037676
ACH-001096,-0.10667069619472776
ACH-001111,0.13383036056750228
ACH-001119,0.045701450298597936
ACH-001128,-0.0067394621974953646
ACH-001134,0.08422460721613134
ACH-001151,-0.16870848504404015
ACH-001163,-0.0068858851338656005
ACH-001164,-0.17417120675135672
ACH-001183,-0.0505910985780586
ACH-001192,-0.007990067806125396
ACH-001193,0.1644436294710611
ACH-001196,-0.05068196161828222
ACH-001197,0.004148043882793546
ACH-001205,-0.09919985486526334
ACH-001211,-0.1534500631810744
ACH-001212,-0.1117290439700332
ACH-001228,-0.11167262864140694
ACH-001232,-0.1045617633519844
ACH-001239,-0.07860977928998998
ACH-001270,-0.3945801015145282
ACH-001274,-0.012429055557952423
ACH-001275,0.22836725469355446
ACH-001277,-0.12517468687728947
ACH-001278,-0.05422778349468718
ACH-001280,-0.2744847771214209
ACH-001283,-0.06722967164427275
ACH-001289,0.15433897244697609
ACH-001300,-0.00794070543719008
ACH-001301,0.20722226458905765
ACH-001302,-0.10009033742938396
ACH-001306,-0.04720882772047906
ACH-001318,-0.1135453681329764
ACH-001322,-0.23431288546523946
ACH-001328,-0.0075718985659187785
ACH-001332,-0.24477198211807516
ACH-001336,-0.1595792054283982
ACH-001346,-0.02324788727599355
ACH-001353,-0.1406480004302611
ACH-001354,-0.08396400921998902
ACH-001367,0.042805110185937065
ACH-001368,-0.10141206773140124
ACH-001374,0.048460483596695456
ACH-001377,-0.14027894793549134
ACH-001380,-0.044556872673314936
ACH-001391,-0.10131955021080666
ACH-001408,-0.05622162243337266
ACH-001430,-0.06818878785934115
ACH-001431,-0.04305792958975195
ACH-001450,-0.02717376445149476
ACH-001496,-0.09669471869059312
ACH-001500,-0.08855122891084277
ACH-001523,-0.11528317073850335
ACH-001532,-0.10919805422070923
ACH-001550,-0.02353163552883533
ACH-001552,-0.03971708258079373
ACH-001554,-0.10310799256684422
ACH-001654,-0.05487151745693986
ACH-001735,0.07307264571677156
ACH-001736,-0.1439775274081185
ACH-001737,-0.17315612199514238
ACH-001740,-0.06390448217609962
ACH-001745,0.04626392870785948
ACH-001765,-0.05434770088992924
