,CYB5R1 (51706)
ACH-000647,-0.03434638519821906
ACH-000648,0.11602862368628768
ACH-000649,0.03991109638560483
ACH-000651,0.01680817669883281
ACH-000652,0.08093355375316477
ACH-000653,0.12396489321801245
ACH-000657,-0.027725455590197932
ACH-000658,-0.06538251628693367
ACH-000661,0.1707587639825259
ACH-000662,-0.14429904335852034
ACH-000663,0.21714595319785326
ACH-000665,0.14821527515503505
ACH-000671,0.07497156083623069
ACH-000672,-0.02221466141946608
ACH-000673,0.039929643508065896
ACH-000676,0.05360225256983845
ACH-000677,0.09771554010455913
ACH-000681,0.21834540277347947
ACH-000683,0.021855782749802016
ACH-000684,0.2656744712228196
ACH-000688,0.19347547363576206
ACH-000693,0.036829613450083336
ACH-000694,0.09709652668945952
ACH-000695,0.31443481082386965
ACH-000696,0.09241309559529676
ACH-000697,0.16698069254543768
ACH-000699,0.09382030466296447
ACH-000701,0.06661686061136053
ACH-000706,0.028446832949899713
ACH-000711,0.1035960371937576
ACH-000713,0.056725122143854265
ACH-000714,-0.11167655494814653
ACH-000718,0.1883423233795255
ACH-000720,0.2374969877953963
ACH-000721,0.10318820202385824
ACH-000724,-0.20044221692333986
ACH-000725,0.027887207231325158
ACH-000732,0.12895178818390166
ACH-000734,0.1201952923161462
ACH-000735,0.06215398394762814
ACH-000736,-0.008749856217221727
ACH-000738,0.29900798823904884
ACH-000746,-0.03394756562966842
ACH-000747,0.06552486648470429
ACH-000748,0.1595543741320176
ACH-000753,0.06270538513097319
ACH-000756,-0.036313952329601835
ACH-000757,0.1934642233538431
ACH-000758,-0.2248699289927729
ACH-000760,0.14037279701913494
ACH-000762,0.062218192066350174
ACH-000763,0.1921990269147764
ACH-000764,0.14123439938838314
ACH-000765,0.05422272919026056
ACH-000766,0.2365173427325236
ACH-000767,0.05733966845379156
ACH-000768,0.11871887886279199
ACH-000769,-0.039968541615798416
ACH-000770,0.041616901305746315
ACH-000771,0.19888619854978407
ACH-000773,-0.07815009732603492
ACH-000776,0.09734310716055572
ACH-000777,0.1130433002604026
ACH-000778,0.02090046689890696
ACH-000781,0.10497821608315663
ACH-000782,0.047920785992839166
ACH-000783,0.09003949721857321
ACH-000784,0.09928179113102474
ACH-000785,-0.07069843206844963
ACH-000787,0.049274165641457576
ACH-000788,0.16174749628812682
ACH-000791,-0.08226877703205772
ACH-000792,0.11292256686554206
ACH-000794,0.0799901742417969
ACH-000796,-0.04366046664773865
ACH-000798,-0.01757335449504611
ACH-000799,0.16664608148695295
ACH-000800,0.026648034392534384
ACH-000802,0.05771661328505436
ACH-000804,0.012725484533028252
ACH-000805,0.046847561206010815
ACH-000809,0.0994249368115846
ACH-000810,-0.15727008762478253
ACH-000811,0.12453983350415065
ACH-000817,0.10473137805598384
ACH-000819,0.09606000346003388
ACH-000820,-0.040275981428199895
ACH-000821,0.038639529518731064
ACH-000822,0.12058559027553725
ACH-000823,0.08736650945829333
ACH-000824,0.0043673953005992465
ACH-000827,0.13125593159916074
ACH-000829,0.09994162963889912
ACH-000831,0.24982867180918125
ACH-000832,0.09522273087441883
ACH-000833,-0.039130083137599185
ACH-000834,0.13613778790866904
ACH-000835,0.10405185674553848
ACH-000836,0.09468768540352124
ACH-000837,0.1183687179069116
ACH-000838,0.06927782878143697
ACH-000839,0.08582062515330235
ACH-000840,0.046744878776075485
ACH-000841,0.05570058004985503
ACH-000843,0.09564884476607874
ACH-000846,0.15522451093943473
ACH-000847,0.2574762280966333
ACH-000848,0.10762259430939568
ACH-000849,0.17100279909396465
ACH-000851,-0.0180234259632323
ACH-000855,-0.06932632823921704
ACH-000856,0.09507312080297532
ACH-000858,0.12623097122900312
ACH-000859,0.21934352865961865
ACH-000861,0.044358063428591686
ACH-000862,0.1215126819247861
ACH-000865,0.03351529154819937
ACH-000866,0.14961361788858912
ACH-000867,0.01933776616275629
ACH-000869,0.1359267129553525
ACH-000872,0.0720692795309066
ACH-000873,0.07016367871301905
ACH-000876,-0.04250449195846582
ACH-000878,-0.018607865955626624
ACH-000880,0.15166498635748255
ACH-000881,0.06124340857235847
ACH-000882,0.11668770602928928
ACH-000884,-0.002854927132984166
ACH-000885,0.04782153892623377
ACH-000887,0.07306589616213179
ACH-000889,0.02563226248131933
ACH-000896,0.07605737496311488
ACH-000898,0.017639227017405806
ACH-000900,0.11844409344326688
ACH-000901,0.13412504199053427
ACH-000905,0.09295425926705676
ACH-000906,0.12502117204102495
ACH-000907,0.2028485294368904
ACH-000910,-0.024347911934269988
ACH-000911,0.04263089221808829
ACH-000912,0.07824400587734971
ACH-000913,0.06264073712487933
ACH-000915,0.1253342456590242
ACH-000916,0.14445782744707528
ACH-000917,-0.0007625961313131535
ACH-000920,0.10505082905978114
ACH-000921,0.043367461064921634
ACH-000924,0.014083421364772431
ACH-000926,0.12586887532028013
ACH-000928,0.1855724350072062
ACH-000929,0.079484557415692
ACH-000932,0.16667443298838486
ACH-000935,0.047184285197024334
ACH-000936,0.07956764724194665
ACH-000937,0.13032347631765107
ACH-000938,0.06650081483082122
ACH-000939,-0.03706670293629962
ACH-000941,0.1512194655942131
ACH-000943,0.1709135716304586
ACH-000946,0.024478200221436663
ACH-000947,0.07336101250269132
ACH-000948,0.06310241924915025
ACH-000950,-0.012735527747231455
ACH-000953,0.10560006972497886
ACH-000954,0.1789795015047641
ACH-000957,0.2670413472209921
ACH-000958,0.062181099119897124
ACH-000960,0.22946506945036416
ACH-000963,0.080377534310254
ACH-000968,0.12451425948133127
ACH-000969,0.08993989356333254
ACH-000972,0.10423926536179784
ACH-000973,0.10462403247811156
ACH-000974,0.09055660254861572
ACH-000978,-0.008039235953363658
ACH-000984,0.13408565602614747
ACH-000986,0.05136795221058126
ACH-000988,0.15362419482574602
ACH-000993,0.010991996897704552
ACH-000994,-0.011827722675519054
ACH-000996,-0.18023299742809407
ACH-001001,0.03806705677875008
ACH-001020,0.2858934080354024
ACH-001028,0.1187601042153618
ACH-001031,0.061444670471660065
ACH-001038,0.05973639847625276
ACH-001048,0.08595102205368838
ACH-001050,0.02643544064980747
ACH-001053,0.030657309485564613
ACH-001054,0.043670673808101294
ACH-001061,0.04075739359772036
ACH-001067,0.05391078739728313
ACH-001075,0.09206319296597294
ACH-001096,0.056357715409050185
ACH-001111,0.07712425120804604
ACH-001119,0.11791394992400152
ACH-001128,-0.047100186137523085
ACH-001134,0.15722178856539834
ACH-001151,0.053457416964075376
ACH-001163,-0.02693499999376909
ACH-001164,0.19124089160754645
ACH-001183,-0.10769966354170032
ACH-001192,0.22899114942056556
ACH-001193,0.2564397640962459
ACH-001196,0.20077370490654964
ACH-001197,-0.1054689091068738
ACH-001205,-0.15844743233962974
ACH-001211,0.11254066997314018
ACH-001212,0.1741036936685525
ACH-001228,0.05439167033865637
ACH-001232,0.17069608522523386
ACH-001239,0.0929071394134642
ACH-001270,0.17202233755349552
ACH-001274,0.19975091540766535
ACH-001275,0.12590716507422214
ACH-001277,-0.04925325384552327
ACH-001278,0.001577761672700894
ACH-001280,0.1474460764670525
ACH-001283,0.037898081640501964
ACH-001289,0.17066333840567666
ACH-001300,0.10681840944002376
ACH-001301,0.2631147810878785
ACH-001302,-0.2312938845390363
ACH-001306,-0.025608560293102968
ACH-001318,-0.06488544050444837
ACH-001322,0.06148819147981657
ACH-001328,0.1213571736464382
ACH-001332,-0.12619457699950412
ACH-001336,0.1023725979314952
ACH-001346,0.16137290313165847
ACH-001353,0.06593219665315274
ACH-001354,0.1457838568053165
ACH-001367,0.17031053338280205
ACH-001368,0.023386976322479845
ACH-001374,0.15115160246438472
ACH-001377,0.2025158773305801
ACH-001380,0.08091277017464055
ACH-001391,0.14111944529652387
ACH-001408,0.20141639374010245
ACH-001430,0.20753048250088127
ACH-001431,-0.001228317852265875
ACH-001450,0.17061032074110766
ACH-001496,-0.01414279252106585
ACH-001500,0.2526785688250028
ACH-001523,0.06712480586872634
ACH-001532,0.14974075031097958
ACH-001550,0.09083404374552606
ACH-001552,0.16398466229845596
ACH-001554,0.2411421819598081
ACH-001654,0.10108285772956528
ACH-001735,0.06751318238174335
ACH-001736,-0.02977339719123325
ACH-001737,0.029286418222099767
ACH-001740,0.1896460501660679
ACH-001745,0.09894622525968244
ACH-001765,0.0554634900193284
