,GDPD4 (220032)
ACH-000004,0.020619194126019008
ACH-000005,-0.012779643269676795
ACH-000007,-0.05764070170485869
ACH-000009,0.07560134168045453
ACH-000011,-0.045540997608530816
ACH-000012,0.0020619969315471775
ACH-000013,0.05526274300036553
ACH-000014,0.0587260378161279
ACH-000015,0.03497940566491716
ACH-000017,0.04053333600634468
ACH-000018,0.05091766581225541
ACH-000019,0.10779778774178117
ACH-000021,0.08228484888457399
ACH-000022,0.056874056332154824
ACH-000025,0.11309015530964744
ACH-000028,0.0724161439028835
ACH-000030,0.0205247550767153
ACH-000035,-0.046473888288739926
ACH-000036,0.06863612222504048
ACH-000037,0.06202784485328034
ACH-000039,-0.012553760435414157
ACH-000040,0.15191106392634712
ACH-000041,-0.171434394775108
ACH-000042,0.0834069421539223
ACH-000045,0.08638662945625805
ACH-000047,-0.015572672653059885
ACH-000052,0.0008296956986134135
ACH-000053,0.047249983547925034
ACH-000054,-0.08475885921260415
ACH-000055,0.08212041550137872
ACH-000060,0.016958551780754488
ACH-000067,0.11053112593715032
ACH-000070,-0.09397015812325914
ACH-000075,-0.034797542857395745
ACH-000078,0.04991161809880073
ACH-000082,-0.10550941820466896
ACH-000085,0.21644225498016528
ACH-000086,-0.03210332275147799
ACH-000087,0.08165534967296813
ACH-000092,0.02171366849917297
ACH-000095,0.052531159157567696
ACH-000097,0.05323512268349627
ACH-000098,0.13490223832464007
ACH-000099,0.04788717898106718
ACH-000108,0.13370157634701615
ACH-000113,0.06896708674045259
ACH-000116,-0.0522607972551711
ACH-000118,0.034818895090739134
ACH-000120,0.21387902481477647
ACH-000123,0.08078561198626648
ACH-000127,-0.02710012435622649
ACH-000128,0.1865390028524883
ACH-000132,-0.07210603526311016
ACH-000133,-0.06266758632310161
ACH-000137,0.00012003539428396519
ACH-000138,0.015580110958384338
ACH-000142,0.02275574883158327
ACH-000143,0.04078571841929862
ACH-000146,0.005665267543082376
ACH-000148,-0.009694482740708941
ACH-000150,-0.030687330344142907
ACH-000152,0.0467612768980564
ACH-000153,-0.14476990527877426
ACH-000159,0.03025222202312252
ACH-000160,-0.017015046418863748
ACH-000163,0.10112738876322548
ACH-000167,0.0034700514403121665
ACH-000168,-0.10430029432164027
ACH-000169,0.050437609716574835
ACH-000178,0.06322136508516585
ACH-000183,0.0926670376245836
ACH-000188,0.05816349199343108
ACH-000189,-0.013383983518770369
ACH-000190,0.3127089181875845
ACH-000198,-0.04136302344468157
ACH-000203,-0.02800523538793596
ACH-000204,-0.07965924349982352
ACH-000206,0.07284688157513439
ACH-000207,-0.036205046471041114
ACH-000208,0.12912404505161254
ACH-000210,-0.06027459631060525
ACH-000211,0.08404262680281739
ACH-000215,0.04821263527359728
ACH-000221,0.03284966512024681
ACH-000222,0.14818005002759754
ACH-000223,0.05675649167726705
ACH-000226,0.02045415073683669
ACH-000227,-0.1124565182775651
ACH-000228,-0.12064861359668225
ACH-000231,-0.00882654332875995
ACH-000232,-0.047896492418469085
ACH-000233,0.12021095331418875
ACH-000234,-0.07573555490662967
ACH-000235,0.06968013138921572
ACH-000237,-0.04553947711667188
ACH-000238,-0.01978780868745775
ACH-000242,0.13255701744260084
ACH-000243,0.15022274406820132
ACH-000244,0.029865354698063538
ACH-000246,0.07051901159398545
ACH-000248,0.10514170327116684
ACH-000250,0.0277841396927044
ACH-000251,0.04350605864122229
ACH-000252,0.08341672523468066
ACH-000253,0.016180515253805153
ACH-000255,0.14323983171201982
ACH-000256,0.03235302452112655
ACH-000257,0.0032549143965112533
ACH-000258,0.05372695738678119
ACH-000259,0.08172666792633257
ACH-000260,0.054830465105015734
ACH-000261,-0.026229327447544405
ACH-000262,0.06017767977636949
ACH-000263,0.10583291516398308
ACH-000264,-0.0027657935785465586
ACH-000265,-0.01256050355681256
ACH-000266,0.06201560264008784
ACH-000272,0.07416930914816554
ACH-000274,-0.04993006531853523
ACH-000277,0.09380503315728912
ACH-000278,-0.1746933398950346
ACH-000279,-0.08739392481267044
ACH-000280,0.06544230609111934
ACH-000281,-0.0003803355714707541
ACH-000288,-0.011211245978863414
ACH-000291,0.01800476723305781
ACH-000293,0.031989796333059664
ACH-000294,0.05077417725713994
ACH-000295,-0.09696424081555537
ACH-000296,0.1168497003549324
ACH-000302,0.05318309399021055
ACH-000304,0.16557077348672755
ACH-000307,-0.00274852545929298
ACH-000308,-0.010114916539478649
ACH-000310,0.04971728692079831
ACH-000311,0.12248335802875004
ACH-000312,0.005503919142898203
ACH-000315,0.021051263963228498
ACH-000316,-0.12955814401312069
ACH-000317,0.12338374252541495
ACH-000318,0.10719319168477072
ACH-000319,-0.04861731027759508
ACH-000320,0.1572694382085769
ACH-000322,0.023252048331417276
ACH-000323,0.11764032994033892
