,GPR151 (134391)
ACH-000004,-0.19107437455006449
ACH-000005,0.015531902491906415
ACH-000007,-0.14448662270733956
ACH-000009,-0.08710035279931834
ACH-000011,0.2634231791772977
ACH-000012,-0.016250758660737056
ACH-000013,-0.033596500400540234
ACH-000014,-0.18743078467442573
ACH-000015,-0.05384719188201603
ACH-000017,-0.1022508953936886
ACH-000018,-0.16486374922396113
ACH-000019,-0.01425229132427781
ACH-000021,-0.22213574614989476
ACH-000022,-0.17428433505918456
ACH-000025,-0.07164354296969798
ACH-000028,-0.09332988930208247
ACH-000030,-0.0764905138193335
ACH-000035,0.0823939562987581
ACH-000036,-0.15714274698750647
ACH-000037,-0.15881372614014402
ACH-000039,0.02066168765145745
ACH-000040,0.04901422614388285
ACH-000041,0.01852818016606956
ACH-000042,-0.024949537248626297
ACH-000045,-0.12440657808699945
ACH-000047,0.0021961761003059512
ACH-000052,0.09354255865302867
ACH-000053,-0.14612228945868722
ACH-000054,-0.047043097090368455
ACH-000055,-0.19372918043483905
ACH-000060,0.009702115859057229
ACH-000067,-0.21535429368326733
ACH-000070,0.08096629731858843
ACH-000075,-0.2767777918052512
ACH-000078,-0.03647635810731575
ACH-000082,-0.15739567943770585
ACH-000085,-0.345034306461517
ACH-000086,-0.009465048681063171
ACH-000087,-0.013289119500207093
ACH-000092,0.010242498212960591
ACH-000095,0.0005460326554388976
ACH-000097,-0.011409722813482398
ACH-000098,-0.0753143446680423
ACH-000099,-0.008891939842572109
ACH-000108,-0.03403358882360388
ACH-000113,0.005537288022979439
ACH-000116,-0.020811491815186732
ACH-000118,-0.11184629318335604
ACH-000120,-0.08913568157197849
ACH-000123,-0.17289054990813849
ACH-000127,-0.020868370303048524
ACH-000128,0.14739043292617246
ACH-000132,-0.017697323805362222
ACH-000133,-0.0478768599790975
ACH-000137,-0.3025386686219806
ACH-000138,-0.15751266444301082
ACH-000142,0.042942113052596986
ACH-000143,0.019742445154380433
ACH-000146,0.04188113689495774
ACH-000148,-0.061185499615236776
ACH-000150,-0.1518650005552722
ACH-000152,-0.10126408726337638
ACH-000153,-0.033207685981717035
ACH-000159,-0.015510624469113271
ACH-000160,-0.07153977271749998
ACH-000163,-0.14416910108108372
ACH-000167,-0.10736357360039726
ACH-000168,-0.27744429570972395
ACH-000169,0.024341525854280458
ACH-000178,-0.07839870324318092
ACH-000183,0.07134628589436719
ACH-000188,-0.033664249027432695
ACH-000189,-0.08739725814861565
ACH-000190,-0.05194361285051867
ACH-000198,-0.049106618257105335
ACH-000203,0.5543626337801201
ACH-000204,-0.16867589108906697
ACH-000206,0.137428159259204
ACH-000207,0.05609914495538604
ACH-000208,-0.4354898734943735
ACH-000210,-0.33504377966694554
ACH-000211,-0.037153997694249284
ACH-000215,-0.02356995172984914
ACH-000221,-0.14062740349400654
ACH-000222,-0.2902603280373673
ACH-000223,-0.10624868881353393
ACH-000226,-0.16590966271995644
ACH-000227,0.059831261440171014
ACH-000228,0.002748531704433475
ACH-000231,-0.16678196741189472
ACH-000232,-0.14396951901878124
ACH-000233,-0.10847436301591416
ACH-000234,-0.051210283100225455
ACH-000235,-0.11436005439400908
ACH-000237,-0.0015804397078617624
ACH-000238,-0.1434421203141763
ACH-000242,-0.1367316072191857
ACH-000243,-0.07377610954579238
ACH-000244,0.001390161281456691
ACH-000246,-0.0499181780631357
ACH-000248,-0.04657915075246577
ACH-000250,-0.08137002298669316
ACH-000251,0.1153838614088374
ACH-000252,-0.15188676665588471
ACH-000253,-0.015059827331099675
ACH-000255,-0.10392048713958103
ACH-000256,0.01921415828105664
ACH-000257,-0.1697106980513539
ACH-000258,0.2586332740970625
ACH-000259,-0.06229557246425791
ACH-000260,-0.044976372248014776
ACH-000261,-0.14191203239536074
ACH-000262,-0.23277616035963514
ACH-000263,-0.19202316740252331
ACH-000264,-0.0959109879759554
ACH-000265,-0.004471352493381306
ACH-000266,-0.07642462752526451
ACH-000272,-0.13955366064594338
ACH-000274,0.05733889236865875
ACH-000277,-0.0651734607250133
ACH-000278,-0.2509459596401778
ACH-000279,-0.10678553000742748
ACH-000280,-0.036575603372684916
ACH-000281,0.054681278498939175
ACH-000288,-0.13435517119422075
ACH-000291,-0.14220934136539318
ACH-000293,-0.031107692852355213
ACH-000294,-0.05145049381827603
ACH-000295,0.10299947433111242
ACH-000296,0.0012467882887189274
ACH-000302,-0.05422586625272601
ACH-000304,-0.06318383624912813
ACH-000307,-0.12252776496306783
ACH-000308,0.03177439597686614
ACH-000310,-0.15139939145139458
ACH-000311,-0.1138800957033832
ACH-000312,-0.03334310857945507
ACH-000315,0.180411677810283
ACH-000316,-0.06313314919089226
ACH-000317,0.020069510097845064
ACH-000318,-0.2389910475171093
ACH-000319,-0.1214505419981132
ACH-000320,-0.314256568136526
ACH-000322,-0.3477812489881804
ACH-000323,0.04025943005303747
ACH-000324,-0.09838124018899044
ACH-000329,-0.11029647738266657
ACH-000330,-0.21342063407287204
ACH-000331,-0.14905465455508393
ACH-000332,-0.012148165549573368
ACH-000334,-0.15045580210732287
ACH-000335,0.042346419459498304
ACH-000336,0.1188153967712971
ACH-000337,-0.2320894236661782
ACH-000338,-0.3158695395964141
ACH-000339,-0.06303872911055951
ACH-000341,-0.12868172913035114
ACH-000348,-0.03171854283690996
ACH-000350,-0.020163051748648075
ACH-000352,-0.122873694897894
ACH-000356,0.04219517049015175
ACH-000361,-0.16466432120674232
ACH-000362,-0.0687132865158691
ACH-000363,-0.07719503699621104
ACH-000364,-0.04839284653983777
ACH-000365,-0.03982490255040202
ACH-000366,-0.1122575939772174
ACH-000368,-0.2223313383460241
ACH-000374,-0.12953646270153654
ACH-000375,-0.14170773624992766
ACH-000376,-0.18221894756087095
ACH-000381,-0.1235535625476522
ACH-000383,-0.1050596659819102
ACH-000387,-0.030401963345120006
ACH-000389,-0.06902617161438697
ACH-000390,-0.10635063629280464
ACH-000393,-0.22219211100442493
ACH-000395,-0.05349796200276157
ACH-000396,-0.49217148191891297
ACH-000397,-0.1816552978851316
ACH-000401,-0.0889816275006726
ACH-000402,0.056571693665219726
ACH-000403,-0.05220354832956951
ACH-000404,-0.29498761707768817
ACH-000406,-0.10015867383687646
ACH-000407,-0.042112485496853085
ACH-000408,0.1196686653008456
ACH-000410,-0.012385125974185894
ACH-000411,-0.2410078568047972
ACH-000414,-0.039088776505311784
ACH-000415,0.027506990890327102
ACH-000416,-0.07643594039946244
ACH-000420,-0.0705535615938186
ACH-000421,-0.1308850241532108
ACH-000424,-0.38502502133799893
ACH-000425,-0.00909155280097651
ACH-000426,-0.09866316886182344
ACH-000427,-0.08990014623377242
ACH-000433,0.03635589079506694
ACH-000435,-0.5964071282265492
ACH-000436,0.1506305402799912
ACH-000444,0.11984060823510068
ACH-000445,-0.12604650131180084
ACH-000448,-0.09110468271654547
ACH-000450,-0.08244078711055301
ACH-000452,-0.017371714124925382
ACH-000454,-0.11553087764620798
ACH-000458,0.019634677215945737
ACH-000459,0.040494994680600783
