,MAGI2 (9863)
ACH-000004,0.1311850388983134
ACH-000005,0.14083564338765886
ACH-000007,0.20032781486813625
ACH-000009,0.13818276992018064
ACH-000011,0.1857221146410574
ACH-000012,0.12607329054595715
ACH-000013,0.11262487115585948
ACH-000014,0.06252628765019595
ACH-000015,0.048496117016815964
ACH-000017,0.22197517153799168
ACH-000018,0.2625560693185293
ACH-000019,0.06342037405892112
ACH-000021,0.017002587755811687
ACH-000022,0.0022281128450475406
ACH-000025,0.13136503226933524
ACH-000028,0.060805634833125226
ACH-000030,0.07881705263831477
ACH-000035,-0.01556996743429126
ACH-000036,0.18489734420637624
ACH-000037,0.22975929243318935
ACH-000039,0.16345430521599796
ACH-000040,-0.08197881311572912
ACH-000041,0.06871340099103755
ACH-000042,0.1840469194886124
ACH-000045,0.0590425477870223
ACH-000047,0.016167526635983434
ACH-000052,0.29769686023671244
ACH-000053,0.0572220136461075
ACH-000054,0.08923492627866786
ACH-000055,0.20808316823988235
ACH-000060,0.0049882992177604285
ACH-000067,0.1830801969916304
ACH-000070,0.19728945942643825
ACH-000075,0.11428039754724467
ACH-000078,-0.13071883774782847
ACH-000082,0.1967745506127456
ACH-000085,0.2949342859577985
ACH-000086,0.03879812775079791
ACH-000087,0.19829130917165266
ACH-000092,0.18592367527147005
ACH-000095,0.06182211578052923
ACH-000097,0.0904897801688457
ACH-000098,0.004778621556109631
ACH-000099,0.0393005333497756
ACH-000108,0.16274438214252346
ACH-000113,0.1609685084663536
ACH-000116,0.1028708496382648
ACH-000118,0.17302055224028115
ACH-000120,0.1659200953251585
ACH-000123,0.047823269354884505
ACH-000127,0.11979864414790553
ACH-000128,-0.04774106381689708
ACH-000132,0.1894854678932655
ACH-000133,0.20715203328969733
ACH-000137,0.1187618206952016
ACH-000138,0.21745384243546328
ACH-000142,0.00018359269079647
ACH-000143,0.10911962544711183
ACH-000146,0.12569201402854918
ACH-000148,0.08430867981955532
ACH-000150,0.22106716900235895
ACH-000152,0.0902767082261378
ACH-000153,0.13377954833045394
ACH-000159,0.20928613292211531
ACH-000160,-0.12145246438070492
ACH-000163,0.1816395018464992
ACH-000167,-0.0011445220652490972
ACH-000168,-0.13940017213944694
ACH-000169,-0.06841712747906026
ACH-000178,0.17222848815798164
ACH-000183,0.011012775360806509
ACH-000188,0.15348125051229805
ACH-000189,-0.31842803164993955
ACH-000190,0.12821070258730455
ACH-000198,0.16675028178019954
ACH-000203,-0.08458557004022353
ACH-000204,-0.0009046315326993928
ACH-000206,0.12277545332563394
ACH-000207,0.20393470511255465
ACH-000208,0.29100815912750705
ACH-000210,0.13395928414672692
ACH-000211,0.06378163686326789
ACH-000215,0.15011666121067996
ACH-000221,0.010014497807958513
ACH-000222,0.31502450098621226
ACH-000223,0.02476212178559835
ACH-000226,0.09267784746484016
ACH-000227,0.146842146369317
ACH-000228,0.17598031649800053
ACH-000231,0.1965036359127668
ACH-000232,-0.008828546892607281
ACH-000233,0.08695208981961437
ACH-000234,0.030744862696597982
ACH-000235,0.0418668950919628
ACH-000237,0.11417984687947055
ACH-000238,0.12317295766089835
ACH-000242,0.031897906717713545
ACH-000243,0.11832048829618436
ACH-000244,-0.07090985824561905
ACH-000246,-0.00503559156846604
ACH-000248,0.14177234786421258
ACH-000250,0.036413786547343854
ACH-000251,-0.061394122172254435
ACH-000252,-0.023445012118244526
ACH-000253,0.10987109478253836
ACH-000255,0.1621812241331475
ACH-000256,0.1676916371462432
ACH-000257,0.1433433976780529
ACH-000258,0.3687650213056212
ACH-000259,0.055084571471662735
ACH-000260,0.03814205820976243
ACH-000261,0.1102530584726697
ACH-000262,-0.004666229770445246
ACH-000263,0.2444818163210301
ACH-000264,0.07272339667132298
