,OR52M1 (119772)
ACH-000448,0.06632352584103203
ACH-000450,0.105443186327203
ACH-000452,0.10059632738211463
ACH-000454,0.21263548058676568
ACH-000458,0.0646800604829528
ACH-000459,-0.020372022174525647
ACH-000460,0.03990694561102127
ACH-000461,0.07264275927972963
ACH-000463,-0.02681344344764329
ACH-000464,0.12809236126423104
ACH-000466,0.09421818416345516
ACH-000467,-0.04400202645676396
ACH-000468,0.02483545029856849
ACH-000469,-0.04142685661436039
ACH-000470,-0.03704491148203131
ACH-000471,0.08083598917690431
ACH-000472,0.06204312222196546
ACH-000473,0.0877636692967015
ACH-000475,0.010975843681114615
ACH-000476,0.061894021534431465
ACH-000477,-0.000697729595896862
ACH-000479,0.0942738336712202
ACH-000480,-0.07117021055530773
ACH-000481,0.07111803928082068
ACH-000483,-0.0430180958286353
ACH-000484,0.0737938053077792
ACH-000485,-0.051728630423923616
ACH-000486,0.014474201686371275
ACH-000487,-0.0892578621445243
ACH-000488,0.05523018763082175
ACH-000490,0.009097787672352258
ACH-000491,0.034460052727996515
ACH-000495,-0.051632080152129584
ACH-000496,0.0969376912568401
ACH-000499,-0.19786605588518585
ACH-000500,0.15405771352701245
ACH-000502,-0.05851161133256842
ACH-000503,0.0741668758591258
ACH-000505,0.09168577801461272
ACH-000507,0.051933385142837865
ACH-000510,-4.3216115391056676e-05
ACH-000511,-0.018288883314787827
ACH-000512,-0.018890683319672863
ACH-000516,0.09676776005094223
ACH-000517,0.02866063401743067
ACH-000518,-0.11527508693088764
ACH-000520,0.11733219662354905
ACH-000521,-0.04994645306612545
ACH-000522,-0.00757500270381749
ACH-000524,0.06901463842593107
ACH-000527,-0.01944494273589006
ACH-000528,0.1066901634332936
ACH-000537,0.00895635159592569
ACH-000541,-0.1750354687994317
ACH-000542,0.024868654994464896
ACH-000544,0.17507182924079012
ACH-000545,-0.061699495934152825
ACH-000547,-0.3248988141853433
ACH-000548,0.07513791501182285
ACH-000549,0.02907692929968936
ACH-000550,0.012961002867833063
ACH-000552,0.02367548084582205
ACH-000556,0.11092238076698953
ACH-000557,0.02182724972189319
ACH-000569,0.03663452949621476
ACH-000570,0.024620143689905324
ACH-000571,0.06850036334187239
ACH-000573,-0.08816265812713046
ACH-000576,0.04182728150284426
ACH-000579,0.07177997547089975
ACH-000580,0.044245743796642235
ACH-000584,-0.016550013467347083
ACH-000585,0.05061637269820138
ACH-000588,-0.058937991356533874
ACH-000589,-0.01671299002735211
ACH-000591,-0.015200415208777912
ACH-000593,0.12402821924960765
ACH-000600,0.04910113671631288
ACH-000601,0.003041627029765641
ACH-000605,0.177120805686785
ACH-000606,0.1992615018639802
ACH-000608,0.02387056018318976
ACH-000614,0.0005368189651743945
ACH-000616,-0.07107510472701514
ACH-000618,0.06720248728484503
ACH-000619,0.07138441181989919
ACH-000620,0.009869850733892228
ACH-000621,0.03485715253829021
ACH-000622,0.060591469665716165
ACH-000623,0.028604168454589518
ACH-000624,0.010791139002398677
ACH-000627,-0.006696783905493786
ACH-000630,0.134052644361803
ACH-000631,0.08139954835423342
ACH-000632,0.017358547519358874
ACH-000633,0.0816275960658571
ACH-000637,0.10309884350541554
ACH-000638,0.16514091192194005
ACH-000646,-0.07569658200620955
ACH-000647,-0.030063844120508332
ACH-000648,0.16112919274083418
ACH-000649,0.05601806871180882
ACH-000651,0.046489712190645016
ACH-000652,-0.03427270740062427
ACH-000653,0.2052821801209621
ACH-000657,0.025408853549456958
ACH-000658,-0.06755451314999833
ACH-000661,0.0840564885461974
ACH-000662,0.0058257517994160036
ACH-000663,0.062473567081448536
ACH-000665,-0.10467915555911923
ACH-000671,-0.014133240113438231
ACH-000672,0.07883673859646345
ACH-000673,0.08114147203835467
ACH-000676,0.0783192224043239
ACH-000677,0.11379615009621133
ACH-000681,-0.002387810030631569
ACH-000683,0.02083356094985998
ACH-000684,0.11020493134649463
ACH-000688,0.0696184214661077
ACH-000693,0.09302651483388603
ACH-000694,0.05352176924931298
ACH-000695,0.047025198404448715
ACH-000696,-0.05878556019192474
ACH-000697,0.03989951778763951
ACH-000699,0.03495329010065091
ACH-000701,0.06355143023919901
ACH-000706,0.09401201936919354
ACH-000711,0.019771956307184285
ACH-000713,0.0010119666064428194
ACH-000714,0.032635467954626685
ACH-000718,0.055716931670210114
ACH-000720,-0.038493903708215364
ACH-000721,0.0953786193503125
ACH-000724,-0.005026342595579837
ACH-000725,0.14363050540485262
ACH-000732,0.25871201234783425
ACH-000734,-0.027122591756720743
ACH-000735,0.07443473020560447
ACH-000736,0.07046221372695395
ACH-000738,0.1488454059530177
ACH-000746,-0.09146299738850024
ACH-000747,-0.03783124039686326
ACH-000748,0.03447092850896892
ACH-000753,0.06159099977679105
ACH-000756,-0.027134158558793458
ACH-000757,-0.09069189965773264
ACH-000758,0.04064394232786207
ACH-000760,-4.289772370971075e-05
ACH-000762,-0.02156301748561256
ACH-000763,-0.10408781012364644
ACH-000764,0.1153196281249252
ACH-000765,0.0662211890794995
ACH-000766,0.06813162169347407
ACH-000767,-0.13659348286361905
ACH-000768,-0.001884235180846643
ACH-000769,0.016822961712240344
ACH-000770,0.10833481083794744
ACH-000771,0.05415740680462481
ACH-000773,0.030094556326036682
ACH-000776,0.0739644962517208
ACH-000777,-0.021905948281396883
ACH-000778,0.01945762615591403
ACH-000781,0.06648413990951325
ACH-000782,-0.04065440491364135
ACH-000783,0.15666488091422442
ACH-000784,0.0685468105368309
ACH-000785,0.11407414025952928
ACH-000787,0.07357635930840087
ACH-000788,0.06170266155907385
ACH-000791,0.05638382457716615
ACH-000792,-0.05341937313345093
ACH-000794,0.17300461436301529
ACH-000796,0.016032692295237
ACH-000798,0.15690487600280414
ACH-000799,0.0560756000920337
ACH-000800,-0.054948634318689134
ACH-000802,0.19149145688741465
ACH-000804,-0.029735830834123542
ACH-000805,0.1495679161380317
ACH-000809,0.047197892079133434
ACH-000810,0.02954198464646192
ACH-000811,0.10084958464627647
ACH-000817,-0.002103822707476016
ACH-000819,-0.10401171751623964
ACH-000820,0.006610354976689222
ACH-000821,0.03357617980905588
ACH-000822,0.09598862274270148
ACH-000823,0.05140763295156421
ACH-000824,0.014704409813507709
ACH-000827,0.030501595548093983
ACH-000829,0.051900284199564335
ACH-000831,0.05670564812018559
ACH-000832,0.2631038882492143
ACH-000833,-0.07295335577991469
ACH-000834,0.019244550610355782
ACH-000835,0.06010941536849155
ACH-000836,-0.03868787080746233
ACH-000837,0.07143804060335418
ACH-000838,0.17581863641377124
ACH-000839,0.12076582274303088
ACH-000840,-0.014264273421943204
ACH-000841,-0.011111870682882195
ACH-000843,0.020661907069467498
ACH-000846,0.18368398669398375
ACH-000847,0.0666131187926192
ACH-000848,0.09405114844968558
ACH-000849,0.06410293381478
ACH-000851,0.03672442123719672
ACH-000855,-0.02160381180701261
ACH-000856,-0.028953027143586826
ACH-000858,0.11472615540491155
ACH-000859,0.2583631466772506
ACH-000861,0.14030535992973334
ACH-000862,0.0641735430839263
ACH-000865,0.10326649519713944
ACH-000866,0.06471774813497304
ACH-000867,0.02892172657755446
ACH-000869,0.015710890497782796
ACH-000872,0.01569325404185053
ACH-000873,0.02629361798355095
ACH-000876,0.09403843578987248
ACH-000878,-0.14662296380983247
ACH-000880,0.13536190709139462
ACH-000881,0.04201134269939225
ACH-000882,0.022054585705394914
ACH-000884,0.0333131539751355
ACH-000885,0.0025504993950694155
ACH-000887,0.014917185546145906
ACH-000889,0.10350474778609528
ACH-000896,0.10194519097204677
ACH-000898,-0.05602804037785245
ACH-000900,-0.07063398047594424
ACH-000901,0.049753139707294884
ACH-000905,0.13089687392295515
ACH-000906,0.018514325860134767
ACH-000907,-0.11923917785535605
ACH-000910,0.02178311819160357
ACH-000911,0.017953312736569364
ACH-000912,0.12286619188364245
ACH-000913,0.0895328640326707
ACH-000915,-0.03621328329700163
ACH-000916,0.26711265621927915
ACH-000917,0.15185593194316058
ACH-000920,-0.14956629144104788
ACH-000921,0.028894923102562264
ACH-000924,0.13140108250643068
ACH-000926,0.08851376169338575
ACH-000928,-0.04590513875191039
ACH-000929,0.05442585717762929
ACH-000932,0.061479539987911364
ACH-000935,0.006356261817674153
ACH-000936,0.1690217568654671
ACH-000937,0.03449629810897869
ACH-000938,-0.1204793194555596
ACH-000939,0.2028008886691282
ACH-000941,0.09323428215909027
ACH-000943,0.06607395978138761
ACH-000946,0.13053246765703733
ACH-000947,0.035576212859238614
ACH-000948,0.08156175150280306
ACH-000950,0.15571122767485018
ACH-000953,0.06988595451970768
ACH-000954,0.1393959770702942
ACH-000957,-0.09763032205012824
ACH-000958,0.14115818951851924
ACH-000960,0.0008470529941660201
ACH-000963,0.13166111504017844
ACH-000968,0.050179564896233736
ACH-000969,0.1962414052686489
ACH-000972,0.12964676609831194
ACH-000973,0.04445404150087499
ACH-000974,0.054304119229659546
ACH-000978,-0.07612429050469725
ACH-000984,0.06358839404966789
ACH-000986,-0.0009338573753039836
ACH-000988,-0.02841936629589532
ACH-000993,0.08623652662348744
ACH-000994,-0.022556156784448386
ACH-000996,0.05229434085179919
ACH-001001,0.13417757619887946
ACH-001020,-0.0322151010876607
ACH-001028,0.05343245063051767
ACH-001031,-0.023439355260636664
ACH-001038,0.07094714196914731
ACH-001048,0.00022316647556083822
ACH-001050,-0.07711854844584295
ACH-001053,0.005330720531423763
ACH-001054,-0.06430985813920496
ACH-001061,-0.029620195439980863
ACH-001067,-0.08334882369823046
ACH-001075,-0.16725831596044555
ACH-001096,0.06599113498972478
ACH-001111,-0.036216555948204034
ACH-001119,0.09022637707888488
ACH-001128,0.2405729487574492
ACH-001134,0.08584079466910388
ACH-001151,0.025116763631158185
ACH-001163,0.04785445680312046
ACH-001164,0.1896974190060509
ACH-001183,0.03784401002108987
ACH-001192,0.10808267241712716
ACH-001193,0.1878778733714878
ACH-001196,0.012553376276473871
ACH-001197,-0.033717111599371435
ACH-001205,0.031957082020016965
ACH-001211,0.10333801437401728
ACH-001212,0.08254331490593636
ACH-001228,0.14918610882640704
ACH-001232,0.08521453316459841
ACH-001239,0.0575142162598451
ACH-001270,-0.11155997098659418
ACH-001274,0.059193637095414364
ACH-001275,0.1456343152182884
ACH-001277,-0.014640629462237603
ACH-001278,0.04806106706599755
ACH-001280,-0.022279125377268925
ACH-001283,0.088969902868945
ACH-001289,0.05763632091895926
ACH-001300,0.08792206203527027
ACH-001301,-0.029255268635539563
ACH-001302,-0.08228292652967742
ACH-001306,0.15885091909967827
ACH-001318,0.12484497764954933
ACH-001322,-0.01370621415428908
ACH-001328,0.02079925693354809
ACH-001332,0.3582019154583957
ACH-001336,0.07044111207745234
ACH-001346,0.21372120790373314
ACH-001353,0.10935376431092722
ACH-001354,-0.06696159583766925
ACH-001367,0.24162918282387916
ACH-001368,0.09164204372963344
ACH-001374,0.22851257959059
ACH-001377,0.07033243856913962
ACH-001380,0.14900250501758572
ACH-001391,-0.011991733882326348
ACH-001408,0.0845651857577649
ACH-001430,0.1953512579520118
ACH-001431,0.14767505818667234
ACH-001450,-0.016855729627643864
ACH-001496,0.006435849641916904
ACH-001500,-0.00583529442864019
ACH-001523,0.14119460752868032
ACH-001532,-0.047206636454456566
ACH-001550,0.11717005679170203
ACH-001552,-0.12995511994857634
ACH-001554,0.011196960221705484
ACH-001654,0.08861098916404421
ACH-001735,-0.01237814059003495
ACH-001736,0.07294393477921783
ACH-001737,-0.039187446810024534
ACH-001740,-0.09842332981341384
ACH-001745,0.040828692099290416
ACH-001765,-0.01994495344876792
