,CSMD3 (114788)
ACH-000004,-0.0272066500966458
ACH-000005,-0.01606126872726826
ACH-000007,0.024281017359124846
ACH-000009,0.15418593592479327
ACH-000011,0.13618749673703798
ACH-000012,0.1674583670355908
ACH-000013,0.1895732874254019
ACH-000014,0.06737965546362112
ACH-000015,0.14143997135037129
ACH-000017,-0.037645604853959264
ACH-000018,0.09542261484468993
ACH-000019,0.08992907712082764
ACH-000021,0.11211006564377404
ACH-000022,0.0928721348223866
ACH-000025,0.057550262944792624
ACH-000028,0.12828685559051112
ACH-000030,0.05730183987491644
ACH-000035,0.0822992140617085
ACH-000036,0.2464515737347031
ACH-000037,0.015580719799398322
ACH-000039,0.10177425691630976
ACH-000040,0.10499000065359552
ACH-000041,0.09599134613125912
ACH-000042,0.13621095771143374
ACH-000045,0.11195339735865127
ACH-000047,0.15007848775604635
ACH-000052,-0.08321311965535934
ACH-000053,0.12535460000237578
ACH-000054,0.1433610489035355
ACH-000055,0.01589949080445481
ACH-000060,0.006345579966489541
ACH-000067,0.14377946971213165
ACH-000070,0.010513700071887292
ACH-000075,0.054447716094080896
ACH-000078,0.1666522610446807
ACH-000082,0.14013778113839842
ACH-000085,-0.013711897406975523
ACH-000086,0.10333858053855656
ACH-000087,-0.10982765610726376
ACH-000092,0.0627675453357768
ACH-000095,0.17160493830646031
ACH-000097,0.04788852242813579
ACH-000098,0.12632107187731784
ACH-000099,0.14990542096929854
ACH-000108,0.09225659519849863
ACH-000113,0.242373105162172
ACH-000116,0.05884711960947511
ACH-000118,0.06783836153917865
ACH-000120,0.09152192326896087
ACH-000123,0.16427608952691167
ACH-000127,0.06639118649520652
ACH-000128,0.0984186139888325
ACH-000132,0.03977813349936353
ACH-000133,0.12955111824889298
ACH-000137,0.2819970339986314
ACH-000138,0.17816983303637465
ACH-000142,0.1180943812440416
ACH-000143,0.16519925155220228
ACH-000146,0.17011143369694348
ACH-000148,0.12131979815113543
ACH-000150,-0.07429503550543133
ACH-000152,0.06445702900544456
ACH-000153,0.006486043475918264
ACH-000159,0.06386464196430204
ACH-000160,0.16316037623276314
ACH-000163,0.1544158493338799
ACH-000167,-0.08182852767646022
ACH-000168,0.08967322469188918
ACH-000169,0.14424881974353918
ACH-000178,0.08796719977306315
ACH-000183,0.08864223087421691
ACH-000188,0.05622792801664759
ACH-000189,0.3180444917002356
ACH-000190,0.03393936392322435
ACH-000198,0.09376461560993177
ACH-000203,0.3364277580102822
ACH-000204,-0.137859112296427
ACH-000206,0.0471447899690146
ACH-000207,-0.024428487173970403
ACH-000208,-0.012657430684688187
ACH-000210,-0.0924221524270248
ACH-000211,0.17168071778038158
ACH-000215,0.13142054574364806
ACH-000221,0.169769304960222
ACH-000222,0.05888147469666344
ACH-000223,0.124747283481663
ACH-000226,-0.012169051791255192
ACH-000227,0.044527867412831636
ACH-000228,0.11922027452795342
ACH-000231,0.06791338854661343
ACH-000232,0.16332533292463242
ACH-000233,0.17484314915861987
ACH-000234,0.1405077069110564
ACH-000235,0.017557026015659782
ACH-000237,0.10621509745889177
ACH-000238,0.032106425202996336
ACH-000242,-0.050152031600526455
ACH-000243,0.047057673985712166
ACH-000244,0.1339884566095584
ACH-000246,0.15211848898162614
ACH-000248,-0.33243549966888825
ACH-000250,0.0375261232765057
ACH-000251,0.17213080573620948
ACH-000252,0.15150103189221126
ACH-000253,0.1879081364965426
ACH-000255,0.2091791435386326
ACH-000256,0.028297518636666755
ACH-000257,-0.1675616187149728
ACH-000258,-0.05457170696545908
ACH-000259,0.12151322388859052
ACH-000260,0.1636638294854405
ACH-000261,0.1014089895625349
ACH-000262,0.15337875989860258
ACH-000263,0.20295698012836602
ACH-000264,0.0774336275323172
ACH-000265,-0.14087884705956333
ACH-000266,0.095554514402137
ACH-000272,0.03688737589278193
ACH-000274,0.06528019478217713
ACH-000277,0.06025721088783788
ACH-000278,0.046777223927401225
ACH-000279,0.0064183481645586436
ACH-000280,0.2038861665132811
ACH-000281,0.06622926812665235
ACH-000288,0.2771051164144648
ACH-000291,0.1311308213260628
ACH-000293,0.19554149019217526
ACH-000294,-0.07530394238815859
ACH-000295,-0.03477710164853584
ACH-000296,0.08787664093474921
ACH-000302,0.10479125376925877
ACH-000304,-0.07313754221895252
ACH-000307,0.1216190146255906
ACH-000308,0.1291182850643428
ACH-000310,0.19063990540990589
ACH-000311,0.11484208122693453
ACH-000312,0.265297426742656
ACH-000315,0.2423287193805797
ACH-000316,0.053042918142345234
ACH-000317,-0.0019578323914580674
ACH-000318,0.0901516093309802
ACH-000319,0.03164116943937486
ACH-000320,0.10931957096648742
ACH-000322,0.061917196055840125
ACH-000323,0.04286421892825999
ACH-000324,0.1037095598974088
ACH-000329,0.1116178511492904
ACH-000330,0.06814382212030877
ACH-000331,0.1399744376118376
ACH-000332,0.03985415530029211
ACH-000334,-0.008479449118403627
ACH-000335,0.24773565679345355
ACH-000336,-0.005011514408794598
ACH-000337,0.12763244176261773
ACH-000338,0.04401875158698571
ACH-000339,0.1577964445289247
ACH-000341,0.2359710174069121
ACH-000348,0.09129511459520448
ACH-000350,0.15820125467677307
ACH-000352,0.18120662916058447
ACH-000356,-0.04231980098603448
ACH-000361,0.20180486851453133
ACH-000362,0.09305463877606376
ACH-000363,0.07670468282086744
ACH-000364,0.007435620489923734
ACH-000365,0.13674687166641245
ACH-000366,0.16646666484190548
ACH-000368,0.04882566926417474
ACH-000374,0.1763531385491252
ACH-000375,0.22240619171929896
ACH-000376,-0.005330903240797175
ACH-000381,0.15082823962747705
ACH-000383,0.06492261958734838
ACH-000387,0.06919390415204378
ACH-000389,0.14318333026968408
ACH-000390,-0.030755340905528342
ACH-000393,0.14777515506024785
ACH-000395,0.14599658354211795
ACH-000396,0.13084161706977038
ACH-000397,0.10080084142060164
ACH-000401,0.07231883565680931
ACH-000402,0.16353863846596794
ACH-000403,0.05043023424141381
ACH-000404,0.0862380351272811
ACH-000406,0.10591847209402404
ACH-000407,0.14478501800674504
ACH-000408,0.1163136893690541
ACH-000410,0.06758362269471364
ACH-000411,-0.11667096572233905
ACH-000414,0.08566049682424316
ACH-000415,0.1970881701073537
ACH-000416,0.11890908862910962
ACH-000420,0.0789563717909699
ACH-000421,0.0823801581324021
ACH-000424,-0.06637632963021912
ACH-000425,-0.001272350878328707
ACH-000426,0.03727995977638654
ACH-000427,0.12412512144057378
ACH-000433,0.1746275457713031
ACH-000435,0.15949110504672487
ACH-000436,-0.0328425489786139
ACH-000444,0.12338757858681455
ACH-000445,0.09217091538104233
ACH-000448,-0.021063375646853927
ACH-000450,0.08923924340064594
ACH-000452,0.1126848339790144
ACH-000454,0.2349503629839396
ACH-000458,0.13218371229640616
ACH-000459,0.1490766272801778
ACH-000460,0.16140491192091586
ACH-000461,0.06987779269800543
ACH-000463,0.08676676565414551
ACH-000464,0.05130122421026415
ACH-000466,0.11004111454518307
ACH-000467,0.038634770199313176
ACH-000468,0.09934108429641736
ACH-000469,0.16646578979235346
ACH-000470,0.11810815551079412
ACH-000471,0.06562600206762048
ACH-000472,-0.01475280484764226
ACH-000473,0.17613925943683892
ACH-000475,0.050630645661792685
ACH-000476,0.05692715543778324
ACH-000477,0.017384466964766542
ACH-000479,-0.028576447624233708
ACH-000480,0.08441263258849531
ACH-000481,0.12102381232182073
ACH-000483,0.17277200680245822
ACH-000484,0.09212050959652444
ACH-000485,-0.000697006667740097
ACH-000486,0.004320227034178752
ACH-000487,0.1453290027113223
ACH-000488,0.09024409576584083
ACH-000490,0.1935502487399382
ACH-000491,0.12075606470305378
ACH-000495,0.14562156738922974
ACH-000496,0.09172849131253452
ACH-000499,0.07232250490139186
ACH-000500,0.3264158532572379
ACH-000502,-0.02667083338169627
ACH-000503,0.45215694557877295
ACH-000505,0.01469131177746609
ACH-000507,-0.03130011679678861
ACH-000510,0.07417309460064958
ACH-000511,0.1753984440662174
ACH-000512,0.2327905027365321
ACH-000516,0.030173933268596593
ACH-000517,0.07402260106088226
ACH-000518,0.062265462757990914
ACH-000520,-0.038986615519048265
ACH-000521,0.10794778425849066
ACH-000522,0.12026895031953967
ACH-000524,0.1084366270231292
ACH-000527,0.1524243055354187
ACH-000528,0.10499431040356597
ACH-000537,0.2185213264394127
ACH-000541,0.0046957845312261175
ACH-000542,-0.030292190274841507
ACH-000544,0.2282813984004609
ACH-000545,-0.058599974437040576
ACH-000547,0.16931660786098385
ACH-000548,-0.002544991944924569
ACH-000549,0.004470327455105747
ACH-000550,0.03756828673376908
ACH-000552,-0.011279762264705577
ACH-000556,0.09505817044415894
ACH-000557,-0.008080417983783336
ACH-000569,0.16501377894032554
ACH-000570,0.06950336646815249
ACH-000571,0.06398718429413096
ACH-000573,0.07645637668249701
ACH-000576,0.18127763370152009
ACH-000579,0.21915559512484128
ACH-000580,-0.10856088508151504
ACH-000584,0.02182621904312118
ACH-000585,0.10141728542740372
ACH-000588,0.1809350339482665
ACH-000589,0.08546764099466983
ACH-000591,0.13411000840296722
ACH-000593,0.1500977856058852
ACH-000600,0.17625065458402206
ACH-000601,0.0993442448032984
ACH-000605,0.15641670651688874
ACH-000606,0.07949090791368317
ACH-000608,0.14028775494953374
ACH-000614,-0.05589087643413826
ACH-000616,0.09325132349054648
ACH-000618,0.12597279091105915
ACH-000619,0.08723179726130785
ACH-000620,0.1402563541595881
ACH-000621,0.051454417959062505
ACH-000622,0.1548238585546107
ACH-000623,0.19946606034726996
ACH-000624,0.14731797743452446
ACH-000627,0.09991570962234138
ACH-000630,-0.010884973849037834
ACH-000631,0.10570932798809524
ACH-000632,0.08091952486761099
ACH-000633,0.05373725635433976
ACH-000637,0.18311640348225625
ACH-000638,-0.18906352243708308
ACH-000646,0.11656272662097272
ACH-000647,0.05560506686193496
ACH-000648,-0.039506619783709056
ACH-000649,0.16501409201269135
ACH-000651,0.13032886269553887
ACH-000652,0.002425746967490815
ACH-000653,0.08874827337299553
ACH-000657,0.13138641428639666
ACH-000658,0.05049572344957553
ACH-000661,0.015892875002562652
ACH-000662,0.1740989676105426
ACH-000663,0.0963871060617532
ACH-000665,0.15591552170933193
ACH-000671,0.14619980208830588
ACH-000672,-0.011856725193839788
ACH-000673,0.09341934604304436
