,LCN2 (3934)
ACH-000004,0.08538869553286682
ACH-000005,-0.005432288147894944
ACH-000007,0.13159775656066935
ACH-000009,0.11217618705542097
ACH-000011,-0.12554246980138134
ACH-000012,-0.027742872107429664
ACH-000013,-0.04992581480711147
ACH-000014,0.020802321691107142
ACH-000015,0.027213133676465842
ACH-000017,0.05489822176181449
ACH-000018,-0.2971353189433381
ACH-000019,0.1018391747812085
ACH-000021,-0.0031522214842704096
ACH-000022,-0.0953885924380066
ACH-000025,0.05380848322080887
ACH-000028,0.21906806707541066
ACH-000030,0.06496153155170235
ACH-000035,0.002663807034336229
ACH-000036,0.14912205585485852
ACH-000037,0.0605417705177079
ACH-000039,0.025887976273238626
ACH-000040,-0.039391796125007456
ACH-000041,0.11189507467637567
ACH-000042,-0.007683270838519381
ACH-000045,0.12840130475434722
ACH-000047,-0.08971305353148193
ACH-000052,0.0008180902392675508
ACH-000053,0.0916784808016375
ACH-000054,-0.05054849876824409
ACH-000055,-0.12806682054486435
ACH-000060,0.01622833454608729
ACH-000067,0.006987586075508775
ACH-000070,-0.0226514181683427
ACH-000075,-0.152733977921549
ACH-000078,0.04960535644487982
ACH-000082,0.016480697542383092
ACH-000085,0.1097004874972908
ACH-000086,-0.07149058638780867
ACH-000087,0.22100416680445206
ACH-000092,-0.03736768474559877
ACH-000095,0.16227652445966614
ACH-000097,-0.04058638306442363
ACH-000098,0.12373188831205345
ACH-000099,0.05878808755779483
ACH-000108,-0.08286197494070588
ACH-000113,0.1246358689097746
ACH-000116,0.062374657059984136
ACH-000118,-0.18419269081236528
ACH-000120,0.024859217695720828
ACH-000123,0.1112123990899038
ACH-000127,0.07717929502006979
ACH-000128,0.12085486776918901
ACH-000132,0.004630441830855412
ACH-000133,-0.04416329290288072
ACH-000137,0.06124519133237345
ACH-000138,-0.08744186825523421
ACH-000142,-0.06318733719359719
ACH-000143,-0.01693942482251639
ACH-000146,0.03870436186878135
ACH-000148,0.0031478894813742747
ACH-000150,0.06041139272498824
ACH-000152,0.004146052481621839
ACH-000153,-0.02088653365391641
ACH-000159,-0.06153963218554564
ACH-000160,0.0045505125912405076
ACH-000163,-0.06713479827587443
ACH-000167,-0.3983804919914827
ACH-000168,-0.0272617499071706
ACH-000169,0.005750053016183608
ACH-000178,-0.10218220631606713
ACH-000183,0.2419932172659325
ACH-000188,-0.11836375425234147
ACH-000189,-0.005811863649926899
ACH-000190,-0.06830644886046781
ACH-000198,0.12668600877161285
ACH-000203,-0.2250291422727928
ACH-000204,0.057419695272704525
ACH-000206,0.09602005274561128
ACH-000207,-0.0170676502767772
ACH-000208,0.1685052133413473
ACH-000210,0.11487414375108325
ACH-000211,-0.07220306922631492
ACH-000215,-0.00539008146590646
