,TMEM214 (54867)
ACH-000004,0.03353570039103077
ACH-000005,-0.09456157938329676
ACH-000007,0.036973474828874316
ACH-000009,-0.1289162841897913
ACH-000011,-0.004548865116010244
ACH-000012,-0.007910176398742681
ACH-000013,-0.22715647535878225
ACH-000014,-0.10166149668300332
ACH-000015,-0.05082534388907855
ACH-000017,-0.19429108626338265
ACH-000018,-0.03372725323508653
ACH-000019,-0.05591909456549453
ACH-000021,-0.10015405817605327
ACH-000022,-0.15976977864909775
ACH-000025,-0.06336216622345017
ACH-000028,-0.09794186692621726
ACH-000030,-0.101466472668735
ACH-000035,-0.1467666317290515
ACH-000036,0.06037533089606462
ACH-000037,-0.1829412665518819
ACH-000039,-0.08107139521765654
ACH-000040,-0.15261076507546878
ACH-000041,-0.04897697680558796
ACH-000042,-0.06057658298823741
ACH-000045,-0.08711518024567287
ACH-000047,0.1133546111072662
ACH-000052,-0.08920612769734923
ACH-000053,-0.14982180020177835
ACH-000054,-0.21033336484658446
ACH-000055,-0.1201342512824241
ACH-000060,0.031445341720976835
ACH-000067,-0.12968579356002222
ACH-000070,-0.12594829349891656
ACH-000075,0.03025371015405008
ACH-000078,-0.3254374695389963
ACH-000082,-0.12476161448410415
ACH-000085,-0.15422240748549607
ACH-000086,-0.16053773018931206
ACH-000087,-0.1202549626005935
ACH-000092,-0.13190779648266324
ACH-000095,-0.13568685306274955
ACH-000097,-0.08626670762981371
ACH-000098,-0.08266290340957043
ACH-000099,-0.11539452256436915
ACH-000108,-0.06016880145872432
ACH-000113,-0.15857912057118548
ACH-000116,-0.035926428358293634
ACH-000118,-0.08817311316621948
ACH-000120,-0.0034535146656536216
ACH-000123,-0.0691122730467787
ACH-000127,-0.13682162565379186
ACH-000128,-0.07379874825753634
ACH-000132,-0.15577537142169204
ACH-000133,-0.14914982755532905
ACH-000137,-0.05335598889469487
ACH-000138,-0.1593352477096485
ACH-000142,0.054819443493241686
ACH-000143,-0.1758729575677956
ACH-000146,-0.16539361582515802
ACH-000148,-0.03517171883777381
ACH-000150,-0.01800860608014343
ACH-000152,-0.07515771160588873
ACH-000153,-0.3066588965716534
ACH-000159,-0.024525331583020917
ACH-000160,-0.04433908555207944
ACH-000163,0.03797834285503527
ACH-000167,-0.4266493515870071
ACH-000168,-0.20786284585316567
ACH-000169,0.0035948872554675392
ACH-000178,-0.1959378016540624
ACH-000183,0.03228246592366727
ACH-000188,-0.03898699459914026
ACH-000189,0.12428777348268975
ACH-000190,-0.03022442278386229
ACH-000198,-0.030370631832637825
ACH-000203,-0.4803803897223805
ACH-000204,-0.17325490749294314
ACH-000206,-0.2074187084090992
ACH-000207,-0.032073016763608714
ACH-000208,-0.16867913731440326
ACH-000210,-0.09913573479235467
ACH-000211,-0.0201388330740844
ACH-000215,-0.10403320987045106
ACH-000221,0.015309551804166032
ACH-000222,-0.16723366235424744
ACH-000223,-0.19461602363052333
ACH-000226,0.01685800588545323
ACH-000227,-0.15708430153481046
ACH-000228,-0.09314738284826027
ACH-000231,-0.11104794650908464
ACH-000232,-0.0998005359214028
ACH-000233,-0.2401266819029135
ACH-000234,-0.09322866210716996
ACH-000235,-0.06690953392585318
ACH-000237,-0.23712330596023296
ACH-000238,-0.20347599045610926
ACH-000242,0.14773766283223844
ACH-000243,-0.22104296963842585
ACH-000244,-0.18557354477052612
ACH-000246,0.013893393217317784
ACH-000248,0.08733193579064298
ACH-000250,-0.11713091432943687
ACH-000251,-0.096309728548196
ACH-000252,-0.14192465442694552
ACH-000253,-0.0012235433922906226
ACH-000255,-0.04919781654893948
ACH-000256,-0.024534604958547437
ACH-000257,0.08715135418552918
ACH-000258,-0.13735718017266713
ACH-000259,-0.2174689066136872
ACH-000260,-0.12936783763155751
ACH-000261,-0.16165149586227512
ACH-000262,-0.18374413026802053
ACH-000263,-0.21025392092197756
ACH-000264,-0.02700766841925829
ACH-000265,-0.15023266784641834
ACH-000266,-0.10116777980003998
ACH-000272,-0.2280862946807468
ACH-000274,-0.1230618442708789
ACH-000277,-0.2592819269671117
ACH-000278,-0.20790326767410666
