,RGS13 (6003)
ACH-000208,-0.13001024559123234
ACH-000210,0.015486997499931612
ACH-000211,-0.1630127510308708
ACH-000215,-0.2066122106675862
ACH-000221,-0.048493703803682016
ACH-000222,-0.06794300608131901
ACH-000223,-0.0277408319974324
ACH-000226,-0.21049705675306768
ACH-000227,-0.14452791289489178
ACH-000228,-0.07194067167820282
ACH-000231,-0.11426377183608355
ACH-000232,-0.13873220202497538
ACH-000233,-0.01389131032122422
ACH-000234,-0.20628187852293944
ACH-000235,-0.14332556482385314
ACH-000237,-0.07643182895245057
ACH-000238,-0.2210911130189277
ACH-000242,-0.20679703941484004
ACH-000243,-0.188307307544327
ACH-000244,0.053084116614003085
ACH-000246,-0.12847551623342846
ACH-000248,-0.2605925793776607
ACH-000250,-0.08283881309318594
ACH-000251,-0.30887220550531336
ACH-000252,-0.08172300774843252
ACH-000253,-0.07907265256527686
ACH-000255,-0.16378306721976993
ACH-000256,-0.2786970654561005
ACH-000257,-0.4271168197092127
ACH-000258,-0.08576336155836298
ACH-000259,-0.13382484226491045
ACH-000260,-0.2409614145793623
ACH-000261,-0.17368759300455602
ACH-000262,0.0014550574785421294
ACH-000263,-0.18928009208825614
ACH-000264,-0.3004214957826876
ACH-000265,-0.050694128877361015
ACH-000266,-0.16539220788586087
ACH-000272,-0.26175079018652625
ACH-000274,-0.11212692036655664
ACH-000277,-0.1198741170900555
ACH-000278,-0.1783528537963558
ACH-000279,-0.1938156723717432
ACH-000280,-0.1322932462613243
ACH-000281,-0.24295875080151025
ACH-000288,-0.21199459146110772
ACH-000291,-0.06405381661414651
ACH-000293,-0.2529943678766973
ACH-000294,-0.21074172650882655
ACH-000295,-0.17641807971317122
ACH-000296,0.22116608826629836
ACH-000302,-0.18261560125616355
ACH-000304,-0.4676235808376738
ACH-000307,-0.16308859143794474
ACH-000308,-0.18952682770473206
ACH-000310,-0.14097500561070067
ACH-000311,-0.06557676387906591
ACH-000312,-0.11865962222853987
ACH-000315,-0.06274894431356312
ACH-000316,-0.2998098775967784
ACH-000317,-0.2511812049174663
ACH-000318,-0.38800889345842576
ACH-000319,-0.008504410664927634
ACH-000320,-0.26683090307069823
ACH-000322,0.08309280079271046
ACH-000323,-0.11525605217280242
ACH-000324,-0.15637597280697302
ACH-000329,-0.1376529875831986
ACH-000330,-0.04560113735819125
ACH-000331,-0.09186706611908746
ACH-000332,-0.1821823833265468
ACH-000334,-0.04874983153879012
ACH-000335,-0.14550269277275266
ACH-000336,-0.19211750205817896
ACH-000337,-0.3616604961494565
ACH-000338,-0.3265652883311385
ACH-000339,-0.10259103054367764
ACH-000341,-0.09417538915497692
ACH-000348,-0.2835976485477369
ACH-000350,-0.0741943887181469
ACH-000352,-0.21223874305086696
ACH-000356,-0.25559777444936194
ACH-000361,-0.3218490562643143
ACH-000362,-0.08172892861405798
ACH-000363,-0.19033338084119664
ACH-000364,0.01291787668256136
ACH-000365,-0.18840794062897784
ACH-000366,-0.0307062691832972
ACH-000368,-0.09788945412691397
ACH-000374,-0.20221521180461896
ACH-000375,-0.16004751969266368
ACH-000376,-0.14761490632746
ACH-000381,-0.1862206312881696
ACH-000383,-0.16398209034169792
ACH-000387,-0.14071062083555547
ACH-000389,-0.16303332087209887
ACH-000390,-0.2615599851240913
ACH-000393,-0.037860311860069
ACH-000395,-0.18341854853597575
ACH-000396,0.1500068142592523
ACH-000397,-0.18144415443767356
ACH-000401,-0.012626156629694784
ACH-000402,-0.17512344771915572
ACH-000403,-0.16814491373212073
ACH-000404,-0.19245375472698448
ACH-000406,-0.21438699109696285
ACH-000407,-0.2605827663056002
ACH-000408,-0.06342741196984243
ACH-000410,0.03240488431086706
ACH-000411,-0.2509690694737222
ACH-000414,-0.16248994278229595
ACH-000415,-0.10551006519857084
ACH-000416,-0.17800302557095274
ACH-000420,-0.2063667463188764
ACH-000421,-0.13682291978100894
ACH-000424,-0.19230726121776245
ACH-000425,-0.13440322935593918
ACH-000426,-0.1838605875787136
ACH-000427,-0.18353076800632775
ACH-000433,-0.14788796400481205
ACH-000435,-0.3524321774639509
ACH-000436,-0.06059428621863047
ACH-000444,0.05359114790408203
ACH-000445,-0.1368803285508525
ACH-000448,-0.19179490586236292
ACH-000450,-0.15007196008784993
ACH-000452,-0.2223397626127684
ACH-000454,-0.16974950124862495
ACH-000458,-0.02316770875920949
ACH-000459,0.018225526901653417
ACH-000460,-0.19705417965746527
ACH-000461,-0.16320353137107751
ACH-000463,-0.17306251212019286
ACH-000464,-0.19254364099516985
ACH-000466,-0.06718741628792635
ACH-000467,-0.13228555634453382
ACH-000468,-0.19410601023016102
ACH-000469,-0.009532826997024865
ACH-000470,-0.06902983636806444
ACH-000471,-0.12993785233649965
ACH-000472,-0.19986629637099493
ACH-000473,-0.06617175103838747
ACH-000475,-0.1085959342587149
ACH-000476,-0.1454033442797269
ACH-000477,-0.2206411585394508
ACH-000479,-0.1770123942268881
ACH-000480,-0.07201772723836318
ACH-000481,-0.10845935768824616
ACH-000483,-0.21260596341994492
ACH-000484,-0.21226122070320996
ACH-000485,-0.07154899824881908
ACH-000486,-0.17646943573807491
ACH-000487,-0.20553385034606206
ACH-000488,-0.18033837789607635
ACH-000490,-0.14389755412162758
ACH-000491,-0.13866722795395595
ACH-000495,-0.0505538495990834
ACH-000496,-0.05725875162110303
ACH-000499,-0.1110321056215922
ACH-000500,0.12906595200626567
ACH-000502,-0.024897612468166776
ACH-000503,-0.18469115356922175
ACH-000505,-0.2246829615211704
ACH-000507,-0.2091087480140449
ACH-000510,-0.1920860634705366
ACH-000511,0.03776500086323182
ACH-000512,0.00025787588302074194
ACH-000516,-0.193007710809439
ACH-000517,-0.21461427572454267
ACH-000518,-0.18641395650117326
ACH-000520,-0.14938579098260846
ACH-000521,-0.07345230450815528
ACH-000522,-0.10144640598759816
ACH-000524,-0.16564030611537295
ACH-000527,-0.1648342897577684
ACH-000528,-0.093929739547469
ACH-000537,-0.2603092249915814
ACH-000541,-0.00668319412795187
ACH-000542,-0.1539615580249593
ACH-000544,-0.14007322745972536
ACH-000545,-0.19985281440816985
ACH-000547,-0.23975720394846445
ACH-000548,-0.22641663834430334
ACH-000549,-0.19748832320514773
ACH-000550,-0.15812058512598673
ACH-000552,-0.029302704463013494
ACH-000556,-0.06144223401526362
ACH-000557,-0.15781277320493878
ACH-000569,-0.2495256768503945
ACH-000570,-0.07130456532057902
ACH-000571,-0.12260282308924855
ACH-000573,-0.17032728861801294
ACH-000576,-0.03224652492658288
ACH-000579,-0.20365172859197614
ACH-000580,-0.2519789987250948
ACH-000584,-0.2105054714646697
ACH-000585,-0.026419340357225932
ACH-000588,-0.15017457779069135
ACH-000589,-0.1675409316368076
ACH-000591,0.13939639241492446
ACH-000593,-0.18485696875938087
ACH-000600,-0.1598063319604638
ACH-000601,-0.21881350625989146
ACH-000605,-0.23363110019115785
ACH-000606,-0.12883413842318356
ACH-000608,-0.17005407961843766
ACH-000614,-0.2277223018673345
ACH-000616,-0.22020324905117925
ACH-000618,-0.12471082605946655
ACH-000619,-0.03330358142023996
ACH-000620,-0.122333181757554
ACH-000621,-0.17080655932545322
ACH-000622,-0.11714939593690975
ACH-000623,-0.16315195331033838
ACH-000624,-0.07772026164187862
ACH-000627,-0.1555056968574207
ACH-000630,-0.20755893966622815
ACH-000631,-0.16254412600776236
ACH-000632,-0.26856341769341063
ACH-000633,-0.160523384475402
ACH-000637,0.01998022003643216
ACH-000638,-0.12181154996810395
ACH-000646,-0.17129481170225103
ACH-000647,-0.2881034824877435
ACH-000648,0.04555475014352164
ACH-000649,-0.1613234949216474
ACH-000651,-0.1204985463656885
ACH-000652,-0.16740584269255784
ACH-000653,-0.18983504459942785
ACH-000657,-0.13741026299115952
ACH-000658,-0.1681347634869346
ACH-000661,-0.3213540937501597
ACH-000662,-0.11969041914736345
ACH-000663,-0.07064901195956334
ACH-000665,-0.060101138731078925
ACH-000671,-0.012164243614938477
ACH-000672,0.032998839260202716
ACH-000673,-0.05690677947856267
ACH-000676,-0.08424748638245763
ACH-000677,-0.1160354210941992
ACH-000681,-0.255672527433721
ACH-000683,-0.15596681043301566
ACH-000684,-0.11514293636070512
ACH-000688,-0.2319581900221424
ACH-000693,-0.2078920050043188
ACH-000694,-0.21609570240491385
ACH-000695,-0.1706145412827014
ACH-000696,-0.14319151894180418
ACH-000697,-0.17005765111901255
ACH-000699,-0.19890207710500848
ACH-000701,-0.29230633321334754
ACH-000706,-0.09030147089210848
ACH-000711,-0.1753450465863808
ACH-000713,-0.09703874107374956
ACH-000714,-0.22568554757195866
ACH-000718,-0.12773971657334016
ACH-000720,-0.09199429162435648
ACH-000721,-0.1036563121080348
ACH-000724,0.010160737579539229
ACH-000725,-0.15017374240414152
ACH-000732,-0.2858858774580504
ACH-000734,-0.17532113583632228
ACH-000735,-0.1782720922432652
ACH-000736,-0.07702740977949955
ACH-000738,0.027481231804271332
ACH-000746,-0.10046087611836373
ACH-000747,-0.2267312932149237
ACH-000748,-0.17878919636552193
ACH-000753,-0.18815437265824486
ACH-000756,-0.1953518951438932
ACH-000757,-0.2737624036654401
ACH-000758,-0.1985884418433096
ACH-000760,-0.08652810856129534
ACH-000762,-0.0030706351405184983
ACH-000763,-0.09904644882077747
ACH-000764,-0.08767447279412771
ACH-000765,-0.20387774703562989
ACH-000766,-0.27938415521595994
ACH-000767,-0.2512341714436211
ACH-000768,-0.08228099611952938
ACH-000769,-0.096982294779198
ACH-000770,-0.09275224557272077
ACH-000771,-0.08955162008706008
ACH-000773,-0.1122576021998244
ACH-000776,-0.06051524107950035
ACH-000777,-0.18641914822861413
ACH-000778,-0.17496969649303654
ACH-000781,-0.16714433248852734
ACH-000782,-0.0017934635897205267
ACH-000783,-0.2362152994873265
ACH-000784,-0.11216439332835017
ACH-000785,-0.20918382373062536
ACH-000787,-0.15886581570272285
ACH-000788,-0.16077422748347944
ACH-000791,-0.2647019718647779
ACH-000792,-0.17648905543148566
ACH-000794,-0.16604237977750005
ACH-000796,-0.08535460391888965
ACH-000798,-0.30526684206931964
ACH-000799,-0.035526348078362684
ACH-000800,-0.3370720744354261
ACH-000802,-0.16304325156045074
ACH-000804,-0.1595698633248403
ACH-000805,-0.2422739073598541
ACH-000809,-0.10332308041423552
ACH-000810,-0.029677358239905794
ACH-000811,-0.13094454626288554
ACH-000817,-0.04414021007645949
ACH-000819,-0.2313024046028088
ACH-000820,-0.04282520777485102
ACH-000821,-0.1150036659913616
ACH-000822,-0.1453144854083891
ACH-000823,-0.22888647231414075
ACH-000824,-0.19291223548107053
ACH-000827,-0.1997893261352856
ACH-000829,-0.16820596869297771
ACH-000831,0.08964101657339328
ACH-000832,-0.13136524746754732
ACH-000833,0.01866351932201621
ACH-000834,-0.20903881639291771
ACH-000835,-0.1785558280140524
ACH-000836,-0.14743053437174786
ACH-000837,-0.13552820017982647
ACH-000838,-0.12257476666493793
ACH-000839,-0.24422195530296464
ACH-000840,-0.1395135990321846
ACH-000841,-0.2942663425886021
ACH-000843,-0.18777597493947426
ACH-000846,-0.1335231713031874
ACH-000847,-0.13109128781430862
ACH-000848,-0.08395819613797922
ACH-000849,-0.205214182496466
ACH-000851,-0.11187365750600974
ACH-000855,0.049620816211826346
ACH-000856,-0.10612615156485808
ACH-000858,-0.1737966232521316
ACH-000859,0.10135870833992433
ACH-000861,-0.07951713959895469
ACH-000862,-0.12818595351486567
ACH-000865,-0.1902442735174526
ACH-000866,-0.1308631960198602
ACH-000867,-0.16055422459531685
ACH-000869,-0.10640994330657416
ACH-000872,-0.11045886039135257
ACH-000873,-0.2320499321624808
ACH-000876,-0.2172695994800489
ACH-000878,-0.2440570133376305
ACH-000880,-0.11224243109517804
ACH-000881,-0.14575860451858702
ACH-000882,-0.18243851566936056
ACH-000884,-0.19240051615134934
ACH-000885,-0.16396450787982866
ACH-000887,-0.1945808178658006
ACH-000889,-0.15397368587877874
ACH-000896,-0.23880160916799906
ACH-000898,-0.043849988919485286
ACH-000900,-0.028806416688075563
ACH-000901,-0.16648294195626934
ACH-000905,-0.2885404677637182
ACH-000906,-0.186495874786524
ACH-000907,-0.07817227977407552
ACH-000910,-0.21179893494725133
ACH-000911,-0.1443540141929991
ACH-000912,-0.2153266880160112
ACH-000913,-0.11070174154433332
ACH-000915,-0.03892926466351911
ACH-000916,-0.3328179939853405
ACH-000917,-0.065526943852884
ACH-000920,-0.1360817098987947
ACH-000921,-0.2826845827405058
ACH-000924,-0.2903335892911533
ACH-000926,-0.263318823949846
ACH-000928,0.046300609899899696
ACH-000929,-0.11524854532925285
ACH-000932,0.014238915368494243
ACH-000935,-0.12948333186804442
ACH-000936,-0.17999635731296035
ACH-000937,-0.1400108329235848
ACH-000938,-0.17530681624552769
ACH-000939,-0.16173937214014808
ACH-000941,-0.07051205439979515
ACH-000943,-0.1992753753191372
ACH-000946,-0.12697960629167945
ACH-000947,-0.13943591662018526
ACH-000948,-0.2123228502153196
ACH-000950,-0.22808497952615506
ACH-000953,-0.11944451013234755
ACH-000954,-0.3514239663686377
ACH-000957,-0.005869814175993508
ACH-000958,-0.08354484333388884
ACH-000960,-0.10440258528892866
ACH-000963,-0.3078449255154951
ACH-000968,-0.12169820441681872
ACH-000969,-0.17762593333007434
ACH-000972,0.2849213244905123
ACH-000973,-0.09828863505797188
ACH-000974,-0.06131816838160203
ACH-000978,-0.24372894204558185
ACH-000984,-0.0843251041875711
ACH-000986,-0.12993081139427975
ACH-000988,-0.17029804533466633
ACH-000993,-0.2512282871188123
ACH-000994,-0.2325626417694946
ACH-000996,-0.004255858891601693
ACH-001001,-0.20932768568527568
ACH-001020,-0.004611702371539044
ACH-001028,-0.20723547279202892
ACH-001031,-0.08665835043694016
ACH-001038,-0.2774380042866773
ACH-001048,-0.13933991105623944
ACH-001050,-0.07780708927543316
ACH-001053,0.004091236202600389
ACH-001054,-0.22207493952884666
ACH-001061,-0.09860147452008702
ACH-001067,-0.1207220279577556
ACH-001075,-0.04008199113688761
ACH-001096,-0.22389816089967635
ACH-001111,-0.2036939136661033
ACH-001119,-0.29216515287268674
ACH-001128,-0.04220647710042987
ACH-001134,-0.1468422322712354
ACH-001151,-0.1783168336027854
ACH-001163,-0.2452525783952087
ACH-001164,-0.21514898460295928
ACH-001183,-0.21378376385636105
ACH-001192,-0.2530689031067992
ACH-001193,-0.16562214217366156
ACH-001196,-0.2474662085206445
ACH-001197,-0.07460299394053413
ACH-001205,-0.2355692545913949
ACH-001211,-0.10429138064209026
ACH-001212,-0.18367961705224653
ACH-001228,-0.2108954865043955
ACH-001232,-0.20200691944806065
ACH-001239,-0.22336852815786107
ACH-001270,-0.09812432412997653
ACH-001274,-0.05109234334777245
ACH-001275,-0.3133810395767642
ACH-001277,-0.2782804338277449
ACH-001278,-0.056504936492642766
ACH-001280,-0.1258579894030298
ACH-001283,-0.2043162316649821
ACH-001289,-0.16816785828865935
ACH-001300,-0.19117037411841212
ACH-001301,-0.032544879612676415
ACH-001302,-0.1524332904361334
ACH-001306,-0.17781261040921528
ACH-001318,-0.1943312854865858
ACH-001322,-0.2374371246639025
ACH-001328,-0.1774298880152822
ACH-001332,-0.10972816810043924
ACH-001336,-0.2795315173663424
ACH-001346,-0.1699607171183268
ACH-001353,-0.21062202167599253
ACH-001354,-0.2300319734950241
ACH-001367,-0.21669701106469627
ACH-001368,-0.18653886823412166
ACH-001374,-0.2526260392088979
ACH-001377,-0.07166811606421544
ACH-001380,-0.1995674280384117
ACH-001391,-0.13987978547271582
ACH-001408,-0.13275044648615625
ACH-001430,-0.19459081262114472
ACH-001431,-0.16451664256620935
ACH-001450,-0.11593434052800675
ACH-001496,-0.02998524200513218
ACH-001500,-0.20459900038872988
ACH-001523,-0.09791756104104064
ACH-001532,-0.14161929358668324
ACH-001550,-0.2425076258977696
ACH-001552,-0.21500163841160685
ACH-001554,-0.16590016020370826
ACH-001654,-0.14693833339671894
ACH-001735,-0.26735100869384504
ACH-001736,-0.2574507350621853
ACH-001737,-0.1508132866087625
ACH-001740,-0.12257718629548227
ACH-001745,-0.1329592582606237
ACH-001765,-0.2286455041953173
