,CXCL11 (6373)
ACH-000004,0.19349479131900574
ACH-000005,0.35212561043258056
ACH-000007,-0.026236700197317556
ACH-000009,0.10742601576929472
ACH-000011,0.1696871079439808
ACH-000012,0.11215198393522056
ACH-000013,0.14752637362624024
ACH-000014,0.13009388321530913
ACH-000015,0.0840755660791486
ACH-000017,0.2031369867136491
ACH-000018,0.14821611563742956
ACH-000019,0.15885992438279328
ACH-000021,0.038751895483390274
ACH-000022,0.0948753964735089
ACH-000025,0.07759265471385078
ACH-000028,0.117859406558662
ACH-000030,0.116135097986613
ACH-000035,0.12068598264111068
ACH-000036,0.05432398619587271
ACH-000037,0.18771152340947767
ACH-000039,0.2460352789711644
ACH-000040,0.2450572585702502
ACH-000041,0.07847243788114074
ACH-000042,0.04350407440527615
ACH-000045,0.061564690344755826
ACH-000047,0.07785908174495065
ACH-000052,0.2807698676697055
ACH-000053,0.1934342178747222
ACH-000054,0.2151150734476282
ACH-000055,0.2399737922384174
ACH-000060,0.06578559177610767
ACH-000067,0.09509546940672332
ACH-000070,0.11302935540346225
ACH-000075,0.007564222423110413
ACH-000078,0.25186419331823456
ACH-000082,0.11958194550556007
ACH-000085,0.01991248369254683
ACH-000086,0.1919170965549223
ACH-000087,0.07013479139076917
ACH-000092,0.0991854221952306
ACH-000095,0.138024519237475
ACH-000097,0.02509071604801286
ACH-000098,0.007240647632232771
ACH-000099,0.1886267386081382
ACH-000108,0.12092954920544463
ACH-000113,0.1045208279861437
ACH-000116,0.13611482092985214
ACH-000118,0.08171456733295797
ACH-000120,0.14444386842436244
ACH-000123,0.08386266808022419
ACH-000127,0.10480809871650314
ACH-000128,0.06125898237409463
ACH-000132,0.0559946761263341
ACH-000133,0.18449951116087301
ACH-000137,0.13242546208872827
ACH-000138,0.17488524168658098
ACH-000142,0.0996196839777588
ACH-000143,0.17436147497543586
ACH-000146,0.13636487742731038
ACH-000148,0.15516138090529188
ACH-000150,0.2192138938976313
ACH-000152,0.04810092216488046
ACH-000153,-0.046520795746174966
ACH-000159,0.06355910399857076
ACH-000160,-0.07130448926502418
ACH-000163,0.07890330318502509
ACH-000167,0.2276665354175853
ACH-000168,0.1087013332157756
ACH-000169,0.08910163972675626
ACH-000178,0.12728349762721872
ACH-000183,0.19755099843953672
ACH-000188,0.10159401517920937
ACH-000189,-0.029394173285635955
ACH-000190,0.02733978209097029
ACH-000198,0.16512529845391893
ACH-000203,0.08216850979119565
ACH-000204,0.1386205117279045
ACH-000206,0.14303098198359007
ACH-000207,0.19519742959717656
ACH-000208,0.18558837311440204
ACH-000210,0.047513497742575767
ACH-000211,0.016513914021936527
ACH-000215,0.09020821027478618
ACH-000221,0.15958396524059265
ACH-000222,0.208617831138168
ACH-000223,0.08986011171936126
ACH-000226,0.09651739802038288
ACH-000227,0.11743681003973913
ACH-000228,0.07902945152057866
ACH-000231,0.08389472193997723
ACH-000232,0.08645592888611395
ACH-000233,0.10247459555160032
ACH-000234,0.15100566681737712
ACH-000235,0.15058583232461192
ACH-000237,0.10301596537077556
ACH-000238,0.12220478838626918
ACH-000242,0.3592450231138636
ACH-000243,0.06515373700920514
ACH-000244,-0.05989754672891873
ACH-000246,0.1514742369631276
